Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,274.75,273.25,275.0,271.5,272.0,2.75,0.01011029411764706,0.0,274.75,3.5,1.0128913443830572,0.012867647058823529,279.75,273.1666666666667,269.325,277.35696219834233,6.5572530210682665,53.523243150184356,68.27580576157699,24.01811792739909,1.0273572971563134,50.67470339822897,6.1
2020-04-17,272.0,274.0,275.0,271.5,289.25,-17.25,-0.059636992221261884,0.9899909008189263,272.0,3.5,1.0128913443830572,0.012100259291270527,279.75,272.55,269.10833333333335,278.6604432975135,9.725788802600265,65.57898237233536,75.6520870672733,45.43277298245948,0.942432399403737,48.5181569095034,6.1
2020-04-16,289.25,283.5,289.75,281.75,285.5,3.75,0.013134851138353765,1.0527752502274796,289.25,8.0,1.028393966282165,0.028021015761821366,280.2,271.81666666666666,269.05833333333334,281.9906649462703,16.83474181289794,89.17307125965247,80.68863941474227,106.14193494947287,1.8649470021637118,65.09534035900965,5.7399999999999975
2020-04-15,285.5,276.75,286.5,275.0,277.25,8.25,0.029756537421100092,1.0391264786169245,285.5,11.5,1.0418181818181818,0.04147880973850315,277.45,270.26666666666665,268.44166666666666,278.3609974194054,12.94377683871814,84.69418632873105,76.44642349228717,101.1897120016188,1.6673499204215037,62.509605794729154,3.219999999999993
2020-04-14,277.25,274.25,280.25,272.0,274.75,2.5,0.009099181073703366,1.0090991810737033,277.25,8.25,1.0303308823529411,0.03002729754322111,275.2,269.2,267.7416666666667,274.7914961291081,8.613496068748852,78.8594613112784,72.32254207406521,91.93329978570478,1.263687310576707,55.82428742133844,0.9399999999999977
2020-04-13,274.75,274.75,276.5,270.5,274.25,0.5,0.0018231540565177757,0.9999999999999999,274.75,6.0,1.022181146025878,0.02187784867821331,274.45,268.6166666666667,267.35,273.56224419366214,7.712945247889505,75.34801549632937,69.05408245545861,87.93588157807088,1.1501025935208118,53.49059142510538,0.5399999999999977
2020-04-09,274.25,275.5,278.0,272.25,275.5,-1.25,-0.004537205081669692,0.9981801637852592,274.25,5.75,1.0211202938475665,0.020871143375680582,274.05,267.76666666666665,267.28333333333336,272.9683662904932,7.783633502146502,73.38787690303063,65.90711593502324,88.34939883904539,1.1290082889247168,53.02977422858871,0.7399999999999978
2020-04-08,275.5,274.5,276.25,270.0,274.25,1.25,0.004557885141294439,1.0027297543221108,275.5,6.25,1.0231481481481481,0.022789425706472195,272.1,266.9,267.46666666666664,272.32754943573974,7.785513968038688,71.66718120820447,62.16673545101954,90.66807272257434,1.1871413188383633,54.27821735217727,3.0399999999999863
2020-04-07,274.25,272.25,277.0,268.5,273.5,0.75,0.002742230347349177,0.9981801637852591,274.25,8.5,1.031657355679702,0.031078610603290677,269.05,265.55,267.80833333333334,270.7413241536096,6.160010516768616,66.03735717816038,57.41651257242708,83.27904638962696,1.1393288526557526,53.25636828771767,5.339999999999998
2020-04-06,273.5,274.0,279.0,268.0,272.75,0.75,0.002749770852428964,0.9954504094631481,273.5,11.0,1.041044776119403,0.04032997250229148,267.7,264.1666666666667,268.39166666666665,268.9869862304144,4.018982589339991,60.36555957676438,53.10609026956043,74.88449819117228,1.1126904786397265,52.66698978811802,4.339999999999998
2020-04-03,272.75,264.5,277.5,263.0,264.5,8.25,0.031190926275992438,0.992720655141037,272.75,14.5,1.0551330798479088,0.054820415879017016,265.3,263.23333333333335,268.93333333333334,266.73047934562163,0.7139895860873366,53.64357746038468,49.47635561595846,61.97802114923711,1.0879548456248451,52.10624395946943,3.860000000000002
2020-04-02,264.5,261.5,264.5,259.0,260.25,4.25,0.01633045148895293,0.9626933575978159,264.5,5.5,1.0212355212355213,0.021133525456292025,263.85,262.93333333333334,269.775,263.7207190184325,-4.351489609467908,42.644853370064205,47.39274469374535,33.14907072270192,0.8352980226871292,45.51293644746251,2.3799999999999955
2020-04-01,260.25,264.0,265.25,259.0,267.5,-7.25,-0.027102803738317756,0.9472247497725201,260.25,6.25,1.024131274131274,0.02336448598130841,263.15,263.6333333333333,270.94166666666666,263.3310785276487,-5.608878330439216,42.7551588429751,49.76669035558592,28.732095817753446,0.7144383736195206,41.6718608620034,2.6799999999999953
2020-03-31,267.5,260.0,268.0,258.5,261.5,6.0,0.022944550669216062,0.9736123748862598,267.5,9.5,1.0367504835589942,0.036328871892925434,264.3,264.5833333333333,272.30833333333334,264.87161779147306,-3.7138572455010106,55.79940493112931,53.27245611189133,60.85330256960526,0.883599796357295,46.91016627131167,2.4399999999999977
2020-03-30,261.5,265.75,269.5,261.25,265.5,-4.0,-0.015065913370998116,0.9517743403093717,261.5,8.25,1.0315789473684212,0.031073446327683617,264.7,265.0833333333333,273.5083333333333,263.55742668720956,-6.4738383630906675,51.75466295224951,52.00898170227234,51.24602545220387,0.7016443261826852,41.23331270740288,2.7600000000000025
2020-03-27,265.5,262.0,269.75,260.25,261.0,4.5,0.017241379310344827,0.9663330300272972,265.5,9.5,1.0365033621517772,0.03639846743295019,266.1,265.48333333333335,274.65833333333336,264.5861400308143,-5.580519673807791,56.36762661228232,52.13614107728375,64.83059768227946,0.7907090865111169,44.15620004764008,2.3200000000000047
2020-03-26,261.0,266.25,266.25,258.0,266.0,-5.0,-0.018796992481203006,0.9499545040946312,261.0,8.25,1.0319767441860466,0.03101503759398496,265.4,265.6666666666667,275.6666666666667,264.12921004622143,-7.1223370342487335,53.44032880731237,50.02039830978447,60.28018980236817,0.6581050559099891,39.690190531914915,3.1200000000000045
2020-03-25,266.0,270.5,274.0,265.25,269.5,-3.5,-0.012987012987012988,0.9681528662420379,266.0,8.75,1.0329877474081055,0.032467532467532464,265.45,266.3,277.1,265.6938150693321,-5.394088408681336,55.40321165757049,48.31043306102051,69.58876885067043,0.7624136787919034,43.25963239882032,3.0600000000000023
2020-03-24,269.5,270.0,270.5,267.25,268.5,1.0,0.0037243947858473,0.9808917197452225,269.5,3.25,1.0121608980355472,0.012104283054003724,263.3,266.6166666666667,278.1166666666667,265.5407226039982,-6.38381949525904,54.00645683061803,44.76404376274552,72.49128296636304,0.8499822351443758,45.94542688016902,4.560000000000002
2020-03-23,268.5,265.25,269.75,257.5,262.0,6.5,0.02480916030534351,0.9772520473157412,268.5,12.25,1.0475728155339805,0.046755725190839696,260.1,266.28333333333336,279.19166666666666,263.56108390599724,-10.660418215854413,46.17361967215655,40.14283722880926,58.23518455885112,0.8195099668986869,45.04014717190711,4.579999999999996
2020-03-20,262.0,262.25,268.0,260.75,261.25,0.75,0.0028708133971291866,0.9535941765241125,262.0,7.25,1.027804410354746,0.027751196172248804,258.3,266.0833333333333,280.34166666666664,261.0916258589958,-16.380720930022292,36.333600239942136,37.127446007135624,34.74590870555515,0.6355880621300642,38.859910808001565,3.139999999999998
2020-03-19,261.25,256.0,272.5,256.0,255.25,6.0,0.023506366307541625,0.9508644222020015,261.25,16.5,1.064453125,0.06464250734573947,259.55,266.8,281.76666666666665,260.63743878849374,-19.42895904974543,33.97801230021171,37.52436889073237,26.885299119170398,0.6158821437619975,38.11429850497255,4.160000000000002
2020-03-18,255.25,252.75,265.75,252.25,253.5,1.75,0.006903353057199211,0.9290263876251134,255.25,13.5,1.0535183349851338,0.05325443786982249,262.3,268.03333333333336,283.2083333333333,260.3311581827406,-22.650551149091083,31.5640333756907,39.2975471859927,16.0970057550867,0.4694953215992162,31.949426085159345,7.460000000000003
