Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,14.991,15.675,15.71,14.715,-4.819047619047623,0.995000000000001,6.637315722767001,-0.4761904761904716
2020-04-20,15.75,15.425,15.805,15.325,3.36680448907265,0.4800000000000004,3.0476190476190506,1.233838682155284
2020-04-17,15.237,15.237,15.237,15.237,-3.3553215780793955,0.0,0.0,-3.3553215780793995
2020-04-16,15.765999999999998,15.79,16.045,15.585,0.7154720838124184,0.46000000000000085,2.9176709374603633,0.8687875303436657
2020-04-15,15.654000000000002,16.25,16.255,15.625,-4.2041490728841335,0.629999999999999,4.024530471444991,-0.5568814638026898
2020-04-14,16.340999999999998,15.835,16.505,15.835,5.568835196072097,0.6699999999999982,4.10011627195397,2.299890173783847
2020-04-13,15.479,15.479,15.479,15.479,-3.226008127539859,0.0,0.0,-3.226008127539856
2020-04-09,15.995,15.14,15.865,15.14,5.195659322591251,0.7249999999999996,4.532666458268206,-0.4274909569220618
2020-04-08,15.205,15.305,15.445,15.11,-1.776485788113702,0.33500000000000085,2.203222624136803,-1.130490956072356
2020-04-07,15.48,15.28,15.93,15.205,2.4419297200714674,0.7249999999999996,4.683462532299739,1.1183905764012885
2020-04-06,15.111,14.55,15.025,14.55,4.675810473815467,0.47499999999999964,3.143405466216661,0.7896924355777277
2020-04-03,14.436,14.59,14.59,14.55,-1.48764842363861,0.03999999999999915,0.27708506511498443,-0.4367408216186831
2020-04-02,14.654000000000002,14.055,14.72,13.99,4.791189931350104,0.7300000000000004,4.981574996587964,0.5077231121281317
2020-04-01,13.984000000000002,14.145,14.265,13.895,-0.8086253369272156,0.370000000000001,2.6458810068649954,0.33338062136472424
2020-03-31,14.098,13.98,14.245,13.98,-0.2405887347862956,0.2649999999999988,1.8796992481202919,-1.0755731672799267
2020-03-30,14.132,14.7,14.71,13.945,-2.5244861360187554,0.7650000000000006,5.413246532691768,1.3932956269830319
2020-03-27,14.498,14.335,14.45,14.335,-1.2128645407467942,0.11499999999999844,0.7932128569457748,-2.3235213954755896
2020-03-26,14.675999999999998,14.77,14.98,14.4,-1.3245478383648313,0.5800000000000001,3.9520305260288913,-0.6925300880790679
2020-03-25,14.873,14.415,14.93,14.205,4.5259680933305235,0.7249999999999996,4.87460498890607,1.30718954248366
2020-03-24,14.229,13.36,14.075,13.36,7.299600331800016,0.7149999999999999,5.024949047719445,0.746550033934094
2020-03-23,13.261,12.615,13.33,12.29,7.385213377601407,1.040000000000001,7.842545811024817,2.1540205684670823
2020-03-20,12.349,12.08,12.86,12.08,1.771880665897485,0.7799999999999994,6.316300915053845,-0.4450304928300665
2020-03-19,12.134,11.975,12.33,11.76,3.0750934420659126,0.5700000000000003,4.697544090984014,1.7244308528712147
2020-03-18,11.772,12.61,12.905,11.64,-5.589862859892525,1.2649999999999988,10.745837580699956,1.1308043948993505
2020-03-17,12.469,12.55,12.71,12.415,-2.7075530586766594,0.2950000000000017,2.3658673510305697,-2.0755305867665417
2020-03-16,12.816,15.1,15.245,11.77,-11.613793103448266,3.4749999999999996,27.114544319600498,4.137931034482756
2020-03-13,14.5,15.825,15.89,14.425,-9.40331146516713,1.4649999999999999,10.103448275862068,-1.124648547328958
2020-03-12,16.005,16.72,16.91,15.505,-4.595851216022895,1.4049999999999994,8.778506716651043,-0.3338102050548459
2020-03-11,16.776,16.875,17.11,16.66,-0.7689577664734326,0.4499999999999993,2.6824034334763907,-0.1833668520051982
2020-03-10,16.906,16.85,17.145,16.765,-0.8678315937610148,0.379999999999999,2.2477227019992845,-1.1962003049138068
2020-03-09,17.054000000000002,17.49,17.615,16.55,-1.2106818050164891,1.0649999999999977,6.244869238888223,1.3149510513815694
2020-03-06,17.262999999999998,17.45,17.575,17.015,-0.4555414600392105,0.5599999999999987,3.243932109135138,0.6227655403067729
2020-03-05,17.342,17.155,17.405,17.12,0.5566508175808949,0.28500000000000014,1.6434090646984212,-0.527658587498536
2020-03-04,17.246,17.205,17.335,17.075,0.6830521338081486,0.26000000000000156,1.5075959642815817,0.44369198435400176
2020-03-03,17.129,16.875,17.32,16.74,2.6980034774267025,0.5800000000000018,3.3860704069122645,1.1751304035013965
2020-03-02,16.679000000000002,16.495,16.975,16.39,1.781900286812732,0.5850000000000009,3.50740452065472,0.6590590101910083
2020-02-28,16.387,17.69,17.795,16.34,-7.600789399492525,1.4550000000000018,8.87898944285105,-0.2537355511699924
2020-02-27,17.735,18.04,18.05,17.63,-0.9992184883331534,0.4200000000000017,2.3681984775867027,0.7033605001674538
2020-02-26,17.914,17.93,17.965,17.915,-1.9378147580468519,0.05000000000000071,0.27911130959026853,-1.8502299102255364
2020-02-25,18.268,18.24,18.315,17.9,-3.649789029535866,0.4150000000000027,2.2717319903656814,-3.7974683544303924
2020-02-24,18.96,18.955,18.955,18.595,2.3702823821607932,0.35999999999999943,1.898734177215187,2.34328599967603
2020-02-21,18.521,18.565,18.565,18.48,1.1026802773076883,0.08500000000000085,0.4589385022407043,1.3428680604836236
2020-02-20,18.319000000000006,18.425,18.44,18.205,0.04368958549509916,0.23500000000000298,1.2828211146896824,0.6225765933045752
2020-02-19,18.311,18.155,18.45,18.135,0.9927748055815977,0.3149999999999977,1.720277428867881,0.13236997407755174
2020-02-18,18.131,18.131,18.131,18.131,2.348292407564223,0.0,0.0,2.3482924075642133
2020-02-14,17.715,17.715,17.715,17.715,0.5448663374765905,0.0,0.0,0.5448663374765883
2020-02-13,17.619,17.455,17.715,17.44,0.6972623878379158,0.2749999999999986,1.5608150292298006,-0.24004114991142247
2020-02-12,17.497,17.62,17.65,17.435,-0.4324816479827076,0.21499999999999986,1.2287820769274724,0.26745575598930516
2020-02-11,17.573,17.695,17.715,17.695,-1.1920157436041579,0.019999999999999574,0.11381095999544513,-0.5060444194545958
2020-02-10,17.785,17.705,17.825,17.665,0.6793093688083784,0.16000000000000014,0.8996345234748392,0.22643645626945455
2020-02-07,17.665,17.665,17.665,17.665,-0.8586822314513132,0.0,0.0,-0.8586822314513144
2020-02-06,17.817999999999994,17.61,17.875,17.575,1.2271332803090118,0.3000000000000007,1.6836906499045952,0.045449380752182245
2020-02-05,17.602,17.565,17.71,17.465,0.233471897955706,0.245000000000001,1.3918872855357403,0.022777746142026854
2020-02-04,17.561,17.65,17.77,17.51,-0.6168647425014218,0.259999999999998,1.4805534992312397,-0.11318619128468095
2020-02-03,17.67,18.1,18.125,17.58,-1.680391720454033,0.5450000000000017,3.0843237125070835,0.7122190073447592
2020-01-31,17.972,17.972,17.972,17.972,-0.11116051578479169,0.0,0.0,-0.11116051578479087
2020-01-30,17.992,17.54,18.04,17.52,2.8878595528106565,0.5199999999999996,2.8901734104046217,0.30308228970090506
2020-01-29,17.487000000000002,17.44,17.575,17.28,0.16611295681066007,0.29499999999999815,1.6869674615428498,-0.10310459388244433
2020-01-28,17.458,18.095,18.115,17.42,-3.311918475852915,0.6949999999999967,3.9809829304616606,0.21599468320778648
2020-01-27,18.056,18.26,18.375,18.04,-0.0055380184969644475,0.33500000000000085,1.8553389455028844,1.1242177548873178
2020-01-24,18.057,18.05,18.05,18.05,1.2788154130910279,0.0,0.0,1.2395535363733248
2020-01-23,17.829,17.835,17.91,17.59,0.005609154139563088,0.3200000000000003,1.7948286499523265,0.03926407897689842
2020-01-22,17.828,17.85,17.855,17.795,0.43377837868292524,0.05999999999999872,0.33654924837333816,0.5577150583066156
2020-01-21,17.750999999999994,17.750999999999994,17.750999999999994,17.750999999999994,-1.454505079664692,0.0,0.0,-1.4545050796646897
2020-01-17,18.012999999999995,18.012999999999995,18.012999999999995,18.012999999999995,0.41250905847591834,0.0,0.0,0.4125090584759157
2020-01-16,17.939,18.01,18.055,17.875,-0.2724038247720717,0.17999999999999972,1.003400412509057,0.12230375806094072
2020-01-15,17.988,17.8,18.055,17.755,1.386540412580306,0.3000000000000007,1.667778519012679,0.32690790215308213
2020-01-14,17.742,17.975,17.985,17.69,-1.411424761058,0.29499999999999815,1.662721226468257,-0.11669259835517473
2020-01-13,17.996,18.13,18.13,17.935,-0.20517939333445367,0.19500000000000028,1.0835741275839093,0.537902733876769
2020-01-10,18.033,18.033,18.033,18.033,0.5408117752007113,0.0,0.0,0.540811775200721
2020-01-09,17.936,18.12,18.225,17.815,-1.271536302086207,0.41000000000000014,2.2859054415700277,-0.25871084934221716
2020-01-08,18.167,18.115,18.19,18.115,-1.2287283205567268,0.07500000000000284,0.41283646171631444,-1.5114445713043128
2020-01-07,18.393,18.185,18.47,17.975,1.1771824632818229,0.49499999999999744,2.6912412330777875,0.033005115792949166
2020-01-06,18.179,18.17,18.55,18.045,0.6143458047376482,0.504999999999999,2.777930579239777,0.5645339827319034
2020-01-03,18.068,18.11,18.11,17.965,0.12191067272526723,0.14499999999999957,0.8025237989816225,0.35464922974620444
2020-01-02,18.046,17.905,18.15,17.83,1.2227956024231545,0.3200000000000003,1.7732461487310225,0.43190486874580286
