Date,Close/Last,Open,High,Low
2018-02-09,961.5,976.9,980.4,960.3
2018-02-08,978.4,983.2,986.4,972.6
2018-02-07,981.7,994.5,998.0,980.0
2018-02-06,994.3,993.8,1002.9,987.0
2018-02-05,995.5,994.7,1000.6,990.5
2018-02-02,999.4,1011.4,1011.9,990.3
2018-02-01,1007.8,1006.0,1013.4,995.9
2018-01-31,1004.3,1000.6,1010.5,999.0
2018-01-30,1001.8,1010.6,1012.6,995.2
2018-01-29,1012.7,1016.4,1017.4,1005.2
2018-01-26,1018.4,1019.2,1026.3,1012.8
2018-01-25,1032.1,1020.5,1033.3,1011.3
2018-01-24,1015.8,1012.5,1028.0,1009.1
2018-01-23,1007.8,1001.0,1013.3,993.5
2018-01-22,996.8,1018.6,1023.9,994.8
2018-01-19,1020.1,1005.9,1020.9,1003.7
2018-01-18,1007.2,1003.5,1012.3,1001.0
2018-01-17,1010.9,1004.2,1012.9,1002.2
2018-01-16,1004.9,1001.5,1006.2,990.0
2018-01-12,996.2,999.7,1001.8,991.4
2018-01-11,990.8,976.2,991.0,973.5
2018-01-10,978.8,971.8,979.2,962.3
2018-01-09,972.3,977.0,977.0,964.4
2018-01-08,976.4,971.2,979.2,971.1
2018-01-05,975.2,968.8,975.5,963.7
2018-01-04,970.2,961.4,971.5,949.1
2018-01-03,962.3,949.0,965.9,943.5
2018-01-02,947.8,936.4,950.5,934.5
2017-12-29,938.3,932.5,942.0,930.5
2017-12-28,931.5,927.0,933.2,925.3
2017-12-27,928.0,928.6,932.2,924.4
2017-12-26,927.5,923.0,929.3,920.1
2017-12-22,925.7,919.7,926.5,913.6
2017-12-21,921.5,924.6,925.7,917.2
2017-12-20,921.5,915.3,925.0,910.9
2017-12-19,914.1,911.0,920.6,904.9
2017-12-18,913.2,892.7,915.3,891.1
2017-12-15,889.4,881.9,893.9,878.8
2017-12-14,881.2,886.9,890.5,877.2
2017-12-13,875.4,880.6,887.3,872.4
2017-12-12,875.7,887.4,891.0,873.1
2017-12-11,892.8,890.0,893.3,883.7
2017-12-08,883.7,894.5,897.1,882.1
2017-12-07,894.5,901.4,904.0,891.5
2017-12-06,902.8,917.0,917.9,900.0
2017-12-05,917.5,927.6,931.1,914.7
2017-12-04,926.0,938.4,939.2,924.3
2017-12-01,940.6,944.4,946.5,933.0
2017-11-30,942.5,941.4,950.6,941.4
2017-11-29,941.2,951.5,955.7,940.3
