Date, Close/Last, Volume, Open, High, Low
07/11/2019, 1.2536, N/A, 1.2519, 1.2542, 1.2517
07/10/2019, 1.251, N/A, 1.2499, 1.2515, 1.2486
07/09/2019, 1.2452, N/A, 1.2465, 1.247, 1.245
07/08/2019, 1.2513, N/A, 1.251, 1.2524, 1.251
07/07/2019, 1.2525, N/A, 1.2523, 1.2531, 1.2523
07/05/2019, 1.2523, N/A, 1.2576, 1.2588, 1.2482
07/04/2019, 1.2576, N/A, 1.2576, 1.2584, 1.2575
07/03/2019, 1.2586, N/A, 1.2571, 1.2587, 1.2568
07/02/2019, 1.2593, N/A, 1.2591, 1.2603, 1.2589
07/01/2019, 1.2639, N/A, 1.2638, 1.2651, 1.2638
06/30/2019, 1.2704, N/A, 1.2693, 1.2706, 1.2688
06/28/2019, 1.2696, N/A, 1.2675, 1.2734, 1.2664
06/27/2019, 1.267, N/A, 1.2675, 1.2679, 1.2664
06/26/2019, 1.2694, N/A, 1.2688, 1.2699, 1.2687
06/25/2019, 1.2683, N/A, 1.2697, 1.2699, 1.2678
06/24/2019, 1.275, N/A, 1.2739, 1.2751, 1.2729
06/23/2019, 1.2748, N/A, 1.274, 1.2752, 1.2729
06/21/2019, 1.2742, N/A, 1.2699, 1.2749, 1.2643
06/20/2019, 1.2718, N/A, 1.2699, 1.2725, 1.2695
06/19/2019, 1.2681, N/A, 1.2639, 1.2688, 1.2632
06/18/2019, 1.2566, N/A, 1.2556, 1.2571, 1.2553
06/17/2019, 1.2536, N/A, 1.2532, 1.2545, 1.2532
06/16/2019, 1.2595, N/A, 1.259, 1.2604, 1.2578
06/14/2019, 1.2593, N/A, 1.2672, 1.2691, 1.258
06/13/2019, 1.2677, N/A, 1.2672, 1.2691, 1.2671
06/12/2019, 1.2696, N/A, 1.2686, 1.2701, 1.2686
06/11/2019, 1.2717, N/A, 1.2722, 1.2732, 1.2714
06/10/2019, 1.2679, N/A, 1.2683, 1.2701, 1.2678
06/09/2019, 1.2723, N/A, 1.2734, 1.2742, 1.271
06/07/2019, 1.274, N/A, 1.2699, 1.2763, 1.2689
06/06/2019, 1.2694, N/A, 1.2699, 1.2717, 1.2689
06/05/2019, 1.2685, N/A, 1.2684, 1.27, 1.2682
06/04/2019, 1.2706, N/A, 1.2696, 1.2709, 1.2693
06/03/2019, 1.2662, N/A, 1.2663, 1.2677, 1.2656
06/02/2019, 1.2652, N/A, 1.2631, 1.2654, 1.2624
05/31/2019, 1.2635, N/A, 1.2606, 1.2645, 1.2559
05/30/2019, 1.2612, N/A, 1.2606, 1.2616, 1.2605
05/29/2019, 1.2625, N/A, 1.2625, 1.2637, 1.2621
05/28/2019, 1.2656, N/A, 1.2652, 1.2664, 1.2651
05/27/2019, 1.2673, N/A, 1.2677, 1.2685, 1.2671
05/26/2019, 1.2734, N/A, 1.2712, 1.2736, 1.2716
05/24/2019, 1.2715, N/A, 1.2654, 1.2732, 1.2648
05/23/2019, 1.2661, N/A, 1.2654, 1.268, 1.2653
05/22/2019, 1.2651, N/A, 1.2661, 1.2673, 1.265
05/21/2019, 1.2718, N/A, 1.2705, 1.2721, 1.2701
05/20/2019, 1.2729, N/A, 1.2726, 1.2747, 1.2723
05/19/2019, 1.2736, N/A, 1.2718, 1.2807, 1.2715
05/17/2019, 1.2721, N/A, 1.2795, 1.2807, 1.2715
05/16/2019, 1.2788, N/A, 1.2795, 1.2807, 1.2783
05/15/2019, 1.2843, N/A, 1.2848, 1.2864, 1.2841
05/14/2019, 1.2912, N/A, 1.2904, 1.2914, 1.2904
05/13/2019, 1.2963, N/A, 1.2955, 1.2971, 1.2943
05/12/2019, 1.3014, N/A, 1.2999, 1.3015, 1.2998
05/10/2019, 1.3003, N/A, 1.3013, 1.3048, 1.2992
05/09/2019, 1.3018, N/A, 1.3013, 1.3034, 1.3003
05/08/2019, 1.3009, N/A, 1.3006, 1.3023, 1.2998
05/07/2019, 1.3074, N/A, 1.3074, 1.3081, 1.3067
05/06/2019, 1.3117, N/A, 1.3095, 1.3119, 1.309
05/05/2019, 1.3145, N/A, 1.3171, 1.3171, 1.3138
05/03/2019, 1.3173, N/A, 1.3173, 1.3178, 1.299
03/18/2019, 1.3224, N/A, 1.3289, 1.3301, 1.3185
03/15/2019, 1.3284, N/A, 1.3239, 1.33, 1.3203
03/14/2019, 1.3272, N/A, 1.3337, 1.3341, 1.3209
03/13/2019, 1.3205, N/A, 1.3073, 1.3232, 1.306
03/12/2019, 1.3065, N/A, 1.3073, 1.3094, 1.306
03/11/2019, 1.3161, N/A, 1.3151, 1.3167, 1.3147
03/10/2019, 1.3018, N/A, 1.3015, 1.3109, 1.299
03/08/2019, 1.3017, N/A, 1.3017, 1.3109, 1.299
