Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,0.012425,0.013075999999999999,0.012567,0.012366,-4.97858672376873,0.0002009999999999998,1.6177062374245457,0.0
2020-04-19,0.013075999999999999,0.013333000000000001,0.013083000000000001,0.012861000000000001,-1.9569618354952412,0.00022199999999999998,1.6977669011930252,-0.02999175226811724
2020-04-18,0.013337,0.013012000000000001,0.013387,0.01319,2.5292127921279217,0.00019699999999999926,1.477093799205213,0.030750307503079114
2020-04-17,0.013008,0.012977,0.013082,0.012889,0.2620625867118864,0.00019300000000000046,1.4837023370233737,0.023123169415750967
2020-04-16,0.012974000000000001,0.012068,0.013088999999999998,0.012899,7.4985500041428566,0.00018999999999999746,1.4644673963311041,-0.008285690612306449
2020-04-15,0.012069,0.012542,0.01217,0.011815,-3.617632965979878,0.0003549999999999994,2.9414201673709455,0.15971889474524187
2020-04-14,0.012522,0.012626,0.012527,0.012308,-0.8236971329003584,0.00021900000000000044,1.7489218974604732,0.0
2020-04-13,0.012626,0.012211,0.012671,0.012554000000000001,3.288612565445037,0.00011699999999999905,0.9266592745129023,-0.10634816753925987
2020-04-12,0.012223999999999999,0.012374,0.012691,0.012116,-1.2441428340604355,0.0005749999999999991,4.703861256544497,-0.03231539828728818
2020-04-11,0.012378,0.012709,0.012564,0.012339,-2.8109296482412116,0.00022500000000000124,1.8177411536597288,-0.2119974874371936
2020-04-10,0.012736,0.012953999999999999,0.012773999999999999,0.012383,-2.518178339073862,0.000390999999999999,3.070037688442203,-0.849598163031012
2020-04-09,0.013065,0.013527,0.0135,0.013065,-3.386822450639637,0.0004349999999999996,3.3295063145809385,0.029579235376782267
2020-04-08,0.013522999999999999,0.013649000000000001,0.013807,0.013522999999999999,-1.0536328382234617,0.00028400000000000127,2.100125711750361,-0.13170410477791164
2020-04-07,0.013666999999999999,0.013622,0.013724,0.013208000000000001,0.42618855169371805,0.0005159999999999991,3.7755176703007183,0.09552502020722212
2020-04-06,0.013609,0.012868000000000001,0.01405,0.013447999999999998,5.807805939978228,0.0006020000000000018,4.423543243441854,0.046649043694610454
2020-04-05,0.012862,0.011962,0.012925999999999998,0.012545,7.532814982024916,0.00038099999999999766,2.9622142746073523,0.008360504974508822
2020-04-04,0.011961,0.011791,0.01206,0.011906,1.5709918478260754,0.00015399999999999962,1.2875177660730677,0.12737771739129916
2020-04-03,0.011776,0.012004,0.012028,0.011722,-1.8421271984662924,0.0003060000000000007,2.5985054347826146,0.0583479203134122
2020-04-02,0.011997,0.01157,0.012064,0.011865,3.753351206434319,0.00019899999999999952,1.6587480203384137,0.060537922684425
2020-04-01,0.011563,0.011541,0.011683,0.011522,0.39069282861607935,0.00016100000000000142,1.3923722217417749,0.19968744573709596
2020-03-31,0.011518,0.011492,0.011604000000000001,0.01143,0.20008699434537203,0.00017400000000000228,1.5106789373155258,-0.02609830361026125
2020-03-30,0.011495,0.010884,0.011618999999999999,0.011434999999999999,5.536173338229888,0.00018400000000000014,1.6006959547629416,-0.07344840249725543
2020-03-29,0.010892,0.011265,0.010942,0.010709,-3.259614530597743,0.00023300000000000057,2.1391847227322858,0.05329070077272224
2020-03-28,0.011259,0.010872,0.011437000000000001,0.011212,3.750460744563222,0.00022500000000000124,1.9984012789768295,0.18429782528567012
2020-03-27,0.010851999999999999,0.012001000000000001,0.011198999999999999,0.010775,-9.2869681518014,0.00042399999999999903,3.9071138960560177,0.31764607539916057
2020-03-26,0.011963,0.011478,0.012073,0.011845,4.416513921619969,0.00022800000000000077,1.9058764523948908,0.18329405603561302
2020-03-25,0.011457,0.011241,0.011463,0.011356999999999999,1.6682935486733497,0.00010600000000000019,0.9251985685607068,-0.24846925193007582
2020-03-24,0.011269,0.011316,0.011561,0.011218,-0.6698986337593804,0.00034299999999999956,3.0437483361433983,-0.255619215513453
2020-03-23,0.011345000000000001,0.010537999999999999,0.011474,0.011295,7.525353047104533,0.00017900000000000034,1.5777875716174554,-0.123211070040779
2020-03-22,0.010551000000000001,0.011489,0.01057,0.010126000000000001,-7.787100157315152,0.0004439999999999982,4.208131930622672,0.41076734836565665
2020-03-21,0.011442,0.011381,0.011453,0.011106999999999999,1.024192124315726,0.0003460000000000008,3.023946862436644,0.4856083348048692
2020-03-20,0.011326000000000001,0.011454,0.011557,0.011097,-1.2554489973844785,0.00046000000000000034,4.061451527458947,-0.13949433304272352
2020-03-19,0.011470000000000001,0.010172,0.011845,0.011393,12.583431488025143,0.0004519999999999993,3.9407149084568376,-0.15704750687081523
2020-03-18,0.010188,0.010159999999999999,0.010325,0.010074,0.4139562389118945,0.0002510000000000012,2.463682764036133,0.13798541297063005
2020-03-17,0.010145999999999999,0.010069,0.010186,0.010018,0.6547619047618802,0.00016799999999999975,1.6558249556475435,-0.10912698412699001
2020-03-16,0.01008,0.010078,0.010228000000000001,0.009492,-0.049578582052556275,0.0007360000000000005,7.301587301587306,-0.06941001487357522
2020-03-15,0.010085,0.009757,0.010309,0.01001,3.3510965361754463,0.00029900000000000065,2.964799206742694,-0.010248001639672735
2020-03-14,0.009758,0.010409999999999999,0.009911,0.009604000000000001,-6.8715403702996785,0.00030699999999999825,3.146136503381823,-0.6489788127505283
2020-03-13,0.010478,0.009372,0.010523999999999999,0.009981,15.740638462388157,0.0005429999999999983,5.182286695934323,3.523693803159172
2020-03-12,0.009053,0.014259,0.010109,0.006919,-36.39429494835945,0.00319,35.236938031591734,0.18267406730836774
2020-03-11,0.014233,0.015188,0.01494,0.014165,-6.108582360314008,0.0007749999999999996,5.445092390922501,0.19130549508542458
2020-03-10,0.015159,0.014913999999999997,0.015272999999999997,0.015016999999999999,1.8339379282547252,0.00025599999999999755,1.6887657497196222,0.1880961977696715
2020-03-09,0.014886000000000003,0.014754,0.015101,0.014797999999999999,1.2997618237496011,0.0003030000000000012,2.035469568722297,0.40149710785981646
2020-03-08,0.014695,0.016682,0.015038,0.014477,-11.979634621144042,0.000560999999999999,3.817625042531467,-0.07786762503743112
2020-03-07,0.016694999999999998,0.018094,0.017001,0.016561000000000003,-7.650182542316641,0.00043999999999999595,2.6355196166516683,0.08850536563778434
2020-03-06,0.018078,0.018007,0.018347,0.018063,0.3719948920104299,0.00028399999999999953,1.5709702400708019,-0.02220865026930209
2020-03-05,0.018011000000000003,0.018075,0.018158,0.017858000000000002,4.139924833767017,0.0002999999999999982,1.665648770195981,4.509973980919358
2020-03-04,0.017294999999999998,0.017292,0.01766,0.017135,-1.0923024133592807,0.0005249999999999977,3.0355594102341588,-1.1094589957680612
2020-03-03,0.017486,0.017514,0.017528,0.017135,0.9584295612009353,0.0003929999999999975,2.247512295550712,1.1200923787528854
2020-03-02,0.01732,0.016531,0.017593,0.01712,4.149128081779896,0.0004730000000000012,2.7309468822170975,-0.5953096812988686
2020-03-01,0.016630000000000002,0.016825,0.016686000000000003,0.016398,-0.7638142976488793,0.00028800000000000353,1.7318099819603336,0.39980904642557347
2020-02-29,0.016758000000000002,0.017061,0.017068,0.016475999999999998,-2.7111756168359813,0.0005920000000000022,3.5326411266261024,-0.9521044992743162
2020-02-28,0.017225,0.017078,0.017301,0.016836,1.0323186110622329,0.00046500000000000014,2.69956458635704,0.1700979529591048
2020-02-27,0.017049,0.016641999999999997,0.017331,0.016939,2.698632612493257,0.000392,2.299255088274972,0.2469730739112064
2020-02-26,0.016600999999999998,0.017368,0.016718,0.015837999999999998,-4.772557792692034,0.0008800000000000023,5.300885488825989,-0.3728560775540589
2020-02-25,0.017433,0.019694,0.019178,0.016321000000000002,-11.565971693806109,0.0028569999999999984,16.388458670337855,-0.09638309744837512
2020-02-24,0.019712999999999998,0.020538,0.019946000000000002,0.019504,-3.89528081123246,0.0004420000000000014,2.242175214325579,0.12675507020281648
2020-02-23,0.020512,0.020589,0.021638,0.020253,-0.5478787878787972,0.0013850000000000008,6.752145085803436,-0.1745454545454609
2020-02-22,0.020625,0.020046,0.020791,0.019986,3.67447471599478,0.0008050000000000002,3.9030303030303033,0.7640494621494061
2020-02-21,0.019894,0.020198,0.020314,0.019806,-0.9854668524786003,0.000507999999999998,2.553533728762431,0.5275731634481482
2020-02-20,0.020092,0.020262,0.020331000000000002,0.019608,-0.637950645368679,0.0007230000000000014,3.598447143141556,0.2027595074427544
2020-02-19,0.020221,0.022265,0.02052,0.019948,-8.481556913328813,0.0005719999999999996,2.828742396518469,0.7694048427245983
2020-02-18,0.022095,0.022211,0.022644,0.022024000000000002,6.579518595340317,0.000619999999999999,2.806064720525001,7.13906709758334
2020-02-17,0.020731,0.023338,0.022497,0.020116,0.40683876592242374,0.002381000000000001,11.485215377936429,13.033370465442934
2020-02-16,0.020647,0.024377,0.022497,0.020344,-15.58181372148173,0.0021529999999999987,10.427665036082718,-0.3311799820099812
2020-02-15,0.024458,0.025912,0.024766,0.02313,-5.3263141596345704,0.0016359999999999986,6.689017908250873,0.30192769218860865
2020-02-14,0.025833999999999996,0.025829,0.026543999999999998,0.025449,1.2700901607212822,0.0010949999999999988,4.238600294185952,1.2504900039200444
2020-02-13,0.025509999999999998,0.025113999999999997,0.025968,0.023675,1.9747361688519316,0.002293,8.988631909055272,0.39174928046049484
2020-02-12,0.025016,0.023122999999999998,0.02582,0.023841,7.725432779261054,0.001978999999999998,7.910937000319788,-0.4263198690896644
2020-02-11,0.023222,0.021525,0.023348,0.022644,8.15014903129656,0.0007039999999999998,3.0316079579708886,0.24683308494782735
2020-02-10,0.021472,0.021792,0.022225,0.021386000000000002,-1.3053870196727324,0.0008389999999999995,3.9074143070044682,0.16547159404301268
2020-02-09,0.021756,0.022276,0.022124,0.021571,-2.198246797033021,0.0005530000000000014,2.541827541827548,0.1393571589121297
2020-02-08,0.022244999999999997,0.021478,0.022305000000000002,0.021869,3.4843691849646197,0.00043600000000000236,1.959991009215565,-0.08373650911797847
2020-02-07,0.021496,0.022466,0.02207,0.020249,-4.6529163894433285,0.0018209999999999997,8.471343505768514,-0.3504102905300475
2020-02-06,0.022545,0.020772,0.022991,0.022351,8.441558441558449,0.0006400000000000017,2.8387669106232054,-0.08658008658008974
2020-02-05,0.02079,0.019633,0.021026,0.020378,6.304647952139897,0.0006479999999999993,3.1168831168831135,0.3886076596615184
2020-02-04,0.019556999999999998,0.018948,0.019556999999999998,0.019163999999999997,3.0997944013917422,0.000393000000000001,2.0095106611443527,-0.110706942906849
2020-02-03,0.018969,0.019268,0.019411,0.018966,-1.5926540776094567,0.00044500000000000095,2.345932837787975,-0.04150238638720478
2020-02-02,0.019275999999999998,0.019068,0.019678,0.01886,0.9267500916278149,0.0008180000000000028,4.24361900809298,-0.1623121629404669
2020-02-01,0.019099,0.018866,0.019143,0.018528,0.8288459507971968,0.000615000000000001,3.220063877689936,-0.40122479146867396
2020-01-31,0.018941999999999997,0.019074,0.019112999999999998,0.018532,-0.6920415224913712,0.0005809999999999982,3.0672579453067166,0.0
2020-01-30,0.019074,0.018425,0.0198,0.018997,3.646144650328753,0.0008030000000000016,4.209919261822384,0.11954572624029336
2020-01-29,0.018403,0.018781,0.018668999999999998,0.017789,-1.9813581890812282,0.0008799999999999988,4.781829049611471,0.031957390146466376
2020-01-28,0.018775,0.017209000000000002,0.018892,0.018504,8.71453387376957,0.00038799999999999946,2.066577896138479,-0.35321366531554776
2020-01-27,0.017269999999999997,0.016802,0.017506999999999998,0.017086,2.8098583164662294,0.00042099999999999776,2.437753329473062,0.02381235861412389
2020-01-26,0.016798,0.016207,0.017091,0.016779,3.6018255828296653,0.0003119999999999998,1.8573639719014152,-0.0431725669174791
2020-01-25,0.016214,0.016077,0.016334,0.015985,1.198352265634739,0.0003490000000000021,2.1524608363143094,0.3432779927599519
2020-01-24,0.016022,0.015777,0.016395,0.015844,1.3024785027820007,0.0005509999999999994,3.4390213456497274,-0.24658573596358652
