Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,0.001982,0.002038,0.002068,0.001954,-2.843137254901973,0.00011399999999999995,5.751765893037334,-0.09803921568628751
2020-04-19,0.00204,0.002045,0.002049,0.002029,0.09813542688912325,2.0000000000000052e-05,0.9803921568627475,0.34347399411187746
2020-04-18,0.002038,0.002007,0.0020800000000000003,0.00203,1.798201798201804,5.000000000000013e-05,2.4533856722276806,0.24975024975026125
2020-04-17,0.002002,0.0019920000000000003,0.002015,0.001982,0.9581442259203099,3.300000000000004e-05,1.6483516483516505,0.4538577912254325
2020-04-16,0.001983,0.001904,0.002021,0.001975,3.5509138381200955,4.59999999999996e-05,2.319717599596551,-0.5744125326370727
2020-04-15,0.001915,0.001966,0.001987,0.001877,-2.3457419683834746,0.00011000000000000007,5.744125326370761,0.25497195308515025
2020-04-14,0.001961,0.001954,0.001993,0.001952,0.1532175689479054,4.100000000000002e-05,2.090770015298318,-0.2042900919305463
2020-04-13,0.001958,0.001932,0.00197,0.001944,2.674357629785007,2.599999999999998e-05,1.327885597548518,1.3109596224436206
2020-04-12,0.001907,0.001954,0.002019,0.001865,-2.205128205128193,0.00015400000000000006,8.075511274252756,0.20512820512821012
2020-04-11,0.00195,0.0019690000000000003,0.002033,0.00194,-0.9649568308786383,9.299999999999998e-05,4.769230769230768,0.0
2020-04-10,0.0019690000000000003,0.002008,0.002031,0.00196,-1.5992003998000937,7.099999999999988e-05,3.605891315388516,0.34982508745625324
2020-04-09,0.002001,0.002004,0.002039,0.001987,-0.14970059880239361,5.199999999999996e-05,2.5987006496751603,0.0
2020-04-08,0.002004,0.001998,0.002016,0.002003,-1.5717092337917404,1.299999999999999e-05,0.6487025948103787,-1.8664047151276935
2020-04-07,0.002036,0.001974,0.002046,0.001953,3.193106943740509,9.299999999999998e-05,4.567779960707268,0.05068423720223684
2020-04-06,0.001973,0.001857,0.002019,0.001962,5.002660989888241,5.699999999999976e-05,2.889001520527104,-1.1708355508249122
2020-04-05,0.001879,0.001871,0.001928,0.001849,1.075847229693383,7.900000000000008e-05,4.204364023416715,0.6455083378160342
2020-04-04,0.001859,0.001851,0.001901,0.001856,0.21563342318058343,4.49999999999999e-05,2.4206562668101075,-0.21563342318059822
2020-04-03,0.001855,0.001863,0.001871,0.001837,-0.9610250934329989,3.399999999999996e-05,1.8328840970350382,-0.5339028296849987
