Date,Close/Last,Open,High,Low
11/01/2019,3312.23,3309.03,3321.0,3305.12
10/31/2019,3290.4,3296.88,3298.02,3274.74
10/30/2019,3301.44,3287.42,3304.54,3272.92
10/29/2019,3291.12,3278.83,3301.77,3276.66
10/28/2019,3287.46,3280.11,3293.63,3280.11
10/25/2019,3272.77,3246.96,3275.72,3245.81
10/24/2019,3257.66,3256.56,3258.6,3238.41
10/23/2019,3227.36,3215.48,3230.64,3210.5
10/22/2019,3219.44,3245.3,3251.95,3218.39
10/21/2019,3228.91,3230.1,3234.07,3218.64
10/18/2019,3216.82,3233.86,3237.83,3206.92
10/17/2019,3234.62,3241.71,3246.05,3232.55
10/16/2019,3222.81,3216.49,3229.84,3213.47
10/15/2019,3222.95,3196.04,3227.83,3194.4
10/14/2019,3188.08,3181.77,3195.18,3179.45
10/11/2019,3186.1,3179.37,3212.09,3179.37
10/10/2019,3136.92,3106.19,3140.56,3104.97
10/09/2019,3110.71,3107.59,3120.85,3098.96
10/08/2019,3084.74,3100.44,3121.3,3081.63
10/07/2019,3126.21,3128.87,3145.99,3118.72
10/04/2019,3142.31,3116.92,3144.39,3111.82
10/03/2019,3107.82,3082.26,3107.82,3043.11
10/02/2019,3084.37,3110.85,3110.85,3068.34
10/01/2019,3132.19,3169.96,3182.77,3127.57
09/30/2019,3160.72,3143.42,3165.9,3143.11
09/27/2019,3132.5,3172.46,3174.42,3114.03
09/26/2019,3161.38,3181.19,3181.19,3143.88
09/25/2019,3180.27,3160.11,3185.77,3143.81
09/24/2019,3159.27,3208.96,3210.37,3148.47
09/23/2019,3196.07,3203.06,3209.0,3192.34
09/20/2019,3207.09,3218.78,3235.15,3201.65
09/19/2019,3222.38,3226.01,3241.03,3219.52
09/18/2019,3223.06,3231.1,3231.33,3186.96
09/17/2019,3235.73,3220.44,3236.93,3217.75
09/16/2019,3224.1,3213.03,3230.44,3208.81
09/13/2019,3237.95,3244.5,3257.02,3234.69
09/12/2019,3236.38,3247.83,3263.57,3234.83
09/11/2019,3233.4,3220.22,3233.68,3208.51
09/10/2019,3215.38,3198.24,3215.47,3181.11
09/09/2019,3214.55,3227.65,3227.69,3198.9
09/06/2019,3220.82,3220.53,3232.5,3216.36
09/05/2019,3210.58,3192.47,3219.8,3192.47
09/04/2019,3161.94,3156.17,3164.16,3145.22
09/03/2019,3130.08,3141.18,3153.32,3115.02
08/30/2019,3162.6,3180.39,3181.79,3149.55
08/29/2019,3175.87,3171.13,3183.75,3158.15
08/28/2019,3138.32,3105.93,3142.02,3098.47
08/27/2019,3114.69,3141.35,3147.96,3106.46
08/26/2019,3121.11,3106.9,3121.49,3095.12
08/23/2019,3081.1,3152.42,3170.74,3072.47
08/22/2019,3172.79,3186.8,3190.88,3147.34
08/21/2019,3179.65,3180.32,3185.78,3170.33
08/20/2019,3156.53,3165.37,3176.84,3155.83
08/19/2019,3171.59,3171.34,3179.08,3160.38
08/16/2019,3131.29,3103.24,3136.55,3103.24
08/15/2019,3081.91,3091.59,3095.87,3063.83
08/14/2019,3079.54,3131.78,3136.92,3078.57
08/13/2019,3176.8,3123.62,3204.88,3121.82
08/12/2019,3127.6,3146.14,3151.13,3116.41
08/09/2019,3171.15,3183.31,3190.74,3146.49
08/08/2019,3197.55,3148.58,3198.11,3145.52
08/07/2019,3137.85,3083.94,3146.05,3066.3
08/06/2019,3124.65,3108.17,3127.99,3087.87
08/05/2019,3087.01,3139.49,3142.42,3065.35
08/02/2019,3193.3,3211.93,3218.31,3174.48
08/01/2019,3225.1,3249.78,3294.45,3211.44
07/31/2019,3249.54,3285.03,3290.74,3213.57
07/30/2019,3282.65,3264.23,3287.67,3259.32
07/29/2019,3283.8,3291.57,3292.09,3267.62
07/26/2019,3284.9,3271.38,3287.85,3268.53
07/25/2019,3261.14,3280.32,3284.89,3258.75
07/24/2019,3307.14,3280.49,3307.65,3277.6
07/23/2019,3285.35,3270.84,3286.38,3257.34
07/22/2019,3254.53,3260.35,3267.63,3253.22
07/19/2019,3255.52,3288.37,3296.07,3255.05
07/18/2019,3286.37,3264.97,3290.03,3257.36
07/17/2019,3274.79,3288.85,3293.19,3273.43
07/16/2019,3288.3,3299.29,3302.12,3283.75
07/15/2019,3292.93,3290.2,3293.62,3279.66
07/12/2019,3284.12,3268.03,3285.12,3263.51
07/11/2019,3268.31,3277.11,3277.11,3252.29
07/10/2019,3279.06,3280.95,3289.48,3256.1
07/09/2019,3264.36,3241.38,3266.79,3239.76
07/08/2019,3256.62,3268.68,3268.82,3244.75
07/05/2019,3281.52,3278.87,3284.7,3257.92
07/03/2019,3297.45,3280.64,3297.45,3279.75
07/02/2019,3268.39,3261.04,3268.68,3251.5
07/01/2019,3260.74,3277.56,3281.91,3249.05
06/28/2019,3233.67,3218.49,3235.89,3210.11
06/27/2019,3211.54,3196.25,3215.07,3195.72
06/26/2019,3188.63,3210.51,3218.32,3187.57
06/25/2019,3201.65,3233.18,3233.46,3197.28
06/24/2019,3231.95,3252.7,3253.68,3230.94
06/21/2019,3249.28,3247.26,3258.74,3232.63
06/20/2019,3256.09,3274.56,3277.03,3234.93
06/19/2019,3238.6,3217.5,3243.41,3204.31
06/18/2019,3213.02,3211.29,3237.7,3204.45
06/17/2019,3181.89,3177.36,3193.06,3173.68
06/14/2019,3171.6,3175.27,3177.26,3161.69
06/13/2019,3175.99,3170.46,3178.27,3162.74
06/12/2019,3158.35,3157.68,3164.59,3150.09
06/11/2019,3157.2,3186.08,3189.49,3147.2
06/10/2019,3160.43,3161.63,3181.23,3157.24
06/07/2019,3142.9,3117.03,3155.22,3116.66
06/06/2019,3101.04,3095.13,3108.29,3084.57
06/05/2019,3092.26,3086.32,3093.67,3061.73
06/04/2019,3066.97,3022.55,3067.6,3022.37
06/03/2019,2991.23,3002.3,3021.02,2979.7
05/31/2019,2999.31,2994.4,3011.47,2986.93
05/30/2019,3032.0,3029.08,3044.3,3019.01
05/29/2019,3021.94,3034.81,3038.45,3007.67
05/28/2019,3053.35,3087.67,3103.52,3051.56
05/24/2019,3079.8,3098.16,3103.93,3069.72
05/23/2019,3080.72,3096.84,3097.91,3065.76
05/22/2019,3122.3,3123.51,3134.4,3117.08
05/21/2019,3134.07,3118.72,3142.02,3117.16
05/20/2019,3105.29,3107.88,3118.74,3093.48
05/17/2019,3132.68,3140.89,3167.32,3132.29
05/16/2019,3161.24,3133.4,3177.62,3133.21
05/15/2019,3128.97,3083.42,3135.63,3081.25
05/14/2019,3102.32,3074.93,3120.38,3073.13
05/13/2019,3061.88,3091.81,3103.65,3054.66
05/10/2019,3157.38,3149.69,3166.94,3094.17
05/09/2019,3156.28,3123.42,3161.68,3109.32
05/08/2019,3151.89,3150.13,3168.03,3135.3
05/07/2019,3151.73,3189.17,3197.27,3129.25
05/06/2019,3221.46,3173.03,3226.28,3172.22
05/03/2019,3235.23,3203.56,3236.12,3201.73
05/02/2019,3182.65,3180.57,3194.65,3157.92
05/01/2019,3177.53,3201.38,3213.7,3176.97
04/30/2019,3200.45,3198.4,3203.07,3178.79
04/29/2019,3196.18,3193.36,3201.23,3185.13
04/26/2019,3191.6,3179.23,3191.78,3162.22
04/25/2019,3169.42,3157.43,3174.46,3143.66
04/24/2019,3170.04,3180.53,3182.4,3168.24
04/23/2019,3177.13,3140.46,3180.46,3139.39
04/22/2019,3133.4,3132.92,3139.47,3129.06
04/18/2019,3144.32,3145.09,3151.92,3122.85
04/17/2019,3141.63,3178.98,3179.31,3134.15
04/16/2019,3165.7,3189.81,3191.49,3158.01
04/15/2019,3179.19,3183.54,3186.79,3166.72
04/12/2019,3182.91,3186.87,3187.72,3177.57
04/11/2019,3171.49,3183.87,3184.4,3161.87
04/10/2019,3179.24,3170.49,3180.45,3164.98
04/09/2019,3163.1,3169.18,3173.02,3158.57
04/08/2019,3184.35,3183.19,3185.7,3163.25
04/05/2019,3186.59,3169.63,3188.57,3169.13
04/04/2019,3158.24,3157.27,3162.9,3140.69
04/03/2019,3161.16,3167.83,3174.74,3154.18
04/02/2019,3151.32,3150.55,3155.01,3140.08
04/01/2019,3153.72,3149.52,3155.8,3141.48
03/29/2019,3119.14,3116.78,3123.37,3104.65
03/28/2019,3095.8,3093.83,3107.45,3080.71
03/27/2019,3079.94,3090.84,3102.84,3060.45
03/26/2019,3088.44,3082.56,3101.0,3074.92
03/25/2019,3064.27,3055.33,3075.09,3041.64
03/22/2019,3058.73,3110.11,3111.49,3057.65
03/21/2019,3124.13,3072.76,3127.33,3072.69
03/20/2019,3094.68,3101.46,3115.06,3078.16
03/19/2019,3101.7,3110.55,3123.1,3091.65
03/18/2019,3102.25,3101.21,3108.81,3088.43
03/15/2019,3097.2,3087.71,3105.0,3087.63
03/14/2019,3076.71,3085.22,3086.94,3071.43
03/13/2019,3089.12,3069.11,3099.58,3065.73
03/12/2019,3058.8,3058.21,3064.84,3042.58
03/11/2019,3051.84,3012.84,3052.57,3010.45
03/08/2019,3006.3,2989.16,3008.0,2981.65
03/07/2019,3021.19,3044.37,3045.68,3009.39
03/06/2019,3054.31,3076.55,3082.45,3049.79
03/05/2019,3078.17,3086.69,3091.88,3070.81
03/04/2019,3076.77,3112.58,3112.89,3048.85
03/01/2019,3097.68,3101.18,3103.65,3082.39
02/28/2019,3078.99,3075.67,3086.91,3066.25
02/27/2019,3078.93,3068.81,3084.81,3058.23
02/26/2019,3077.36,3070.34,3088.06,3065.95
02/25/2019,3075.44,3097.1,3098.28,3074.34
02/22/2019,3071.89,3060.39,3073.4,3056.41
02/21/2019,3063.35,3076.32,3079.88,3053.21
02/20/2019,3083.21,3084.58,3092.85,3067.22
02/19/2019,3090.19,3079.26,3097.15,3077.83
02/15/2019,3088.29,3078.86,3089.93,3073.37
02/14/2019,3063.04,3045.04,3074.43,3037.92
02/13/2019,3062.17,3064.38,3073.04,3049.58
02/12/2019,3054.63,3036.26,3058.85,3031.56
02/11/2019,3013.72,3024.23,3029.82,3007.19
02/08/2019,3010.09,2979.76,3010.36,2973.24
02/07/2019,2994.74,2999.27,3012.83,2971.48
02/06/2019,3018.67,3025.98,3026.51,3005.04
02/05/2019,3044.03,3027.67,3049.32,3027.48
02/04/2019,3023.7,3010.63,3023.71,2997.2
02/01/2019,3012.62,3002.64,3018.06,2996.05
01/31/2019,3004.43,2975.74,3009.06,2975.63
01/30/2019,2970.82,2938.27,2980.1,2926.81
01/29/2019,2931.73,2938.38,2939.87,2911.75
01/28/2019,2935.5,2925.22,2936.31,2913.58
01/25/2019,2953.64,2939.85,2957.11,2935.39
01/24/2019,2914.84,2906.73,2917.73,2897.81
01/23/2019,2898.99,2919.81,2930.14,2874.6
01/22/2019,2908.61,2934.64,2935.15,2892.67
01/18/2019,2950.8,2936.73,2956.94,2919.77
01/17/2019,2916.14,2879.74,2927.86,2879.67
01/16/2019,2888.58,2887.73,2902.58,2884.63
01/15/2019,2888.23,2858.48,2889.85,2857.26
01/14/2019,2848.16,2850.08,2860.76,2841.59
01/11/2019,2871.41,2853.28,2872.0,2846.13
01/10/2019,2871.94,2832.19,2873.62,2824.75
01/09/2019,2859.22,2855.39,2871.02,2842.94
01/08/2019,2847.03,2846.49,2850.92,2805.25
01/07/2019,2819.58,2781.46,2838.84,2773.77
01/04/2019,2779.88,2708.04,2789.56,2705.77
01/03/2019,2667.43,2706.02,2711.22,2661.31
01/02/2019,2703.21,2647.72,2714.24,2647.68
12/31/2018,2699.14,2701.03,2710.54,2672.29
12/28/2018,2681.35,2701.71,2717.32,2664.84
12/27/2018,2687.61,2631.12,2688.39,2593.03
12/26/2018,2671.61,2559.94,2671.61,2542.03
12/24/2018,2537.97,2586.17,2596.84,2537.7
12/21/2018,2598.64,2687.22,2693.28,2587.84
12/20/2018,2660.11,2687.95,2704.88,2630.62
12/19/2018,2696.96,2744.51,2787.04,2677.78
12/18/2018,2741.21,2773.64,2777.11,2720.9
12/17/2018,2753.51,2798.48,2816.81,2735.52
12/14/2018,2804.43,2829.54,2843.68,2798.61
12/13/2018,2859.53,2889.36,2894.29,2844.39
12/12/2018,2878.25,2889.19,2913.6,2876.94
12/11/2018,2850.55,2883.38,2891.97,2832.29
12/10/2018,2846.22,2836.02,2856.9,2790.72
12/07/2018,2834.75,2904.64,2924.92,2826.52
12/06/2018,2922.21,2872.0,2922.5,2844.44
12/04/2018,2911.03,2993.92,3006.86,2906.54
12/03/2018,2998.6,3012.13,3013.02,2980.57
11/30/2018,2971.31,2963.68,2972.33,2956.36
11/29/2018,2963.03,2952.39,2979.22,2944.1
11/28/2018,2968.5,2917.48,2968.7,2906.54
11/27/2018,2909.21,2879.13,2910.26,2874.57
11/26/2018,2893.35,2872.92,2894.64,2869.09
11/23/2018,2840.15,2821.81,2860.27,2821.49
11/21/2018,2841.66,2838.14,2860.52,2832.34
11/20/2018,2818.91,2846.73,2856.94,2808.88
11/19/2018,2879.8,2933.81,2936.08,2873.85
11/16/2018,2933.68,2920.09,2944.7,2910.17
11/15/2018,2934.24,2881.92,2936.06,2862.53
11/14/2018,2898.59,2934.37,2943.55,2885.76
11/13/2018,2911.18,2925.4,2950.3,2904.01
11/12/2018,2907.54,2953.06,2956.78,2903.59
11/09/2018,2959.16,2975.2,2979.81,2938.52
11/08/2018,2995.94,2997.69,3010.55,2987.16
11/07/2018,3023.66,2981.06,3024.37,2978.84
11/06/2018,2954.81,2941.25,2961.66,2939.35
11/05/2018,2940.16,2938.28,2949.05,2914.49
11/02/2018,2932.12,2958.5,2968.62,2905.01
11/01/2018,2942.01,2888.32,2944.19,2884.54
10/31/2018,2887.05,2878.81,2911.96,2872.26
10/30/2018,2849.3,2804.5,2851.66,2796.34
10/29/2018,2797.45,2851.68,2864.27,2751.89
10/26/2018,2810.48,2778.49,2850.77,2773.07
10/25/2018,2840.69,2806.96,2859.75,2792.95
10/24/2018,2790.46,2906.1,2914.88,2786.72
10/23/2018,2906.4,2882.65,2919.02,2846.43
10/22/2018,2924.39,2938.31,2942.32,2907.48
10/19/2018,2928.08,2968.96,2977.62,2921.78
10/18/2018,2943.98,2996.07,2996.48,2930.96
10/17/2018,3003.03,3009.26,3013.77,2973.22
10/16/2018,3003.67,2944.59,3007.49,2941.56
10/15/2018,2925.3,2924.49,2951.99,2914.05
10/12/2018,2936.48,2929.57,2944.88,2891.12
10/11/2018,2875.63,2917.99,2937.67,2854.54
10/10/2018,2920.26,3011.51,3013.55,2918.64
10/09/2018,3021.91,3022.92,3047.37,3018.47
10/08/2018,3021.92,3023.86,3039.2,2993.02
10/05/2018,3031.75,3060.99,3071.66,3007.56
10/04/2018,3063.43,3109.75,3110.4,3045.67
10/03/2018,3118.65,3133.27,3136.97,3114.24
10/02/2018,3121.81,3127.98,3133.71,3117.21
10/01/2018,3130.87,3158.24,3159.44,3125.42
09/28/2018,3136.2,3134.0,3146.19,3132.39
09/27/2018,3146.74,3137.22,3156.76,3132.98
09/26/2018,3132.27,3125.09,3161.76,3125.09
09/25/2018,3117.42,3131.31,3132.04,3115.21
09/24/2018,3124.01,3127.99,3129.05,3116.22
09/21/2018,3146.04,3152.15,3161.68,3143.74
09/20/2018,3147.11,3136.63,3151.02,3134.52
09/19/2018,3121.96,3120.11,3126.66,3115.47
09/18/2018,3118.81,3097.64,3124.56,3096.67
09/17/2018,3095.87,3117.35,3119.25,3093.14
09/14/2018,3119.57,3127.49,3132.47,3111.84
09/13/2018,3121.47,3116.37,3129.82,3113.21
09/12/2018,3102.58,3089.14,3105.09,3080.06
09/11/2018,3089.22,3075.65,3095.73,3069.53
09/10/2018,3083.51,3080.8,3086.06,3073.1
09/07/2018,3064.59,3054.8,3077.17,3049.48
09/06/2018,3070.83,3085.02,3090.03,3057.88
09/05/2018,3081.5,3091.36,3095.45,3069.87
09/04/2018,3100.99,3104.13,3110.61,3088.24
08/31/2018,3116.2,3104.3,3118.29,3103.94
08/30/2018,3108.41,3126.07,3128.21,3103.95
08/29/2018,3139.99,3117.95,3142.63,3115.77
08/28/2018,3116.35,3122.14,3124.08,3110.86
08/27/2018,3115.42,3109.34,3120.81,3106.83
08/24/2018,3092.8,3074.98,3096.23,3074.8
08/23/2018,3066.39,3079.51,3084.75,3062.5
08/22/2018,3082.75,3075.53,3087.29,3071.63
08/21/2018,3082.11,3071.38,3091.37,3070.99
08/20/2018,3063.38,3060.38,3066.55,3052.97
08/17/2018,3054.2,3045.05,3061.88,3034.38
08/16/2018,3051.28,3051.1,3061.68,3045.93
08/15/2018,3036.28,3049.72,3052.72,3025.29
08/14/2018,3075.97,3060.01,3080.57,3059.34
08/13/2018,3054.57,3068.39,3074.91,3047.09
08/10/2018,3065.45,3059.53,3074.37,3055.86
08/09/2018,3079.19,3076.32,3093.98,3072.98
08/08/2018,3077.05,3078.83,3082.82,3069.29
08/07/2018,3087.47,3077.53,3088.43,3074.57
08/06/2018,3079.82,3070.14,3087.65,3067.2
08/03/2018,3072.59,3074.71,3075.61,3062.47
08/02/2018,3060.03,3020.32,3062.61,3020.32
08/01/2018,3038.41,3047.18,3053.67,3031.37
07/31/2018,3055.65,3041.92,3062.03,3036.81
07/30/2018,3028.35,3050.28,3054.54,3024.42
07/27/2018,3056.71,3097.97,3099.48,3041.02
07/26/2018,3087.4,3097.47,3100.44,3085.4
07/25/2018,3096.22,3061.83,3099.54,3061.33
07/24/2018,3061.52,3086.7,3092.9,3052.87
07/23/2018,3071.88,3062.06,3073.97,3058.21
07/20/2018,3063.82,3065.43,3077.52,3059.76
07/19/2018,3071.42,3067.16,3080.6,3051.65
07/18/2018,3080.08,3084.53,3086.06,3072.09
07/17/2018,3084.63,3048.13,3088.99,3048.06
07/16/2018,3070.76,3088.71,3088.85,3064.87
07/13/2018,3088.01,3076.96,3089.23,3074.33
07/12/2018,3077.71,3055.22,3078.34,3048.1
07/11/2018,3040.42,3036.01,3045.62,3031.08
07/10/2018,3056.38,3061.76,3062.5,3043.32
07/09/2018,3057.44,3046.02,3057.74,3042.96
07/06/2018,3032.5,2995.15,3035.41,2994.21
07/05/2018,2981.13,2966.58,2982.27,2950.24
07/03/2018,2950.89,2971.45,2972.61,2949.07
07/02/2018,2960.67,2933.2,2961.02,2927.7
06/29/2018,2953.87,2953.14,2971.54,2952.5
06/28/2018,2940.8,2920.16,2948.49,2907.71
06/27/2018,2923.67,2967.65,2978.51,2923.46
06/26/2018,2962.69,2975.82,2977.58,2954.33
06/25/2018,2971.31,2999.32,3006.28,2950.66
06/22/2018,3018.77,3024.28,3028.07,3008.93
06/21/2018,3009.51,3033.55,3036.91,3005.83
06/20/2018,3035.16,3029.59,3039.39,3019.89
06/19/2018,3014.39,2991.86,3015.36,2989.07
06/18/2018,3023.02,3019.73,3028.45,3011.96
06/15/2018,3040.92,3019.99,3041.59,3017.49
06/14/2018,3032.24,3008.19,3035.17,3008.18
06/13/2018,3000.15,3008.2,3019.28,2990.98
06/12/2018,3000.52,2985.77,3005.54,2984.19
06/11/2018,2979.58,2966.62,2986.37,2966.49
06/08/2018,2964.34,2945.76,2965.83,2944.93
06/07/2018,2950.01,2962.01,2970.86,2937.77
06/06/2018,2960.71,2931.39,2961.15,2925.31
06/05/2018,2924.76,2929.46,2935.26,2913.85
06/04/2018,2924.94,2912.17,2926.67,2907.77
06/01/2018,2905.32,2886.48,2911.25,2884.96
05/31/2018,2876.82,2900.79,2901.24,2870.13
05/30/2018,2904.43,2888.71,2910.04,2885.96
05/29/2018,2877.09,2878.29,2887.01,2856.63
05/25/2018,2897.51,2893.99,2907.69,2891.96
05/24/2018,2892.39,2891.3,2896.92,2870.84
05/23/2018,2891.19,2866.55,2891.23,2866.55
05/22/2018,2881.32,2901.74,2907.67,2878.53
05/21/2018,2893.93,2904.92,2911.88,2889.31
05/18/2018,2889.65,2886.77,2893.81,2879.95
05/17/2018,2889.74,2885.29,2902.3,2877.42
05/16/2018,2889.99,2874.31,2898.34,2874.17
05/15/2018,2871.15,2869.34,2874.67,2854.95
05/14/2018,2891.6,2891.49,2906.2,2886.57
05/11/2018,2888.11,2878.36,2891.77,2870.08
05/10/2018,2876.15,2862.17,2885.57,2859.88
05/09/2018,2858.01,2838.47,2863.94,2828.33
05/08/2018,2836.5,2851.25,2857.39,2822.85
05/07/2018,2858.0,2856.78,2865.96,2847.88
05/04/2018,2844.05,2787.48,2856.91,2786.25
05/03/2018,2800.37,2795.87,2807.77,2758.95
05/02/2018,2812.55,2840.96,2842.04,2810.96
05/01/2018,2851.08,2833.08,2852.01,2818.74
04/30/2018,2838.89,2874.38,2878.45,2837.6
04/27/2018,2867.66,2867.61,2876.89,2850.26
04/26/2018,2866.17,2846.19,2873.16,2839.71
04/25/2018,2829.28,2826.92,2837.94,2805.89
04/24/2018,2829.29,2883.72,2884.58,2813.02
04/23/2018,2869.51,2869.29,2888.94,2857.3
04/20/2018,2862.61,2890.73,2893.86,2853.54
04/19/2018,2894.21,2911.52,2920.81,2883.62
04/18/2018,2923.13,2912.81,2930.0,2906.68
04/17/2018,2897.27,2882.45,2902.91,2874.2
04/16/2018,2862.26,2858.65,2874.62,2847.36
04/13/2018,2837.95,2866.24,2867.31,2826.63
04/12/2018,2854.99,2844.82,2865.25,2844.06
04/11/2018,2829.89,2835.28,2859.65,2827.89
04/10/2018,2854.31,2846.14,2864.08,2829.83
04/09/2018,2805.54,2812.86,2849.84,2800.57
04/06/2018,2794.88,2833.12,2852.77,2776.79
04/05/2018,2865.93,2873.88,2879.09,2854.43
04/04/2018,2854.01,2771.0,2861.53,2771.0
04/03/2018,2806.42,2802.82,2815.78,2770.72
