<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close
2018-04-19,24711.300781,24762.480469,24557.029297,24664.890625,24664.890625
2018-04-20,24657.390625,24678.070313,24375.039063,24462.939453,24462.939453
2018-04-23,24488.070313,24536.890625,24328.539063,24448.689453,24448.689453
2018-04-24,24579.939453,24579.939453,23828.730469,24024.130859,24024.130859
2018-04-25,24070.199219,24146.339844,23823.080078,24083.830078,24083.830078
2018-04-26,24128.720703,24402.460938,24128.720703,24322.339844,24322.339844
2018-04-27,24342.140625,24359.380859,24194.449219,24311.189453,24311.189453
2018-04-30,24410.410156,24498.230469,24163.080078,24163.150391,24163.150391
2018-05-01,24117.289063,24117.289063,23808.189453,24099.050781,24099.050781
2018-05-02,24097.630859,24185.519531,23886.300781,23924.980469,23924.980469
2018-05-03,23836.230469,23996.150391,23531.310547,23930.150391,23930.150391
2018-05-04,23865.220703,24333.349609,23778.869141,24262.509766,24262.509766
2018-05-07,24317.660156,24479.449219,24263.419922,24357.320313,24357.320313
2018-05-08,24341.349609,24412.339844,24198.339844,24360.210938,24360.210938
2018-05-09,24399.179688,24586.480469,24323.869141,24542.539063,24542.539063
2018-05-10,24591.660156,24794.990234,24575.910156,24739.529297,24739.529297
2018-05-11,24758.640625,24868.650391,24717.5,24831.169922,24831.169922
2018-05-14,24879.369141,24994.189453,24862.519531,24899.410156,24899.410156
2018-05-15,24809.550781,24809.550781,24629.390625,24706.410156,24706.410156
2018-05-16,24722.320313,24801.189453,24672.789063,24768.929688,24768.929688
2018-05-17,24752.400391,24839.490234,24639.400391,24713.980469,24713.980469
2018-05-18,24707.720703,24774.970703,24664.869141,24715.089844,24715.089844
2018-05-21,24883.060547,25086.490234,24883.060547,25013.289063,25013.289063
2018-05-22,25047.550781,25064.990234,24812.060547,24834.410156,24834.410156
2018-05-23,24757.710938,24889.460938,24667.119141,24886.810547,24886.810547
2018-05-24,24877.359375,24877.359375,24605.900391,24811.759766,24811.759766
2018-05-25,24781.289063,24824.220703,24687.810547,24753.089844,24753.089844
2018-05-29,24606.589844,24635.179688,24247.839844,24361.449219,24361.449219
2018-05-30,24467.830078,24714.480469,24459.089844,24667.779297,24667.779297
2018-05-31,24620.789063,24620.789063,24352.150391,24415.839844,24415.839844
2018-06-01,24542.089844,24673.599609,24542.089844,24635.210938,24635.210938
2018-06-04,24727.550781,24859.369141,24722.140625,24813.689453,24813.689453
2018-06-05,24820.119141,24838.779297,24710.820313,24799.980469,24799.980469
2018-06-06,24854.140625,25146.460938,24854.140625,25146.390625,25146.390625
2018-06-07,25192.140625,25326.089844,25164.480469,25241.410156,25241.410156
2018-06-08,25209.289063,25325.630859,25165.699219,25316.529297,25316.529297
2018-06-11,25336.669922,25402.830078,25290.199219,25322.310547,25322.310547
2018-06-12,25346.820313,25364.369141,25247.039063,25320.730469,25320.730469
2018-06-13,25328.650391,25362.070313,25191.419922,25201.199219,25201.199219
2018-06-14,25254.650391,25332.5,25138.599609,25175.310547,25175.310547
2018-06-15,25116.710938,25130.820313,24894.380859,25090.480469,25090.480469
2018-06-18,24944.279297,25003.099609,24825.769531,24987.470703,24987.470703
2018-06-19,24763.589844,24763.589844,24567.75,24700.210938,24700.210938
2018-06-20,24771.169922,24804.759766,24628.390625,24657.800781,24657.800781
2018-06-21,24639.210938,24639.210938,24406.630859,24461.699219,24461.699219
2018-06-22,24526.970703,24663.179688,24526.970703,24580.890625,24580.890625
2018-06-25,24463.730469,24463.730469,24084.390625,24252.800781,24252.800781
2018-06-26,24281.890625,24384.210938,24241.220703,24283.109375,24283.109375
2018-06-27,24303.109375,24569.019531,24115.820313,24117.589844,24117.589844
2018-06-28,24064.189453,24308.160156,23997.210938,24216.050781,24216.050781
2018-06-29,24323.929688,24509.519531,24269.710938,24271.410156,24271.410156
2018-07-02,24161.529297,24319.419922,24077.560547,24307.179688,24307.179688
2018-07-03,24359.390625,24444.880859,24150.849609,24174.820313,24174.820313
2018-07-05,24285.820313,24372.800781,24177.439453,24356.740234,24356.740234
2018-07-06,24352.470703,24520.289063,24281.470703,24456.480469,24456.480469
2018-07-09,24519.199219,24796.519531,24518.429688,24776.589844,24776.589844
2018-07-10,24806.970703,24945.380859,24806.970703,24919.660156,24919.660156
2018-07-11,24789.480469,24815.160156,24663.820313,24700.449219,24700.449219
2018-07-12,24802.900391,24939.970703,24802.900391,24924.890625,24924.890625
2018-07-13,24926.070313,25043.210938,24890.060547,25019.410156,25019.410156
2018-07-16,25025.580078,25072.410156,24979.640625,25064.359375,25064.359375
2018-07-17,25033.919922,25155.390625,24989.609375,25119.890625,25119.890625
2018-07-18,25133.789063,25215.320313,25101.119141,25199.289063,25199.289063
2018-07-19,25139.150391,25154.169922,25052.619141,25064.5,25064.5
2018-07-20,25041.140625,25124.099609,24986.349609,25058.119141,25058.119141
2018-07-23,25036.900391,25081.449219,24983.330078,25044.289063,25044.289063
2018-07-24,25092.429688,25286.619141,25092.429688,25241.939453,25241.939453
2018-07-25,25183.699219,25432.869141,25113.550781,25414.099609,25414.099609
2018-07-26,25468.550781,25587.240234,25463.160156,25527.070313,25527.070313
2018-07-27,25520.519531,25580.220703,25370.070313,25451.060547,25451.060547
2018-07-30,25439.320313,25500.160156,25287.380859,25306.830078,25306.830078
2018-07-31,25345.210938,25490.980469,25345.210938,25415.189453,25415.189453
2018-08-01,25461.630859,25488.800781,25278.320313,25333.820313,25333.820313
2018-08-02,25256.449219,25360.480469,25120.070313,25326.160156,25326.160156
2018-08-03,25360.369141,25467.900391,25325.169922,25462.580078,25462.580078
2018-08-06,25437.429688,25540.019531,25381.380859,25502.179688,25502.179688
2018-08-07,25551.650391,25692.720703,25551.650391,25628.910156,25628.910156
2018-08-08,25615.720703,25634.109375,25557.480469,25583.75,25583.75
2018-08-09,25589.789063,25613.310547,25492.689453,25509.230469,25509.230469
2018-08-10,25401.189453,25401.189453,25222.880859,25313.140625,25313.140625
2018-08-13,25327.189453,25381.390625,25153.929688,25187.699219,25187.699219
2018-08-14,25215.689453,25339.509766,25201.869141,25299.919922,25299.919922
2018-08-15,25235.369141,25235.369141,24965.769531,25162.410156,25162.410156
2018-08-16,25294.970703,25607.339844,25294.970703,25558.730469,25558.730469
2018-08-17,25550.800781,25728.160156,25521.660156,25669.320313,25669.320313
2018-08-20,25727.699219,25790.169922,25716.410156,25758.689453,25758.689453
2018-08-21,25786.990234,25888.820313,25784.900391,25822.289063,25822.289063
2018-08-22,25825.060547,25836.160156,25722.429688,25733.599609,25733.599609
2018-08-23,25714.859375,25762.560547,25608.019531,25656.980469,25656.980469
2018-08-24,25688.580078,25826.050781,25688.580078,25790.349609,25790.349609
2018-08-27,25882.710938,26067.570313,25882.710938,26049.640625,26049.640625
2018-08-28,26092.699219,26122.240234,26037.849609,26064.019531,26064.019531
2018-08-29,26082.529297,26167.939453,26035.300781,26124.570313,26124.570313
2018-08-30,26099.009766,26104.369141,25934.800781,25986.919922,25986.919922
2018-08-31,25964.849609,26028.830078,25879.769531,25964.820313,25964.820313
2018-09-04,25916.070313,25971.769531,25805.949219,25952.480469,25952.480469
2018-09-05,25919.839844,26011.220703,25871.039063,25974.990234,25974.990234
2018-09-06,25973.019531,26073.679688,25880.839844,25995.869141,25995.869141
2018-09-07,25951.019531,26002.990234,25818.390625,25916.539063,25916.539063
2018-09-10,25991.910156,26039.960938,25854.130859,25857.070313,25857.070313
2018-09-11,25841.140625,26019.919922,25754.320313,25971.060547,25971.060547
2018-09-12,25989.070313,26145.720703,25929.429688,25998.919922,25998.919922
2018-09-13,26083.939453,26191.640625,26067.080078,26145.990234,26145.990234
2018-09-14,26169.560547,26211.109375,26068.289063,26154.669922,26154.669922
2018-09-17,26151.660156,26184.470703,26030.349609,26062.119141,26062.119141
2018-09-18,26076.210938,26317.339844,26076.210938,26246.960938,26246.960938
2018-09-19,26287.839844,26464.410156,26280.759766,26405.759766,26405.759766
2018-09-20,26519.390625,26697.490234,26519.390625,26656.980469,26656.980469
2018-09-21,26726.25,26769.160156,26680.369141,26743.5,26743.5
2018-09-24,26705.25,26709.939453,26548.679688,26562.050781,26562.050781
2018-09-25,26601.580078,26634.849609,26475.580078,26492.210938,26492.210938
2018-09-26,26536.859375,26606.089844,26349.339844,26385.279297,26385.279297
2018-09-27,26418.269531,26557.009766,26379.949219,26439.929688,26439.929688
2018-09-28,26407.660156,26515.759766,26383.570313,26458.310547,26458.310547
2018-10-01,26598.359375,26737.980469,26596.050781,26651.210938,26651.210938
2018-10-02,26648.910156,26824.779297,26627.660156,26773.939453,26773.939453
2018-10-03,26833.470703,26951.810547000005,26789.080078,26828.390625,26828.390625
2018-10-04,26784.080078,26793.820313,26471.609375,26627.480469,26627.480469
2018-10-05,26632.769531,26676.160156,26301.810547,26447.050781,26447.050781
2018-10-08,26399.449219,26529.349609,26223.089844,26486.779297,26486.779297
2018-10-09,26469.189453,26539.939453,26324.160156,26430.570313,26430.570313
2018-10-10,26441.730469,26487.869141,25567.099609,25598.740234,25598.740234
2018-10-11,25518.390625,25683.640625,24899.769531,25052.830078,25052.830078
2018-10-12,25407.630859,25467.550781,25000.830078,25339.990234,25339.990234
2018-10-15,25332.460938,25482.419922,25243.880859,25250.550781,25250.550781
2018-10-16,25351.529297,25817.679688,25351.529297,25798.419922,25798.419922
2018-10-17,25705.869141,25810.089844,25479.160156,25706.679688,25706.679688
2018-10-18,25645.560547,25691.460938,25236.009766,25379.449219,25379.449219
2018-10-19,25421.089844,25608.710938,25350.019531,25444.339844,25444.339844
2018-10-22,25492.140625,25561.339844,25236.050781,25317.410156,25317.410156
2018-10-23,25038.460938,25307.699219,24768.789063,25191.429688,25191.429688
2018-10-24,25172.880859,25306.230469,24533.189453,24583.419922,24583.419922
2018-10-25,24736.539063,25104.289063,24645.560547,24984.550781,24984.550781
2018-10-26,24770.25,24916.160156,24445.189453,24688.310547,24688.310547
2018-10-29,24818.980469,25040.580078,24122.230469,24442.919922,24442.919922
2018-10-30,24482.039063,24906.679688,24415.689453,24874.640625,24874.640625
2018-10-31,25008.820313,25336.550781,25008.820313,25115.759766,25115.759766
2018-11-01,25142.080078,25396.470703,25108.109375,25380.740234,25380.740234
2018-11-02,25443.599609,25578.980469,25078.720703,25270.830078,25270.830078
2018-11-05,25261.470703,25507.349609,25261.470703,25461.699219,25461.699219
2018-11-06,25452.830078,25651.859375,25444.900391,25635.009766,25635.009766
2018-11-07,25788.460938,26200.140625,25765.880859,26180.300781,26180.300781
2018-11-08,26139.589844,26277.820313,26081.900391,26191.220703,26191.220703
2018-11-09,26149.109375,26161.490234,25882.910156,25989.300781,25989.300781
2018-11-12,25959.330078,25966.710938,25340.509766,25387.179688,25387.179688
2018-11-13,25321.210938,25511.029297,25193.779297,25286.490234,25286.490234
2018-11-14,25388.080078,25501.289063,24935.820313,25080.5,25080.5
2018-11-15,25061.480469,25354.560547,24787.789063,25289.269531,25289.269531
2018-11-16,25242.349609,25510.230469,25147.800781,25413.220703,25413.220703
2018-11-19,25392.609375,25392.609375,24900.980469,25017.439453,25017.439453
2018-11-20,24618.679688,24707.259766,24368.980469,24465.640625,24465.640625
2018-11-21,24541.650391,24669.789063,24463.279297,24464.689453,24464.689453
2018-11-23,24336.400391,24408.800781,24268.740234,24285.949219,24285.949219
2018-11-26,24364.130859,24673.289063,24364.130859,24640.240234,24640.240234
2018-11-27,24557.019531,24750.730469,24416.029297,24748.730469,24748.730469
2018-11-28,24832.839844,25368.929688,24832.839844,25366.429688,25366.429688
2018-11-29,25343.650391,25479.039063,25202.789063,25338.839844,25338.839844
2018-11-30,25307.140625,25549.710938,25250.970703,25538.460938,25538.460938
2018-12-03,25779.570313,25980.210938,25670.509766,25826.429688,25826.429688
2018-12-04,25752.560547,25773.119141,25008.109375,25027.070313,25027.070313
2018-12-06,24737.419922,24951.009766,24242.220703,24947.669922,24947.669922
2018-12-07,24918.820313,25095.619141,24284.779297,24388.949219,24388.949219
2018-12-10,24360.949219,24500.810547,23881.369141,24423.259766,24423.259766
2018-12-11,24719.910156,24791.259766,24221.060547,24370.240234,24370.240234
2018-12-12,24509.089844,24828.289063,24509.089844,24527.269531,24527.269531
2018-12-13,24575.859375,24740.960938,24473.289063,24597.380859,24597.380859
2018-12-14,24408.039063,24431.140625,24033.789063,24100.509766,24100.509766
2018-12-17,23986.830078,24088.080078,23456.880859,23592.980469,23592.980469
2018-12-18,23769.130859,23927.769531,23516.019531,23675.640625,23675.640625
2018-12-19,23693.330078,24057.339844,23162.640625,23323.660156,23323.660156
2018-12-20,23224.119141,23282.199219,22644.310547,22859.599609,22859.599609
2018-12-21,22871.740234,23254.589844,22396.339844,22445.369141,22445.369141
2018-12-24,22317.279297,22339.869141,21792.199219,21792.199219,21792.199219
2018-12-26,21857.730469,22878.919922,21712.529297,22878.449219,22878.449219
2018-12-27,22629.060547,23138.890625,22267.419922,23138.820313,23138.820313
2018-12-28,23213.609375,23381.880859,22981.330078,23062.400391,23062.400391
2018-12-31,23153.939453,23333.179688,23118.300781,23327.460938,23327.460938
2019-01-02,23058.609375,23413.470703,22928.589844,23346.240234,23346.240234
2019-01-03,23176.390625,23176.390625,22638.410156,22686.220703,22686.220703
2019-01-04,22894.919922,23518.640625,22894.919922,23433.160156,23433.160156
2019-01-07,23474.259766,23687.740234,23301.589844,23531.349609,23531.349609
2019-01-08,23680.320313,23864.650391,23581.449219,23787.449219,23787.449219
2019-01-09,23844.269531,24084.710938,23703.160156,23879.119141,23879.119141
2019-01-10,23811.109375,24014.779297,23703.25,24001.919922,24001.919922
2019-01-11,23940.009766,23996.320313,23798.160156,23995.949219,23995.949219
2019-01-14,23880.529297,23964.900391,23765.240234,23909.839844,23909.839844
2019-01-15,23914.109375,24099.140625,23887.929688,24065.589844,24065.589844
2019-01-16,24139.910156,24288.609375,24119.720703,24207.160156,24207.160156
2019-01-17,24147.089844,24474.460938,24088.900391,24370.099609,24370.099609
2019-01-18,24534.189453,24750.220703,24459.029297,24706.349609,24706.349609
2019-01-22,24607.759766,24607.759766,24244.310547,24404.480469,24404.480469
2019-01-23,24577.25,24700.980469,24307.169922,24575.619141,24575.619141
2019-01-24,24579.960938,24626.300781,24422.730469,24553.240234,24553.240234
2019-01-25,24687.210938,24860.150391,24676.75,24737.199219,24737.199219
2019-01-28,24596.980469,24596.980469,24323.939453,24528.220703,24528.220703
2019-01-29,24519.619141,24674.869141,24504.039063,24579.960938,24579.960938
2019-01-30,24826.519531,25109.619141,24790.900391,25014.859375,25014.859375
2019-01-31,24954.480469,25049.619141,24842.089844,24999.669922,24999.669922
2019-02-01,25025.310547,25193.150391,24982.490234,25063.890625,25063.890625
2019-02-04,25062.119141,25239.910156,24977.669922,25239.369141,25239.369141
2019-02-05,25287.929688,25427.320313,25287.650391,25411.519531,25411.519531
2019-02-06,25371.570313,25439.039063,25312.060547,25390.300781,25390.300781
2019-02-07,25265.810547,25314.259766,25000.519531,25169.529297,25169.529297
2019-02-08,25042.359375,25106.390625,24883.039063,25106.330078,25106.330078
2019-02-11,25142.810547,25196.75,25009.099609,25053.109375,25053.109375
2019-02-12,25152.029297,25458.980469,25152.029297,25425.759766,25425.759766
2019-02-13,25480.859375,25625.949219,25480.859375,25543.269531,25543.269531
2019-02-14,25460.650391,25558.900391,25308.089844,25439.390625,25439.390625
2019-02-15,25564.630859,25883.720703,25564.630859,25883.25,25883.25
2019-02-19,25849.849609,25961.439453,25820.009766,25891.320313,25891.320313
2019-02-20,25872.259766,25986.199219,25846.480469,25954.439453,25954.439453
2019-02-21,25922.410156,25938.880859,25762.210938,25850.630859,25850.630859
2019-02-22,25906.269531,26052.900391,25906.269531,26031.810547,26031.810547
2019-02-25,26126.150391,26241.419922,26080.660156,26091.949219,26091.949219
2019-02-26,26051.609375,26155.289063,25966.009766,26057.980469,26057.980469
2019-02-27,25995.599609,26039.679688,25877.240234,25985.160156,25985.160156
2019-02-28,25984.279297,26029.210938,25896.560547,25916.0,25916.0
2019-03-01,26019.669922,26143.919922,25914.369141,26026.320313,26026.320313
2019-03-04,26122.189453,26155.980469,25611.550781,25819.650391,25819.650391
2019-03-05,25829.070313,25877.150391,25725.630859,25806.630859,25806.630859
2019-03-06,25818.759766,25837.609375,25633.710938,25673.460938,25673.460938
2019-03-07,25645.449219,25645.449219,25352.550781,25473.230469,25473.230469
2019-03-08,25347.380859,25466.140625,25252.460938,25450.240234,25450.240234
2019-03-11,25208.0,25661.630859,25208.0,25650.880859,25650.880859
2019-03-12,25600.300781,25675.439453,25522.169922,25554.660156,25554.660156
2019-03-13,25637.230469,25776.490234,25571.310547,25702.890625,25702.890625
2019-03-14,25692.310547,25752.839844,25621.310547,25709.939453,25709.939453
2019-03-15,25720.960938,25927.910156,25649.699219,25848.869141,25848.869141
2019-03-18,25801.880859,25924.769531,25785.660156,25914.099609,25914.099609
2019-03-19,25987.869141,26109.679688,25814.919922,25887.380859,25887.380859
2019-03-20,25867.789063,25929.519531,25670.630859,25745.669922,25745.669922
2019-03-21,25688.439453,26009.900391,25657.779297,25962.509766,25962.509766
2019-03-22,25844.650391,25877.009766,25501.449219,25502.320313,25502.320313
2019-03-25,25490.720703,25603.269531,25372.259766,25516.830078,25516.830078
2019-03-26,25649.560547,25796.289063,25544.779297,25657.730469,25657.730469
2019-03-27,25676.339844,25758.169922,25425.269531,25625.589844,25625.589844
2019-03-28,25693.320313,25743.410156,25576.689453,25717.460938,25717.460938
2019-03-29,25827.310547,25949.320313,25771.669922,25928.679688,25928.679688
2019-04-01,26075.099609,26280.900391,26071.689453,26258.419922,26258.419922
2019-04-02,26213.550781,26221.240234,26122.310547,26179.130859,26179.130859
2019-04-03,26238.029297,26282.169922,26138.470703,26218.130859,26218.130859
2019-04-04,26213.419922,26398.900391,26212.779297,26384.630859,26384.630859
2019-04-05,26427.560547,26487.570313,26370.820313,26424.990234,26424.990234
2019-04-08,26312.669922,26344.650391,26246.029297,26341.019531,26341.019531
2019-04-09,26243.539063,26246.339844,26103.140625,26150.580078,26150.580078
2019-04-10,26173.710938,26209.490234,26101.240234,26157.160156,26157.160156
2019-04-11,26188.210938,26229.880859,26062.589844,26143.050781,26143.050781
2019-04-12,26357.789063,26436.679688,26309.720703,26412.300781,26412.300781
2019-04-15,26407.759766,26424.849609,26316.419922,26384.769531,26384.769531
2019-04-16,26482.189453,26530.710938,26397.189453,26452.660156,26452.660156
2019-04-17,26468.529297,26501.019531,26391.859375,26449.539063,26449.539063
2019-04-18,26463.369141,26602.419922,26444.529297,26559.539063,26559.539063
2019-04-22,26510.769531,26553.050781,26458.609375,26511.050781,26511.050781
2019-04-23,26513.830078,26695.960938,26503.560547,26656.390625,26656.390625
2019-04-24,26652.560547,26680.580078,26582.859375,26597.050781,26597.050781
2019-04-25,26426.369141,26536.480469,26310.279297,26462.080078,26462.080078
2019-04-26,26454.619141,26543.560547,26392.550781,26543.330078,26543.330078
2019-04-29,26559.869141,26602.539063,26520.75,26554.390625,26554.390625
2019-04-30,26594.560547,26614.039063,26419.470703,26592.910156,26592.910156
2019-05-01,26639.060547,26689.390625,26426.380859,26430.140625,26430.140625
2019-05-02,26407.150391,26454.689453,26180.359375,26307.789063,26307.789063
2019-05-03,26379.140625,26534.960938,26370.089844,26504.949219,26504.949219
2019-05-06,26160.619141,26476.269531,26033.949219,26438.480469,26438.480469
2019-05-07,26276.900391,26276.900391,25789.710938,25965.089844,25965.089844
2019-05-08,25933.789063,26118.099609,25889.410156,25967.330078,25967.330078
2019-05-09,25878.849609,25884.890625,25517.390625,25828.359375,25828.359375
2019-05-10,25763.720703,26019.320313,25469.859375,25942.369141,25942.369141
2019-05-13,25568.060547,25568.060547,25222.509766,25324.990234,25324.990234
2019-05-14,25384.029297,25688.960938,25384.029297,25532.050781,25532.050781
2019-05-15,25400.130859,25724.890625,25341.939453,25648.019531,25648.019531
2019-05-16,25692.140625,25957.630859,25692.140625,25862.679688,25862.679688
2019-05-17,25719.949219,25948.740234,25657.779297,25764.0,25764.0
2019-05-20,25655.310547,25751.710938,25560.550781,25679.900391,25679.900391
2019-05-21,25782.339844,25898.269531,25779.609375,25877.330078,25877.330078
2019-05-22,25818.460938,25878.210938,25755.109375,25776.609375,25776.609375
2019-05-23,25657.990234,25657.990234,25328.089844,25490.470703,25490.470703
2019-05-24,25551.070313,25670.810547,25496.199219,25585.689453,25585.689453
2019-05-28,25616.550781,25717.630859,25342.279297,25347.769531,25347.769531
2019-05-29,25231.460938,25231.460938,24938.240234,25126.410156,25126.410156
2019-05-30,25139.939453,25218.539063,25066.75,25169.880859,25169.880859
2019-05-31,25046.310547,25046.310547,24809.509766,24815.039063,24815.039063
2019-06-03,24830.160156,24935.210938,24680.570313,24819.779297,24819.779297
2019-06-04,24962.820313,25343.769531,24962.820313,25332.179688,25332.179688
2019-06-05,25451.0,25544.660156,25373.580078,25539.570313,25539.570313
2019-06-06,25567.449219,25800.300781,25518.050781,25720.660156,25720.660156
2019-06-07,25768.720703,26072.75,25768.720703,25983.939453,25983.939453
2019-06-10,26090.220703,26210.609375,26054.310547,26062.679688,26062.679688
2019-06-11,26180.589844,26248.669922,25998.869141,26048.509766,26048.509766
2019-06-12,26040.300781,26082.099609,25958.660156,26004.830078,26004.830078
2019-06-13,26036.939453,26146.910156,25995.710938,26106.769531,26106.769531
2019-06-14,26076.359375,26162.279297,25988.089844,26089.609375,26089.609375
2019-06-17,26108.529297,26165.779297,26049.800781,26112.529297,26112.529297
2019-06-18,26228.880859,26527.189453,26227.759766,26465.539063,26465.539063
2019-06-19,26490.160156,26569.75,26415.050781,26504.0,26504.0
2019-06-20,26665.380859,26798.630859,26539.689453,26753.169922,26753.169922
2019-06-21,26749.119141,26907.369141000003,26705.869141,26719.130859,26719.130859
2019-06-24,26727.609375,26806.519531,26723.369141,26727.539063,26727.539063
2019-06-25,26731.609375,26752.310547,26527.660156,26548.220703,26548.220703
2019-06-26,26599.419922,26660.039063,26536.330078,26536.820313,26536.820313
2019-06-27,26523.720703,26607.240234,26465.320313,26526.580078,26526.580078
2019-06-28,26605.929688,26638.349609,26522.269531,26599.960938,26599.960938
2019-07-01,26805.859375,26890.640625,26616.210938,26717.429688,26717.429688
2019-07-02,26719.529297,26787.560547,26632.650391,26786.679688,26786.679688
2019-07-03,26832.320313,26966.0,26831.439453,26966.0,26966.0
2019-07-05,26867.75,26950.810547000005,26733.330078,26922.119141000003,26922.119141000003
2019-07-08,26835.640625,26839.140625,26744.869141,26806.140625,26806.140625
2019-07-09,26725.119141,26807.699219,26665.570313,26783.490234,26783.490234
2019-07-10,26851.960938,26983.449219,26813.109375,26860.199219,26860.199219
2019-07-11,26950.160156,27088.449219,26916.320313,27088.080077999995,27088.080077999995
2019-07-12,27139.490233999997,27333.789063,27135.449219,27332.029297000005,27332.029297000005
2019-07-15,27364.689452999995,27364.689452999995,27294.169922000005,27359.160156,27359.160156
2019-07-16,27349.320313,27398.679688,27290.240233999997,27335.630858999997,27335.630858999997
2019-07-17,27320.910156,27343.060547000005,27218.380858999997,27219.849608999997,27219.849608999997
2019-07-18,27191.980469,27266.810547000005,27068.789063,27222.970702999995,27222.970702999995
2019-07-19,27246.380858999997,27342.960938,27145.779297000005,27154.199219,27154.199219
2019-07-22,27174.179688,27227.769531,27088.900391000003,27171.900391000003,27171.900391000003
2019-07-23,27231.859375,27368.810547000005,27204.580077999995,27349.189452999995,27349.189452999995
2019-07-24,27262.240233999997,27291.039063,27191.119141000003,27269.970702999995,27269.970702999995
2019-07-25,27247.390625,27298.429688,27062.480469,27140.980469,27140.980469
2019-07-26,27166.0,27213.699219,27123.25,27192.449219,27192.449219
2019-07-29,27192.240233999997,27275.849608999997,27178.060547000005,27221.349608999997,27221.349608999997
2019-07-30,27145.390625,27224.359375,27069.859375,27198.019531,27198.019531
2019-07-31,27244.669922000005,27281.650391000003,26719.599609,26864.269531,26864.269531
2019-08-01,26879.859375,27175.589844,26548.710938,26583.419922,26583.419922
2019-08-02,26528.660156,26570.019531,26249.220703,26485.009766,26485.009766
2019-08-05,26259.230469,26259.230469,25523.380859,25717.740234,25717.740234
2019-08-06,25810.619141,26038.679688,25710.869141,26029.519531,26029.519531
2019-08-07,25814.220703,26073.210938,25440.390625,26007.070313,26007.070313
2019-08-08,26086.519531,26383.609375,26038.099609,26378.189453,26378.189453
2019-08-09,26337.089844,26413.359375,26097.640625,26287.439453,26287.439453
2019-08-12,26169.910156,26178.949219,25824.939453,25896.439453,25896.439453
2019-08-13,25888.880859,26426.970703,25833.25,26279.910156,26279.910156
2019-08-14,26035.080078,26035.080078,25471.589844,25479.419922,25479.419922
2019-08-15,25514.25,25639.689453,25339.599609,25579.390625,25579.390625
2019-08-16,25678.169922,25929.650391,25678.169922,25886.009766,25886.009766
2019-08-19,26020.060547,26222.320313,26020.060547,26135.789063,26135.789063
2019-08-20,26086.859375,26160.119141,25952.0,25962.439453,25962.439453
2019-08-21,26145.359375,26268.320313,26141.769531,26202.730469,26202.730469
2019-08-22,26271.640625,26388.779297,26099.009766,26252.240234,26252.240234
2019-08-23,26134.210938,26320.289063,25507.179688,25628.900391,25628.900391
2019-08-26,25826.050781,25941.25,25716.390625,25898.830078,25898.830078
2019-08-27,26014.460938,26054.019531,25721.849609,25777.900391,25777.900391
2019-08-28,25712.990234,26041.570313,25637.429688,26036.099609,26036.099609
2019-08-29,26249.089844,26408.839844,26185.710938,26362.25,26362.25
2019-08-30,26476.390625,26514.619141,26295.589844,26403.279297,26403.279297
2019-09-03,26198.259766,26198.259766,25978.220703,26118.019531,26118.019531
2019-09-04,26301.990234,26362.349609,26244.439453,26355.470703,26355.470703
2019-09-05,26603.150391,26836.300781,26603.150391,26728.150391,26728.150391
2019-09-06,26790.25,26860.869141000003,26708.390625,26797.460938,26797.460938
2019-09-09,26866.230469,26900.830077999995,26762.179688,26835.509766,26835.509766
2019-09-10,26805.830078,26909.429688,26717.050781,26909.429688,26909.429688
2019-09-11,26928.050781,27137.039063,26885.480469,27137.039063,27137.039063
2019-09-12,27197.320313,27306.730469,27105.009766000003,27182.449219,27182.449219
2019-09-13,27216.669922000005,27277.550781,27193.949219,27219.519531,27219.519531
2019-09-16,27146.060547000005,27172.869141000003,27032.560547000005,27076.820313,27076.820313
2019-09-17,27010.119141000003,27110.800781,26984.140625,27110.800781,27110.800781
2019-09-18,27075.390625,27161.929688,26899.150391000003,27147.080077999995,27147.080077999995
2019-09-19,27186.050781,27272.169922000005,27064.210938,27094.789063,27094.789063
2019-09-20,27102.179688,27194.75,26926.679688,26935.070313,26935.070313
2019-09-23,26851.449219,27011.070313,26831.339844,26949.990233999997,26949.990233999997
2019-09-24,27034.070313,27079.679688,26704.960938,26807.769531,26807.769531
2019-09-25,26866.710938,27016.560547000005,26755.859375,26970.710938,26970.710938
2019-09-26,27004.109375,27015.070313,26803.839844,26891.119141000003,26891.119141000003
2019-09-27,26987.259766000003,27012.539063,26715.820313,26820.25,26820.25
2019-09-30,26852.330077999995,26998.859375,26852.330077999995,26916.830077999995,26916.830077999995
2019-10-01,26962.539063,27046.210938,26562.220703,26573.039063,26573.039063
2019-10-02,26425.859375,26438.039063,25974.119141,26078.619141,26078.619141
2019-10-03,26039.019531,26205.199219,25743.460938,26201.039063,26201.039063
2019-10-04,26271.699219,26590.740234,26271.699219,26573.720703,26573.720703
2019-10-07,26502.330078,26655.839844,26424.539063,26478.019531,26478.019531
2019-10-08,26276.589844,26421.810547,26139.800781,26164.039063,26164.039063
2019-10-09,26308.230469,26424.310547,26249.75,26346.009766,26346.009766
2019-10-10,26317.349609,26603.310547,26314.509766,26496.669922,26496.669922
2019-10-11,26694.199219,27013.970702999995,26694.199219,26816.589844,26816.589844
2019-10-14,26766.429688,26874.330077999995,26749.179688,26787.359375,26787.359375
