Date,Close/Last,Open,High,Low
2020-04-20,8726.509766,8742.540039,8855.179688,8725.330078
2020-04-17,8832.410156,8876.660156,8879.240234,8704.379883
2020-04-16,8757.830078,8689.089844,8793.349609,8605.509766
2020-04-15,8591.959961,8548.469727,8666.240234,8500.55957
2020-04-14,8692.160156,8489.269531,8708.549805,8470.740234
2020-04-13,8332.740234,8209.679688,8338.150391,8158.580078
2020-04-09,8238.530273,8284.30957,8334.230469,8167.930176000003
2020-04-08,8229.540039,8134.299805,8254.410156,8058.410156
2020-04-07,8049.310059,8287.480469,8305.589844,8043.069823999997
2020-04-06,8081.660156,7819.060059,8110.660156,7763.089844
2020-04-03,7528.109863,7631.569823999997,7673.490234000001,7439.779785
2020-04-02,7635.660156,7445.879883,7641.870117,7432.279785
2020-04-01,7486.290039,7582.779785,7701.680176000003,7423.970215
2020-03-31,7813.5,7855.740234000001,8011.600098000001,7765.459961
2020-03-30,7889.009765999999,7678.830078,7902.089844,7651.430176000003
2020-03-27,7588.370117,7657.439941,7817.740234000001,7580.220215
2020-03-26,7897.129883,7549.830078,7913.109863,7549.830078
2020-03-25,7469.620117,7543.959961,7777.609863,7390.410156
2020-03-24,7553.830078,7349.0,7555.910156,7304.390137
2020-03-23,7006.919922,6952.709961,7145.290039,6771.910156
2020-03-20,6994.290039,7391.220215,7487.830078,6969.77002
2020-03-19,7288.52002,7190.209961,7514.140137,7037.470215
2020-03-18,7175.180176000003,7023.859863,7336.879883,6837.529785
2020-03-17,7473.950195,7198.529785,7550.129883,6959.149901999999
2020-03-16,7020.379883,7502.259765999999,7563.450195,6993.609863
2020-03-13,7995.259765999999,7683.040039,7998.509765999999,7301.879883
2020-03-12,7263.649901999999,7452.759765999999,7808.310059,7255.620117
2020-03-11,8006.120117,8166.259765999999,8224.730469,7900.990234000001
2020-03-10,8372.269531,8213.969727,8376.44043,7942.129883
2020-03-09,7948.029785,7912.140137,8241.769531,7912.140137
2020-03-06,8530.339844,8395.950195,8571.879883,8319.900391
2020-03-05,8671.660156,8713.19043,8864.19043,8613.910156
2020-03-04,8949.280273,8745.639648,8952.110352,8669.759766
2020-03-03,8594.490234,8892.679688,9000.459961,8516.580078
2020-03-02,8877.980469,8569.910156,8879.389648,8446.5
2020-02-28,8461.830078,8133.850098000001,8490.469727,8133.850098000001
2020-02-27,8436.669922,8632.540039,8786.679688,8430.530273
2020-02-26,8873.759766,8883.009766,9032.879883,8813.919922
2020-02-25,8834.870117,9167.330078,9183.780273,8807.110352
2020-02-24,9079.629883,9055.299805,9194.910156,9028.870117
2020-02-21,9446.69043,9582.540039,9594.0,9406.379883
2020-02-20,9627.830078,9696.660156,9714.230469,9513.230469
2020-02-19,9718.730469,9683.94043,9736.570313,9676.070313
2020-02-18,9629.799805,9567.280273,9647.719727,9567.280273
2020-02-14,9623.580078,9613.879883,9634.75,9583.080078
2020-02-13,9595.700195,9540.669922,9636.410156,9532.740234
2020-02-12,9613.200195,9569.820313,9615.910156,9552.030273
2020-02-11,9517.860352,9567.80957,9600.049805,9493.629883
2020-02-10,9516.839844,9373.200195,9517.740234,9373.200195
2020-02-07,9401.099609,9397.769531,9453.240234,9376.910156
2020-02-06,9445.919922,9395.69043,9448.719727,9357.860352
2020-02-05,9367.480469,9441.339844,9442.75,9311.879883
2020-02-04,9334.05957,9256.94043,9352.959961,9224.860352
2020-02-03,9126.230469,9033.519531,9148.5,9031.070313
2020-01-31,8991.509766,9169.910156,9170.219727,8961.589844
2020-01-30,9136.089844,9038.919922,9140.69043,9019.719727
2020-01-29,9101.610352,9141.519531,9153.080078,9067.290039
2020-01-28,9090.929688,9013.230469,9111.320313,8994.280273
2020-01-27,8952.179688,8913.160156,9001.44043,8910.969727
2020-01-24,9141.469727,9266.349609,9272.370117,9101.44043
2020-01-23,9216.980469,9186.139648,9221.129883,9145.230469
2020-01-22,9188.580078,9212.349609,9242.480469,9179.269531
2020-01-21,9166.629883,9145.639648,9187.419922,9141.780273
2020-01-17,9173.730469,9159.480469,9176.469727,9118.980469
2020-01-16,9125.0,9088.080078,9126.070313,9066.30957
2020-01-15,9035.669922,9039.30957,9078.870117,9008.950195
2020-01-14,9033.419922,9068.019531,9080.160156,9020.919922
