Date, Close/Last, Volume, Open, High, Low
09/26/2019, 4836.17, 0, 4825.09, 4852.14, 4795.32
09/25/2019, 4822.61, 0, 4730.01, 4834.99, 4697.41
09/24/2019, 4747.31, 0, 4853.31, 4860.73, 4728.66
09/23/2019, 4830.13, 0, 4810.44, 4849.89, 4803.98
09/20/2019, 4817.57, 0, 4879.84, 4886.55, 4798.48
09/19/2019, 4877.92, 0, 4904.62, 4928.1, 4873.31
09/18/2019, 4895.12, 0, 4887.84, 4897.07, 4829.89
09/17/2019, 4898.88, 0, 4870.73, 4901.1, 4856.48
09/16/2019, 4880.33, 0, 4854.95, 4895.81, 4843.29
09/13/2019, 4901.77, 0, 4920.92, 4932.11, 4894.9
09/12/2019, 4919.54, 0, 4941.75, 4969.14, 4908.78
09/11/2019, 4914.34, 0, 4866.33, 4914.43, 4855.11
09/10/2019, 4852.83, 0, 4833.14, 4853.68, 4803.55
09/09/2019, 4857.65, 0, 4883.44, 4889.67, 4833.59
09/06/2019, 4853.44, 0, 4856.1, 4879.08, 4833.53
09/05/2019, 4850.05, 0, 4812.64, 4878.42, 4812.64
09/04/2019, 4728.99, 0, 4705.54, 4733.32, 4704.25
09/03/2019, 4636.64, 0, 4652.07, 4675.63, 4613.57
08/30/2019, 4693.41, 0, 4715.39, 4721.8, 4663.66
08/29/2019, 4678.04, 0, 4654.85, 4699.62, 4652.2
08/28/2019, 4586.79, 0, 4547.07, 4594.55, 4516.43
08/27/2019, 4581.85, 0, 4631.84, 4643.25, 4558.4
08/26/2019, 4595.86, 0, 4600.77, 4605.18, 4572.11
08/23/2019, 4544.77, 0, 4669.02, 4715.87, 4532.34
08/22/2019, 4704.5, 0, 4718.98, 4729.64, 4663.02
08/21/2019, 4707.48, 0, 4710.97, 4728.42, 4691.95
08/20/2019, 4665.59, 0, 4690.71, 4705.83, 4660.14
08/19/2019, 4700.18, 0, 4712.44, 4725.2, 4674.64
08/16/2019, 4623.81, 0, 4572.37, 4632.58, 4572.37
08/15/2019, 4532.78, 0, 4550.69, 4566.95, 4496.01
08/14/2019, 4545.62, 0, 4585.95, 4613, 4522.52
08/13/2019, 4691.09, 0, 4556.39, 4717.5, 4545.16
08/12/2019, 4563.88, 0, 4598.51, 4612.03, 4540.8
08/09/2019, 4632.22, 0, 4660.71, 4668.9, 4598.87
08/08/2019, 4697.93, 0, 4607.55, 4698.96, 4589.67
08/07/2019, 4550.56, 0, 4480.18, 4563.46, 4470.76
08/06/2019, 4531.81, 0, 4530.69, 4562.89, 4481.23
08/05/2019, 4469.97, 0, 4525.94, 4534.65, 4434.46
08/02/2019, 4655.56, 0, 4695.55, 4712.99, 4629.25
08/01/2019, 4762.81, 0, 4821.15, 4924.92, 4726.34
07/31/2019, 4811.69, 0, 4917.31, 4918.67, 4765.01
07/30/2019, 4937.59, 0, 4906.71, 4952.87, 4905.21
07/29/2019, 4952.96, 0, 4963.93, 4967.19, 4903.06
07/26/2019, 4971.76, 0, 4992.14, 5000.26, 4971
07/25/2019, 4961.36, 0, 4989.89, 4990.57, 4954.21
07/24/2019, 5026.65, 0, 4956.97, 5033.05, 4955.98
07/23/2019, 4948.62, 0, 4923.34, 4948.95, 4900.77
07/22/2019, 4906.49, 0, 4866.72, 4917.52, 4866.72
07/19/2019, 4836.33, 0, 4883.89, 4894.32, 4835.08
07/18/2019, 4868.73, 0, 4812.64, 4880.02, 4812.25
07/17/2019, 4820.15, 0, 4837.99, 4855.87, 4819.9
07/16/2019, 4822.5, 0, 4857.29, 4857.29, 4810.04
07/15/2019, 4876.39, 0, 4874.35, 4888.5, 4855.76
07/12/2019, 4879.65, 0, 4839, 4880.84, 4836.96
07/11/2019, 4823.99, 0, 4826.71, 4835.42, 4795.43
07/10/2019, 4812.35, 0, 4804.3, 4850.86, 4793.79
07/09/2019, 4767.52, 0, 4704.75, 4771.74, 4704.7
07/08/2019, 4734.41, 0, 4722.86, 4740.37, 4709.86
07/05/2019, 4757.68, 0, 4729.66, 4763.38, 4700.85
07/03/2019, 4773.91, 0, 4768.48, 4776.24, 4745.29
07/02/2019, 4747.96, 0, 4753.73, 4758.42, 4720.25
07/01/2019, 4766.31, 0, 4814.3, 4827.81, 4736.92
06/28/2019, 4660.72, 0, 4667.95, 4675.9, 4635.81
06/27/2019, 4635.1, 0, 4610.87, 4647.41, 4606.03
06/26/2019, 4585.47, 0, 4575.17, 4612.51, 4575.1
06/25/2019, 4502.12, 0, 4586.91, 4588.5, 4501.04
06/24/2019, 4581.64, 0, 4592.85, 4601.59, 4576.42
06/21/2019, 4582.63, 0, 4590.75, 4617.94, 4576.12
06/20/2019, 4605.66, 0, 4635.58, 4639.59, 4571.06
06/19/2019, 4546.38, 0, 4540.6, 4561.02, 4515.98
06/18/2019, 4517.64, 0, 4455.8, 4551.53, 4446.76
06/17/2019, 4399.4, 0, 4419.07, 4431.28, 4395.94
06/14/2019, 4408.86, 0, 4406.04, 4424.22, 4389.79
06/13/2019, 4475.38, 0, 4478.9, 4491.66, 4460.06
06/12/2019, 4460.17, 0, 4487.38, 4491.44, 4454.86
06/11/2019, 4517.51, 0, 4575.91, 4580.52, 4495.7
06/10/2019, 4515.88, 0, 4485.72, 4559.51, 4485.48
06/07/2019, 4435.8, 0, 4398.04, 4453.16, 4390.15
06/06/2019, 4375.45, 0, 4338.55, 4388.83, 4321.69
06/05/2019, 4329.21, 0, 4359.99, 4372.12, 4279.17
06/04/2019, 4320.98, 0, 4230.68, 4322.79, 4199.29
06/03/2019, 4170.02, 0, 4255.18, 4264.98, 4145.45
05/31/2019, 4237.28, 0, 4247.3, 4287.28, 4236.71
05/30/2019, 4307.41, 0, 4295.2, 4328.79, 4277.23
05/29/2019, 4283.21, 0, 4263.54, 4306.38, 4252.72
05/28/2019, 4307.41, 0, 4344.17, 4369.7, 4305.7
05/24/2019, 4326.57, 0, 4363.88, 4383.05, 4323.43
05/23/2019, 4337.08, 0, 4338.02, 4343.55, 4299.17
05/22/2019, 4415.93, 0, 4410.81, 4439.88, 4406.52
05/21/2019, 4459.25, 0, 4450, 4471.29, 4432.01
05/20/2019, 4380.02, 0, 4408.05, 4429.01, 4359.62
05/17/2019, 4511.41, 0, 4523.25, 4593.83, 4502.37
05/16/2019, 4586.11, 0, 4552.68, 4620.12, 4546.55
05/15/2019, 4574.65, 0, 4484.42, 4593.27, 4482.96
05/14/2019, 4521.76, 0, 4470.65, 4546.61, 4465.89
05/13/2019, 4434.77, 0, 4490.78, 4524.8, 4422.03
05/10/2019, 4630.48, 0, 4589.12, 4651.09, 4523.61
05/09/2019, 4631.5, 0, 4585.82, 4648.74, 4535.14
05/08/2019, 4659.45, 0, 4653.14, 4700.12, 4641.35
05/07/2019, 4681.5, 0, 4734.07, 4750.6, 4637.02
05/06/2019, 4802.2, 0, 4711.33, 4808.79, 4709.88
05/03/2019, 4862.38, 0, 4841.09, 4864.31, 4819.99
05/02/2019, 4832, 0, 4821.26, 4886.81, 4799.38
05/01/2019, 4822.67, 0, 4905.25, 4919.31, 4822.01
04/30/2019, 4867.45, 0, 4835.67, 4871.5, 4814.96
04/29/2019, 4843.09, 0, 4841.84, 4862.86, 4830.27
04/26/2019, 4844.76, 0, 4795.53, 4845.16, 4760.28
04/25/2019, 4848.49, 0, 4891.15, 4894.02, 4807.35
04/24/2019, 4880.48, 0, 4874.99, 4917.58, 4871.33
04/23/2019, 4871.51, 0, 4834.54, 4881.49, 4832.99
04/22/2019, 4814.44, 0, 4795.93, 4817.8, 4785.47
04/18/2019, 4813.08, 0, 4814.6, 4815.43, 4774.98
04/17/2019, 4820.6, 0, 4862.51, 4870.26, 4802.35
04/16/2019, 4809.8, 0, 4772.36, 4810.47, 4769.29
04/15/2019, 4749.9, 0, 4766.59, 4768.44, 4721.21
04/12/2019, 4766.14, 0, 4756.36, 4766.14, 4736.94
04/11/2019, 4719.14, 0, 4729.88, 4742.66, 4710.83
04/10/2019, 4722.58, 0, 4694.05, 4728.92, 4690.55
04/09/2019, 4691.03, 0, 4707.08, 4711.65, 4682.78
04/08/2019, 4717.32, 0, 4692.85, 4718.69, 4665.21
04/05/2019, 4701.34, 0, 4690.49, 4702.55, 4674.01
04/04/2019, 4665.77, 0, 4683.3, 4705.18, 4633.88
04/03/2019, 4688.71, 0, 4660.3, 4720.79, 4657.64
04/02/2019, 4610.92, 0, 4596.77, 4616.38, 4580.43
04/01/2019, 4594.98, 0, 4554.98, 4598.28, 4536.01
03/29/2019, 4493.19, 0, 4475.91, 4497.59, 4462.71
03/28/2019, 4427.83, 0, 4433.09, 4459.24, 4397.8
03/27/2019, 4422.85, 0, 4488.09, 4494.37, 4389.85
03/26/2019, 4481.2, 0, 4495.6, 4517.75, 4455.74
03/25/2019, 4451.76, 0, 4452.94, 4483.55, 4415.95
03/22/2019, 4479.02, 0, 4581.35, 4589.21, 4477.08
03/21/2019, 4606.49, 0, 4482.79, 4623.09, 4482.79
03/20/2019, 4477.03, 0, 4501.29, 4510.62, 4443.05
03/19/2019, 4499.18, 0, 4489.99, 4511.13, 4482.38
03/18/2019, 4464.08, 0, 4473.05, 4497.89, 4438.16
03/15/2019, 4470.38, 0, 4434.19, 4487.99, 4426.63
03/14/2019, 4404.87, 0, 4408.83, 4425.4, 4400.75
03/13/2019, 4410.75, 0, 4417.72, 4446.72, 4408.19
03/12/2019, 4395.87, 0, 4388.38, 4411.51, 4363.39
03/11/2019, 4376.24, 0, 4306.82, 4388.14, 4305.5
03/08/2019, 4284.47, 0, 4216.19, 4285.91, 4211.91
03/07/2019, 4285.86, 0, 4305.2, 4314.49, 4263.68
03/06/2019, 4325.58, 0, 4370.86, 4371.21, 4323.61
03/05/2019, 4373.54, 0, 4374.73, 4388.55, 4347.47
03/04/2019, 4380.23, 0, 4425.79, 4429.73, 4325.42
03/01/2019, 4396.09, 0, 4413.74, 4418.14, 4357.29
02/28/2019, 4368.14, 0, 4355.02, 4383.2, 4342.33
02/27/2019, 4373.68, 0, 4386.5, 4390.27, 4333.79
02/26/2019, 4406.76, 0, 4410.2, 4424.2, 4396.82
02/25/2019, 4421.99, 0, 4446.53, 4463.42, 4419.82
02/22/2019, 4394.53, 0, 4365.24, 4394.53, 4359.55
02/21/2019, 4334.6, 0, 4357.51, 4365.06, 4321.36
02/20/2019, 4364.19, 0, 4366.58, 4391.89, 4349.73
02/19/2019, 4345.75, 0, 4338.7, 4364.92, 4338.47
02/15/2019, 4347.42, 0, 4360.6, 4369.36, 4328.26
02/14/2019, 4334.16, 0, 4305.36, 4346.05, 4299.9
02/13/2019, 4326.32, 0, 4351.36, 4355.84, 4322.14
02/12/2019, 4331.44, 0, 4294.02, 4339.3, 4285.03
02/11/2019, 4248.13, 0, 4264.22, 4269.26, 4234.89
02/08/2019, 4245.76, 0, 4182.79, 4246.24, 4182.35
02/07/2019, 4234.68, 0, 4261.54, 4279.52, 4199.88
02/06/2019, 4311.67, 0, 4290.6, 4333.37, 4289.73
02/05/2019, 4253.31, 0, 4230.11, 4262.74, 4227.95
02/04/2019, 4230.16, 0, 4186.75, 4233.49, 4174
02/01/2019, 4186.38, 0, 4151.72, 4203.72, 4148.52
01/31/2019, 4139.61, 0, 4106.85, 4163.03, 4099.25
01/30/2019, 4099.41, 0, 4040.18, 4107.94, 4014.99
01/29/2019, 3984.47, 0, 4040.98, 4047.35, 3976.81
01/28/2019, 4034.12, 0, 3989.51, 4044.32, 3978.85
01/25/2019, 4083.36, 0, 4048.41, 4094.74, 4023.25
01/24/2019, 3988.8, 0, 3925.03, 3997.59, 3925.03
01/23/2019, 3871.62, 0, 3898.55, 3919.55, 3832.96
01/22/2019, 3874.74, 0, 3935.92, 3936.95, 3849.57
01/18/2019, 3971.49, 0, 3922.49, 3989.19, 3908.47
01/17/2019, 3888.33, 0, 3833.36, 3906.43, 3823.27
01/16/2019, 3858.29, 0, 3869.47, 3894.47, 3856.41
01/15/2019, 3869.5, 0, 3848.76, 3887.39, 3846.11
01/14/2019, 3828.09, 0, 3831, 3848.8, 3809.28
01/11/2019, 3881.49, 0, 3852.18, 3900.91, 3845.47
01/10/2019, 3877.08, 0, 3822.72, 3878.4, 3810.34
01/09/2019, 3851.1, 0, 3815.68, 3872.94, 3813.13
01/08/2019, 3780.87, 0, 3801.13, 3806.39, 3726
01/07/2019, 3762.77, 0, 3718.23, 3790.38, 3709.77
01/04/2019, 3708.36, 0, 3611.82, 3722.96, 3601.36
01/03/2019, 3547.57, 0, 3652.34, 3671.07, 3543.39
01/02/2019, 3728.4, 0, 3628.18, 3751.13, 3628.18
12/31/2018, 3705.78, 0, 3725.04, 3733.67, 3672.5
12/28/2018, 3683.94, 0, 3700.04, 3744.24, 3651.14
12/27/2018, 3684.27, 0, 3591.71, 3685.81, 3551.09
12/26/2018, 3649.39, 0, 3494.81, 3649.39, 3451.91
12/24/2018, 3457.92, 0, 3510.39, 3557.78, 3456.47
12/21/2018, 3539.26, 0, 3678.12, 3678.55, 3526.4
12/20/2018, 3621.35, 0, 3667.56, 3701.16, 3573.82
12/19/2018, 3668.37, 0, 3766.29, 3819.53, 3645.52
12/18/2018, 3783.64, 0, 3789.82, 3823.51, 3760.64
12/17/2018, 3754.22, 0, 3824.74, 3856.65, 3730.3
12/14/2018, 3837.82, 0, 3864.9, 3908.84, 3835.95
12/13/2018, 3920.61, 0, 3955.63, 3964.27, 3902.25
12/12/2018, 3930.23, 0, 3947.79, 3984.76, 3919.16
12/11/2018, 3878.19, 0, 3933.08, 3949.76, 3852.65
12/10/2018, 3860.06, 0, 3811.99, 3876.16, 3785.29
12/07/2018, 3816.66, 0, 3934.41, 3954.98, 3801.32
12/06/2018, 3954.46, 0, 3857.62, 3954.62, 3844.46
12/04/2018, 3949.88, 0, 4095, 4099.65, 3944.43
12/03/2018, 4118.1, 0, 4134.75, 4141.3, 4078.24
11/30/2018, 4037.56, 0, 3988.34, 4037.6, 3959.13
11/29/2018, 3974.36, 0, 3990.37, 4007.76, 3957.67
11/28/2018, 4015.05, 0, 3944.95, 4015.53, 3891.66
11/27/2018, 3908.74, 0, 3888.31, 3931.71, 3868.53
11/26/2018, 3910.64, 0, 3893.17, 3911.79, 3863.83
11/23/2018, 3834.44, 0, 3808.53, 3859.38, 3807.48
11/21/2018, 3848.46, 0, 3856.66, 3881.14, 3823.33
11/20/2018, 3798.91, 0, 3739.57, 3846.82, 3733.52
11/19/2018, 3826.7, 0, 3956.79, 3966.85, 3819.93
11/16/2018, 3977.27, 0, 3923.94, 3997.04, 3920
11/15/2018, 3993.69, 0, 3871.37, 4005.97, 3871.01
11/14/2018, 3876.93, 0, 3927.44, 3948.57, 3852.15
11/13/2018, 3882.84, 0, 3882.87, 3945.69, 3868.63
11/12/2018, 3852.9, 0, 3944.58, 3945.31, 3843.71
11/09/2018, 3992.14, 0, 4025.57, 4031.49, 3952.38
11/08/2018, 4075.12, 0, 4060.72, 4098.23, 4055.58
11/07/2018, 4085.77, 0, 4053.67, 4090, 4032.34
11/06/2018, 4009.6, 0, 3957.53, 4011.6, 3957.27
11/05/2018, 3956.67, 0, 3966.1, 3971.71, 3907.39
11/02/2018, 3970.93, 0, 4019.05, 4030.98, 3935.17
11/01/2018, 4011.99, 0, 3906.66, 4015.09, 3890.96
10/31/2018, 3899.09, 0, 3875.11, 3925.7, 3863.84
10/30/2018, 3815.67, 0, 3741.33, 3818.07, 3733.47
10/29/2018, 3739.99, 0, 3867.65, 3869.91, 3673.2
10/26/2018, 3792.57, 0, 3751.21, 3857.38, 3727.7
10/25/2018, 3893.43, 0, 3832.96, 3919.15, 3831.16
10/24/2018, 3772.89, 0, 3945.89, 3955.47, 3769.99
10/23/2018, 3986.3, 0, 3898.11, 4005.21, 3873.59
10/22/2018, 3983.08, 0, 3988.5, 4004.4, 3951.78
10/19/2018, 3960.75, 0, 4017.58, 4043.53, 3951.25
10/18/2018, 3988.74, 0, 4058.99, 4059.41, 3971.72
10/17/2018, 4082.26, 0, 4108.95, 4112.3, 4049.26
10/16/2018, 4085.1, 0, 4012.98, 4092.55, 4009.62
10/15/2018, 3963.09, 0, 3980.69, 4003.05, 3951.75
10/12/2018, 4005.31, 0, 4017.47, 4026.52, 3939.66
10/11/2018, 3919.65, 0, 3953.5, 4020.42, 3890.18
10/10/2018, 3951.39, 0, 4064.16, 4071.12, 3950.98
10/09/2018, 4111.47, 0, 4123.87, 4135.89, 4096.28
10/08/2018, 4127.25, 0, 4153.92, 4173.98, 4086.94
10/05/2018, 4179.74, 0, 4239.13, 4255.02, 4144.1
10/04/2018, 4241.73, 0, 4302.09, 4304.69, 4207.28
10/03/2018, 4328.77, 0, 4332.76, 4349.59, 4313.98
10/02/2018, 4310.8, 0, 4313.32, 4352.19, 4305.59
10/01/2018, 4324.84, 0, 4342.45, 4360.2, 4316.22
09/28/2018, 4325.69, 0, 4295.51, 4332.68, 4288.5
09/27/2018, 4304.49, 0, 4298.15, 4321.96, 4295.16
09/26/2018, 4285.89, 0, 4297.53, 4330.99, 4281.89
09/25/2018, 4305.15, 0, 4326.78, 4327.01, 4294.89
09/24/2018, 4329.01, 0, 4297.88, 4332.66, 4284.53
09/21/2018, 4317.87, 0, 4336.8, 4348.64, 4311.22
09/20/2018, 4332.81, 0, 4305.59, 4344.88, 4303.8
09/19/2018, 4277.58, 0, 4285.06, 4295.36, 4256.3
09/18/2018, 4278.78, 0, 4251.94, 4302.75, 4251.09
09/17/2018, 4245.6, 0, 4294.68, 4300.22, 4241.98
09/14/2018, 4307.12, 0, 4310.24, 4330.78, 4287.61
09/13/2018, 4297.47, 0, 4281.75, 4314.82, 4273.04
09/12/2018, 4241.73, 0, 4229.7, 4242.92, 4184.99
09/11/2018, 4271.7, 0, 4252.89, 4285.57, 4239.93
09/10/2018, 4281.42, 0, 4286.49, 4288.87, 4260.53
09/07/2018, 4264.2, 0, 4256.75, 4302.94, 4250.63
09/06/2018, 4280.21, 0, 4332.71, 4337.54, 4265.29
09/05/2018, 4339.44, 0, 4378.93, 4381.69, 4314.86
09/04/2018, 4396.8, 0, 4391.25, 4399.25, 4359.88
08/31/2018, 4422.3, 0, 4403.27, 4427.34, 4403.05
