Date, Close/Last, Volume, Open, High, Low
06/12/2017, 249.75, 187, 250, 256.75, 248
06/09/2017, 252.25, 484, 245, 254.75, 243.25
06/08/2017, 245, 809, 259, 261.75, 240.5
06/07/2017, 260.5, 486, 258, 264.75, 253
06/06/2017, 256.25, 450, 246.75, 257.75, 243
06/05/2017, 242.25, 572, 249, 250.25, 237.75
06/02/2017, 246, 989, 256.75, 263.75, 244.5
06/01/2017, 255, 1011, 249, 258.25, 247
05/31/2017, 247.5, 634, 243.75, 249.5, 241.5
05/30/2017, 242.25, 327, 244, 244.75, 238.75
05/26/2017, 244.25, 197, 242, 245, 241.25
05/25/2017, 242, 331, 240.25, 242.5, 235
05/24/2017, 238.5, 209, 239.75, 243, 238.25
05/23/2017, 241.25, 268, 245.5, 247.5, 241
05/22/2017, 246.75, 411, 239.75, 247.75, 236.25
05/19/2017, 241.75, 356, 239.25, 245, 236
05/18/2017, 236, 211, 233.25, 237.25, 231
05/17/2017, 235.5, 210, 231.75, 237.5, 226.75
05/16/2017, 229.75, 362, 233.5, 233.5, 227
05/15/2017, 230.25, 721, 241, 244.75, 230
05/12/2017, 241, 252, 243.25, 247, 240
05/11/2017, 246.25, 231, 245, 248.5, 245
05/10/2017, 244.25, 236, 243.5, 246.75, 242
05/09/2017, 245.75, 284, 249.75, 249.75, 245
05/08/2017, 248.5, 540, 244, 252, 243.75
05/05/2017, 248.75, 444, 240, 249.5, 239.25
05/04/2017, 244, 491, 239, 245, 239.5
05/03/2017, 238.25, 326, 237.5, 242, 232.5
05/02/2017, 241.5, 681, 224.75, 244.5, 236.75
05/01/2017, 239.5, 537, 230.25, 239.75, 228.25
04/28/2017, 228, 558, 220.5, 230, 220.5
04/27/2017, 222.5, 372, 222.5, 222.75, 219.75
04/26/2017, 219.75, 392, 222, 222.5, 219.75
04/25/2017, 221.5, 411, 219, 222.25, 218
04/24/2017, 217.75, 484, 217, 219.25, 215
04/21/2017, 216.25, 557, 214.5, 217.75, 215
04/20/2017, 218, 384, 217, 220, 215.25
04/19/2017, 218.25, 331, 219.25, 219.25, 216.5
04/18/2017, 218.75, 237, 220.25, 221, 216
04/17/2017, 219.25, 449, 225.5, 230.5, 218
04/13/2017, 225.5, 390, 225.25, 225.5, 222.5
04/12/2017, 224.5, 444, 223.25, 225, 217.5
04/11/2017, 219.75, 440, 216.5, 220, 215.5
04/10/2017, 216.5, 392, 217, 218, 213.75
04/07/2017, 216.5, 593, 218.75, 219.5, 215.75
04/06/2017, 218.75, 363, 222.75, 222.75, 218
04/05/2017, 222.5, 375, 223.25, 224.25, 220
04/04/2017, 222.75, 293, 225.5, 225.5, 221.75
04/03/2017, 225.5, 522, 225, 225.5, 221.5
03/31/2017, 224.25, 849, 226.5, 227.75, 221.25
03/30/2017, 227.25, 753, 231.25, 231.25, 226
03/29/2017, 231.25, 499, 234, 234.5, 229
03/28/2017, 235, 701, 234, 242, 234
03/27/2017, 240.5, 345, 241.25, 248.5, 239.25
03/24/2017, 246.25, 143, 247.75, 250.25, 245.75
03/23/2017, 248, 257, 251.5, 253.25, 246.75
03/22/2017, 251.5, 115, 253.5, 254, 250.25
03/21/2017, 253.75, 163, 254, 254, 248
03/20/2017, 250.75, 178, 250.75, 251.75, 247
03/17/2017, 250, 282, 249, 252.5, 247
03/16/2017, 249.25, 335, 256.25, 258, 249
03/15/2017, 257.25, 208, 253.25, 258, 251.5
03/14/2017, 253.75, 491, 254, 256.75, 244
03/13/2017, 246, 185, 245, 247.75, 243.5
03/10/2017, 246.25, 194, 239.75, 247.5, 239.25
03/09/2017, 240.5, 183, 242, 244.25, 239.25
03/08/2017, 243.75, 226, 239, 244, 237.25
03/07/2017, 240, 368, 243.25, 246, 238
03/06/2017, 245, 262, 243, 246.5, 241.75
03/03/2017, 242.25, 373, 239, 243.75, 237.25
03/02/2017, 238.25, 744, 245.75, 248.25, 235.25
03/01/2017, 246.5, 248, 246.75, 250, 244.5
02/28/2017, 244.25, 382, 245.25, 248.5, 243
02/27/2017, 243, 566, 249.75, 249.75, 242
02/24/2017, 250, 341, 252.5, 252.5, 248
02/23/2017, 252.75, 276, 252.5, 253, 251
02/22/2017, 252.75, 465, 252.5, 254.25, 249.75
02/21/2017, 250.75, 605, 253, 253, 247.75
02/17/2017, 251.25, 510, 251.75, 253, 247
02/16/2017, 251.5, 577, 248.75, 253.75, 248.75
02/15/2017, 248.5, 700, 252.75, 253.75, 249
02/14/2017, 254, 441, 253, 256, 252.5
