Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2016-01-19,0.6247,0.6247,0.6247,0.6247,0.6141,0.010600000000000054,1.7261032405145829,0.0,100.0,0.0,0.6190199999999999,0.6240799999999994,0.6305533333333336,0.619745585094126,-0.007185302976852617,43.553226422932916,25.364663167650292,79.93035293349817,0.9750602900297612,49.36863421091153,0.0032239999999999825
2016-01-20,0.6197,0.6197,0.6197,0.6197,0.6247,-0.0050000000000000044,-0.8003841844085168,0.0,100.0,0.0,0.6197799999999999,0.6227466666666661,0.6296400000000003,0.6197303900627507,-0.006334329357599952,46.64554717503711,32.45829117011257,75.0200591848862,0.8264451163511373,45.24883386598581,0.002615999999999974
2016-01-21,0.6209,0.6209,0.6209,0.6209,0.6197,0.0011999999999999789,0.1936420848797771,0.0,100.0,0.0,0.6196799999999999,0.6215599999999994,0.6288133333333336,0.6201202600418337,-0.004975717874432452,52.480679248766855,39.132420529663996,79.17719668697258,0.8658388921211798,46.404804604370234,0.0025040000000000175
2016-01-22,0.6245,0.6245,0.6245,0.6245,0.6209,0.0036000000000000476,0.57980351103238,0.0,100.0,0.0,0.6207799999999999,0.6206133333333328,0.6281500000000002,0.6215801733612225,-0.002166192859571996,67.69152201490125,48.65212102474308,105.77032399521761,0.9931110907628601,49.8271820053316,0.0031039999999999957
2016-01-25,0.616,0.616,0.616,0.616,0.6245,-0.008500000000000063,-1.3610888710968876,0.0,100.0,0.0,0.6211599999999999,0.6194933333333328,0.6270800000000002,0.6197201155741484,-0.004721937304548242,51.10252411056311,49.46892205334976,54.369728224989814,0.750299543169253,42.866922184684555,0.002752000000000021
2016-01-26,0.6141,0.6141,0.6141,0.6141,0.616,-0.0019000000000000128,-0.3084415584415605,0.0,100.0,0.0,0.6190399999999998,0.6186933333333329,0.6262933333333336,0.6178467437160989,-0.006983495202677567,34.06834940704207,44.33539783791386,13.5342525452985,0.7085944940472003,41.47236202129685,0.003192000000000017
2016-01-27,0.6086,0.6093,0.6093,0.6093,0.6141,-0.005499999999999949,-0.8956196059273651,0.0,100.0,0.0,0.6168199999999999,0.6174799999999995,0.6253433333333336,0.6147644958107327,-0.010795155294040123,21.197081422876707,36.62262569956814,-9.654007130506159,0.6039433602346373,37.65365880166041,0.004704000000000019
2016-01-28,0.6136,0.6136,0.6136,0.6136,0.6086,0.0050000000000000044,0.8215576733486697,0.0,100.0,0.0,0.6153599999999999,0.6170533333333329,0.6246700000000003,0.6143763305404885,-0.010065124351570035,23.438746922610573,32.22799944058229,5.86024188666714,0.748533328603778,42.80921137496931,0.003912000000000004
2016-01-29,0.6113,0.6113,0.6113,0.6113,0.6136,-0.0023000000000000798,-0.3748370273794132,0.0,100.0,0.0,0.6127199999999998,0.6168533333333329,0.6239433333333336,0.6133508870269923,-0.010389143812812102,19.95483561074469,28.136944830636423,3.590617170961224,0.6985013231874623,41.12456750264005,0.0022159999999999958
2016-02-01,0.6179,0.6179,0.6179,0.6179,0.6113,0.00660000000000005,1.0796662849664733,0.0,100.0,0.0,0.6130999999999999,0.6171133333333328,0.623456666666667,0.6148672580179948,-0.0068304896643247345,32.16287286330347,29.47892084152544,37.53077690685952,0.9050571980284261,47.50813775907013,0.002520000000000011
2016-02-02,0.623,0.623,0.623,0.623,0.6179,0.005099999999999993,0.8253762744780698,0.0,100.0,0.0,0.6148799999999999,0.6176466666666661,0.623226666666667,0.6175781720119965,-0.0019033511243116879,51.485774891325015,36.814538858125296,80.82824695772446,1.0769463526163596,51.85239143320744,0.004455999999999993
2016-02-03,0.6194,0.6194,0.6194,0.6194,0.623,-0.0036000000000000476,-0.5778491171749676,0.0,100.0,0.0,0.6170399999999999,0.6178799999999995,0.6226433333333337,0.6181854480079977,-0.0007625259981369334,56.4729727345674,43.367350150272664,82.68421790315686,0.952487759640465,48.783289674290096,0.0036720000000000086
2016-02-04,0.6023,0.6023,0.6023,0.6023,0.6194,-0.017100000000000004,-2.7607361963190193,0.0,100.0,0.0,0.6147799999999999,0.6166066666666662,0.6216133333333337,0.6128902986719984,-0.008686373456198972,37.6486484897116,41.46111626341897,30.02371294229684,0.5986100979953454,37.4456597481776,0.006384000000000012
2016-02-05,0.5997,0.5997,0.5997,0.5997,0.6023,-0.0025999999999999357,-0.4316785654989102,0.0,100.0,0.0,0.6124599999999999,0.6153199999999995,0.6205500000000003,0.6084935324479989,-0.014277717346504211,25.099098993141066,36.00711050665967,3.2830759661038513,0.564281841873815,36.07290110827314,0.00916800000000002
2016-02-08,0.596,0.596,0.596,0.596,0.5997,-0.0037000000000000366,-0.6169751542437947,0.0,100.0,0.0,0.60808,0.6141133333333328,0.6194933333333336,0.6043290216319992,-0.018831389292124964,16.732732662094044,29.58231789180446,-8.96643779732679,0.5186956447658745,34.15402200918524,0.010495999999999995
2016-02-09,0.5864,0.5941,0.5941,0.59,0.596,-0.009599999999999942,-1.6107382550335476,0.0040999999999999925,100.69491525423729,0.6879194630872472,0.6007599999999998,0.6115599999999994,0.6178200000000003,0.5983526810879994,-0.02556639412441126,7.518791471699127,22.22780908510268,-21.89924375510798,0.42317244497999107,29.73444619959183,0.008071999999999968
2016-02-10,0.5888,0.5888,0.5888,0.5888,0.5864,0.0023999999999999577,0.4092769440654771,0.0,100.0,0.0,0.5946399999999998,0.6094999999999995,0.6161233333333336,0.5951684540586663,-0.027253649403809407,5.012527647799418,16.489381939334926,-17.941180935271596,0.4727540923627175,32.100001949699916,0.00563199999999997
2016-02-11,0.5842,0.5828,0.5878,0.5822,0.5888,-0.0045999999999999375,-0.7812499999999895,0.005599999999999938,100.9618687736173,0.9510869565217286,0.5910199999999999,0.6070533333333329,0.6143066666666669,0.5915123027057775,-0.02944954743050711,4.9756720266375245,12.651478635102459,-10.375941190292345,0.42886351200577305,30.014309162654328,0.00546399999999998
2016-02-12,0.589,0.589,0.589,0.589,0.5842,0.0047999999999999154,0.8216364258815329,0.0,100.0,0.0,0.5888799999999998,0.6046866666666663,0.6126500000000001,0.5906748684705183,-0.02711589137731596,8.872670239980513,11.391875836728476,3.8342590464845863,0.5331922888135388,34.77660908574943,0.0028959999999999654
2016-02-16,0.5985,0.5985,0.5985,0.5985,0.589,0.009500000000000064,1.6129032258064626,0.0,100.0,0.0,0.5893799999999999,0.6035199999999996,0.6115066666666669,0.5932832456470122,-0.01986102431463467,20.520848260345456,14.434866644600802,32.69281149183476,0.7555597137403524,43.038109602696196,0.0036480000000000067
2016-02-17,0.5987,0.5987,0.5987,0.5987,0.5985,0.00019999999999997797,0.033416875522135,0.0,100.0,0.0,0.5918399999999998,0.602493333333333,0.6105933333333335,0.5950888304313414,-0.014713353683302,41.04374958649904,23.304494291900216,76.52226017569669,0.7606012424026599,43.20122149662246,0.005408000000000013
2016-02-18,0.5991,0.5991,0.5991,0.5991,0.5987,0.00039999999999995595,0.0668114247536255,0.0,100.0,0.0,0.5938999999999999,0.6018599999999997,0.6096700000000002,0.5964258869542276,-0.010907525712378519,59.5529759148088,35.387321499536405,107.88428474535358,0.7714599195214766,43.54938607529267,0.005840000000000001
2016-02-19,0.6001,0.6001,0.6001,0.6001,0.5991,0.0010000000000000009,0.16691704223001186,0.0,100.0,0.0,0.5970799999999998,0.6009599999999996,0.6090066666666669,0.5976505913028184,-0.007739411056042691,73.0353172765392,47.93665342520401,123.23264497920958,0.8006948194567555,44.46588121458104,0.0032320000000000348
2016-02-22,0.5774,0.5774,0.5774,0.5774,0.6001,-0.022699999999999942,-3.7827028828528486,0.0,100.0,0.0,0.5947599999999997,0.5986999999999997,0.6077766666666669,0.590900394201879,-0.017019103743825106,48.6902115176928,48.1878394560336,49.694955641011205,0.466964341550279,31.832017202053734,0.006944000000000017
2016-02-23,0.5774,0.5774,0.5774,0.5774,0.5774,0.0,0.0,0.0,100.0,0.0,0.5905399999999997,0.5959999999999998,0.6065566666666669,0.5864002628012527,-0.021755876895754495,32.4601410117952,42.94527330795413,11.48987641947734,0.466964341550279,31.832017202053734,0.010511999999999988
2016-02-24,0.5741,0.5741,0.5741,0.5741,0.5774,-0.0032999999999999696,-0.5715275372358797,0.0,100.0,0.0,0.5856199999999998,0.5927399999999997,0.6051933333333337,0.5823001752008351,-0.02530644150264623,21.640094007863468,35.84354687459058,-6.766811725590756,0.4363040984640405,30.376860925942964,0.01118399999999995
2016-02-25,0.5776,0.5776,0.5776,0.5776,0.5741,0.0034999999999999476,0.6096498867792975,0.0,100.0,0.0,0.5813199999999997,0.5899533333333331,0.603916666666667,0.5807334501338901,-0.024591292635121838,18.91390882575508,30.200334191645414,-3.658941906025589,0.5112988142366964,33.83174852121718,0.007512000000000007
2016-02-26,0.5753,0.5753,0.5753,0.5753,0.5776,-0.0022999999999999687,-0.39819944598337403,0.0,100.0,0.0,0.5763599999999998,0.5881533333333331,0.6023800000000002,0.57892230008926,-0.02433512196163145,14.147734088964903,24.84946749075191,-7.25573271460911,0.48553018181696084,32.68396615295329,0.0013279999999999959
2016-02-29,0.565,0.565,0.565,0.565,0.5753,-0.010300000000000087,-1.7903702416130862,0.0,100.0,0.0,0.5738799999999997,0.5858399999999997,0.6005800000000003,0.57428153339284,-0.028390412080488207,9.431822725976602,19.71025256916014,-11.125036960390474,0.39059321504318767,28.088243982339364,0.0035520000000000664
2016-03-01,0.5611,0.5611,0.5611,0.5611,0.565,-0.0038999999999999035,-0.6902654867256467,0.0,100.0,0.0,0.5706199999999998,0.583513333333333,0.5988133333333336,0.56988768892856,-0.0315753571222985,6.287881817317735,15.236128985212671,-11.608612518472139,0.3617502424963401,26.56509477341345,0.006056000000000017
2016-03-02,0.5593,0.5593,0.5593,0.5593,0.5611,-0.0018000000000000238,-0.32079843165211613,0.0,100.0,0.0,0.5676599999999998,0.5817066666666665,0.5966333333333336,0.5663584592857066,-0.03306329538494076,4.191921211545156,11.554726393990165,-10.533689153344863,0.34894280767730373,25.86787265489305,0.007031999999999994
2016-03-03,0.5641,0.5641,0.5641,0.5641,0.5593,0.0048000000000000265,0.8582156266762071,0.0,100.0,0.0,0.5649599999999999,0.5800599999999998,0.5947800000000002,0.5656056395238044,-0.03017217447284502,11.537783539937264,11.549078775972532,11.515193067866726,0.45061606539330257,31.063771878958747,0.004151999999999956
2016-03-04,0.5711,0.5711,0.5711,0.5711,0.5641,0.007000000000000006,1.2409147314305984,0.0,100.0,0.0,0.5641199999999998,0.5791866666666664,0.5931200000000003,0.5674370930158696,-0.02373054644331087,29.185480465604886,17.427879339183317,52.70068271844803,0.610295220139582,37.899585896223485,0.0031439999999999914
2016-03-07,0.5738,0.5738,0.5738,0.5738,0.5711,0.0026999999999999247,0.47277184381017756,0.0,100.0,0.0,0.5658799999999998,0.5781733333333331,0.5914300000000002,0.5695580620105797,-0.01764398924922548,45.86864453626841,26.90813440487835,83.78966479904852,0.6766234844188039,40.35631677039006,0.005255999999999994
2016-03-08,0.5686,0.5686,0.5686,0.5686,0.5738,-0.005199999999999982,-0.9062391077030293,0.0,100.0,0.0,0.5673799999999998,0.5761799999999997,0.5898500000000002,0.5692387080070531,-0.015995754409965576,47.51898706789476,33.77841862588382,75.00012395191665,0.5947973689877925,37.29610924586028,0.0045439999999999925
2016-03-09,0.5659,0.5632,0.5632,0.5632,0.5686,-0.0027000000000000357,-0.4748505100246282,0.0,100.0,0.0,0.5686999999999999,0.573993333333333,0.5882433333333335,0.5681258053380355,-0.01574971167535189,45.4293247119297,37.66205398789912,60.96386615999087,0.5571234004316467,35.77901406383128,0.0030000000000000027
2016-03-10,0.5683,0.5683,0.5683,0.5683,0.5659,0.0024000000000000687,0.42410319844496713,0.0,100.0,0.0,0.5695399999999999,0.5719399999999998,0.5869000000000002,0.568183870225357,-0.013762871647841124,50.97587164703367,42.09999320761064,68.72762852587974,0.6177557632836772,38.185972030152016,0.0023279999999999967
2016-03-11,0.5715,0.5715,0.5715,0.5715,0.5683,0.0031999999999999806,0.5630828787612142,0.0,100.0,0.0,0.5696199999999999,0.5700333333333332,0.5854966666666669,0.5692892468169046,-0.01043606625046966,62.029891442850094,48.74329261935713,88.60308908983602,0.7048176176353077,41.34269908665862,0.002424000000000004
2016-03-14,0.5829,0.5756,0.5814,0.5756,0.5715,0.011399999999999966,1.994750656167973,0.005800000000000027,101.00764419735928,1.0148731408573977,0.57144,0.5703999999999998,0.5845500000000001,0.5738261645446031,-0.0023285023081098567,76.94903773414734,58.14520765762054,114.55669788720094,1.0388337703881991,50.95235253977584,0.004608000000000012
