Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2017-11-10,0.1496,0.1496,0.1496,0.1496,0.1488,0.0008000000000000229,0.537634408602166,1.4870775347912488,0.0,100.0,0.0,0.14791999999999988,0.14515333333333352,0.14342666666666665,0.14804328859629404,0.005748429014051093,92.66562263539826,83.71274158465782,110.57138473687914,1.6661344896548456,62.49251476697041,0.0012160000000000005
2017-11-09,0.1488,0.1488,0.1488,0.1488,0.1484,0.0003999999999999837,0.26954177897573023,1.4791252485089426,0.0,100.0,0.0,0.1467599999999999,0.14451333333333355,0.14313999999999996,0.14726493289444106,0.005207137110670501,88.9984339530974,79.2363010592876,108.52269974071703,1.5752371588809677,61.168624934158075,0.0016479999999999939
2017-11-08,0.1484,0.1484,0.1484,0.1484,0.1472,0.0012000000000000066,0.8152173913043523,1.4751491053677896,0.0,100.0,0.0,0.14545999999999987,0.14401333333333355,0.14258999999999997,0.14649739934166162,0.004609068039056319,83.49765092964613,74.35523461238269,101.78248356417302,1.5330348267359557,60.52166399588788,0.001928000000000002
2017-11-07,0.1472,0.1472,0.1472,0.1472,0.1456,0.0015999999999999903,1.0989010989010923,1.4632206759443305,0.0,100.0,0.0,0.14499999999999988,0.14350666666666687,0.14200333333333331,0.14554609901249244,0.0036106971092270293,75.2464763944692,69.78402645375098,86.17137627590563,1.4154711871891312,58.600209958882026,0.0015599999999999948
2017-11-06,0.1456,0.1456,0.1456,0.1456,0.1438,0.001799999999999996,1.2517385257301779,1.4473161033797184,0.0,100.0,0.0,0.1450399999999999,0.14304666666666685,0.14150000000000001,0.14471914851873866,0.0026869905368550563,64.45701617900544,67.05280148339187,59.265445570232544,1.269916204893065,55.94551033010006,0.001591999999999999
2017-11-03,0.1438,0.1438,0.1438,0.1438,0.1423,0.0015000000000000013,1.0541110330288133,1.4294234592445296,0.0,100.0,0.0,0.1453799999999999,0.14279333333333352,0.1412266666666667,0.14427872277810797,0.0023003117925938102,60.971238554222396,68.3506941355851,46.212327391496984,1.1178632323159234,52.78259782117842,0.0018639999999999935
2017-11-02,0.1423,0.1423,0.1423,0.1423,0.1461,-0.003799999999999998,-2.6009582477754947,1.4145129224652055,0.0,100.0,0.0,0.14587999999999987,0.14281333333333351,0.14109333333333338,0.14451808416716194,0.0030315393134974474,70.0282864027621,72.04042192626646,66.00401535575341,1.000203194012183,50.00507933425943,0.001432000000000011
2017-11-01,0.1461,0.1461,0.1461,0.1461,0.1474,-0.0012999999999999956,-0.8819538670284909,1.4522862823061597,0.0,100.0,0.0,0.14563999999999988,0.14284666666666682,0.1410333333333334,0.1456271262507429,0.005364965692390079,84.69359239484082,73.04648968801865,107.98779780848514,1.3829884394576457,58.035885384840796,0.0018160000000000064
2017-10-31,0.1474,0.1474,0.1474,0.1474,0.1473,0.00010000000000001674,0.06788866259335828,1.4652087475149072,0.0,100.0,0.0,0.14477999999999988,0.14264000000000013,0.14085333333333339,0.14539068937611435,0.005706424426960188,84.59852812714492,67.22293833460758,119.34970771221961,1.574394451714137,61.15591379812992,0.0026639999999999997
2017-10-30,0.1473,0.1473,0.1473,0.1473,0.1463,0.0009999999999999731,0.6835269993164546,1.4642147117296187,0.0,100.0,0.0,0.1438599999999999,0.14226000000000014,0.14052666666666672,0.14438603406417155,0.004771958348759167,76.89779219071738,58.5351434383389,113.62308969547435,1.5645087161372837,61.006176594079946,0.0023519999999999986
2017-10-27,0.1463,0.1463,0.1463,0.1463,0.1411,0.00520000000000001,3.685329553508157,1.4542743538767362,0.0,100.0,0.0,0.1421599999999999,0.14177333333333347,0.14038666666666672,0.14292905109625734,0.0029271810045089653,65.34668828607607,49.35381906214966,97.3324267339289,1.4727126000665218,59.55858355827128,0.0019120000000000027
2017-10-26,0.1411,0.1411,0.1411,0.1411,0.1418,-0.0007000000000000062,-0.49365303244006076,1.4025844930417461,0.0,100.0,0.0,0.14089999999999991,0.14134000000000013,0.14036000000000007,0.14124357664438603,0.0004301042135227555,48.0200324291141,41.357384450186466,61.34532838696937,1.0294684967534014,50.72601513156137,0.0011999999999999956
2017-10-25,0.1418,0.1418,0.1418,0.1418,0.1428,-0.0010000000000000009,-0.7002801120448184,1.409542743538764,0.0,100.0,0.0,0.1409399999999999,0.14152666666666677,0.1404133333333334,0.14131536496657904,0.0006125849013438599,43.280048643671215,38.026060460722654,53.78802500956833,1.0898523237515223,52.14972901985311,0.0012319999999999998
2017-10-24,0.1428,0.1428,0.1428,0.1428,0.1388,0.0040000000000000036,2.8818443804034604,1.4194831013916467,0.0,100.0,0.0,0.14073999999999992,0.14157333333333347,0.14046333333333338,0.14107304744986857,0.00027907893634816566,36.618186173053964,35.39906636924838,39.05642578066512,1.1818064462292563,54.16642013647604,0.0010719999999999953
2017-10-23,0.1388,0.1388,0.1388,0.1388,0.14,-0.0012000000000000066,-0.8571428571428619,1.379721669980116,0.0,100.0,0.0,0.1402399999999999,0.14141333333333347,0.1403766666666667,0.14020957117480282,-0.0011722277863031182,17.191430202977127,34.789506467345596,-18.004722325759815,0.8684209755142394,46.47887103040185,0.0006720000000000004
2017-10-20,0.14,0.14,0.14,0.14,0.1413,-0.0012999999999999956,-0.9200283085633372,1.3916500994035754,0.0,100.0,0.0,0.1408399999999999,0.14170000000000016,0.14051333333333338,0.14091435676220423,-0.0001234645001196781,25.787145304465692,43.588544599529826,-9.815653285662577,0.9514859233322811,48.756996499752404,0.0005680000000000019
2017-10-19,0.1413,0.1413,0.1413,0.1413,0.1408,0.0005000000000000004,0.35511363636363663,1.404572564612323,0.0,100.0,0.0,0.1416599999999999,0.14176666666666682,0.1405433333333334,0.14137153514330633,0.0006452944264022024,38.68071795669854,52.4892442470619,11.063665375971809,1.052784771976727,51.28568695309197,0.0010319999999999995
2017-10-18,0.1408,0.1408,0.1408,0.1408,0.1403,0.0005000000000000004,0.3563791874554529,1.3996023856858817,0.0,100.0,0.0,0.14195999999999992,0.1411666666666668,0.14051000000000005,0.1414073027149595,0.0007952371953182415,42.167418398462466,59.39350739224358,7.715240410900236,1.0147619706477733,50.366345277080725,0.0011920000000000043
2017-10-17,0.1403,0.1403,0.1403,0.1403,0.1418,-0.0015000000000000013,-1.0578279266572646,1.3946322067594403,0.0,100.0,0.0,0.14239999999999992,0.14050000000000012,0.14058000000000007,0.14171095407243925,0.00142804738274934,51.6232206209495,68.00655188913413,18.856558084580257,0.9794550836994592,49.48104616089232,0.0010799999999999976
2017-10-16,0.1418,0.1418,0.1418,0.1418,0.1441,-0.0022999999999999965,-1.5961138098542653,1.4095427435387642,0.0,100.0,0.0,0.1426799999999999,0.13995333333333346,0.14058000000000007,0.14241643110865884,0.00284247366520918,71.62087744305215,76.19821752322645,62.46619728270355,1.0862977938879752,52.06820412073466,0.0007440000000000057
2017-10-13,0.1441,0.1441,0.1441,0.1441,0.1428,0.0012999999999999956,0.9103641456582603,1.432405566600394,0.0,100.0,0.0,0.1423199999999999,0.13966000000000012,0.14043666666666674,0.14272464666298826,0.003770623055123378,84.17550221108982,78.4868875633136,95.55273150664226,1.2860383116746263,56.256201180309404,0.0011760000000000047
2017-10-12,0.1428,0.1428,0.1428,0.1428,0.14300000000000002,-0.00020000000000000573,-0.13986013986014384,1.4194831013916467,0.0,100.0,0.0,0.1414599999999999,0.13937333333333346,0.14043333333333344,0.14203696999448237,0.003112357713930658,76.26325331663473,75.6425802394255,77.50459947105318,1.189533691284639,54.32817480815827,0.0012479999999999991
2017-10-11,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.1417,0.0013000000000000234,0.9174311926605669,1.4214711729622231,0.0,100.0,0.0,0.1416799999999999,0.13922000000000015,0.14031000000000007,0.14165545499172355,0.0028900620473319596,77.80951412129345,75.33224370082088,82.76405496223859,1.2061622962167993,54.67241908200347,0.0014239999999999975
2017-10-10,0.1417,0.1417,0.1417,0.1417,0.14,0.0016999999999999793,1.2142857142856993,1.4085487077534755,0.0,100.0,0.0,0.14157999999999987,0.1390666666666668,0.1401500000000001,0.14098318248758532,0.0021356940678986837,77.68988093803755,74.0936084905846,84.88242583294343,1.1217884705102341,52.869948446862544,0.0013439999999999952
2017-10-09,0.14,0.14,0.14,0.14,0.1398,0.00020000000000000573,0.14306151645207849,1.3916500994035752,0.0,100.0,0.0,0.1413199999999999,0.13879333333333346,0.14019666666666675,0.14062477373137797,0.0018169969119578536,76.01758002774602,72.29547226685814,83.46179554952178,1.0193345392951223,50.47873541800239,0.0015039999999999943
2017-10-06,0.1398,0.1398,0.1398,0.1398,0.1439,-0.0040999999999999925,-2.849200833912434,1.3896620278329987,0.0,100.0,0.0,0.1419399999999999,0.13900000000000012,0.14020666666666676,0.14093716059706696,0.002610434340882277,78.91186622482509,70.43441838641421,95.86676190164687,1.0081420930279248,50.20272701459208,0.0014719999999999954
2017-10-05,0.1439,0.1439,0.1439,0.1439,0.1425,0.0014000000000000123,0.9824561403508859,1.4304174950298176,0.0,100.0,0.0,0.1421799999999999,0.13938000000000011,0.1402200000000001,0.14150574089560045,0.003957279875585939,84.01665429906966,66.19569446720875,119.65857396279145,1.2810852629409557,56.161217809512266,0.0011840000000000017
2017-10-04,0.1425,0.1425,0.1425,0.1425,0.1404,0.0020999999999999908,1.4957264957264893,1.4165009940357818,0.0,100.0,0.0,0.13985999999999987,0.13930000000000012,0.13998000000000008,0.1403086113434007,0.0024493497161542453,76.02498144860449,57.285214551278294,113.5045152432569,1.1952412565132906,54.44692026295536,0.0030240000000000045
2017-10-03,0.1404,0.1404,0.1404,0.1404,0.1431,-0.002700000000000008,-1.8867924528301943,1.3956262425447283,0.0,100.0,0.0,0.1375199999999999,0.13935333333333347,0.13973333333333343,0.13921291701510105,0.0009053358649161599,66.47649656315072,47.91533110261519,103.59882748422179,1.0756728189890443,51.822850361982894,0.004775999999999997
2017-10-02,0.1431,0.1431,0.1431,0.1431,0.141,0.0021000000000000185,1.4893617021276728,1.4224652087475118,0.0,100.0,0.0,0.1358599999999999,0.13934000000000013,0.1395600000000001,0.13861937552265155,1.08518448085986e-05,60.69035460082366,38.634748372347424,104.80156705777613,1.2547948802033586,55.65006782746417,0.004952000000000001
2017-09-29,0.141,0.141,0.141,0.141,0.1323,0.008699999999999986,6.57596371882085,1.401590457256458,0.0,100.0,0.0,0.1347199999999999,0.1393266666666668,0.1392600000000001,0.13637906328397734,-0.0038481873893968575,41.03553190123548,27.60694525810931,67.89270518748782,1.134529748635927,53.15127368737537,0.003583999999999998
2017-09-28,0.1323,0.1323,0.1323,0.1323,0.1308,0.0015000000000000013,1.1467889908256892,1.3151093439363788,0.0,100.0,0.0,0.13447999999999988,0.1393200000000001,0.1389900000000001,0.134068594925966,-0.008369823798782566,11.553297851853214,20.892651936546226,-7.125410317532811,0.6718771506673423,40.186992830134535,0.003295999999999999
2017-09-27,0.1308,0.1308,0.1308,0.1308,0.1321,-0.0012999999999999956,-0.9841029523088537,1.3001988071570547,0.0,100.0,0.0,0.13611999999999988,0.13985333333333344,0.13889333333333345,0.13495289238894903,-0.008018574713224912,11.232385802170063,25.562328978892733,-17.42750055127528,0.5978071534556229,37.41422437386942,0.003736000000000006
2017-09-26,0.1321,0.1321,0.1321,0.1321,0.1374,-0.005299999999999999,-3.8573508005822412,1.3131212723658021,0.0,100.0,0.0,0.1380999999999999,0.14066000000000012,0.13891000000000014,0.13702933858342356,-0.00556393657483967,16.848578703255093,32.72730056725407,-14.908865024742859,0.6357004377971256,38.86411124602089,0.0026800000000000044
2017-09-25,0.1374,0.1374,0.1374,0.1374,0.1398,-0.0024000000000000132,-1.716738197424902,1.3658051689860804,0.0,100.0,0.0,0.13919999999999988,0.14120666666666679,0.1390066666666668,0.13949400787513533,-0.002096719527349985,25.27286805488264,40.66666149925355,-5.5147188338591775,0.8364100778100803,45.545931593203825,0.0013600000000000057
2017-09-22,0.1398,0.1398,0.1398,0.1398,0.1405,-0.0007000000000000062,-0.49822064056939935,1.389662027832999,0.0,100.0,0.0,0.14033999999999988,0.14121333333333347,0.13882666666666676,0.14054101181270298,-0.0005880315441534152,37.90930208232396,48.36355822143901,17.00078980409387,0.9644502468386624,49.0951729824019,0.0013119999999999965
2017-09-21,0.1405,0.1405,0.1405,0.1405,0.1407,-0.00019999999999997797,-0.14214641080311158,1.396620278330017,0.0,100.0,0.0,0.14147999999999988,0.14149333333333347,0.1385800000000001,0.1409115177190545,-3.4429211364169756e-05,42.93990249057449,53.59068629099652,21.638334889730416,1.0061658642667834,50.15367284372165,0.0022559999999999967
2017-09-20,0.1407,0.1407,0.1407,0.1407,0.1376,0.0030999999999999917,2.25290697674418,1.3986083499005935,0.0,100.0,0.0,0.14191999999999988,0.14140000000000014,0.13844333333333342,0.14111727657858172,0.00031255661576470276,46.055423356114794,58.91607819120754,20.334113685929296,1.017846008275968,50.44220441507366,0.0022160000000000014
2017-09-19,0.1376,0.1376,0.1376,0.1376,0.1431,-0.005500000000000005,-3.843466107617054,1.3677932405566573,0.0,100.0,0.0,0.14243999999999987,0.1412333333333335,0.13834666666666676,0.14132591486787258,0.0007130058809150333,49.46288186961525,65.34640560875391,17.69583439133794,0.8507655595124697,45.96830512323663,0.00193600000000001
2017-09-18,0.1431,0.1431,0.1431,0.1431,0.1455,-0.0023999999999999855,-1.6494845360824641,1.422465208747512,0.0,100.0,0.0,0.14295999999999986,0.14160000000000014,0.13838333333333344,0.14318887230180888,0.004021780015836694,74.19432280442288,73.28816747832325,76.00663345662215,1.17388952771188,53.999502401000726,0.0012080000000000036
2017-09-15,0.1455,0.1455,0.1455,0.1455,0.1427,0.002799999999999997,1.9621583742116306,1.4463220675944302,0.0,100.0,0.0,0.14291999999999988,0.14141333333333347,0.13832666666666676,0.14323330845271331,0.004659593023321107,83.51370642885645,72.83508981527342,104.87093965602253,1.3874032834324537,58.11348644196112,0.0011840000000000017
2017-09-14,0.1427,0.1427,0.1427,0.1427,0.1433,-0.0006000000000000172,-0.41870202372646,1.4184890656063587,0.0,100.0,0.0,0.14199999999999988,0.14106000000000013,0.13824666666666677,0.14209996267907,0.0033567549072874704,75.27055964328468,67.4957815084819,90.82011591289026,1.1903604073892988,54.345412899792834,0.0011600000000000054
2017-09-13,0.1433,0.1433,0.1433,0.1433,0.1402,0.0031000000000000194,2.211126961483609,1.4244532803180885,0.0,100.0,0.0,0.14151999999999987,0.14066000000000012,0.1384200000000001,0.141799944018605,0.0033083843228666233,68.07825325803063,63.608392441080504,77.01797489193088,1.238936004474227,55.335927511924055,0.001264000000000004
2017-09-12,0.1402,0.1431,0.1431,0.1431,0.1429,-0.002700000000000008,-1.889433170048991,1.3936381709741519,0.0,100.0,0.0,0.14143999999999987,0.14011333333333345,0.13860333333333344,0.14104991602790748,0.0024777662309855802,57.50199527166137,61.37346203260544,49.75906174977324,1.043157307217961,51.05614254628112,0.0011680000000000024
2017-09-11,0.1429,0.1429,0.1429,0.1429,0.1409,0.0020000000000000018,1.419446415897801,1.4204771371769351,0.0,100.0,0.0,0.14145999999999986,0.13978000000000013,0.13890000000000008,0.1414748740418612,0.0035568154041230506,65.48376213826145,63.309195413077475,69.83289558862941,1.2394004394766556,55.345190508505105,0.0011519999999999974
2017-09-08,0.1409,0.1409,0.1409,0.1409,0.1403,0.0005999999999999894,0.4276550249465356,1.40059642147117,0.0,100.0,0.0,0.1403799999999999,0.13919333333333347,0.13892666666666675,0.14076231106279183,0.0028264423313295616,56.687181668930776,62.22191205048549,45.61772090582134,1.1100028426716873,52.60669892113514,0.0012159999999999949
2017-09-07,0.1403,0.1401,0.1401,0.1401,0.1429,-0.002599999999999991,-1.8194541637508685,1.3946322067594403,0.0,100.0,0.0,0.14099999999999988,0.13866000000000014,0.13904000000000008,0.14069346659418777,0.00310393073735978,58.87692634955013,64.98927724126285,46.65222456612469,1.0739563692760181,51.78297794427168,0.001960000000000001
2017-09-06,0.1429,0.1429,0.1429,0.1429,0.1403,0.002599999999999991,1.853171774768347,1.4204771371769351,0.0,100.0,0.0,0.14075999999999989,0.1379333333333335,0.13910666666666674,0.14089019989128163,0.0038787218355378246,66.77692798586371,68.04545268711922,64.23987858335266,1.2561541750011755,55.67678791279949,0.0021520000000000037
2017-09-05,0.1403,0.1403,0.1403,0.1403,0.1375,0.002799999999999997,2.036363636363634,1.3946322067594403,0.0,100.0,0.0,0.1398199999999999,0.13716000000000014,0.13897666666666675,0.13988529983692247,0.0026910407677604403,58.62693044033415,68.67971503774699,38.52136124550847,1.0986210744164282,52.349663681993,0.0018640000000000045
2017-09-01,0.1375,0.1375,0.1375,0.1375,0.14400000000000002,-0.006500000000000006,-4.513888888888892,1.3667992047713688,0.0,100.0,0.0,0.1403799999999999,0.13680666666666683,0.13910000000000008,0.1396779497553837,0.002712410252990948,63.282861413925836,73.70610733645341,42.436369568870674,0.9410879738316806,48.48249984126098,0.002536000000000005
2017-08-31,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.1391,0.0049000000000000155,3.5226455787203563,1.4314115308151063,0.0,100.0,0.0,0.1409399999999999,0.13644000000000017,0.13931666666666676,0.14076692463307555,0.004972372319987926,81.44114605347298,78.9177302977172,86.48797756498453,1.4249846668459822,58.76262585607875,0.0020880000000000065
2017-08-30,0.1391,0.1391,0.1391,0.1391,0.1382,0.0009000000000000119,0.6512301013024688,1.382703777335981,0.0,100.0,0.0,0.1401799999999999,0.13566666666666682,0.13932000000000008,0.13915038694961332,0.0028855352738255463,72.16171908020947,77.6560224198393,61.173112400949776,1.0650526578002526,51.57508472131525,0.0012240000000000029
2017-08-29,0.1382,0.1382,0.1382,0.1382,0.1431,-0.0049000000000000155,-3.4241788958770196,1.3737574552683864,0.0,100.0,0.0,0.13969999999999988,0.13548666666666684,0.13951666666666673,0.13917558042442,0.0033373219215337294,80.46480084253642,80.40317408965423,80.5880543483008,1.0036648370154846,50.0914533445859,0.001800000000000007
2017-08-28,0.1431,0.1431,0.1431,0.1431,0.1403,0.002799999999999997,1.9957234497505323,1.4224652087475118,0.0,100.0,0.0,0.1390799999999999,0.13546000000000016,0.13961000000000007,0.13966337063663,0.004650856236851799,94.71680910694192,80.37236071321313,123.40570589439952,1.4553239545497505,59.272176767265854,0.002544000000000002
2017-08-25,0.1403,0.1403,0.1403,0.1403,0.1402,0.00010000000000001674,0.07132667617690211,1.3946322067594403,0.0,100.0,0.0,0.1374999999999999,0.13516666666666682,0.13953666666666673,0.13794505595494502,0.002346045052401893,92.0752136604129,73.20013651634873,129.82536794854124,1.2165431888549676,54.88470493026645,0.002200000000000002
2017-08-24,0.1402,0.139,0.139,0.139,0.1367,0.003500000000000003,2.56035113386979,1.3936381709741519,0.0,100.0,0.0,0.13625999999999988,0.13524000000000017,0.1396266666666667,0.13676758393241753,0.0006513038400810718,88.11282049061936,63.762597944316646,136.8132655832248,1.2086244389722312,54.722949617213175,0.001751999999999998
2017-08-23,0.1367,0.1367,0.1367,0.1367,0.1351,0.0015999999999999903,1.1843079200592082,1.3588469184890626,0.0,100.0,0.0,0.1347999999999999,0.1354333333333335,0.13966666666666672,0.13505137589862629,-0.0022093820304354235,75.91923073592915,51.58748667116529,124.58271886545687,0.9512650677833381,48.75119651806135,0.001040000000000002
2017-08-22,0.1351,0.1351,0.1351,0.1351,0.1352,-9.999999999998899e-05,-0.07396449704141198,1.3429423459244505,0.0,100.0,0.0,0.1333399999999999,0.13618000000000016,0.1396066666666667,0.13422706384793945,-0.003933335414159121,63.87884610389373,39.421614638783346,112.7933090341145,0.8420186408296865,45.71173288726451,0.0017520000000000036
2017-08-21,0.1352,0.1352,0.1352,0.1352,0.1341,0.0010999999999999899,0.8202833706189336,1.3439363817097387,0.0,100.0,0.0,0.1325799999999999,0.1370933333333335,0.13958333333333336,0.1337905957719092,-0.005230481108435838,46.68033812135774,27.19299890622816,85.65501655161691,0.8473912662084586,45.86961526280375,0.0017840000000000022
2017-08-18,0.1341,0.1341,0.1341,0.1341,0.1329,0.0012000000000000066,0.9029345372460548,1.333001988071568,0.0,100.0,0.0,0.1325399999999999,0.13802000000000014,0.1395966666666667,0.13308589365786377,-0.007172359834388055,28.591935753465222,17.44932929866337,50.87714866306893,0.7822174945203022,43.89012547151784,0.0017520000000000036
2017-08-17,0.1329,0.1329,0.1329,0.1329,0.1294,0.003500000000000003,2.7047913446677,1.3210735586481088,0.0,100.0,0.0,0.1321199999999999,0.13866000000000014,0.13984333333333335,0.13257884048679566,-0.009046480629827405,14.911713154007364,11.878026071262441,20.979087319497207,0.7161973102128183,41.73164157470948,0.0014639999999999987
2017-08-16,0.1294,0.1294,0.1294,0.1294,0.1313,-0.0019000000000000128,-1.4470677837014567,1.2862823061630193,0.0,100.0,0.0,0.1320199999999999,0.13942000000000015,0.14005333333333334,0.1324182607301935,-0.010587106106031958,3.550365429935768,10.361182529889982,-10.07126876997266,0.53739264438005,34.95480782638661,0.0013439999999999952
2017-08-15,0.1313,0.134,0.134,0.134,0.135,-0.003700000000000009,-2.740740740740747,1.3051689860834965,0.0,100.0,0.0,0.1334199999999999,0.14028000000000015,0.14031333333333332,0.13392739109529025,-0.009466356694095951,5.325548144903652,13.76659107986709,-11.556537725023226,0.5906271368169681,37.13171510445134,0.0018240000000000034
2017-08-14,0.135,0.135,0.135,0.135,0.132,0.0030000000000000027,2.2727272727272747,1.3419483101391625,0.0,100.0,0.0,0.1347199999999999,0.14079333333333346,0.14057666666666663,0.13524108664293538,-0.008526710771372594,11.14147537050866,17.98711254734881,-2.549798983171641,0.7195123493592827,41.84397684770245,0.0020160000000000013
2017-08-11,0.132,0.132,0.132,0.132,0.1324,-0.0003999999999999837,-0.30211480362536536,1.3121272365805143,0.0,100.0,0.0,0.1354599999999999,0.14139333333333345,0.14067999999999997,0.13536162996440307,-0.009513706128392809,7.278250791612037,21.40993113576889,-20.98510989670167,0.5552172753856564,35.700302727667165,0.002608000000000005
2017-08-10,0.1324,0.1324,0.1324,0.1324,0.1364,-0.0040000000000000036,-2.9325513196480966,1.3161033797216672,0.0,100.0,0.0,0.1373399999999999,0.14219333333333348,0.1407133333333333,0.13704244494660459,-0.007950484148412883,10.917376187418055,28.47577130784732,-24.199414053440478,0.5667456150595188,36.173429152248744,0.0023520000000000043
2017-08-09,0.1364,0.1364,0.1364,0.1364,0.1378,-0.0014000000000000123,-1.015965166908572,1.355864811133198,0.0,100.0,0.0,0.1394799999999999,0.14297333333333345,0.14048333333333332,0.1393636674199069,-0.0050652513077128715,16.376064281127082,37.25496886806195,-25.38174489274266,0.7021176667642592,41.249655089885245,0.0022160000000000014
2017-08-08,0.1378,0.1378,0.1378,0.1378,0.1387,-0.0008999999999999841,-0.648882480173024,1.3697813121272338,0.0,100.0,0.0,0.14177999999999993,0.1435466666666668,0.1401533333333333,0.14084550112986038,-0.003223617720991904,24.56409642169062,47.694421161529384,-21.696553057986904,0.7612096386136833,43.22084219416725,0.0029760000000000008
2017-08-07,0.1387,0.1387,0.1387,0.1387,0.1414,-0.002700000000000008,-1.909476661951915,1.378727634194828,0.0,100.0,0.0,0.1439799999999999,0.14376000000000014,0.1397633333333333,0.1423682516947906,-0.0010539259897514835,36.84614463253593,59.25958353144876,-7.98073316528972,0.8014756589904034,44.48995216730114,0.003495999999999999
2017-08-04,0.1414,0.1414,0.1414,0.1414,0.1431,-0.001700000000000007,-1.187980433263457,1.4055666003976113,0.0,100.0,0.0,0.1460599999999999,0.14390666666666677,0.1394633333333333,0.14420237754218587,0.001956438473631075,55.269216948803894,70.46630298090518,24.875044884601323,0.9399898110158834,48.45333752158492,0.003048000000000001
2017-08-03,0.1431,0.1431,0.1431,0.1431,0.1479,-0.004799999999999999,-3.2454361054766725,1.422465208747512,0.0,100.0,0.0,0.14651999999999993,0.14401333333333347,0.13902999999999996,0.14560356631327878,0.004642529050384197,71.13911954085296,78.06484599695584,57.2876666286472,1.0456443824821378,51.11564802936945,0.0024959999999999982
2017-08-02,0.1479,0.1479,0.1479,0.1479,0.1488,-0.0008999999999999841,-0.6048387096774087,1.4701789264413487,0.0,100.0,0.0,0.14675999999999992,0.1439000000000001,0.13861333333333328,0.14685534946991816,0.007448163141999755,86.61064009559318,81.52770922500729,96.776501836765,1.4825421549100564,59.71871019301058,0.0022079999999999934
2017-08-01,0.1488,0.1492,0.1492,0.1492,0.1491,-0.00030000000000002247,-0.20120724346077964,1.4791252485089432,0.0,100.0,0.0,0.1456399999999999,0.14303333333333346,0.13821999999999995,0.14633302420487723,0.0075893867968399404,86.28850916299761,78.98624378971432,100.89303990956418,1.5988532124014398,61.52148973908527,0.002647999999999995
2017-07-31,0.1491,0.1491,0.1491,0.1491,0.1437,0.005400000000000016,3.7578288100208876,1.4821073558648084,0.0,100.0,0.0,0.1436799999999999,0.14207333333333344,0.13774666666666663,0.14509953630731584,0.006525327205955971,81.39354805822197,75.33511110307268,93.51042196852055,1.6386449476585074,62.10175981094446,0.002424000000000004
2017-07-28,0.1437,0.1437,0.1437,0.1437,0.1443,-0.0006000000000000172,-0.4158004158004277,1.4284294234592416,0.0,100.0,0.0,0.1426599999999999,0.14117333333333346,0.13725666666666664,0.14309930446097374,0.003991038449377862,72.09032208733295,72.30589262549803,71.6591810110028,1.2226652773579132,55.008970078090115,0.0016079999999999983
2017-07-27,0.1443,0.1443,0.1443,0.1443,0.1423,0.0020000000000000018,1.405481377371751,1.4343936381709714,0.0,100.0,0.0,0.1427199999999999,0.1410266666666668,0.13695666666666664,0.14279895669146062,0.0040328095553806825,68.96881646433276,72.41367789458057,62.07909360383715,1.2774934267891038,56.09207964170339,0.0016560000000000019
2017-07-26,0.1423,0.1423,0.1423,0.1423,0.139,0.0032999999999999974,2.3741007194244585,1.414512922465206,0.0,100.0,0.0,0.1426799999999999,0.1406866666666668,0.1366866666666666,0.14204843503719092,0.003304934923612008,59.28655802983233,74.13610860970446,29.58745687008806,1.1386932335117217,53.242476090972346,0.0016240000000000033
2017-07-25,0.139,0.139,0.139,0.139,0.14400000000000002,-0.0050000000000000044,-3.472222222222225,1.3817097415506931,0.0,100.0,0.0,0.1432199999999999,0.1403466666666668,0.13653999999999997,0.14192265255578637,0.0035527131173740787,61.42983704474841,81.56088389964053,21.16774333496417,0.9260315088117331,48.07976944172887,0.001687999999999995
2017-07-24,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.0,0.0,1.4314115308151065,0.0,100.0,0.0,0.14361999999999991,0.14036000000000012,0.13657999999999995,0.14338397883367954,0.0065723002780023985,92.14475556712262,91.6264073270866,93.18145204719465,1.3213908547177968,56.9223770323862,0.0010479999999999934
2017-07-21,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.1441,-9.999999999998899e-05,-0.06939625260235183,1.4314115308151065,0.0,100.0,0.0,0.1429999999999999,0.13996666666666677,0.1365366666666666,0.1430759682505193,0.006965955238415237,92.80428931398656,91.36723320706858,95.67840152782253,1.3213908547177968,56.9223770323862,0.0016400000000000082
2017-07-20,0.1441,0.1441,0.1441,0.1441,0.145,-0.0008999999999999841,-0.6206896551724029,1.4324055666003945,0.0,100.0,0.0,0.1427999999999999,0.13923333333333343,0.1365166666666666,0.14261395237577892,0.007150649485861132,93.79358993428247,90.64870515360958,100.08335949562823,1.3311917896229573,57.103486532022394,0.0014800000000000034
2017-07-19,0.145,0.145,0.145,0.145,0.141,0.0040000000000000036,2.8368794326241162,1.4413518886679888,0.0,100.0,0.0,0.1422599999999999,0.13799333333333347,0.13642666666666659,0.14187092856366837,0.006878238122234518,94.81882526839611,89.07626276327314,106.30395027864208,1.4191599220577942,58.663336355647935,0.0013920000000000043
