Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,127.65,128.425,130.3,126.775,128.4,-0.75,-0.005841121495327103,0.0,-0.10765466620062918,3.5250000000000057,1.0278051666338002,0.027453271028037428,123.02000000000046,118.67500000000004,119.38999999999977,124.46048417132788,8.316649540135213,79.31654963524734,70.90341668141622,96.1428155429096,1.320013839169452,56.89680884153723,6.246
2020-04-17,128.4,130.2,130.95,127.575,128.625,-0.22499999999999432,-0.0017492711370261948,1.0058754406580495,-0.10241174414540373,3.374999999999986,1.0264550264550263,0.026239067055393476,120.38000000000048,118.2266666666667,119.46999999999977,122.86572625699182,6.74355591087049,77.81289614631969,66.69685020450066,100.04498802995772,1.3712963939917986,57.828974794811806,6.506
2020-04-16,128.625,127.45,131.225,126.975,115.575,13.049999999999997,0.11291369240752755,1.0076380728554641,-0.10083886752883614,4.25,1.0334711557393188,0.03677265844689596,118.49000000000049,118.02833333333336,119.64499999999977,120.09858938548773,2.9303636989009982,71.83709784266792,61.13882723359115,93.23363906082146,1.3862996267254724,58.094114050035714,4.238000000000002
2020-04-15,115.575,113.95,116.875,113.5,114.85,0.7250000000000085,0.006312581628210784,0.9054054054054054,-0.19206571128975888,3.375,1.0297356828193833,0.02938615585546365,116.64000000000048,118.06000000000002,119.8758333333331,115.8353840782316,-3.9956359399750907,62.465791691538094,55.78969192905277,75.81799121650873,0.7970533833919767,44.35335036555906,2.0180000000000033
2020-04-14,114.85,112.025,118.0,111.0,114.45,0.3999999999999915,0.0034949759720401177,0.899725812769291,-0.19713386927647686,7.0,1.063063063063063,0.06116207951070336,117.72500000000048,118.98833333333336,120.48249999999979,115.9655761173474,-4.3177415293826735,59.31019832867404,52.45164204781012,73.02731089040189,0.7666557597279469,43.395876956018114,2.460000000000002
2020-04-13,114.45,115.9,115.9,114.45,118.95,-4.5,-0.03783102143757881,0.8965922444183314,-0.19993009437259704,1.4500000000000028,1.0126692878986456,0.012189995796553197,116.61500000000046,119.51500000000003,121.15583333333312,116.5233641760211,-3.947509496116381,56.663139219629784,49.02236390737816,71.94468984413304,0.7510825929247006,42.89247097535384,3.791999999999999
2020-04-09,118.95,118.15,120.0,116.525,119.375,-0.42499999999999716,-0.003560209424083746,0.9318448883666276,-0.16847256204124436,3.4749999999999943,1.0298219266251876,0.02910994764397901,115.34500000000045,119.76833333333336,121.76416666666645,117.56004626403166,-2.6993283530458214,58.397657232393065,45.20197625125234,84.78901919467451,0.8970120840607654,47.28552293354986,5.3160000000000025
2020-04-08,119.375,118.3,120.55,117.45,121.0,-1.625,-0.013429752066115703,0.9351743047395223,-0.16550157287661663,3.0999999999999943,1.0263942103022563,0.025619834710743753,113.88500000000045,119.37333333333336,122.26833333333313,116.86506939604749,-4.261151538320815,49.942923195026914,38.60413576068197,72.62049806371681,0.9125613239101729,47.714094837203405,5.041999999999999
2020-04-07,121.0,119.825,121.0,119.625,109.3,11.700000000000003,0.10704483074107962,0.9479044261652959,-0.15414190842362818,1.375,1.0114942528735633,0.012580054894784996,113.69000000000044,118.65000000000003,122.82166666666646,115.61010409407125,-7.007118913045847,36.21659609475167,32.934742043509495,42.78030419723602,0.9724078692421896,49.30054703218124,4.808000000000004
2020-04-06,109.3,105.2,112.5,103.625,108.1,1.2000000000000028,0.01110083256244221,0.8562475518997259,-0.23593149248514514,8.875,1.0856453558504222,0.08209990749306198,114.07000000000043,118.04000000000002,123.25916666666646,112.91515614110686,-12.620938944583562,20.554243024537612,31.293815017888406,-0.9249009621639743,0.53395305793978,34.80895684362865,5.264000000000005
