Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,0.03587,0.03684,0.03676,0.0353,0.0367,-0.0008300000000000043,-0.022615803814714012,0.0,-0.12831105710814095,0.001460000000000003,1.0413597733711049,0.039782016348773916,0.037143999999999844,0.03747800000000004,0.037443333333333294,0.03676056321495786,-0.0010180348563104775,31.523308638222016,33.54810591250992,27.473714089646208,0.7295654861776107,42.18200999084292,0.0006872000000000003
2020-04-19,0.0367,0.03796,0.037610000000000005,0.03655,0.03815,-0.00145,-0.03800786369593708,1.0231391134652914,-0.10814094775212627,0.0010600000000000054,1.0290013679890562,0.027785058977719667,0.03714199999999984,0.03754400000000004,0.03756399999999996,0.037205844822436794,-0.0003887666282708271,40.4976326405909,34.560504549653864,52.37188882246498,0.8124735925082041,44.82678235239041,0.0006895999999999971
2020-04-18,0.03815,0.03777,0.03862,0.036610000000000004,0.0375,0.0006500000000000047,0.01733333333333346,1.0635628659046557,-0.07290400972053453,0.002009999999999998,1.0549030319584811,0.053599999999999946,0.03716799999999984,0.037573333333333375,0.03769299999999996,0.03745876723365519,-2.6666532229103514e-06,44.56997837265098,31.591940504185345,70.52605410958225,0.9961029776609353,49.902384236117136,0.0006583999999999993
2020-04-17,0.0375,0.0374,0.03891,0.03597,0.0375,0.0,0.0,1.0454418734318371,-0.08869987849331715,0.002939999999999998,1.0817347789824854,0.07839999999999996,0.03694799999999984,0.037489333333333374,0.03770366666666663,0.037113150850482786,-0.0005940632600877939,34.275782038614395,25.102921569952525,52.621502975938135,0.9020237817369545,47.424421839416425,0.0004823999999999981
2020-04-16,0.0375,0.03583,0.03889,0.03606,0.03586,0.0016399999999999956,0.045733407696597755,1.0454418734318371,-0.08869987849331715,0.002829999999999999,1.0784803105934553,0.07891801450083656,0.03670999999999984,0.037442000000000045,0.0376273333333333,0.03691972627572418,-0.0010057415332948177,26.18742871403016,20.516491335621584,37.5293034708473,0.9020237817369544,47.424421839416425,0.0004999999999999976
2020-04-15,0.03586,0.03909,0.03833,0.035269999999999996,0.03683,-0.0009699999999999986,-0.02633722508824324,0.9997212155004183,-0.12855407047387596,0.003060000000000007,1.0867592855117665,0.08308444203095322,0.03651799999999984,0.037386000000000044,0.037534333333333295,0.036629589413586267,-0.0016416943160674205,14.775648565550732,17.681022646417297,8.964900403817602,0.6973535310125412,41.08475448815552,0.0003463999999999981
2020-04-14,0.03683,0.03708,0.039689999999999996,0.036410000000000005,0.03705,-0.00021999999999999797,-0.005937921727395357,1.0267633119598552,-0.1049817739975698,0.0032799999999999913,1.0900851414446577,0.08852901484480408,0.036747999999999836,0.03739866666666671,0.03744933333333329,0.0370143841203794,-0.0012030412659416018,16.0935140005894,19.13370968685058,10.013122628067045,0.7856691746929608,43.99858528263242,0.0002584000000000003
2020-04-13,0.03705,0.03638,0.03745,0.036610000000000004,0.03631,0.0007399999999999976,0.020380060589369253,1.0328965709506552,-0.09963547995139732,0.0008399999999999935,1.0229445506692159,0.023134122831175805,0.037065999999999835,0.03743333333333338,0.03734999999999996,0.0371065761805691,-0.0012071730640394306,16.71959546352484,20.65380752998117,8.851171330612182,0.8071985419536168,44.66573667556302,0.0005416000000000004
2020-04-12,0.03631,0.03652,0.036930000000000004,0.03538,0.036539999999999996,-0.0002299999999999941,-0.00629447181171303,1.0122665179816004,-0.1176184690157958,0.0015500000000000028,1.0438100621820239,0.042419266557197674,0.03747999999999983,0.03739266666666671,0.03722366666666663,0.03713486427085364,-0.0013218604077400989,16.532822059156256,22.62091356320933,4.356639051050102,0.7216099448900971,41.91483367251127,0.0010319999999999995
2020-04-11,0.036539999999999996,0.03723,0.037239999999999995,0.03558,0.03701,-0.00047000000000000514,-0.01269927046744137,1.018678561471982,-0.11202916160388829,0.0016599999999999948,1.0466554243957278,0.04485274250202634,0.03810599999999983,0.037443333333333384,0.03719699999999995,0.03754729640628047,-0.0007901142347585127,20.03976533029017,25.664959315235873,8.789377360398767,0.7398864181667929,42.52498384040287,0.0010648000000000005
