Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-10,0.16276,0.16990999999999998,0.16276,0.16054000000000002,0.16826,-0.005500000000000005,-3.268750742897899,0.002219999999999972,101.38283293883144,1.3193866634969524,0.16774799999999965,0.15121066666666624,0.14128966666666704,0.16412101075335814,0.018563303538884475,80.36861717080102,86.10983422068408,68.88618307103488,1.1024849334484417,52.43723348067823,0.002010400000000007
2020-04-09,0.16826,0.17121,0.17281,0.16814,0.17007,-0.001810000000000006,-1.0642676544952114,0.00466999999999998,102.77744736529083,2.74592814723348,0.16527599999999965,0.15029533333333292,0.14190666666666701,0.1648015161300372,0.02237140638913234,89.93949983027564,88.98044274562561,91.8576139995757,1.269534633303661,55.93810355101988,0.005950399999999995
2020-04-08,0.17007,0.16626,0.17231,0.17001,0.16994,0.00012999999999999123,0.07649758738377735,0.0022999999999999965,101.35286159637668,1.3534188537130731,0.16132599999999966,0.14854866666666625,0.14295900000000036,0.1630722741950558,0.02256471920009753,93.05753054770572,88.50091420330058,102.17076323651602,1.3311711571591531,57.10310686845341,0.0094968
2020-04-07,0.16994,0.16659000000000002,0.17025,0.16323,0.16771,0.0022300000000000098,1.3296762268201119,0.007020000000000026,104.30068002205479,4.185796911335058,0.15684999999999966,0.14666399999999957,0.14360100000000037,0.1595734112925837,0.01974046229610735,93.12388268195025,86.22260603109801,106.92643598365473,1.327933180762463,57.04344058223904,0.009579999999999995
2020-04-06,0.16771,0.14997,0.16989,0.16554000000000002,0.1504,0.017309999999999992,11.509308510638293,0.004349999999999993,102.62776368249365,2.892287234042548,0.15255199999999966,0.14475399999999958,0.144232666666667,0.15439011693887553,0.01362235356631377,90.20947267157403,82.7719677056719,105.08448260337832,1.2763568424437501,56.070156429144724,0.006063199999999991
2020-04-05,0.1504,0.149,0.15078,0.14833,0.14851,0.0018900000000000028,1.2726415729580518,0.0024500000000000077,101.65172251061823,1.6497205575382181,0.14815799999999965,0.14212866666666626,0.14589500000000036,0.14773017540831332,0.004106196791973379,88.16090527270451,79.05321522272082,106.3762853726719,0.9046008074706592,47.49555938033985,0.0011543999999999942
2020-04-04,0.14851,0.1481,0.1505,0.14849,0.14769000000000002,0.0008199999999999874,0.5552170085990841,0.002009999999999984,101.35362650683545,1.360958764980692,0.14663799999999966,0.14158666666666625,0.14856800000000037,0.14639526311246998,0.0024413667261471393,83.2319731332486,74.49937019772898,100.69717900428785,0.8669097709959176,46.435547366247796,0.0018944000000000016
2020-04-03,0.14769000000000002,0.14862,0.14918,0.14759,0.14845,-0.0007599999999999829,-0.5119568878410123,0.001590000000000008,101.07730876075615,1.0710676995621475,0.14537399999999967,0.14122066666666627,0.15114800000000037,0.14533789466870498,0.0010263547351230702,80.03295188330175,70.13306872996917,99.83271818996693,0.8517250979490265,45.99630360318594,0.0023031999999999996
2020-04-02,0.14845,0.14576,0.14902,0.14689000000000002,0.14574,0.00270999999999999,1.8594757787841292,0.002129999999999993,101.45006467424602,1.4615067929188919,0.14266799999999966,0.14123733333333294,0.15365100000000037,0.14416184200305748,-0.0007868519142610643,75.1234815824951,65.18312715330288,95.00419044087954,0.8630031181099178,46.32322456794731,0.0035944000000000032
2020-04-01,0.14574,0.14252,0.1489,0.14489000000000002,0.1428,0.002939999999999998,2.058823529411763,0.004009999999999986,102.7676168127545,2.80812324929971,0.14046799999999965,0.13964133333333295,0.156184666666667,0.1420177630045862,-0.004518425535275289,65.67479999305151,60.212949938706764,76.59850010174098,0.8191596967896323,45.029564926886124,0.003730400000000006
2020-03-31,0.1428,0.14225,0.14385,0.14065,0.14219,0.0006099999999999994,0.4290034460932551,0.0032000000000000084,102.27515108425169,2.2505098811449527,0.13772599999999965,0.13813533333333294,0.15875166666666699,0.14015664450687929,-0.008280766701554032,58.93458068074565,57.48202491153438,61.83969221916817,0.7749927077843262,43.66174037704797,0.0038152000000000073
2020-03-30,0.14219,0.13448,0.14346,0.14109000000000002,0.13416,0.00803000000000001,5.985390578413841,0.0023699999999999832,101.67977886455452,1.7665474060822774,0.13897199999999965,0.13617133333333295,0.16110000000000033,0.13883496676031892,-0.011636268428362156,56.88788308913818,56.75574702692875,57.15215521355704,0.7664833729249462,43.39035309773687,0.005310400000000004
2020-03-29,0.13416,0.13731,0.13537000000000002,0.1316,0.13745,-0.0032899999999999874,-2.393597671880675,0.0037700000000000233,102.8647416413374,2.7428155692979437,0.13894599999999963,0.13460266666666632,0.1636100000000003,0.1371574501404784,-0.016071704652018154,49.81173007105949,56.68967899582404,36.05583222153041,0.6624682129752192,39.84847396207593,0.005279199999999989
2020-03-28,0.13745,0.13412000000000002,0.13979,0.13672,0.13203,0.00541999999999998,4.105127622510021,0.0030699999999999894,102.24546518431829,2.32522911459516,0.14047399999999963,0.1338446666666663,0.16637500000000033,0.13865617521071757,-0.015649154244534856,55.017043491144,60.128653458206315,44.79382355701938,0.6897638176607398,40.82013181082483,0.004587200000000002
2020-03-27,0.13203,0.14809,0.13638,0.13130999999999998,0.14903,-0.016999999999999987,-11.407099241763396,0.005070000000000019,103.86109207219559,3.40199959739651,0.14124199999999965,0.133201333333333,0.16912566666666698,0.13925926281607634,-0.016707530746498965,57.52556523671603,62.68445844173747,47.207778826673135,0.6267339521425569,38.52713292896427,0.0036847999999999937
2020-03-26,0.14903,0.14123,0.14954,0.14533,0.14206,0.006970000000000004,4.906377586935101,0.004210000000000019,102.89685543246405,2.9635365338589468,0.14050199999999965,0.13136866666666636,0.17169466666666697,0.14287389422411448,-0.01271787148697786,72.77529840452456,65.26390504424819,87.79808512507731,0.7676556164794923,43.427894513093825,0.0048688000000000065
2020-03-25,0.14206,0.14202,0.14299,0.14072,0.1418,0.00025999999999998247,0.18335684062058002,0.0022699999999999942,101.61313246162591,1.6008462623413218,0.13914999999999966,0.13351799999999966,0.174587666666667,0.1397958413361717,-0.019702768281019953,66.44533280212613,61.50820836411001,76.31958167815837,0.6820516842267501,40.54879470248226,0.004328000000000004
2020-03-24,0.1418,0.14164000000000002,0.14490999999999998,0.14124,0.14129,0.0005100000000000104,0.360959728218565,0.003669999999999979,102.59841404701216,2.5974945148276447,0.1393419999999997,0.137369333333333,0.17853700000000033,0.13866376200425756,-0.024307727895395044,66.6679992031892,59.03964614510195,81.9247053193637,0.6790865142020089,40.443807299872624,0.004404799999999992
2020-03-23,0.14129,0.12759,0.14489000000000002,0.1403,0.12833,0.01296,10.0989636094444,0.004590000000000011,103.27156094084107,3.5767162783449007,0.14056999999999967,0.1405379999999997,0.182886666666667,0.13709564300638635,-0.030306380252093194,62.64238638461202,55.22546961605833,77.47621992171939,0.6736856687998012,40.25162438553356,0.004895999999999989
2020-03-22,0.12833,0.14062,0.13095,0.12415999999999999,0.14227,-0.013940000000000008,-9.798270893371763,0.006790000000000018,105.46875000000003,4.772615449497447,0.13721399999999967,0.143711333333333,0.18742400000000034,0.13499846450957956,-0.03805525155110052,57.165517476059186,51.51701123178148,68.46252996461459,0.5462438714098942,35.32714868009913,0.008635200000000006
2020-03-21,0.14227,0.14348,0.14244,0.13665,0.14302,-0.0007500000000000007,-0.5244021815130755,0.005790000000000017,104.23710208562021,4.048384841280952,0.13617799999999963,0.14966133333333298,0.191947666666667,0.13833269676436935,-0.03752414984638072,63.22019869812314,48.69275810964263,92.27507987508416,0.6259148669537637,38.496164816208854,0.00987840000000001
2020-03-20,0.14302,0.14777,0.15074,0.13937,0.14794000000000002,-0.004920000000000008,-3.3256725699608,0.011370000000000019,108.15814020233911,7.685548195214288,0.13039199999999965,0.15554933333333298,0.19626833333333366,0.136364045146554,-0.04605914314217987,56.95317846999907,41.42903781540238,88.00145977919243,0.6305091619186501,38.6694645233835,0.012070400000000005
2020-03-19,0.14794000000000002,0.12368,0.15328,0.14729,0.12451,0.02343000000000002,18.81776564131397,0.005989999999999995,104.06680697942834,4.810858565577059,0.12551999999999963,0.16107533333333296,0.2002380000000003,0.133036067719831,-0.05813356577173704,42.09990162776547,33.66696748810404,58.96576990708833,0.6600198802043459,39.75975758333078,0.008968
2020-03-18,0.12451,0.12345,0.12758,0.1241,0.12315,0.00136,1.1043442955745026,0.003479999999999997,102.80419016921837,2.8258221680876954,0.12048999999999963,0.1660646666666663,0.2048070000000003,0.1255841015797465,-0.0790123159911176,33.304147687686566,29.450500418273332,41.01144222651303,0.4530482210851236,31.179159405101586,0.0035920000000000036
2020-03-17,0.12315,0.11389,0.12339000000000001,0.12028,0.11334000000000001,0.009809999999999985,8.65537321334038,0.0031100000000000155,102.58563352178251,2.743956237868374,0.12114799999999963,0.17272799999999966,0.20956333333333363,0.12612115236961977,-0.08904901719436252,30.727910299703684,27.523676783566714,37.13637733197763,0.44189262406900304,30.64670813156583,0.004118400000000003
2020-03-16,0.11334000000000001,0.11875,0.11567999999999999,0.10787000000000001,0.11865999999999999,-0.0053199999999999775,-4.483397943704684,0.007809999999999984,107.2401965328636,6.581830439912341,0.11742599999999963,0.17936799999999967,0.21425333333333363,0.12760672855442964,-0.09886402333096755,27.406771984145724,25.921560025498227,30.37719590144072,0.3671723883827717,26.85633439518918,0.006788799999999995
2020-03-15,0.11865999999999999,0.12264000000000001,0.12187,0.11848,0.12279000000000001,-0.0041300000000000225,-3.3634660802997165,0.003390000000000004,102.86124240378123,2.760811140972395,0.13101199999999963,0.18602866666666631,0.2202900000000003,0.13474009283164448,-0.1003261270158037,26.343422075915026,25.178954046174482,28.67235813539611,0.38152803058131823,27.61637998910375,0.020103199999999995
2020-03-14,0.12279000000000001,0.12753,0.12545,0.12235,0.1278,-0.005009999999999987,-3.92018779342722,0.0031000000000000055,102.53371475275847,2.425665101721444,0.14724599999999963,0.192617333333333,0.22699700000000028,0.14278013924746671,-0.10043915567711456,25.16884096379452,24.596720031304212,26.31308282877513,0.3925929654120462,28.191508585991173,0.0346432
2020-03-13,0.1278,0.10382999999999999,0.13058,0.12470999999999999,0.10454000000000001,0.02325999999999999,22.249856514252905,0.005870000000000014,104.7069200545265,5.615075569160143,0.16055399999999964,0.19890533333333296,0.23357666666666693,0.15277520887120008,-0.09720711545223942,22.93489970145376,24.31065956505906,20.18337997424316,0.40585140626739896,28.868727125646473,0.0355072
2020-03-12,0.10454000000000001,0.18211,0.1145,0.07637000000000001,0.18127000000000001,-0.07673,-42.32912230374579,0.03813,149.92798219196018,21.03492028465824,0.17277199999999965,0.20504999999999962,0.24078000000000027,0.16526281330680012,-0.08923435362865084,17.9846773310225,24.998539496861714,3.9569529993440753,0.26025949636174095,20.65126246722103,0.027292800000000016
2020-03-11,0.18127000000000001,0.2,0.19627,0.18104,0.19983,-0.018559999999999993,-9.287894710503924,0.015229999999999994,108.41250552364119,7.621478256518037,0.1953799999999996,0.21202066666666627,0.24850200000000025,0.19562421996020016,-0.04933605656722505,17.984485829899008,28.50547057978132,-3.0574836698656185,0.46975913820746407,31.961640924402616,0.010660000000000008
2020-03-10,0.19983,0.18937,0.20155,0.19721,0.18933,0.01050000000000001,5.545872286483922,0.0043400000000000105,102.20069976167538,2.292293878413358,0.20524399999999962,0.21565733333333295,0.2527493333333336,0.2028013299403002,-0.04381925466663843,26.75540464939046,33.765962954722475,12.734288038726433,0.573438302577524,36.444918217520666,0.015072800000000015
2020-03-09,0.18933,0.19025999999999998,0.19261,0.18682,0.18889,0.00043999999999999595,0.23293980623643176,0.00578999999999999,103.09923991007386,3.0652760866112496,0.21045999999999965,0.21970466666666627,0.2568763333333336,0.2042869949104503,-0.047344516348909405,26.04692247863312,37.27124210738848,3.5982832211224007,0.4574957400265258,31.389164816234697,0.017080000000000005
2020-03-08,0.18889,0.21836999999999998,0.19854000000000002,0.18839,0.21758000000000002,-0.02869000000000002,-13.185954591414662,0.01015000000000002,105.38775943521419,4.664950822685918,0.21714999999999965,0.22523533333333293,0.2611886666666669,0.2117654923656754,-0.041035285411618494,36.35275703973402,42.88340192176616,23.291467275669746,0.452984233510936,31.17612862297632,0.011304000000000003
2020-03-07,0.21758000000000002,0.23025,0.22376,0.21746,0.23059000000000002,-0.013009999999999994,-5.642048657790881,0.0063,102.89708452129128,2.732121948046316,0.22426399999999966,0.23113666666666627,0.26520300000000024,0.22320323854851307,-0.027017874272116084,53.96872309602784,46.148724362782225,69.60872056251905,0.6232228846135701,38.394165737870104,0.0032671999999999922
2020-03-06,0.23059000000000002,0.22594,0.233,0.23051999999999997,0.22591,0.0046800000000000175,2.0716214421672428,0.0024800000000000377,101.07582856151312,1.0977823026869273,0.22529799999999964,0.23423399999999964,0.2689006666666669,0.22601485782276956,-0.02590819131544825,63.21249886998314,42.238724996159426,105.16004661763058,0.7403874214211242,42.541529104856224,0.0023616000000000028
2020-03-05,0.22591,0.23201999999999998,0.22851,0.22483000000000009,0.22278,0.003129999999999994,1.4049735164736483,0.0036799999999999056,101.63679224302801,1.651853846844378,0.2218299999999996,0.23698733333333297,0.27231033333333354,0.22372728673415432,-0.03343523245933086,49.860589309158804,31.751838059247575,86.07809180898127,0.6775907447012479,40.39070594788695,0.003431999999999985
2020-03-04,0.22278,0.22413000000000002,0.22544,0.21961,0.22446,-0.001679999999999987,-0.7484629778134131,0.005830000000000002,102.6547060698511,2.5973447384834722,0.2201459999999996,0.2394006666666663,0.27566566666666686,0.22263593010123148,-0.03995725907264809,30.013865080652618,22.69746243429196,44.64667037337393,0.6385920149129124,38.971996024700026,0.0038207999999999966
2020-03-03,0.22446,0.22293000000000002,0.22544,0.22166999999999998,0.22275,0.0017099999999999893,0.7676767676767629,0.0037700000000000233,101.70072630486762,1.692480359147036,0.2190119999999996,0.24354933333333298,0.2792916666666668,0.22256389515184719,-0.04563953285236089,24.153884094514144,19.03926111111163,34.38313006131917,0.6512504125575264,39.43983345014535,0.0036744000000000056
2020-03-02,0.22275,0.21338000000000001,0.22436999999999999,0.2208,0.21325,0.009500000000000008,4.45486518171161,0.00356999999999999,101.61684782608695,1.6740914419695145,0.2181139999999996,0.2463986666666663,0.28282166666666686,0.2216158427277708,-0.053633277059754327,18.415815028760452,16.48194961941038,22.2835458474606,0.6325152530118258,38.74482960235128,0.0025967999999999937
2020-03-01,0.21325,0.21794000000000002,0.21345999999999998,0.2091,0.21749000000000002,-0.0042400000000000215,-1.949514920226227,0.004359999999999975,102.08512673362027,2.004689870798646,0.21538399999999963,0.2491386666666663,0.2853430000000002,0.22104876409165622,-0.0620970202778282,15.130253368637023,15.515016914735343,14.360726276440385,0.5358656204347985,34.89013708654386,0.0033672000000000034
2020-02-29,0.21749000000000002,0.21727,0.22077,0.21253000000000002,0.21711,0.0003800000000000192,0.17502648427065506,0.00823999999999997,103.87709970357125,3.795311132605578,0.21989799999999962,0.2545513333333329,0.28821733333333355,0.22494814613748434,-0.0640545378842162,16.40619509997748,15.707398687784504,17.803787924363434,0.5582253920162152,35.824431746290415,0.006397599999999987
2020-02-28,0.21711,0.21900999999999998,0.21909,0.21445,0.21996999999999997,-0.0028599999999999737,-1.3001772969041114,0.004640000000000005,102.16367451620425,2.1093785516206784,0.22850799999999963,0.26137666666666626,0.2906353333333335,0.2286772192062265,-0.0665887644045228,15.551037686538834,15.358000481688018,15.937112096240465,0.554752873865699,35.681096538922944,0.015737599999999997
2020-02-27,0.21996999999999997,0.20955,0.22084,0.21511999999999998,0.2091,0.010869999999999963,5.198469631755123,0.005720000000000031,102.65898103384158,2.7355332376853325,0.23954399999999967,0.2682479999999996,0.2929410000000002,0.23446082880933974,-0.06594565942075899,14.5164729352419,15.26148187926261,13.026455047200482,0.568550726309909,36.24688170891686,0.02149680000000002
2020-02-26,0.2091,0.23596,0.21759,0.20362,0.23581999999999997,-0.026719999999999966,-11.330675939275705,0.01397000000000001,106.86081917296926,5.924009838012048,0.25103199999999964,0.27650999999999953,0.2953620000000002,0.24170624321400966,-0.06270219737527129,11.096809716342497,15.633986351272961,2.0224564464815664,0.48077169919933077,32.46764504341144,0.0228576
2020-02-25,0.23581999999999997,0.26042,0.2495300000000001,0.2324,0.26054,-0.02472000000000002,-9.487986489598534,0.017130000000000117,107.37091222030986,6.574806171797082,0.26201999999999964,0.28498333333333287,0.2968010000000002,0.25800936482101444,-0.04339754150864372,13.498682649846764,17.902574668738193,4.690898612063904,0.6012358619357093,37.548238596710206,0.011072000000000016
2020-02-24,0.26054,0.27276,0.26211,0.25941,0.27229000000000003,-0.011750000000000038,-4.315252120900524,0.0027000000000000357,101.04082340696196,0.9915898490580025,0.26923399999999964,0.28984133333333284,0.2971750000000002,0.2691040472315217,-0.0303738076068939,17.314919343552326,20.104520678183906,11.735716674289165,0.7661510730512208,43.379702039169864,0.005555200000000005
2020-02-23,0.27229000000000003,0.27754,0.28018000000000004,0.27118000000000003,0.27741,-0.005119999999999958,-1.8456436321689764,0.009000000000000008,103.31882882218453,3.244295447172059,0.2695479999999997,0.29404799999999953,0.29629600000000017,0.27338607084728256,-0.027276093382145008,23.875809765010846,21.4993213454997,28.628786604033145,0.8716816903549429,46.57211185250407,0.005178400000000005
2020-02-22,0.27741,0.26419000000000004,0.27874,0.27011999999999997,0.26404,0.013369999999999993,5.063626723223751,0.008620000000000017,103.19117429290688,3.2646568701711924,0.27209199999999967,0.2971419999999995,0.2948763333333335,0.2739341062709238,-0.030188217231929833,18.34045261543067,20.311077135744128,14.399203574803757,0.9231304052150334,48.00144611679697,0.00729439999999999
2020-02-21,0.26404,0.27207,0.26899,0.26404,0.27189,-0.007850000000000024,-2.8871970282099464,0.00495000000000001,101.87471595212847,1.8205892088712383,0.27004999999999973,0.2992693333333329,0.2932873333333335,0.2721961594063857,-0.03745730573432056,13.654798362512254,21.296389395900857,-1.628383704264948,0.7800126979843116,43.82062548585181,0.006720000000000004
2020-02-20,0.27189,0.2625,0.27416,0.26304,0.26211,0.009780000000000011,3.7312578688337,0.011120000000000019,104.22749391727496,4.242493609553248,0.2700119999999997,0.30356733333333286,0.29244766666666683,0.27627423910957855,-0.035727066173926264,16.81735569461997,25.11718491259516,0.21769725866958822,0.8460258663436984,45.82957810983255,0.006750400000000012
2020-02-19,0.26211,0.28538,0.27116,0.25922,0.28501,-0.022899999999999976,-8.034805796287841,0.011940000000000006,104.60612607051925,4.189326690291571,0.2745219999999997,0.30763333333333287,0.2916783333333335,0.27846635866436786,-0.0370151671588237,17.932687928298815,29.267099521582754,-4.736135258269066,0.7481189393556911,42.79565437529252,0.012162400000000018
2020-02-18,0.28501,0.28536,0.2907,0.28431999999999996,0.2672,0.017809999999999993,6.6654191616766445,0.006380000000000052,102.2439504783343,2.3877245508982234,0.2860739999999997,0.31193066666666625,0.2913823333333335,0.28664453799655176,-0.02817329907442506,25.235435300230858,34.93430531822472,5.8376952642431235,0.9504453126912477,48.729657094554064,0.016864800000000024
2020-02-17,0.2672,0.28323000000000004,0.2782,0.25934,0.26385,0.0033500000000000196,1.2696607921167404,0.018859999999999988,107.27230662450837,7.1480007580064395,0.2931079999999997,0.3150339999999996,0.2899956666666669,0.28746180699482765,-0.030792231155396442,23.056058184379044,39.78374032722166,-10.39930610130618,0.7551348084622634,43.02431954636374,0.02206640000000002
2020-02-16,0.26385,0.2945,0.2782,0.26122,0.29444000000000004,-0.03059000000000006,-10.389213422089409,0.016979999999999995,106.50026797335579,5.7668795000679225,0.3084479999999997,0.31924466666666623,0.2892003333333335,0.2975927104922415,-0.0177310013434916,30.053305630269296,48.14758139864296,-6.135245906478033,0.721021659913405,41.89497882029469,0.02344240000000001
2020-02-15,0.29444000000000004,0.31937,0.29662,0.28398,0.31987,-0.025429999999999953,-7.950104730046567,0.012639999999999985,104.45101767730121,3.951605339669236,0.32291799999999976,0.32154733333333296,0.28823033333333353,0.3144640657383623,0.008774084959498184,43.53034732119939,57.194719282829794,16.201603397938584,1.0144503627933117,50.358667631136726,0.013705599999999984
2020-02-14,0.31987,0.31964000000000004,0.32486,0.31598000000000004,0.32018,-0.00031000000000003247,-0.09682053844713362,0.008879999999999943,102.8103044496487,2.7734399400337133,0.3257679999999997,0.32188333333333297,0.2865173333333335,0.3244760986075434,0.027164067855305875,56.87362082076847,64.02690526364499,42.56705193501543,1.4791131301381806,59.662994486086156,0.01142559999999998
2020-02-13,0.32018,0.34355,0.32498,0.31396999999999997,0.3439,-0.023719999999999963,-6.897353881942416,0.01101000000000002,103.50670446220977,3.2015120674614774,0.3265219999999997,0.3198939999999996,0.2832590000000002,0.32677914791131507,0.03483866174767112,64.41971599348057,67.60354748508324,58.052053010275216,1.4868221068348983,59.78803641597229,0.0108224
2020-02-12,0.3439,0.33584,0.34608,0.33116,0.3362,0.007699999999999985,2.290303390838782,0.014919999999999989,104.50537504529531,4.437834622248658,0.3262259999999997,0.31763399999999964,0.27962066666666685,0.33007872186697257,0.04530580144276387,75.3945673265158,69.19546323088457,87.79277551777824,2.3611912192607423,70.24864297307252,0.011059199999999991
2020-02-11,0.3362,0.30905,0.33705999999999997,0.32850999999999997,0.30869,0.02750999999999998,8.91185331562408,0.008550000000000002,102.60266049739735,2.7697690239398756,0.31930999999999965,0.31421399999999966,0.27480366666666683,0.32316808280045883,0.0396367134785819,65.51299714703714,66.09591118306896,64.3471690749735,2.1839245213416687,68.59222028358224,0.008487999999999996
2020-02-10,0.30869,0.32488,0.3182,0.30823,0.32364,-0.014949999999999963,-4.619330119886282,0.009969999999999979,103.23459754079745,3.080583364231856,0.31777199999999967,0.3086186666666663,0.26991666666666686,0.3166521242006883,0.03385196912715621,51.37864971041427,66.38736820108488,21.36121272907306,1.5958364955828714,61.47677245074485,0.007013599999999986
2020-02-09,0.32364,0.31583,0.32938,0.32101999999999997,0.3187,0.00494,1.5500470662064638,0.008360000000000034,102.60419911531993,2.6231565735801805,0.32260999999999973,0.3045086666666663,0.26602266666666685,0.3206331863010324,0.04535214481098618,66.88649604947513,73.89172744642019,52.876033255585014,2.2692693558909047,69.41212573390145,0.0068800000000000085
2020-02-08,0.3187,0.30974,0.32071,0.30729,0.30932,0.00938,3.0324582956161903,0.013419999999999987,104.36721012724138,4.338549075391176,0.3231959999999997,0.29854399999999964,0.2614750000000002,0.31912977945154863,0.04900854186421026,66.80462789806754,77.39434314489272,45.62519740441718,2.1397880758594074,68.1507166777081,0.0073488
2020-02-07,0.30932,0.32834,0.3217,0.30106,0.32850999999999997,-0.019189999999999985,-5.841526894158469,0.02063999999999999,106.85577625722446,6.282913762138137,0.3257679999999997,0.29261066666666635,0.2566490000000002,0.31934466917732296,0.056140356432494015,72.14763669109335,82.6892007683053,51.06450853666948,1.911492134751241,65.65335045682889,0.0065792000000000185
2020-02-06,0.32850999999999997,0.33286,0.33202,0.32579,0.33288,-0.0043700000000000405,-1.312785388127866,0.006229999999999958,101.91227477823136,1.8715453016101773,0.3299759999999997,0.287305333333333,0.2523560000000002,0.3243570037659844,0.07254500055143567,87.53699096598568,87.95998280691127,86.69100728413449,3.3753830069312847,77.14485798349892,0.0019488000000000062
2020-02-05,0.33288,0.3271,0.33414,0.324,0.32656999999999997,0.006310000000000038,1.9322044278409036,0.010139999999999982,103.12962962962962,3.1050004593195895,0.32395199999999974,0.2813279999999997,0.24763033333333354,0.32228050564897665,0.07903200517875139,89.92261751193003,88.17147872737407,93.42489508104197,4.027621842147692,80.1098803490594,0.010224800000000011
2020-02-04,0.32656999999999997,0.33216,0.33281,0.32431,0.33155999999999997,-0.0049899999999999944,-1.5050066352997933,0.008500000000000008,102.62094909191823,2.5636385571239018,0.3172719999999997,0.275723333333333,0.24274533333333354,0.31698075847346496,0.08087677574104407,89.74288739620602,87.2959093350961,94.63684351842585,3.7685341198711266,79.02919482461361,0.014669599999999982
2020-02-03,0.33155999999999997,0.33211,0.33853,0.32656999999999997,0.33036,0.0011999999999999789,0.3632401017072221,0.011960000000000026,103.66230823406927,3.620293013682052,0.30996399999999974,0.2708339999999997,0.23794466666666686,0.3121861377101975,0.08385725589299438,91.42992261471024,86.07242030454115,102.14492723504841,4.653969493254023,82.31331100754718,0.01679679999999999
