Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,75.0,82.27,75.92,74.0,81.88,-6.8799999999999955,-0.08402540302882262,,-0.27884615384615385,1.9200000000000017,1.025945945945946,0.023448949682462163,78.79400000000015,75.44466666666663,70.8743333333333,77.6634516384688,1.5387603559939933,67.13623483476756,61.703457212953225,78.00179007839625,1.071128113774448,51.717134572733485,2.6088000000000022
2020-04-19,81.88,82.25,82.43,79.9,82.23,-0.3500000000000085,-0.004256354128663608,1.0917333333333332,-0.21269230769230774,2.530000000000001,1.0316645807259075,0.03076735984433906,77.68600000000015,74.95333333333332,70.78866666666663,78.9951774577032,2.4350268301169624,75.65398287673162,58.987068402046056,108.98781182610274,1.5539290581682754,60.84464457610196,3.8087999999999993
2020-04-18,82.23,77.7,82.33,78.92,78.47,3.760000000000005,0.04791640117242265,1.0964,-0.20932692307692305,3.4099999999999966,1.0432083122149012,0.0434560978717981,75.99600000000015,74.02399999999997,70.48633333333329,77.55276618655482,2.223995794888066,65.32785141382145,50.65361116470328,94.67633191205778,1.5877355244507323,61.35617451817229,3.6407999999999987
2020-04-17,78.47,75.93,78.84,76.32,76.39,2.0799999999999983,0.027228694855347537,1.0462666666666667,-0.24548076923076925,2.5200000000000102,1.0330188679245285,0.03298861107474814,74.40800000000016,73.01399999999997,69.9053333333333,75.21414927983221,1.6025718811582768,48.32984338171929,43.31649104014419,58.3565480648695,1.3707135519276719,57.81860701024461,2.4175999999999958
2020-04-16,76.39,69.24,76.94,75.4,69.46,6.930000000000007,0.09976965159804214,1.0185333333333333,-0.26548076923076924,1.539999999999992,1.0204244031830239,0.022171033688453672,72.96400000000014,72.38866666666664,69.25299999999997,73.58622391974832,1.2233911324045248,38.10206526137696,40.80981486935664,32.68656604541758,1.2592341800237292,55.73721357254357,2.087200000000004
2020-04-15,69.46,73.08,70.8,67.54,73.43,-3.970000000000013,-0.05406509600980543,0.9261333333333333,-0.3321153846153847,3.259999999999991,1.048267693218833,0.04439602342366867,72.43600000000015,71.66666666666661,68.2473333333333,72.18433587962248,0.9261300845079723,29.305394934230335,42.16368967334649,3.5888054559980276,0.9143448731959064,47.76280836323143,1.6648000000000025
2020-04-14,73.43,73.5,73.48,71.68,74.29,-0.8599999999999994,-0.011576255216045219,0.9790666666666666,-0.2939423076923076,1.7999999999999972,1.0251116071428572,0.024229371382420206,73.48800000000014,71.33199999999995,67.4513333333333,73.54650381943371,1.776515087466362,37.916556844391486,48.59283704290457,16.563996447365312,1.119785978719486,52.82542624401748,0.9183999999999998
2020-04-13,74.29,71.43,74.43,72.91,71.25,3.0400000000000063,0.042666666666666755,0.9905333333333334,-0.28567307692307686,1.5200000000000102,1.020847620353861,0.02133333333333348,74.62200000000014,70.80266666666662,66.55566666666662,73.60475572915057,2.1705254716213886,45.81564523543457,53.93097714216111,29.584981421981496,1.1727915345386017,53.97625662176778,1.8303999999999974
2020-04-12,71.25,74.33,74.23,70.59,73.75,-2.5,-0.03389830508474576,0.95,-0.31490384615384615,3.6400000000000006,1.0515653775322285,0.04935593220338984,74.67400000000013,69.97866666666663,65.60399999999997,73.26213359372586,2.44322644578347,46.286797165576445,57.98864309552439,22.88310530568056,1.0174180818508272,50.431692419323596,1.7888000000000006
2020-04-11,73.75,74.95,75.73,73.66,74.72,-0.9699999999999989,-0.012981798715203411,0.9833333333333334,-0.29086538461538464,2.0700000000000074,1.02810209068694,0.0277034261241971,75.34000000000013,69.54666666666662,64.89866666666663,74.2682003905888,3.301650690605446,56.16119695463728,63.839566060498356,40.80445874291513,1.1543826917566071,53.58299136795257,1.504000000000002
2020-04-10,74.72,81.55,75.15,73.68,79.1,-4.3799999999999955,-0.055372945638432314,0.9962666666666667,-0.28153846153846157,1.4699999999999989,1.0199511400651466,0.018584070796460163,75.10400000000013,68.8413333333333,63.86766666666663,74.5273005858832,3.9035133129435153,63.3283338934944,67.67875061342889,54.62750045362543,1.2132260830063397,54.81708770386222,1.598400000000001
2020-04-09,79.1,75.79,83.43,79.06,74.55,4.549999999999997,0.06103286384976522,1.0546666666666666,-0.239423076923077,4.3700000000000045,1.055274475082216,0.05861837692823615,73.68600000000013,68.44133333333329,63.65199999999996,74.4309508788248,4.36927556623432,71.16437584024162,69.85395897339613,73.78520957393258,1.5430146829681297,60.676593544759626,2.8688000000000016
2020-04-08,74.55,72.72,76.34,74.41,74.58,-0.030000000000001137,-0.00040225261464201043,0.994,-0.28317307692307697,1.9300000000000068,1.02593737400887,0.025878251541968447,71.45400000000014,67.70999999999997,63.500333333333295,72.0964263182372,3.8987357997716012,68.57716485325862,69.1987505399734,67.33399347982905,1.2808063416890645,56.15585673707641,2.9352000000000005
2020-04-07,74.58,72.63,81.31,71.16,72.57,2.010000000000005,0.027697395618024048,0.9944,-0.2828846153846154,10.150000000000006,1.1426363125351322,0.13986495797161372,69.96000000000012,67.22866666666664,63.460666666666626,70.86963947735582,3.8080839570470886,71.87587101442112,69.50954338333081,76.60852627660174,1.2828657995260688,56.19541016350573,2.8919999999999986
2020-04-06,72.57,67.69,74.9,71.6,67.63,4.939999999999998,0.07304450687564687,0.9675999999999999,-0.30221153846153853,3.3000000000000114,1.0460893854748605,0.04879491349992624,68.86200000000012,66.89266666666664,63.39799999999996,69.01445921603374,3.412630495131924,76.73956580172167,68.32637956778565,93.56593826959372,1.1828290538312094,54.187892164764705,1.5744
2020-04-05,67.63,68.36,67.97,66.85,67.94,-0.3100000000000023,-0.004562849573152816,0.9017333333333333,-0.3497115384615385,1.1200000000000045,1.0167539267015708,0.016485133941713345,67.46000000000012,66.30399999999999,63.828666666666635,67.23668882405062,2.993219953802984,73.19962648036031,64.11978645081764,91.35930653944564,0.9545291317088268,48.83678202710086,0.9119999999999976
2020-04-04,67.94,67.42,68.78,67.92,67.08,0.8599999999999994,0.012820512820512813,0.9058666666666667,-0.34673076923076923,0.8599999999999994,1.0126619552414606,0.012820512820512813,66.82200000000013,66.624,64.65099999999997,67.04003323607593,3.1797290646663576,70.40717452717031,59.5798664360463,92.06179070941835,0.967398620279893,49.17145972900324,1.4575999999999993
2020-04-03,67.08,68.9,68.15,66.79,69.09,-2.010000000000005,-0.02909248805905348,0.8944000000000001,-0.35500000000000004,1.3599999999999994,1.0203623296900735,0.01968446953249384,66.33200000000014,66.94866666666665,65.36666666666663,66.59004985411389,3.2591500220872707,64.50578941506485,54.1662123904843,85.18494346422598,0.9326670694985062,48.25803079164159,1.402400000000003
2020-04-02,69.09,65.48,69.55,67.46,65.56,3.530000000000001,0.053843807199511914,0.9212000000000001,-0.3356730769230769,2.0900000000000034,1.030981322265046,0.031879194630872534,65.30200000000013,66.79666666666665,66.07066666666664,66.34507478117082,3.4108914148577423,60.4050929623763,48.996423878194015,83.22243113074087,1.008699505666546,50.2165457212989,1.6936000000000022
