Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,171.69,183.41,173.5,169.85,183.88,-12.189999999999998,-0.06629323471829453,,0.043581327498176434,3.6500000000000057,1.0214895496025906,0.01984990211007182,177.34399999999994,166.83666666666662,150.99133333333342,174.76773658964294,6.338971728303244,73.74540869793442,71.27219839349596,78.69182930681137,1.2505758264429212,55.566926994834056,6.484800000000002
2020-04-19,183.88,187.28,184.16,178.9,187.02,-3.140000000000015,-0.016789648165971633,1.0710000582445105,0.1176756625334305,5.259999999999991,1.0294019005030743,0.028125334188856755,173.62199999999993,164.99133333333327,149.78700000000012,176.30660488446438,8.131524437820639,81.65066645483653,70.03559324127673,104.8808128819561,1.7439311064520828,63.55593631164431,9.462400000000002
2020-04-18,187.02,173.34,188.23,184.82,172.71,14.310000000000002,0.08285565398645128,1.089288834527346,0.13676148796498905,3.4099999999999966,1.0184503841575587,0.019744079671124987,168.85799999999995,162.32599999999994,148.0996666666668,172.51990732669654,7.765127836900712,78.0075357961917,64.22805663449684,105.56649411958145,1.925635345363541,65.81939025364969,9.830399999999997
2020-04-17,172.71,170.96,173.95,170.61,171.42,1.2900000000000205,0.00752537626881356,1.0059409400663988,0.049781181619256,3.339999999999975,1.019576812613563,0.019484307548710625,163.04999999999995,159.19133333333326,146.3260000000001,165.2698609900448,5.857348095270176,68.54996086621021,57.338317053649405,90.97324849133184,1.484714088219034,59.753920793487794,7.212000000000001
2020-04-16,171.42,153.09,173.14,170.19,153.08,18.339999999999975,0.11980663705252138,0.9984273982177179,0.041940189642596507,2.9499999999999886,1.0173335683647686,0.01927096942775012,159.01999999999995,157.14333333333326,144.44166666666678,161.54979148506723,5.231612749667436,55.300979637973434,51.732495147369,62.43794861918231,1.4478055852624927,59.147082349157884,5.375999999999993
2020-04-15,153.08,159.8,153.55,148.91,160.06,-6.97999999999999,-0.04360864675746588,0.8916069660434505,-0.06953561876975442,4.640000000000015,1.0311597609294205,0.028989129076596367,155.91599999999997,154.76399999999992,142.62233333333344,156.61468722760085,4.073609185160499,36.57734502350325,49.94825290206678,9.835529266376184,0.9605561237509509,48.994064087959266,2.483199999999994
2020-04-14,160.06,157.44,160.13,155.94,157.98,2.0800000000000125,0.013166223572604207,0.9322616343409633,-0.02710916605883788,4.189999999999998,1.0268693087084777,0.02652234460058234,157.25399999999996,153.4146666666666,141.43166666666679,158.3820308414013,5.654271124977395,46.275164630434084,56.63370684134855,25.558080208605148,1.1603664557005007,53.71155678883427,2.419200000000001
2020-04-13,157.98,153.94,158.35,155.52,152.56,5.4199999999999875,0.03552700576822226,0.9201467761663462,-0.039752005835156944,2.829999999999984,1.0181970164609053,0.01855007865757724,157.93199999999996,151.57399999999993,140.1640000000001,157.54304626210194,6.33088897239984,50.6279971442214,61.81297794680577,28.258035539052656,1.102806768493585,52.44451297270728,2.9615999999999927
2020-04-12,152.56,156.91,158.76,150.6,155.9,-3.3400000000000034,-0.021423989737010925,0.8885782514997961,-0.07269632871383423,8.159999999999997,1.0541832669322708,0.052341244387427814,160.38799999999998,149.49866666666657,138.93833333333345,157.32456939315293,7.3740621474446755,52.7250231012253,67.40546834809795,23.364132607479974,0.9635328824839949,49.07139020076222,5.173599999999993
2020-04-11,155.9,159.81,159.36,155.75,159.77,-3.8700000000000045,-0.024222319584402605,0.9080319179917292,-0.05239484561147583,3.6100000000000136,1.0231781701444624,0.022594980284158562,164.31599999999997,148.00599999999991,138.3110000000001,159.70685408972938,9.617977344092004,64.02584340898511,74.74569097153427,42.586148283886786,1.0469714896366848,51.14734108106757,5.5311999999999895
2020-04-10,159.77,168.29,160.36,157.75,163.45,-3.6799999999999784,-0.022514530437442514,0.9305725435377714,-0.02887186968149769,2.6100000000000136,1.0165451664025358,0.01596818598959935,167.24999999999997,146.0459999999999,137.25533333333343,161.61028113459406,11.832909175658173,73.33146143418058,80.10561475280885,59.78315479692404,1.1545411334438072,53.58640480436754,4.511999999999995
2020-04-09,163.45,170.21,170.1,163.22,170.26,-6.810000000000002,-0.0399976506519441,0.9520065233851708,-0.00650376853877961,6.8799999999999955,1.0421516970959441,0.040408786561729096,164.09799999999998,144.67933333333323,138.02866666666674,162.53042170189107,13.743397711910385,81.97687364495566,83.492691412123,78.94523811062098,1.2697323106283869,55.94194102461603,8.294399999999996
2020-04-08,170.26,168.76,173.18,169.87,172.2,-1.9399999999999977,-0.011265969802555157,0.9916710350049506,0.034889375151957086,3.3100000000000023,1.019485488903279,0.019221835075493625,160.18799999999996,142.90533333333326,139.30033333333344,162.0706325528366,15.090094164609514,88.1800192532183,84.25060029570666,96.0388571682416,1.532465634585754,60.5127909203169,12.986399999999998
2020-04-07,172.2,169.92,172.85,163.73,170.57,1.6299999999999955,0.009556193937972654,1.0029704700331992,0.046681254558716134,9.120000000000005,1.0557014597202712,0.053467784487307296,154.13599999999997,140.65733333333327,140.37766666666676,157.97594882925492,14.837247354184598,88.4708826205599,82.28589081695084,100.84086622777804,1.6212038196802072,61.849590158082314,13.799200000000003
2020-04-06,170.57,143.6,175.78,167.58,144.01,26.560000000000002,0.1844316366918964,0.9934766148290523,0.03677364454169695,8.199999999999989,1.0489318534431316,0.056940490243732995,148.09399999999997,138.15733333333327,141.33400000000012,150.8639232438824,13.100131322336953,86.71618056166426,79.19339491514631,101.76175185470015,1.5760264450957637,61.180522742544085,8.990399999999994
2020-04-05,144.01,144.46,144.55,142.55,143.9,0.10999999999998522,0.0007644197359276248,0.8387791950608654,-0.12466569414053014,2.0,1.014030164854437,0.01389854065323141,141.12599999999995,135.14599999999993,143.37100000000012,141.01088486582358,9.921152727534448,85.20626453831987,75.43200209188734,104.75478943118492,0.8924662392887215,47.15889883584674,2.6088000000000022
2020-04-04,143.9,139.92,145.26,143.44,140.0,3.9000000000000057,0.027857142857142896,0.8381385054458617,-0.12533430585947,1.8199999999999932,1.0126882320133854,0.01299999999999995,138.89199999999997,134.5826666666666,146.6770000000001,139.51132729873538,9.831917549118714,80.89734147151144,70.54487086867107,101.60228267719219,0.8898374443922501,47.085395997030396,3.6856000000000053
2020-04-03,140.0,142.26,142.02,139.36,141.99,-1.990000000000009,-0.01401507148390738,0.8154231463684547,-0.14903963044006813,2.6599999999999966,1.0190872560275546,0.018733713641805736,136.60199999999995,133.87333333333328,149.51933333333346,137.31699094810307,9.32958595532402,74.70569600173353,65.36863556725088,93.37981687069882,0.803292053969445,44.545865557452075,3.5144000000000064
2020-04-02,141.99,136.22,142.7,140.42,135.73,6.260000000000019,0.04612097546599882,0.8270138039489777,-0.13694383661560905,2.280000000000001,1.0162370032758867,0.016798054962057034,133.97199999999995,133.4606666666666,152.3270000000001,135.9754864221546,9.0177252413799,69.6942906089351,60.70010535000955,87.68266112678623,0.8376403598837987,45.58238805425268,3.910400000000004
2020-04-01,135.73,132.48,137.93,135.26,132.84,2.8899999999999864,0.021755495332731002,0.7905527404042167,-0.17499392171164613,2.670000000000016,1.0197397604613339,0.02009936766034339,131.60799999999995,131.73999999999995,155.16733333333343,132.96822963323189,7.8703426398374035,56.549354465438796,56.20301272054678,57.24203795522283,0.7127386382791645,41.61397555643823,2.4783999999999993
2020-03-31,132.84,133.0,133.4,131.27,132.45,0.3900000000000148,0.002944507361268515,0.7737200768827538,-0.19256017505470463,2.1299999999999955,1.0162260988801706,0.016081540203850477,129.76199999999994,130.48066666666662,158.30700000000013,131.58734444984782,7.19867748154244,51.52179289218807,56.029841848100766,42.50569498036266,0.6591950773402546,39.7298115419295,2.469599999999997
