Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,40.302,42.897,40.857,40.109,42.856,-2.554000000000002,-0.059594922531267545,,-0.28740916243789444,0.7479999999999976,1.0186491809818246,0.01745379876796709,42.42700000000012,42.79806666666658,40.97563333333327,41.854560117139265,0.3907891284007896,55.41826716678568,52.60732479185153,61.04015191665398,0.8178923531377149,44.99124228813758,0.8804000000000002
2020-04-19,42.856,44.03,43.07100000000001,42.0,44.01600000000001,-1.1600000000000108,-0.02635405307161056,1.0633715448364847,-0.24225118022525938,1.0710000000000122,1.0255000000000003,0.02433206106870256,42.15640000000012,42.81679999999991,40.941666666666606,42.6308401757089,0.7664807628704766,64.8161901312756,51.201853604384446,92.0448631850579,1.0327759418187292,50.80618677997056,1.2829600000000014
2020-04-18,44.01600000000001,42.56,44.265,43.57,42.61,1.406000000000013,0.03299694907298787,1.0921542355218108,-0.22174089856251186,0.6950000000000003,1.0159513426669726,0.016310725181882195,41.87600000000012,42.66753333333324,40.797366666666605,42.51826026356334,0.7990237064474093,58.4908772327362,44.39468534093887,86.68326101633086,1.1614730040945083,53.735253778063104,1.3396000000000057
2020-04-17,42.61,42.233999999999995,42.795,42.165,42.351000000000006,0.25899999999999324,0.006115558074189351,1.057267629398045,-0.2466007744399455,0.6300000000000026,1.0149413020277482,0.014875681802082654,41.36140000000012,42.4107999999999,40.60983333333328,41.769390395345,0.568023031593047,39.72736014784081,37.346589395040205,44.48890165344203,1.0212222616413127,50.524985847525734,0.9649600000000007
2020-04-16,42.351000000000006,38.842,42.69,42.08600000000001,38.949,3.402000000000008,0.08734498960178716,1.0508411493226146,-0.2511802252594726,0.603999999999985,1.014351565841372,0.015507458471333925,40.84000000000012,42.261266666666565,40.33246666666661,41.3490855930175,0.4613069990709753,32.342018057484815,36.156204018639905,24.713646135174642,0.9972320030637932,49.93070417127402,1.0912000000000035
2020-04-15,38.949,41.363,39.338,38.012,41.45399999999999,-2.5049999999999955,-0.06042842668982477,0.9664284650885814,-0.3113319306186679,1.3260000000000005,1.0348837209302326,0.03198726299030252,40.78340000000012,42.0537999999999,40.07359999999994,40.848128389526245,0.33030143419574887,23.99613252186964,38.06329699921746,-4.138196432825993,0.7046249496028433,41.336069248957806,1.0459200000000024
2020-04-14,41.45399999999999,41.278,41.475,40.698,41.44300000000001,0.010999999999981469,0.00026542480032771436,1.0285841893702545,-0.26704033099351104,0.777000000000001,1.019091847265222,0.01874864271408925,41.53460000000011,42.040466666666575,39.93993333333328,41.797692584289365,0.8132064244887434,30.704000047483788,45.096879237891365,1.918241666668635,0.880853978779417,46.83266158444945,0.6815200000000005
2020-04-13,41.44300000000001,40.327,41.56100000000001,41.012,40.003,1.440000000000012,0.035997300202485115,1.0283112500620322,-0.2672348250437609,0.5490000000000066,1.0133863259533797,0.0137239707021975,42.311000000000114,41.86739999999991,39.743966666666616,41.96953887643405,1.0335104792817802,34.15592969824902,52.29331883309516,-2.118848571443266,0.8798341677524569,46.80381827533186,1.3675999999999988
2020-04-12,40.003,42.148999999999994,42.03,39.76300000000001,42.06800000000001,-2.065000000000012,-0.04908719216506635,0.9925810133492137,-0.2926958643492405,2.266999999999989,1.0570128008450064,0.05388894171341609,43.200200000000116,41.61773333333325,39.51153333333328,42.232808314651066,1.3317274530335097,39.411234448851346,61.36201340051823,-4.4903234544824215,0.7558675286308741,43.048095389078505,1.9298400000000016
2020-04-11,42.06800000000001,42.74100000000001,42.75,41.966,42.705,-0.6369999999999862,-0.01491628614916254,1.0438191653019706,-0.256184026734091,0.7839999999999989,1.0186817900204928,0.01835850602973888,44.52300000000012,41.522066666666575,39.41903333333328,43.3477124719766,2.0240637477893113,57.42790023063108,72.33740287635166,27.608894939189923,0.9053104056533428,47.515113703633304,1.709199999999997
