Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,2.5144,2.6375,2.5411,2.4991,2.6361,-0.1216999999999997,-0.04616668563408054,0.0,2.5144,0.04200000000000026,1.0168060501780642,0.015932627745533272,2.631859999999995,2.5814999999999997,2.422706666666675,2.5853555091780085,0.10833591464762454,61.14496691298382,59.02563343287159,65.38363387320828,0.9566222032921285,48.89151322532051,0.04698399999999987
2020-04-19,2.6361,2.7174,2.6598,2.5825,2.7135,-0.07739999999999991,-0.028524046434494167,1.0484012090359527,2.6361,0.07730000000000015,1.0299322362052274,0.02848719366132307,2.6088999999999953,2.5715199999999996,2.416423333333342,2.6208332637670124,0.18482455892587268,69.64935453088806,57.96596669281547,93.01613020703326,1.1845990759772296,54.22501039223074,0.0837200000000001
2020-04-18,2.7135,2.6489999999999996,2.7359,2.6551,2.6471,0.06639999999999979,0.02508405424804495,1.0791839007317845,2.7135,0.08079999999999998,1.0304319987947723,0.030523969627139127,2.5787799999999956,2.5525333333333333,2.4031200000000084,2.613199895650519,0.19774917888620608,67.05915159456667,52.12427277377918,96.92890923614164,1.3786262601265102,57.95892710161142,0.10898400000000005
2020-04-17,2.6471,2.6464,2.67,2.6114,2.6482,-0.001100000000000101,-0.00041537648213884937,1.052776010181355,2.6471,0.05859999999999976,1.0224400704602894,0.022128238048485675,2.529319999999996,2.52548,2.3883533333333418,2.5630498434757785,0.1392260368923392,53.413443659189234,44.65683336338544,70.92666425079683,1.2481493610360073,55.51896963201887,0.09466400000000004
2020-04-16,2.6482,2.3951,2.6691,2.6098,2.3996,0.24860000000000015,0.10360060010001673,1.0532134902958952,2.6482,0.05929999999999991,1.0227220476664878,0.024712452075345854,2.4786599999999956,2.503213333333333,2.366396666666675,2.5210247652136677,0.086542790021842,42.34702529727883,40.27852821548354,46.48401946086942,1.2506595861220604,55.56858059894239,0.07055199999999999
2020-04-15,2.3996,2.488,2.4115,2.3394,2.4855,-0.08590000000000009,-0.034560450613558676,0.9543429844097991,2.3996,0.07210000000000027,1.0308198683423102,0.02900824783745736,2.443499999999996,2.4776866666666657,2.3446966666666755,2.4574371478205017,-0.010672936791980697,26.845953622877875,39.24427967458589,2.0493015194618494,0.8286037962203356,45.31346800947437,0.03744000000000005
2020-04-14,2.4855,2.4693,2.4977,2.4295,2.4662,0.019299999999999873,0.007825804882004652,0.9885062042634423,2.4855,0.06820000000000004,1.0280716196748303,0.027653880463871558,2.4678399999999963,2.464999999999999,2.330576666666675,2.4863557217307526,0.03799062485142429,33.11928672885363,45.4434427004399,8.47097478568108,0.9583868762344024,48.93756631361798,0.0302719999999999
2020-04-13,2.4662,2.3935,2.4744,2.4393,2.3938,0.07240000000000002,0.030244799064249317,0.9808304167992362,2.4662,0.03510000000000035,1.0143893740007381,0.014662879104353058,2.5017599999999964,2.4472799999999992,2.314926666666675,2.4867835825961286,0.04438406388985769,35.48859520561617,51.60552068623304,3.2547442443824224,0.9257092410655541,48.071080582930094,0.06915199999999996
2020-04-12,2.3938,2.4657,2.497,2.3516,2.4724,-0.07859999999999978,-0.031790972334573606,0.9520362710785871,2.3938,0.14539999999999997,1.061830243238646,0.05880925416599255,2.550479999999996,2.4254799999999994,2.2981666666666754,2.497075373894193,0.06871157070480152,40.80125629180667,59.663983426541485,3.0758020223370437,0.8118817420984182,44.8087600440271,0.10557600000000003
2020-04-11,2.4724,2.5233,2.5204,2.4678,2.5213,-0.048900000000000166,-0.019394756673144872,0.9832962138084629,2.4724,0.05259999999999998,1.0213145311613583,0.020862253599333667,2.617539999999996,2.4121599999999996,2.288830000000009,2.54871306084129,0.16777347830553593,56.25222000817979,69.09534699390889,30.56596603672159,0.9171197274209844,47.83841688670872,0.09655199999999989
2020-04-10,2.5213,2.6609,2.5258,2.4835,2.6551,-0.13379999999999992,-0.05039358216263038,1.0027441934457522,2.5213,0.042300000000000004,1.0170324139319509,0.015931603329441452,2.669139999999996,2.3910799999999997,2.267043333333342,2.586869591261935,0.25753928702904194,67.5290666953071,75.51691048677344,51.55337911237439,0.9913550506166199,49.78293802050259,0.06475199999999992
2020-04-09,2.6551,2.7061,2.7467,2.6514,2.7098,-0.05469999999999997,-0.020185991586094906,1.0559576837416478,2.6551,0.09529999999999994,1.0359432752508109,0.03516864713262969,2.637819999999996,2.37856,2.2803733333333422,2.6196543868929028,0.3507058956633491,79.1112796009717,79.51083238250662,78.31217403790185,1.24802157707707,55.516441203370334,0.10924799999999993
2020-04-08,2.7098,2.7325,2.7604,2.6968,2.7291,-0.019299999999999873,-0.007071928474588646,1.0777123767101493,2.7098,0.0636000000000001,1.0235835063779295,0.02330438606133894,2.577059999999996,2.3563933333333336,2.295243333333342,2.6019315803393543,0.36995036115881375,83.41196934012935,79.71060877327407,90.81469047383987,1.3840530067184247,58.05462390383387,0.17524799999999993
2020-04-07,2.7291,2.7345,2.7501,2.5842,2.7304,-0.0013000000000000789,-0.00047612071491359465,1.0853881641743555,2.7291,0.16590000000000016,1.064197817506385,0.06076032815704665,2.496639999999996,2.3285,2.3073700000000086,2.5479973705090315,0.32956516774994066,83.98325758440971,77.85992848984644,96.22991577353625,1.4353093943166468,58.93745565414689,0.18648799999999993
2020-04-06,2.7304,2.3698,2.8234,2.6778,2.3647,0.3656999999999999,0.15464963843193635,1.0859051861279032,2.7304,0.14559999999999995,1.0543729927552468,0.0615722924683892,2.4134399999999965,2.2997333333333336,2.318503333333342,2.4574460557635476,0.22048984866027682,83.33402481894329,74.79826394256482,100.40554657170023,1.438641734166637,58.99356654200243,0.12678399999999995
2020-04-05,2.3647,2.3465,2.3822,2.3480000000000003,2.3513,0.013399999999999856,0.005698975035086912,0.9404629335030226,2.3647,0.034199999999999786,1.0145655877342419,0.014545145238803974,2.3204199999999964,2.2639133333333334,2.347516666666676,2.3209690836453216,0.017032429727974807,81.53468904800185,70.53038350437559,103.54330013525438,0.8321837975579084,45.42032293196317,0.030064000000000046
2020-04-04,2.3513,2.3048,2.3752,2.3466,2.3077,0.04360000000000008,0.018893270355765514,0.9351336302895323,2.3513,0.02859999999999996,1.012187846245632,0.012393292022359908,2.2893399999999966,2.2613266666666667,2.3950466666666754,2.2991036254679824,-0.01728062729534613,75.53678403411,65.02823073256246,96.55389063720509,0.8115492078166607,44.798628947803564,0.04163200000000007
2020-04-03,2.3077,2.3129,2.3404,2.294,2.3131,-0.005399999999999849,-0.002334529419393822,0.9177935093859371,2.3077,0.046399999999999775,1.0202266782911944,0.020059660196273303,2.2630199999999965,2.2537066666666665,2.441263333333343,2.2730054382019733,-0.06363479288170232,67.84028041549135,59.7739540817887,83.97293308289665,0.7492054686624001,42.83118719239484,0.038816
2020-04-02,2.3131,2.2709,2.3266,2.2804,2.2653,0.047800000000000065,0.02110095793051696,0.9199411390391347,2.3131,0.0461999999999998,1.0202596035783196,0.02039464971526941,2.2293199999999964,2.2512266666666667,2.484533333333343,2.25565815730296,-0.10133573657702627,61.64580744272123,55.740790914937385,73.45584049828891,0.754616019145688,43.00747348203888,0.04790400000000004
2020-04-01,2.2653,2.2119,2.3002,2.2527,2.2093,0.05600000000000005,0.025347395102521184,0.9009306395163857,2.2653,0.047499999999999876,1.0210858081413414,0.021500022631602715,2.2054999999999962,2.22958,2.529300000000009,2.22693723595444,-0.1638690109526535,51.24889945716409,52.78828265104547,48.17013306940133,0.6952565554835659,41.01187830447566,0.031119999999999946
2020-03-31,2.2093,2.2173,2.2202,2.1827,2.2197,-0.010400000000000187,-0.004685317835743653,0.8786589245943367,2.2093,0.03750000000000009,1.0171805561918725,0.016894174888498485,2.1836799999999963,2.2117066666666667,2.5764600000000093,2.2077558539316597,-0.2186653273384458,45.43659110142358,53.55797424798615,29.193824808298444,0.630681406729793,38.675942714927764,0.02878399999999992
2020-03-30,2.2197,2.1394,2.2569999999999997,2.211,2.1392,0.0804999999999998,0.03763089005235592,0.8827951002227173,2.2197,0.04599999999999982,1.020805065581185,0.021503365744203355,2.2085199999999965,2.1961533333333336,2.621856666666676,2.2069837808974895,-0.24935184513856323,48.17944661938876,57.618665821267435,29.301008215631427,0.6377837141978371,38.94187667571321,0.054463999999999936
2020-03-29,2.1392,2.193,2.1457,2.1117,2.194,-0.05479999999999974,-0.024977210574293408,0.8507795100222719,2.1392,0.03400000000000025,1.0161007718899466,0.015496809480401209,2.2290999999999963,2.182573333333333,2.6668133333333426,2.200625671346234,-0.29392013912619275,46.827728487641686,62.33827542220677,15.806634618511524,0.5568429501577836,35.76744527130039,0.0791599999999999
2020-03-28,2.194,2.1513,2.2146,2.1795,2.1562,0.037799999999999834,0.01753084129487053,0.8725739739102768,2.194,0.03509999999999991,1.0161046111493461,0.016278638345236948,2.2595399999999963,2.170853333333333,2.7167133333333426,2.231338507019351,-0.2807738980669904,59.30465579452555,70.09354888948931,37.72686960459802,0.5868697478057311,36.982855626130274,0.06755199999999997
2020-03-27,2.1562,2.3322,2.2016,2.1276,2.3335,-0.1772999999999998,-0.07598028712234832,0.8575405663378938,2.1562,0.07399999999999984,1.0347809738672682,0.031712020569959226,2.280259999999996,2.1654999999999998,2.7640333333333427,2.2500077605290265,-0.2864943860959285,68.14617288097752,75.48799543697119,53.46252776899016,0.5523312973348775,35.58076154768949,0.04962399999999985
2020-03-26,2.3335,2.3245,2.356,2.314,2.3226,0.01089999999999991,0.0046930164470851245,0.9280544066178811,2.3335,0.041999999999999815,1.0181503889369057,0.018083182640144586,2.287639999999996,2.1430066666666665,2.8100933333333424,2.2969116407935397,-0.2442791360158415,88.21925932146625,79.15890671496804,106.33996453446267,0.6501305871229599,39.39873560288809,0.037816000000000204
2020-03-25,2.3226,2.313,2.3432,2.2953,2.2914,0.031200000000000117,0.013616129876931185,0.9237193763919822,2.3226,0.04789999999999983,1.0208687317561973,0.020904250676442276,2.286119999999996,2.1821866666666665,2.8629433333333423,2.2786174611903096,-0.3084859225470916,85.25324562373824,74.62873041171893,106.50227604777686,0.6400224964940573,39.025226657698866,0.03720800000000004
2020-03-24,2.2914,2.3242,2.3472,2.2802,2.2976,-0.006200000000000205,-0.0026984679665739055,0.9113108495068405,2.2914,0.06700000000000017,1.029383387422156,0.029160863509749377,2.268999999999996,2.234093333333333,2.921136666666676,2.2566261917854646,-0.38800778538404745,81.09471422755718,69.31647280570927,104.651197071253,0.6131559069849951,38.00971154307024,0.043160000000000046
2020-03-23,2.2976,2.1509,2.3321,2.2789,2.1931,0.10450000000000026,0.047649445989695074,0.9137766465160674,2.2976,0.053199999999999914,1.0233445960770546,0.024257899776571938,2.2648199999999963,2.2862399999999994,2.9851500000000093,2.2392392876781972,-0.47068806530927687,77.53436278800949,63.427352094785306,105.74838417445784,0.6162107876443021,38.12688248062348,0.03981599999999998
2020-03-22,2.1931,2.3028,2.2006,2.0785,2.3259,-0.13280000000000003,-0.057096177823638176,0.8722160356347437,2.1931,0.1221000000000001,1.058744286745249,0.05249580807429387,2.202979999999996,2.3372733333333326,3.050123333333343,2.210058931517296,-0.5852514589426154,70.06463318724984,56.373846748173214,97.44620606540308,0.5382343752315711,34.99040093617356,0.08978400000000013
2020-03-21,2.3259,2.2528,2.3303,2.2535,2.237,0.08889999999999976,0.039740724184175125,0.9250318167356028,2.3259,0.07679999999999998,1.0340803195029953,0.034331694233348226,2.163799999999996,2.431119999999999,3.111213333333343,2.2185383972759443,-0.6509202871727301,70.12104088906574,49.528453528634905,111.3062156099274,0.5927791663414755,37.216657454344784,0.1368000000000001
2020-03-20,2.237,2.2840000000000003,2.2853,2.1695,2.2705,-0.033500000000000085,-0.014754459370182816,0.8896754692968502,2.237,0.11579999999999968,1.053376353998617,0.051001981942303314,2.0938199999999965,2.5287666666666655,3.170520000000009,2.1648575959139165,-0.8329503805751612,55.663383497418145,39.232159848419485,88.52583079541546,0.5297849243866045,34.63133385230813,0.12794400000000006
2020-03-19,2.2705,1.9818,2.322,2.261,1.9884,0.28210000000000024,0.1418728626030981,0.902998727330576,2.2705,0.06099999999999994,1.0269792127377266,0.03067793200563264,2.0496199999999964,2.628819999999999,3.2306700000000093,2.128786393870875,-1.0101532505776851,38.08272636875242,31.016548023920155,52.215083058416944,0.5417258720330086,35.13762607607133,0.08835200000000003
2020-03-18,1.9884,1.9898,2.0272,1.9713,1.9972,-0.008800000000000141,-0.004406168636090597,0.7908049634107541,1.9884,0.05590000000000006,1.0283569218282351,0.027989184858802352,1.9881999999999962,2.7178399999999994,3.306440000000009,2.057929590806312,-1.2722182041066756,31.148791174172498,27.483458851504025,38.47945581950944,0.3654824997267485,26.765813534767858,0.01479999999999997
2020-03-17,1.9972,1.9679,2.0027,1.9646,1.976,0.021200000000000108,0.01072874493927131,0.7943048043270762,1.9972,0.03810000000000002,1.0193932607146492,0.019281376518218634,2.0132599999999963,2.8290199999999994,3.379900000000009,2.092694386209468,-1.3890097929594156,29.497639019060802,25.65079269016979,37.19133167684283,0.3673579134796531,26.86625863339617,0.041271999999999975
2020-03-16,1.976,2.0389,2.0142,1.8737,2.016,-0.040000000000000036,-0.019841269841269858,0.7858733693923005,1.976,0.1405000000000003,1.0749853231573894,0.06969246031746046,1.9775799999999961,2.941213333333333,3.4497233333333424,2.1404415793142015,-1.499904251783196,26.765200900881542,23.727369525724285,32.84086365119606,0.3558790467092692,26.247108661572057,0.06981600000000006
2020-03-15,2.016,1.9716,2.0533,2.0032,1.9634,0.05259999999999998,0.0267902617907711,0.8017817371937641,2.016,0.05010000000000003,1.025009984025559,0.025516960374859954,2.166619999999996,3.0475599999999994,3.5440733333333423,2.2226623689713025,-1.5670468050962234,23.40999999015032,22.208453838145655,25.813092294159652,0.36318310275332316,26.642283198770215,0.30183199999999993
2020-03-14,1.9634,2.0806,1.9982,1.9406,2.1137,-0.1503000000000001,-0.07110753654728678,0.7808622335348395,1.9634,0.057599999999999874,1.0296815417911986,0.02725079244925953,2.3836599999999963,3.1510533333333326,3.652603333333342,2.3259935534569536,-1.6073627714240477,21.308697688625873,21.60768076214332,20.71073154159098,0.3381218516609966,25.268390262164047,0.5020319999999999
2020-03-13,2.1137,1.6779,2.1265,2.0089,1.8188,0.29490000000000016,0.16213987244336936,0.840637925548839,2.1137,0.11759999999999993,1.0585394992284334,0.06465801627446664,2.605699999999996,3.262573333333333,3.765466666666675,2.5072903301854303,-1.51908176866209,20.343039984150337,21.757172298902045,17.514775354646922,0.3622069295778093,26.589714213982802,0.51156
2020-03-12,1.8188,2.9207,2.003,1.3956,2.9212,-1.1023999999999998,-0.3773791592496234,0.7233534839325487,1.8188,0.6074000000000002,1.4352249928346232,0.20792824866493229,2.795579999999996,3.362566666666666,3.874386666666675,2.7040854952781452,-1.3918705926328578,15.81866934099302,22.464238456277897,2.5275311104232685,0.23242748069227517,18.859323110980682,0.39071200000000006
2020-03-11,2.9212,3.0869,3.0797,2.8895,3.1012,-0.18000000000000016,-0.058042048239391256,1.1617881005408848,2.9212,0.19019999999999992,1.0658245371171482,0.06133109763962335,3.1519799999999956,3.477179999999999,3.9928633333333416,3.146728242917218,-0.823107599597199,15.067231254449586,25.787023013920333,-6.372352264491909,0.4229726638756222,29.72458112607798,0.17952800000000035
2020-03-10,3.1012,3.0552,3.1163,3.065,3.0736,0.02760000000000007,0.008979698073919856,1.233375755647471,3.1012,0.0512999999999999,1.01673735725938,0.016690525767829225,3.325859999999996,3.543699999999999,4.055850000000008,3.2594923643758267,-0.7434236110888022,20.93119555964763,31.146918893655705,0.4997488916314765,0.4830090252046479,32.56952702212956,0.29587199999999997
2020-03-09,3.0736,3.0639,3.095,3.0389999999999997,3.0631,0.010499999999999954,0.0034278998400313256,1.222398981864461,3.0736,0.056000000000000494,1.018427114182297,0.01828213248016731,3.453179999999996,3.6081799999999986,4.114906666666675,3.3386385465637396,-0.7106004849911407,26.126932817943246,36.25478056065974,5.871237332510262,0.46279960026169864,31.637935926349897,0.3078640000000001
2020-03-08,3.0631,3.5839999999999996,3.1294,3.0143,3.6008,-0.5377000000000001,-0.14932792712730505,1.2182230353165768,3.0631,0.11509999999999998,1.0381846531533026,0.031965118862475,3.5596199999999962,3.6840599999999983,4.176970000000009,3.47115781984561,-0.5812248023989564,35.594280366999776,41.31870443201799,24.145432236963345,0.4556604012329395,31.302658288086747,0.19860800000000012
2020-03-07,3.6008,3.804,3.6424,3.5775,3.7906,-0.18979999999999997,-0.050071228829209086,1.4320712694877509,3.6008,0.06489999999999974,1.0181411600279524,0.017121300058038236,3.678219999999996,3.762973333333332,4.227200000000008,3.675186729768415,-0.31047105916634843,50.43205123576346,44.180916464527094,62.9343207782362,0.6898521305069939,40.823224591847726,0.06878400000000014
2020-03-06,3.7906,3.7556,3.8388,3.7823,3.7378,0.05279999999999996,0.014125956444967617,1.5075564747056953,3.7906,0.05649999999999977,1.0149380006874125,0.015115843544330829,3.694079999999996,3.7913066666666655,4.260930000000008,3.712380094652623,-0.2894133894122821,60.30154220017986,41.05534907890892,98.79392844272175,0.8296097911205548,45.34353691955571,0.056096000000000146
2020-03-05,3.7378,3.6352,3.7809,3.7202,3.6058,0.13200000000000012,0.03660768761439906,1.4865574292077635,3.7378,0.060699999999999754,1.0163163270791893,0.01683398968328797,3.650199999999996,3.8122733333333323,4.285693333333342,3.6732701419789344,-0.3969743075296118,47.470368046920946,31.432252518273447,79.54659910421594,0.7772771511594959,43.73415539902711,0.04935999999999989
2020-03-04,3.6058,3.6496,3.6713,3.5698,3.6561,-0.05030000000000001,-0.01375782938103444,1.4340598154629336,3.6058,0.10150000000000015,1.028432965432237,0.027761822707256408,3.616319999999996,3.8325199999999993,4.302453333333342,3.6410052129684014,-0.507849440455133,26.85726987788206,23.4131947539497,33.74542012574678,0.6557906655356093,39.605892168952195,0.041423999999999864
