Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,6854.9,7162.5,6907.7,6818.9,7162.6,-307.7000000000007,-0.0429592606036915,,-0.20149801390846517,88.80000000000018,1.0130226282831543,0.01239773266690869,7077.359999999998,7022.666666666674,6760.760000000006,7007.374922181157,53.011620644325866,64.83463093109201,60.639312215930495,73.22526836141502,0.9481826831902084,48.67011145163915,89.28799999999993
2020-04-19,7162.6,7209.5,7187.7,7086.1,7209.4,-46.79999999999927,-0.006491524953532787,1.0448875986520592,-0.16565517723391618,101.59999999999945,1.0143379291853063,0.014092712292284997,7038.279999999997,7021.426666666675,6743.916666666672,7083.612383271736,96.66509704610161,73.9488105081363,58.54165285834974,104.76312580770941,1.2213989492361546,54.98332254348738,151.51199999999972
2020-04-18,7209.4,7087.7,7238.0,7182.4,7083.3,126.09999999999945,0.01780243671734918,1.0517148317262104,-0.1602036180646966,55.600000000000364,1.0077411450211629,0.007849448703288067,6986.219999999998,6997.566666666675,6713.370000000006,7044.118574907604,95.11874361544253,66.1775711629013,50.83807403345645,96.856565421791,1.2732132143720363,56.009405819143765,164.25600000000014
2020-04-17,7083.3,7084.6,7105.9,7031.5,7076.6,6.699999999999818,0.0009467823531073988,1.0333192314986361,-0.17489254138176064,74.39999999999964,1.0105809571215245,0.010513523443461497,6921.319999999998,6964.033333333341,6676.236666666673,6961.477862361407,75.06768431922049,51.259388103236994,43.16832546873402,67.44151337224294,1.1670738820904765,53.85482662753768,126.90400000000045
2020-04-16,7076.6,6651.2,7118.5,7039.7,6659.5,417.10000000000036,0.06263232975448613,1.0323418284730632,-0.17567299963889246,78.80000000000018,1.0111936588206885,0.011832720174187279,6841.539999999998,6945.100000000008,6615.960000000006,6900.566793542109,62.72481923722743,40.527795166872515,39.12279415148253,43.33779719765248,1.1618372581855692,53.74304905637067,135.6720000000003
2020-04-15,6659.5,6907.0,6663.2,6520.5,6902.3,-242.80000000000018,-0.035176680237022466,0.9714948431049323,-0.22425943830302755,142.69999999999982,1.0218848247833754,0.020674267997623952,6787.999999999998,6912.95333333334,6558.14333333334,6812.5501903131635,39.67113158322637,27.698381633907886,38.42029364378754,6.254557614148581,0.8591235503009154,46.21121335168169,92.83999999999996
2020-04-14,6902.3,6881.6,6903.2,6800.6,6884.9,17.400000000000546,0.0025272698223649647,1.0069147617033072,-0.1959765629550247,102.59999999999945,1.0150869040966972,0.014902177228427349,6836.299999999998,6892.100000000007,6510.120000000006,6889.075285469745,85.2573938630834,33.3672523002027,43.78124964872737,12.539257603153374,1.0272018702391699,50.670921594896726,71.72000000000007
2020-04-13,6884.9,6678.7,6899.5,6807.0,6684.4,200.5,0.029995212734127225,1.0043764314577892,-0.19800342469742693,92.5,1.0135889525488468,0.01383819041350009,6889.699999999999,6862.23333333334,6455.623333333339,6882.462928204616,102.30752935249163,33.35944704862004,48.988248322989705,2.1018444998807126,1.0141830402167216,50.35207922848947,116.36000000000021
2020-04-12,6684.4,6810.9,6920.1,6632.7,6808.9,-124.5,-0.018284891832748316,0.9751272812148973,-0.22135892925786585,287.40000000000055,1.043330770274549,0.04220946114644077,6968.979999999999,6803.160000000007,6398.94333333334,6881.244392306925,125.69976901752825,34.42500514450016,56.80264896017453,-10.330282486848574,0.8748826278459879,46.663327871949065,205.05600000000032
2020-04-11,6808.9,6900.0,6889.8,6805.7,6901.0,-92.10000000000036,-0.01334589189972473,0.9932894717647229,-0.20685638403205714,84.10000000000036,1.0123572887432595,0.0121866396174468,7103.459999999999,6771.833333333341,6362.266666666674,6979.666588460386,194.91195131570214,48.436665715759666,67.99147086801172,9.327055411255571,0.9512900690943916,48.75185315404657,198.808
