Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2015-05-05,16.579,16.4,16.705,16.345,16.441,0.13800000000000168,0.8393650021288345,0.35999999999999943,102.20250841235851,2.1896478316404075,16.402000000000005,0.0,0.0,16.40735431384531,0.19428255771611344,71.4085411582949,66.0442842133216,82.13705504824148,,,0.2063999999999993
2015-05-06,16.506,16.54,16.65,16.385,16.579,-0.0730000000000004,-0.4403160624886929,0.264999999999997,101.61733292645711,1.5984076241027625,16.362800000000004,0.0,0.0,16.440491609856924,0.19501353522945714,73.57682175005608,68.57463232891938,83.58120059232951,,,0.17503999999999992
2015-05-07,16.297,16.33,16.555,16.16,16.506,-0.20899999999999963,-1.2662062280382869,0.3949999999999996,102.44430693069306,2.393069186962314,16.391600000000004,0.0,0.0,16.39241403957176,0.09798005928092905,67.42470718197957,68.18934424740856,65.89543305112161,,,0.14047999999999944
2015-05-08,16.465,16.305,16.555,16.26,16.297,0.16799999999999926,1.0308645763023823,0.29499999999999815,101.81426814268141,1.8101491071976326,16.457600000000006,0.0,0.0,16.416692525361448,0.10920267121783636,67.9221477973572,68.09997262268452,67.56649814670257,,,0.07088000000000036
2015-05-11,16.314,16.275,16.55,16.2,16.465,-0.1509999999999998,-0.9170968721530507,0.3500000000000014,102.16049382716051,2.125721226844831,16.432200000000005,16.26493333333333,0.0,16.382383333103988,0.04440480400522827,63.02499801657596,66.40444240907004,56.26610923158779,1.3776859504132235,57.94230100799444,0.10135999999999967
2015-05-12,16.526,16.285,16.595,16.12,16.314,0.21199999999999974,1.2994973642270427,0.47499999999999787,102.94665012406948,2.9116096604143547,16.421600000000005,16.299466666666667,0.0,16.430328549061645,0.09799161159761292,67.10059039176726,66.6368455562136,68.02808006287458,1.566369993642721,61.034457132948546,0.09288000000000025
2015-05-13,17.221,16.52,17.235,16.48,16.526,0.6950000000000003,4.205494372503935,0.754999999999999,104.58131067961165,4.568558634878368,16.564600000000006,16.394466666666666,0.0,16.694153470913147,0.43153000383817175,77.72958955548444,70.33818359649975,92.51240147345382,2.232515037410142,69.06433571299982,0.2625600000000013
2015-05-14,17.465,17.16,17.585,17.07,17.221,0.24399999999999977,1.4168747459497113,0.5150000000000006,103.01698886936146,2.9905348121479625,16.79820000000001,16.50353333333333,0.0,16.95127629339618,0.7090109373203873,82.4258619603747,74.37013789727139,98.53731008658133,2.4843746355849627,71.30044542893654,0.43584000000000034
2015-05-15,17.563,17.46,17.585,17.205,17.465,0.09799999999999898,0.5611222444889721,0.38000000000000256,102.2086602731764,2.17578013169197,17.01780000000001,16.629066666666663,0.0,17.155276218533587,0.8767641842047154,87.78575695642765,78.84402905792955,105.66921275342386,2.5933126458926083,72.17052623731293,0.47823999999999955
2015-05-18,17.732,17.535,17.775,17.475,17.563,0.16900000000000048,0.9622501850481153,0.29999999999999716,101.71673819742489,1.708136423162314,17.301400000000008,16.71526666666666,0.0,17.347575308870116,1.007573027516529,90.99207309838202,82.89459519273895,107.18702890966816,2.7956260936068094,73.6538854107796,0.3423199999999994
2015-05-19,17.070999999999998,17.705,17.735,16.87,17.732,-0.6610000000000014,-3.7277238890142192,0.8649999999999984,105.12744516893892,4.878186329799225,17.410400000000006,16.74466666666666,0.0,17.25536505240218,0.7283698465969499,79.81321941431243,81.8672639679685,75.7051303070003,1.509382060066855,60.149551719782444,0.21152000000000015
2015-05-20,17.113,17.095,17.28,16.935,17.070999999999998,0.04200000000000159,0.24603128112003747,0.3450000000000024,102.03720106288752,2.020971237771674,17.388800000000007,16.77206666666666,0.0,17.20790369138301,0.5530971939062655,73.20793009851776,78.98043349919247,61.66292329716836,1.5408651102846356,60.6433259305144,0.23744000000000084
2015-05-21,17.132,17.1,17.25,17.0,17.113,0.019000000000001904,0.11102670484428157,0.25,101.47058823529412,1.4608776953193479,17.322200000000006,16.837333333333326,0.0,17.18260020626033,0.4350204008178504,69.18760725358887,75.71586719550255,56.1310873697615,1.556203006544581,60.87947641718104,0.2602400000000003
2015-05-22,17.051,17.14,17.335,16.94,17.132,-0.08100000000000307,-0.47279943964512644,0.3949999999999996,102.33175914994096,2.3056268970347857,17.219800000000006,16.898399999999995,0.0,17.138730864861305,0.308202490494332,64.87607419524797,72.10238820989815,50.42344616594761,1.4538277833712592,59.247343812118615,0.20488
2015-05-26,16.746,17.13,17.18,16.645,17.051,-0.3049999999999997,-1.7887513928801815,0.5350000000000001,103.21417843196154,3.1376458858717973,17.022600000000004,16.91873333333333,0.0,17.00781539204289,0.07568666324263967,50.09697769334011,64.76696087251281,20.7570113349947,1.14767008913883,53.437913716022436,0.11063999999999936
2015-05-27,16.647000000000002,16.735,16.81,16.58,16.746,-0.09899999999999665,-0.5911859548548708,0.23000000000000043,101.38721351025333,1.3734623193598499,16.937800000000006,16.923266666666663,0.0,16.887540419265346,-0.10964396501810542,35.26649176991502,54.9332115467136,-4.066947783682139,1.0689796969819656,51.66699791889178,0.19303999999999916
2015-05-28,16.669,16.675,16.775,16.54,16.647000000000002,0.021999999999998465,0.13215594401392722,0.23499999999999943,101.42079806529625,1.4116657656034084,16.849000000000007,16.934133333333328,0.0,16.814692330648306,-0.20169628205562834,26.99263026200701,45.61952052204051,-10.261150258059985,1.0853884967751457,52.0473043010257,0.19399999999999978
2015-05-29,16.701,16.67,16.85,16.64,16.669,0.03200000000000003,0.1919731237626734,0.21000000000000085,101.26201923076923,1.259823624692548,16.762800000000006,16.96106666666666,0.0,16.77679444240642,-0.2309403443049477,22.340511335863862,37.85975974056236,-8.697985473533137,1.1110917915560732,52.631145457540434,0.1152799999999985
2015-06-01,16.68,16.695,17.17,16.59,16.701,-0.021000000000000796,-0.1257409735944003,0.5800000000000018,103.49608197709466,3.4728459373690312,16.688600000000005,16.975399999999993,0.0,16.744529375872865,-0.2481171519362309,18.798806908937454,31.506059093958196,-6.615697461104027,1.0912685606312538,52.18213390545364,0.02791999999999959
2015-06-02,16.799,16.725,16.84,16.61,16.68,0.11899999999999977,0.7134292565947229,0.23000000000000043,101.38470800722456,1.3788968824940073,16.699200000000005,17.007733333333327,16.636333333333333,16.762686345272233,-0.18975390521042962,23.392100677822313,28.801392183484552,12.573517666497835,1.200145737438776,54.54846545010624,0.04063999999999979
2015-06-03,16.48,16.775,16.795,16.375,16.799,-0.31899999999999906,-1.8989225549139774,0.4200000000000017,102.56488549618321,2.500148818382057,16.665800000000004,17.004666666666658,16.652066666666666,16.66845723590565,-0.3028704211175315,19.240552684736627,25.614434603710773,6.492788846788336,0.9131339436041251,47.72974451981577,0.07431999999999946
2015-06-04,16.102999999999998,16.48,16.5,16.065,16.48,-0.37700000000000244,-2.2876213592233157,0.4349999999999987,102.70774976657329,2.6395631067961087,16.552600000000005,16.930133333333327,16.6623,16.479971053726718,-0.5391504883881721,13.824397897569645,21.684413259248238,-1.895632825787544,0.7000577332707069,41.17846821142244,0.20888000000000062
2015-06-05,15.984000000000002,16.065,16.16,15.925,16.102999999999998,-0.11899999999999622,-0.7389927342730934,0.23499999999999943,101.47566718995292,1.459355399614975,16.409200000000006,16.83139999999999,16.667466666666666,16.314647113690388,-0.711109796199886,10.78332563898218,18.05071177098218,-3.751446625017813,0.6486091036295379,39.34280735206276,0.29256000000000026
2015-06-08,15.959000000000001,16.04,16.11,15.88,15.984000000000002,-0.025000000000000355,-0.1564064064064086,0.22999999999999865,101.44836272040301,1.4389389389389302,16.265000000000004,16.724466666666657,16.676766666666666,16.196097953671096,-0.7925322523917133,9.23022582865841,15.110546761419444,-2.5304160368636595,0.6380009689917358,38.94997506530502,0.29959999999999914
2015-06-09,15.957,15.92,16.135,15.905,15.959000000000001,-0.002000000000000668,-0.012532113540952865,0.2300000000000022,101.44608613643508,1.4411930572091118,16.096600000000002,16.60613333333332,16.6607,16.11639858104627,-0.8067279446173885,8.143147221895887,12.788078653263272,-1.146715640838881,0.6371032498740314,38.91649777880863,0.15591999999999934
2015-06-10,15.959000000000001,15.91,16.19,15.895,15.957,0.002000000000000668,0.012533684276497259,0.2950000000000017,101.85592953759044,1.8487184307827391,15.9924,16.53199999999999,16.638333333333332,16.063932363342996,-0.7793892961858766,7.4701081757030545,11.015421015814535,0.3794824954800937,0.6386185680027463,38.97298495653785,0.04424000000000063
2015-06-11,15.96,15.96,16.04,15.77,15.959000000000001,0.0009999999999994458,0.006266056770470867,0.2699999999999996,101.71211160431197,1.6918353280280691,15.9638,16.455133333333322,16.6136,16.029288231654327,-0.729651940666179,9.503882261708346,10.511574610658114,7.48849756380881,0.639434508533592,39.0033578776831,0.008080000000001064
2015-06-12,15.825,15.98,16.005,15.785,15.96,-0.13500000000000156,-0.845864661654145,0.21999999999999886,101.3937282229965,1.3784461152882133,15.931999999999999,16.367999999999988,16.602666666666668,15.961192140579696,-0.7361850964901824,8.049316850452763,9.690821856912217,4.7663068375338575,0.5716253383068065,36.37160361149739,0.04279999999999973
2015-06-15,16.083,16.045,16.235,15.81,15.825,0.2579999999999991,1.6303317535544968,0.42499999999999893,102.68817204301075,2.685624012638224,15.956799999999998,16.303466666666658,16.600933333333334,16.001794765894477,-0.5811478150761816,15.545074039101863,11.642239515698098,23.350743085909393,0.7898797246153861,44.130324163827126,0.0527199999999997
2015-06-16,15.965,15.975,16.105,15.85,16.083,-0.11799999999999855,-0.7336939625691634,0.2550000000000008,101.60883280757098,1.5855250886028776,15.958400000000001,16.251399999999986,16.58506666666667,15.989529842820442,-0.524601364526555,19.267492618422754,14.183990779809855,29.434496295648554,0.7132094443537373,41.63002058529841,0.05335999999999963
2015-06-17,15.947000000000001,15.965,16.25,15.885,15.965,-0.017999999999998906,-0.11274663326024995,0.3650000000000002,102.2977651872836,2.286251174444098,15.956,16.20473333333332,16.564,15.975353227692228,-0.47835151754261007,25.136662099478148,17.834881439818123,39.7402234187982,0.7020153776283619,41.24612426278843,0.05599999999999987
2015-06-18,16.153,16.075,16.43,16.02,15.947000000000001,0.20599999999999774,1.2917790179971012,0.41000000000000014,102.55930087390762,2.571016492130182,15.994599999999997,16.17033333333332,16.552233333333334,16.03456882084163,-0.32898412619672507,36.10120951713473,23.92365771032592,60.45631313075235,0.8954571240716876,47.242278007752006,0.09871999999999943
2015-06-19,16.109,16.11,16.19,15.87,16.153,-0.04399999999999693,-0.27239522070201777,0.32000000000000206,102.01638311279144,1.9810561505602804,16.051399999999997,16.130866666666655,16.54596666666667,16.05937921455925,-0.2499190181938526,41.18868526896123,29.67866705075101,64.20872170538168,0.8573103000828202,46.158700570636555,0.07631999999999942
2015-06-22,16.142,16.17,16.23,15.985,16.109,0.0329999999999977,0.2048544292010534,0.245000000000001,101.53268689396309,1.5208889440685391,16.0632,16.094999999999988,16.535200000000003,16.086919476864818,-0.1769000473061561,46.24700239088261,35.20144559612179,68.33811598040423,0.8917183085406702,47.138006991567856,0.08575999999999943
2015-06-23,15.737,16.135,16.175,15.67,16.142,-0.40499999999999936,-2.5089827778466076,0.5050000000000008,103.22271857051692,3.1284846983025694,16.017599999999995,16.02419999999999,16.51596666666667,15.970279649854092,-0.3284283956133638,33.769931269887536,34.724274148360834,31.86124551294094,0.6129645810822341,38.00235840708664,0.14048000000000016
2015-06-24,15.89,15.825,15.92,15.76,15.737,0.15300000000000047,0.9722310478490213,0.16000000000000014,101.01522842639594,1.016712206900935,16.006199999999996,15.984866666666658,16.49476666666667,15.943519766356932,-0.32680016462439965,32.162410307512765,33.870319527964696,28.746591866608895,0.7401431959991452,42.53346492983148,0.1541599999999999
2015-06-25,15.841,15.88,15.94,15.765,15.89,-0.049000000000001265,-0.3083700440528714,0.17499999999999893,101.11005391690453,1.101321585903077,15.943799999999992,15.967399999999992,16.448766666666668,15.909346510723738,-0.3366115978749851,28.941606854627093,32.22741529482276,22.36998997423575,0.7090421169999218,41.48769125974409,0.14536000000000052
2015-06-26,15.767999999999999,15.84,15.905,15.48,15.841,-0.0730000000000004,-0.4608294930875601,0.42499999999999893,102.74547803617571,2.6829114323590617,15.875599999999991,15.952999999999992,16.392200000000003,15.862231006982901,-0.3647061670512224,29.399667729262465,31.284832769643202,25.629337648500993,0.6642595508337148,39.91321849413166,0.11232000000000042
2015-06-29,15.695,15.865,16.04,15.66,15.767999999999999,-0.07299999999999862,-0.46296296296295425,0.379999999999999,102.42656449553,2.4099441907661023,15.78619999999999,15.93539999999999,16.329933333333337,15.806487337857465,-0.4023506868008698,27.143638129990492,29.90443455317826,21.62204528361496,0.6219555926663216,38.34603089495768,0.06344000000000065
2015-06-30,15.581,15.77,15.84,15.435,15.695,-0.11400000000000077,-0.7263459700541622,0.40499999999999936,102.62390670553935,2.580439630455555,15.754999999999992,15.910333333333323,16.258233333333337,15.731324891787098,-0.4645361933417881,22.986881024864758,27.59858337345743,13.763476327679413,0.5617855354900768,35.97072214616155,0.09359999999999964
2015-07-01,15.577,15.615,15.685,15.5,15.581,-0.0039999999999995595,-0.02567229317758526,0.1850000000000005,101.19354838709678,1.1873435594634523,15.692399999999992,15.884866666666657,16.208433333333335,15.679883261137613,-0.48354364430481256,21.278465754832176,25.491877498379672,12.851642267737184,0.5597393419790847,35.88672330780962,0.0907199999999996
2015-07-02,15.562000000000001,15.63,15.655,15.63,15.577,-0.014999999999998792,-0.0962958207613712,0.02499999999999858,100.15994881637876,0.16049303460228914,15.636599999999993,15.858333333333324,16.156733333333335,15.640588840731018,-0.4821030990039654,19.510591424421076,23.498115472337084,11.535543328589057,0.5516253179060667,35.551451213137625,0.07591999999999928
2015-07-06,15.753,15.7,15.82,15.495,15.562000000000001,0.19099999999999895,1.227348669836775,0.32500000000000107,102.09745079057761,2.0884205115023846,15.633599999999992,15.853533333333326,16.110766666666667,15.678059227171424,-0.36574781693887215,27.331385277572597,24.775872074676016,32.44241168336576,0.7504074070059739,42.87044284676138,0.0723200000000002
2015-07-07,14.969000000000001,15.67,15.71,14.62,15.753,-0.7839999999999989,-4.976829810194876,1.0900000000000016,107.45554035567717,6.91931695550055,15.488399999999995,15.77926666666666,16.04136666666667,15.441706151374396,-0.6752158267129771,26.413411781008193,25.321718643622507,28.596798055779566,0.39942735509699606,28.5422000393376,0.2077599999999986
2015-07-08,15.163,15.075,15.22,14.705,14.969000000000001,0.19399999999999906,1.2960117576324341,0.5150000000000006,103.50221013260796,3.4404435834057083,15.404799999999994,15.725799999999992,15.988600000000002,15.348804100897077,-0.7308336878253943,30.3554200613924,26.999619116559007,37.06702195105918,0.5240668476913524,34.386080143742106,0.27104
2015-07-09,15.360999999999999,15.11,15.525,14.975,15.163,0.19799999999999862,1.3058101958715203,0.5500000000000007,103.67278797996661,3.627250544087586,15.361599999999996,15.686733333333326,15.945733333333335,15.35286940059861,-0.6339520419934599,37.63131290577981,30.54351704678722,51.806904623764986,0.661061563580153,39.797535387872095,0.2367200000000004
2015-07-10,15.481,15.375,15.635,15.34,15.360999999999999,0.120000000000001,0.7811991406809519,0.29499999999999993,101.92307692307692,1.9204478875073234,15.345399999999994,15.641933333333325,15.906133333333337,15.395579600402993,-0.491127863598363,45.298809543524165,35.461947879484335,64.97253287160383,0.7504753641602575,42.872660736946585,0.2235199999999992
2015-07-13,15.457,15.555,15.9,15.27,15.481,-0.023999999999999133,-0.1550287449131137,0.6300000000000008,104.12573673870335,4.069504553969387,15.286199999999994,15.598466666666658,15.864666666666668,15.41605306693658,-0.39958313921684463,51.9960813627593,40.97332570757992,74.04159267311806,0.7362955221027435,42.406117664293205,0.17615999999999907
2015-07-14,15.315,15.48,15.48,15.235,15.457,-0.14200000000000124,-0.9186776217894885,0.245000000000001,101.60813915326553,1.5850423756227017,15.355399999999992,15.543333333333324,15.819166666666668,15.38236871128968,-0.40097250144184227,52.763012575204144,44.90322133028165,68.48259506504914,0.6571768490168595,39.6564102018887,0.09312000000000005
2015-07-15,15.048,15.325,15.36,14.96,15.315,-0.26699999999999946,-1.7433888344760002,0.3999999999999986,102.67379679144383,2.611818478615727,15.332399999999993,15.497399999999992,15.760800000000001,15.270912474190089,-0.5193390789974028,46.321175049960914,45.375872570187596,48.21178000950755,0.5397367462206747,35.053832906532435,0.12072000000000038
2015-07-16,14.984000000000002,15.06,15.145,14.845,15.048,-0.06399999999999828,-0.4253056884635718,0.29999999999999893,102.02088245200403,1.993620414673039,15.25699999999999,15.436999999999992,15.710933333333335,15.17527498279166,-0.5993196087205325,40.35995003319925,43.70389839116117,33.6720533172754,0.515936376046757,34.034170839821826,0.19279999999999972
2015-07-17,14.834000000000001,14.955,15.005,14.795,14.984000000000002,-0.15000000000000036,-1.0010678056593723,0.21000000000000085,101.41939844542077,1.4014949279231237,15.127599999999992,15.36986666666666,15.668633333333334,15.061516655193065,-0.6967944614977502,32.47955002203763,39.96244893474143,17.513752196630023,0.4642635427930164,31.706283003362543,0.20671999999999963
2015-07-20,14.758,14.83,14.98,14.49,14.834000000000001,-0.07600000000000229,-0.5123365242011748,0.4900000000000002,103.38164251207729,3.303222327086424,14.987799999999993,15.302533333333326,15.627766666666668,14.96034443679456,-0.7633596530288891,27.988730747516055,35.97120953896748,12.023773164613203,0.44020716425902223,30.565544678810568,0.15495999999999982
2015-07-21,14.785,14.8,14.93,14.615,14.758,0.027000000000001023,0.18295161946063845,0.3149999999999995,102.15531987683886,2.134435560374031,14.881799999999993,15.24186666666666,15.588633333333336,14.901896291196058,-0.7574293538873182,25.633149103532325,32.52518939380391,11.849068522989143,0.46003158575978703,31.50833106945359,0.10736000000000061
2015-07-22,14.73,14.81,14.865,14.585,14.785,-0.054999999999999716,-0.3719986472776443,0.27999999999999936,101.91978059650326,1.8938112952316493,14.818199999999994,15.185133333333328,15.547733333333335,14.844597527463835,-0.7506139579284938,22.762524934259503,29.270967907277456,9.745638988223597,0.44085886657225537,30.596949972001113,0.07264000000000088
2015-07-23,14.700999999999999,14.74,14.96,14.545,14.73,-0.02900000000000169,-0.1968771215207175,0.4150000000000009,102.85321416294259,2.817379497623903,14.761599999999993,15.126733333333327,15.505800000000002,14.796731684975775,-0.7305273858685125,20.16319629186416,26.235044035465776,8.019500804660929,0.4306669101901353,30.102528207135208,0.03832000000000022
2015-07-24,14.488,14.615,14.71,14.33,14.700999999999999,-0.2129999999999992,-1.448881028501457,0.3800000000000008,102.65177948360085,2.5848581729134126,14.692399999999992,15.055133333333325,15.456733333333338,14.693821123317019,-0.7960219276867333,18.021841006166884,23.497309692361785,7.070903633777085,0.3640887842663939,26.690988773300447,0.0817600000000013
2015-07-27,14.605,14.69,14.74,14.495,14.488,0.11700000000000088,0.8075648812810664,0.245000000000001,101.69023801310797,1.6910546659304322,14.661799999999994,14.978599999999991,15.416066666666671,14.664214082211315,-0.7429768213381772,20.91423704618554,22.63628547696879,17.47014018461904,0.4555382143765404,31.296891409454602,0.09223999999999996
2015-07-28,14.642000000000001,14.515,14.675,14.51,14.605,0.03700000000000081,0.25333789798014933,0.16500000000000092,101.13714679531358,1.1297500855871339,14.633199999999993,14.95679999999999,15.368033333333338,14.656809388140871,-0.6630823978986351,26.703560893780192,23.992043949240212,32.12659478286015,0.4866827277210877,32.73615268720556,0.06936000000000035
2015-07-29,14.743,14.64,14.9,14.57,14.642000000000001,0.10099999999999909,0.6897964758912655,0.33000000000000007,102.2649279341112,2.2537904657833634,14.635799999999993,14.92879999999999,15.327300000000006,14.685539592093928,-0.5386096442701123,38.19743565758727,28.727174518691466,57.13795793537887,0.5782385320229353,36.63822168134292,0.07144000000000013
2015-07-30,14.696,14.775,14.815,14.58,14.743,-0.0470000000000006,-0.3187953605100766,0.23499999999999943,101.61179698216736,1.593976802550359,14.634799999999993,14.884466666666658,15.285600000000008,14.689026394729288,-0.4676388224187824,44.23418787429082,33.89617897055954,64.91020568175337,0.5528714108894552,35.603167590855506,0.07063999999999986
2015-07-31,14.745,14.695,14.97,14.51,14.696,0.04899999999999949,0.3334240609689677,0.46000000000000085,103.17022742935906,3.1301034295046333,14.686199999999994,14.835399999999991,15.238666666666672,14.707684263152863,-0.3825662946151901,51.10404191619526,39.632133285772646,74.04785917704048,0.6021260407627522,37.58293826096775,0.05015999999999963
2015-08-03,14.515,14.45,14.765,14.39,14.745,-0.22999999999999865,-1.5598507968802893,0.375,102.6059763724809,2.5432349949135302,14.668199999999993,14.772599999999992,15.18553333333334,14.643456175435233,-0.4331068690831045,43.704777944129155,40.98968150522501,49.13497082193746,0.48209443467319085,32.52791612968272,0.07175999999999902
2015-08-04,14.557,14.45,14.625,14.345,14.515,0.041999999999999815,0.28935583878745996,0.27999999999999936,101.95189961659115,1.929038925249737,14.651199999999994,14.722066666666658,15.132700000000007,14.614637450290152,-0.4239890897033849,40.95943529608585,40.97959943551195,40.91910701723366,0.5212969871643324,34.266615365880654,0.0921599999999998
2015-08-05,14.552999999999999,14.545,14.675,14.465,14.557,-0.004000000000001336,-0.02747818918734173,0.21000000000000085,101.45178015900449,1.442604932334965,14.613199999999996,14.689066666666658,15.09323333333334,14.594091633526766,-0.40352826586353385,38.92087353072371,40.293357467249166,36.1759056576728,0.5192093633366294,34.1762877366878,0.08583999999999996
2015-08-06,14.677,14.63,14.735,14.49,14.552999999999999,0.12400000000000055,0.8520579949151416,0.24499999999999922,101.69082125603863,1.6835016835016783,14.609399999999994,14.66859999999999,15.052800000000008,14.621727755684512,-0.3128622398115871,43.65391568714928,41.41354354054925,48.134659980349355,0.6529038221032337,39.500412145725925,0.08127999999999957
2015-08-07,14.821,14.63,14.99,14.565,14.677,0.14400000000000013,0.9811269332969962,0.4250000000000007,102.91795399931343,2.8956871295223867,14.624599999999992,14.667733333333324,15.018800000000008,14.68815183712301,-0.17480794559927404,53.702093662234134,45.50972691444432,70.08682715781377,0.820104832570649,45.05810972505156,0.09952000000000005
2015-08-10,15.292,14.75,15.375,14.705,14.821,0.4710000000000001,3.1779232170568794,0.6699999999999999,104.55627337640259,4.520612644221037,14.779999999999992,14.703333333333322,15.002933333333342,14.88943455808201,0.14989644078213749,66.4486449657615,52.48936626488351,94.36720236751749,1.4090596739286274,58.4900278385704,0.22119999999999962
2015-08-11,15.284,15.23,15.38,15.065,15.292,-0.007999999999999119,-0.052314935914197745,0.3150000000000013,102.09093926319284,2.0599006016217714,14.925399999999993,14.736599999999989,14.989233333333342,15.020956372054677,0.3292949584112801,74.5406425375609,59.83979168910939,103.94234423446392,1.3940416938986167,58.22963306994317,0.2900800000000004
2015-08-12,15.475999999999999,15.29,15.57,15.125,15.284,0.1919999999999984,1.2562156503533002,0.4450000000000003,102.94214876033058,2.911541481287623,15.109999999999994,14.786333333333323,14.985733333333341,15.172637581369788,0.5171235807252459,80.4692718957889,66.71628509133595,107.97524550469484,1.6695140741647616,62.53999895794218,0.28880000000000017
2015-08-13,15.399000000000001,15.515,15.555,15.265,15.475999999999999,-0.07699999999999818,-0.4975445851641134,0.28999999999999915,101.89977071732721,1.8738692168518942,15.254399999999993,14.832866666666657,14.979800000000008,15.248091720913195,0.5667847381464715,82.32645337270284,71.91967451845828,103.14001108119197,1.4920042836401621,59.87165806395552,0.17336000000000099
2015-08-14,15.213,15.4,15.585,15.14,15.399000000000001,-0.18600000000000172,-1.207870640950722,0.4450000000000003,102.93923381770145,2.889798038833692,15.332799999999992,14.881199999999989,14.968166666666674,15.236394480608796,0.478794775718963,78.21763558180186,74.01899487290616,86.61491699959325,1.1687404001140036,53.89028581072068,0.0837600000000002
2015-08-17,15.298,15.225,15.375,15.18,15.213,0.08500000000000085,0.5587326628541435,0.19500000000000028,101.28458498023716,1.2817984618418476,15.333999999999993,14.92739999999999,14.953000000000008,15.256929653739197,0.45043172692471556,76.93675705453455,74.9915822667823,80.82710663003905,1.2753700003152386,56.0511037826175,0.08279999999999994
2015-08-18,14.79,15.3,15.325,14.68,15.298,-0.5080000000000009,-3.3206955157536995,0.6449999999999996,104.39373297002726,4.216237416655769,15.235199999999988,14.937266666666657,14.947033333333342,15.10128643582613,0.15948734895181915,60.42359146101385,70.13558533152614,40.99960371998927,0.7563174200580219,43.06268396706081,0.18696000000000018
2015-08-19,15.222000000000001,14.9,15.355,14.84,14.79,0.43200000000000216,2.920892494929021,0.5150000000000006,103.47035040431267,3.482082488167685,15.184399999999988,14.969199999999992,14.949000000000009,15.141524290550755,0.2003607694807278,61.75298254263672,67.34138440189633,50.576178824117505,1.1290349978388994,53.03036347382447,0.1577600000000004
2015-08-20,15.562000000000001,15.31,15.605,15.31,15.222000000000001,0.33999999999999986,2.2336092497700686,0.29499999999999993,101.9268451992162,1.9379844961240302,15.216999999999988,15.026933333333325,14.955700000000009,15.281682860367171,0.38721758540372025,72.9524388122083,69.21173587200033,80.43384469262423,1.444942346527818,59.09924005283197,0.1724000000000004
