Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,796.0,789.1,803.1,785.3,781.3,14.700000000000045,0.018814795853065464,,-0.22060119455595806,17.800000000000068,1.0226664968801733,0.02278254191731738,798.9800000000001,753.4666666666664,737.51,787.249968058764,29.61917624478805,63.83794768016728,67.54246710796191,56.42890882457803,1.2354933156176087,55.267144257878215,10.536000000000058
2020-04-17,781.3,781.3,781.3,781.3,793.3,-12.0,-0.015126685995209884,0.9815326633165828,-0.23499461470674632,0.0,1.0,0.0,788.9400000000003,749.733333333333,740.8566666666667,782.874952088146,31.578291397955283,64.5124770758065,69.39472682185924,54.747977583701044,1.1150671431656924,52.72017707658839,20.312000000000033
2020-04-16,793.3,804.5,820.5,779.9,804.6,-11.300000000000068,-0.014044245587869833,0.9966080402010049,-0.22324488397140899,40.60000000000002,1.0520579561482242,0.05045985582898337,781.6000000000003,746.7866666666664,743.6333333333333,783.6624281322188,35.57644124997986,70.73670213435004,71.8358516948856,68.53840301327892,1.2270814517854218,55.098184702750174,29.120000000000005
2020-04-15,804.6,819.7,831.9,796.4,819.7,-15.100000000000023,-0.018421373673295136,1.0108040201005024,-0.21218055419563295,35.5,1.0445755901557006,0.04330852751006466,769.6600000000002,743.6266666666664,746.3633333333333,778.8436421983282,37.17112680718627,75.01827982326057,72.38542647515338,80.28398651947495,1.3452458533228104,57.36054714335506,33.992000000000004
2020-04-14,819.7,753.0,838.2,751.2,745.8,73.90000000000009,0.0990882274068116,1.0297738693467335,-0.1973954763536668,87.0,1.115814696485623,0.1166532582461786,757.7400000000001,736.7666666666664,748.4833333333335,765.9654632974922,35.069734961057165,75.92454892149372,71.06899980109978,85.6356471622816,1.5278009032696895,60.43992235676044,24.784000000000013
2020-04-13,745.8,745.8,745.8,745.8,744.6,1.1999999999999318,0.0016116035455277086,0.9369346733668339,-0.26975423479878585,0.0,1.0,0.0,739.4000000000001,723.9599999999997,749.7700000000001,739.0981949462384,26.60852194603632,70.63864819975883,68.64122524090281,74.63349411747086,0.9110994144679333,47.67409835252298,6.8799999999999955
2020-04-09,744.6,738.4,738.4,738.4,733.6,11.0,0.014994547437295528,0.9354271356783918,-0.27092920787231956,0.0,1.0,0.0,733.0600000000001,715.6799999999998,753.6700000000001,735.7472924193577,26.959331099943725,68.1613621301468,67.64251376147479,69.1990588674908,0.9018006098813232,47.41825221822795,9.608000000000015
2020-04-08,733.6,736.0,760.2,725.7,745.0,-11.399999999999977,-0.01530201342281876,0.9216080402010048,-0.2816997943797121,34.5,1.0475403059115338,0.046308724832214765,730.14,705.8466666666665,759.0333333333334,731.3209386290365,26.63237530120938,65.46238217827106,67.38308957713879,61.620967380535575,0.8226500708405301,45.13483328487504,7.327999999999998
2020-04-07,745.0,739.0,750.4,732.2,728.0,17.0,0.023351648351648352,0.9359296482412057,-0.2705375501811417,18.199999999999932,1.0248565965583174,0.024999999999999908,726.98,697.2733333333331,765.0733333333335,730.1814079435547,27.345092017017635,70.73594614876252,68.34344327657267,75.52095189314221,0.89047732312009,47.10330625127121,8.824000000000002
2020-04-06,728.0,720.8,720.8,719.5,714.1,13.899999999999977,0.019465060915838085,0.9145728643216077,-0.28718300205620284,1.2999999999999545,1.00180681028492,0.001820473323063933,722.86,691.8999999999997,771.3166666666668,722.7721119153321,25.192340393164343,61.59172410119253,67.14719184047776,50.48078862262207,0.776308251082963,43.70346479050979,5.52800000000002
