Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,23650.439453,24095.099609,24108.689453,23627.189453,24242.490234,-592.0507810000017,-0.024422028235764854,0.0,23650.439453,481.5,1.0203790637459362,0.019861820933094493,23776.94375,22827.759765666608,22149.9121745,23695.173812553676,1421.3383057944516,80.82493154702642,84.23429779947031,74.00619904213863,1.1108534467873084,52.625796853780294,255.34499999999971
2020-04-17,24242.490234,23817.150391,24264.210938,23817.150391,23537.679688,704.8105460000006,0.029943926306352436,1.025033394503158,24242.490234,447.06054700000095,1.0187705304648424,0.018993399218867005,23725.0097656,22693.51575526661,22223.723502633336,23717.540992330516,1660.8960464836784,90.06749615782864,85.93898092569225,98.32452662210142,1.2750576291657725,56.045069488341525,296.8921875199994
2020-04-16,23537.679688,23543.660156,23598.080078,23211.380859,23504.349609,33.33007899999939,0.0014180387696087126,0.9952322338354819,23537.679688,386.69921899999827,1.016659897200819,0.016452240773849283,23620.385547,22580.82773446661,22286.349804733338,23455.066371495777,1443.33308042204,85.52373066650728,83.87472330962406,88.82174538027371,1.1116560686582089,52.643803371094364,171.3431251999995
2020-04-15,23504.349609,23600.720703,23649.720703,23233.320313,23949.759766,-445.41015699999843,-0.018597687882962392,0.9938229543560778,23504.349609,416.4003899999989,1.0179225519379167,0.01738641197525233,23599.563672,22425.01914066661,22404.789127633336,23413.759713243668,1576.9703744154265,86.19908043188961,83.05021963118246,92.49680203330391,1.1044808446243446,52.48234249532916,188.0006251999992
2020-04-14,23949.759766,23690.570313,24040.580078,23683.439453,23390.769531,558.9902349999975,0.02389789845345458,1.0126560148531207,23949.759766,357.140625,1.0150797617765253,0.015268442730226478,23429.465625200002,22238.38984379994,22485.224479200006,23368.4647653655,1722.9057106159826,87.40965751095676,81.47578923082888,99.27739407121251,1.212433269103897,54.80089664331298,325.72093775999895
2020-04-13,23390.769531,23698.929688,23698.929688,23095.349609,23719.369141,-328.5996099999975,-0.01385364037494565,0.9890205032969458,23390.769531,603.5800789999994,1.0261342689856832,0.02544671721292469,23175.5117188,21881.201171933277,22577.00983076667,23077.817265048256,1466.7733574129381,82.48823681053612,78.50885509076494,90.44700025007847,1.0985306700801227,52.34761091379143,406.86953144
2020-04-09,23719.369141,23690.660156,24008.990234,23504.089844,23433.570313,285.79882799999905,0.012196128211903304,1.0029145203892293,23719.369141,504.9003900000025,1.0214813844463282,0.02154602919043472,22707.863672,21600.08190113328,22644.296158900004,22921.341132072383,1406.5358981431334,83.17380657689169,76.51916423087935,96.48309126891635,1.171359257618527,53.94589833573805,694.8848439999995
2020-04-08,23433.570313,22893.470703,23513.400391,22682.990234,22653.859375,779.7109380000002,0.034418459349158916,0.9908302278936095,23433.570313,830.4101569999984,1.0366093777069691,0.03665645412791826,22246.6777344,21357.936588599943,22712.538541700003,22522.327127608572,920.1895267560383,79.18379606972258,73.19184305787319,91.16770209342135,1.1178167857591492,52.78156228034893,810.9546875200001
2020-04-07,22653.859375,23537.439453,23617.240234,22634.449219,22679.990234,-26.130859000000783,-0.0011521547730134168,0.9578620904706452,22653.859375,982.7910150000025,1.0434201426989007,0.04333295582846777,21748.665625,21122.293229199942,22830.005859400004,22066.70553491286,268.50684238618624,71.96195115993055,70.1958665519485,75.49412037589465,0.9821770556759799,49.55041997199534,734.6073436000006
2020-04-06,22679.990234,21693.630859,22783.449219,21693.630859,21052.529297,1627.4609369999998,0.07730477008441518,0.9589669688409574,22679.990234,1089.8183599999975,1.0502367891794318,0.05176662360257574,21601.3257812,21027.861328133276,22977.589192733336,21773.128614869285,-194.78450816975646,74.65540226262823,69.31282424795748,85.34055829196973,0.9863404653222877,49.65616330845135,557.7995310400008
2020-04-03,21052.529297,21285.929688,21447.810547,20863.089844,21413.439453,-360.9101559999981,-0.016854375813477034,0.8901538315529922,21052.529297,584.7207030000027,1.0280265630533227,0.02730624868944554,21530.823828200002,20861.76328126661,23153.61621096667,21319.697805303927,-998.3122138498893,64.28720015982924,66.6415352406221,59.57852999824351,0.741190654215072,42.56803540846022,473.19718744000056
