Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2019-09-18,8177.39,8174.62,8179.87,8086.22,8186.02,-8.63000000000011,-0.10542363688337078,0.9552211084802341,93.64999999999964,101.15814311260391,1.1440235914400358,8177.626000000023,8072.899999999999,7988.879333333331,8166.207877078426,173.1974291512342,77.36796308438473,80.59784484606048,70.90819956103323,1.381326343532725,58.00659566397403,10.095200000000114
2019-09-17,8186.02,8148.65,8188.23,8139.82,8153.54,32.48000000000047,0.3983545797285654,0.9562292000798991,48.409999999999854,100.59473059600825,0.5937298400449358,8176.084000000023,8049.537333333332,7977.4086666666635,8160.616815617638,187.73327937340602,79.7662185403387,82.21278572689836,74.87308416721939,1.4170808703564037,58.62778063141314,11.579199999999947
2019-09-16,8153.54,8121.64,8165.33,8121.25,8176.71,-23.170000000000073,-0.28336580360560754,0.9524351311161541,44.07999999999993,100.54277358780976,0.5390921287412654,8155.712000000024,8027.385333333333,7962.075999999997,8147.915223426456,192.07079206913824,81.58142759573832,83.43606932017819,77.87214414685857,1.3266211414225837,57.01921631346639,29.489600000000063
2019-09-13,8176.71,8190.57,8210.2,8165.47,8194.47,-17.75999999999931,-0.21673152748132962,0.9551416760019291,44.73000000000047,100.54779455438575,0.5458559247883082,8142.492000000025,8000.600666666666,7957.093666666664,8145.102835139684,214.09208633380052,86.7054959003723,84.36339018239812,91.38970733632067,1.4111808103739045,58.52654451720986,45.35360000000001
2019-09-12,8194.47,8206.58,8243.8,8176.73,8169.68,24.789999999999054,0.30343905758853534,0.9572162654353068,67.06999999999971,100.82025455163617,0.820962387755698,8127.764000000025,7988.245999999999,7954.907333333331,8129.299252709527,216.83340929908582,88.51894804749138,83.19233732341104,99.17216949565204,1.478245702341325,59.64887585378443,43.44880000000012
2019-09-11,8169.68,8091.68,8169.68,8081.56,8084.16,85.52000000000044,1.0578711950283077,0.9543204843512172,88.11999999999989,101.09038353981161,1.0900328543720053,8112.236000000024,7976.6286666666665,7954.272333333331,8096.71387906429,191.05825615755322,88.99941682507081,80.52903196137088,105.94018655247069,1.4166484345369061,58.620377473663176,24.815200000000186
2019-09-10,8084.16,8049.98,8086.53,8001.68,8087.44,-3.2799999999997453,-0.04055671510391107,0.9443306820796818,84.84999999999945,101.06040231551374,1.0491577062704571,8073.676000000024,7961.887333333332,7957.736666666664,8060.230818596436,154.97987912208225,83.49912523760621,76.2938395295209,97.90969665377682,1.2193298773587704,54.941353685099656,38.71840000000011
2019-09-09,8087.44,8130.91,8131.66,8052.34,8103.07,-15.63000000000011,-0.19288985532643935,0.9447138269750353,79.31999999999971,100.9850552758577,0.9788882485280235,8031.676000000026,7956.463999999998,7964.708999999997,8048.266227894655,156.14314841657037,82.08213449135157,72.69119667547824,100.86401012309824,1.227959132554338,55.11587329460986,84.92479999999959
2019-09-06,8103.07,8125.58,8134.39,8098.52,8116.83,-13.760000000000218,-0.16952430936708318,0.9465396058513694,35.86999999999989,100.44292043484488,0.4419212919329331,8006.764000000025,7943.700666666666,7972.80133333333,8028.679341841981,144.35751237190144,79.51069323940676,67.99572776754157,102.54062418313717,1.2676557855542863,55.90159642524544,82.54879999999994
2019-09-05,8116.83,8061.29,8134.42,8061.29,7976.88,139.94999999999982,1.7544453470529808,0.9481469454123649,73.13000000000011,100.9071749062495,0.9167744782421211,7980.828000000025,7921.270666666665,7977.316999999996,7991.484012762972,100.58984896440265,73.52844638528286,62.238245031608976,96.10884909263065,1.3020652162548645,56.56074411189536,54.40079999999962
2019-09-04,7976.88,7949.81,7981.41,7928.94,7874.16,102.72000000000025,1.3045201011917493,0.9317990405023864,52.470000000000255,100.66175302121093,0.6663567923435675,7928.838000000023,7898.411333333333,7984.13933333333,7928.8110191444575,6.78265889129603,62.471537408966064,56.59314435477203,74.22832351735413,1.0457077739250846,51.11716283497778,50.65439999999999
2019-09-03,7874.16,7906.44,7940.37,7847.32,7962.88,-88.72000000000025,-1.1141697476290018,0.9198000637796069,93.05000000000018,101.18575513678556,1.1685470583507498,7898.8520000000235,7901.043333333332,7993.289999999996,7904.776528716687,-33.5495947968289,54.98763083576745,53.65394782767502,57.654996851952305,0.870987478825051,46.55228795929819,55.426400000000285
2019-08-30,7962.88,8015.16,8017.91,7914.74,7973.39,-10.510000000000218,-0.13181344446966997,0.930163665949048,103.17000000000007,101.30351723493128,1.2939289311070958,7894.768000000023,7900.326666666665,8004.28933333333,7920.084793075029,-11.699709522088654,59.92237007606084,52.987106323628815,73.79289758092487,1.0129270020341616,50.32109962311346,58.69359999999997
2019-08-29,7973.39,7945.78,7992.29,7925.83,7856.88,116.51000000000022,1.4829041553390176,0.9313913649887328,66.46000000000004,100.83852416718501,0.8458828440806023,7852.546000000022,7900.077333333332,8010.409666666663,7898.687189612544,-50.062218778583286,53.366453701297445,49.51947444741281,61.06041220906671,1.0314163649799586,50.77326257486038,50.548799999999936
2019-08-28,7856.88,7798.35,7866.87,7766.67,7826.95,29.93000000000029,0.38239671902848865,0.9177815443309151,100.19999999999982,101.29012820166172,1.2801921565871741,7856.1460000000225,7904.461999999999,8018.204666666662,7861.335784418815,-121.30689058856916,41.879075473440096,47.595984820470484,30.44525677937932,0.8435194705486192,45.75592956973725,54.39120000000021
2019-08-27,7826.95,7908.78,7916.83,7795.18,7853.74,-26.789999999999964,-0.34111136859636254,0.9142853471608139,121.64999999999964,101.56057974286674,1.548943560647534,7888.812000000023,7904.858666666665,8029.148999999995,7863.563676628223,-134.30947978441944,42.9781424886599,50.45443949398568,28.025548478008332,0.7986987913584269,44.40425463093949,93.59040000000005
2019-08-26,7853.74,7829.58,7856.04,7789.05,7751.77,101.96999999999935,1.3154415056174182,0.9174147531810948,66.98999999999978,100.86005353669574,0.8641897269913811,7913.134000000023,7905.279999999999,8042.343999999995,7881.870514942336,-121.42322032427576,47.842209968269835,54.19258799664857,35.14145391151237,0.8296039190058482,45.343361499609706,88.3032000000001
2019-08-23,7751.77,7943.65,8005.34,7730.77,7991.39,-239.6199999999999,-2.9984771109907022,0.905503385809387,274.5699999999997,103.55165138789538,3.435822804293117,7942.948000000023,7896.766666666665,8055.825666666661,7895.935772413504,-114.05172015737436,51.10403717630023,57.36777701083793,38.57655750722482,0.6928428342711958,40.92777074426281,76.47119999999941
2019-08-22,7991.39,8038.79,8048.58,7937.12,8020.21,-28.81999999999971,-0.35934221173759423,0.9334939894144533,111.46000000000004,101.40428770133248,1.3897391714182052,7971.792000000021,7913.586666666665,8072.237999999996,7968.018658620255,-5.624261524955749,71.60572452466711,60.49964692810679,93.81787971778776,0.9875469972912382,49.68672432084037,39.613600000000226
2019-08-21,8020.21,8017.07,8036.94,7998.5,7948.56,71.64999999999964,0.9014211379168003,0.9368605247449683,38.4399999999996,100.48059011064574,0.48360960979095075,7926.8380000000225,7921.568666666664,8079.059666666662,7956.332987930383,-26.411497018046532,67.99822227984525,54.94660812982664,94.10145057988245,1.0368000055424687,50.90337798120409,76.4264000000001
2019-08-20,7948.56,7989.36,8010.58,7948.09,8002.81,-54.25,-0.6778868922291045,0.928490911405919,62.48999999999978,100.78622662803265,0.7808507261824257,7877.584000000023,7931.915999999997,8085.136999999996,7924.394481895575,-85.02608820883876,58.45435828426065,48.42080105481733,78.52147274314729,0.9216636381011504,47.96175666891798,85.84320000000025
2019-08-19,8002.81,8006.18,8026.75,7974.36,7895.99,106.82000000000062,1.3528385927540514,0.9348279878001049,52.39000000000033,100.65698062289638,0.6635013468862084,7891.144000000024,7953.5859999999975,8091.575999999996,7912.311722843362,-117.62900616017194,54.41273132354885,43.40402244009568,76.43014909045517,1.0028427359786916,50.070967528494,96.69120000000039
2019-08-16,7895.99,7828.35,7907.52,7828.35,7766.62,129.3699999999999,1.665718163113425,0.9223500799581335,79.17000000000007,101.01132422541149,1.0193623480999467,7863.264000000023,7972.953999999998,8094.761666666663,7867.062584265043,-211.99565393082025,40.22253670749948,37.8996679983691,44.86827412576025,0.8418004544443333,45.705301701551726,74.38719999999994
2019-08-15,7766.62,7790.2,7805.93,7716.55,7773.94,-7.319999999999709,-0.09416074731731541,0.9072380509606064,89.38000000000011,101.15828965016749,1.149738742516666,7875.894000000024,8001.901999999998,8103.621666666663,7852.598876397566,-266.5415067682934,33.65804297536643,36.7382336438039,27.49766163849148,0.6606930377571845,39.78417580707571,89.48480000000018
2019-08-14,7773.94,7877.33,7900.28,7762.87,8016.36,-242.42000000000007,-3.0240657854687174,0.9080931182270662,137.40999999999985,101.77009276208413,1.7141196253661246,7930.402000000022,8033.363333333331,8117.0753333333305,7895.588314596349,-229.71438691744868,37.59746859885515,38.278328978022635,36.235747840520176,0.6670402215976725,40.01344496405664,89.38160000000008
2019-08-13,8016.36,7852.37,8065.24,7851.58,7863.41,152.94999999999982,1.945084893195189,0.9364107967428001,213.65999999999985,102.72123572580296,2.7171417998044087,7948.180000000022,8069.867333333331,8128.246999999998,7956.412471894524,-157.00517397822685,42.71795702491492,38.61875916760638,50.916352739532,0.9467332668120292,48.63189441265366,68.04799999999996
2019-08-12,7863.41,7907.49,7924.99,7833.79,7959.14,-95.73000000000047,-1.2027681382662005,0.918544329747579,91.19999999999982,101.16418744949762,1.1458524413441629,7911.562000000022,8085.536666666664,8130.740333333331,7926.438707841787,-230.67010623630736,36.809678463283504,36.5691602389521,37.29071491194631,0.7010780471453903,41.21374961730192,70.07039999999998
2019-08-09,7959.14,7997.19,8020.56,7910.35,8039.16,-80.01999999999953,-0.9953776265181876,0.9297267873183704,110.21000000000004,101.39323797303533,1.370914374138592,7884.088000000021,8108.251999999997,8135.501333333331,7957.953061762681,-208.6867446374992,39.7464089529868,36.4489011267864,46.34142460538759,0.8178421604530972,44.98972343392289,92.0496000000001
2019-08-08,8039.16,7921.59,8041.12,7896.15,7862.83,176.32999999999993,2.2425767821509552,0.9390741210153799,144.97000000000025,101.83595803017926,1.8437381960439214,7893.0740000000205,8120.7419999999975,8135.788666666664,7957.35959264402,-239.01359067733674,36.76652613352561,34.80014721368621,40.6992839732044,0.9392639008103802,48.43404244352099,102.8327999999996
2019-08-07,7862.83,7747.27,7881.38,7702.42,7833.27,29.55999999999949,0.37736475316182755,0.9184765785160837,178.96000000000004,102.3234256246738,2.284614216029832,7907.46600000002,8131.947333333331,8131.482333333331,7916.459388966029,-343.1296054769639,26.74766353224291,33.81695775376651,12.609075089195713,0.6354763759431873,38.85573556980944,120.10319999999993
2019-08-06,7833.27,7804.51,7845.01,7739.57,7726.04,107.23000000000047,1.3879037644123053,0.9150236019591779,105.44000000000051,101.362349587897,1.3647353624884224,7969.98400000002,8153.439333333331,8132.211999999998,7943.274083449044,-345.15814247721664,25.349943446840857,37.351604864528305,1.3466206114659656,0.5881870118223574,37.03512290705898,152.26319999999996
2019-08-05,7726.04,7823.33,7836.45,7662.9,8004.07,-278.02999999999975,-3.473607802030714,0.9024978010052872,173.55000000000018,102.26480836236934,2.1682718916751127,8058.052000000021,8179.407999999998,8137.959666666665,7998.276125173567,-298.9392100568022,25.437363082310167,43.35243557337203,-10.392781899813556,0.4288962214425079,30.015911233184312,154.3976000000004
2019-08-02,8004.07,8056.42,8068.8,7953.67,8111.12,-107.05000000000018,-1.319793074199373,0.9349751715099053,115.13000000000011,101.44750788001011,1.4194094033869566,8171.510000000021,8214.884666666665,8148.148666666664,8134.394187760351,-106.44792966737293,33.4910329498535,52.309971818902966,-4.146844788245431,0.6957113255396619,41.027698232672414,91.13200000000015
2019-08-01,8111.12,8190.56,8311.04,8080.52,8175.42,-64.30000000000018,-0.7865039349660344,0.9474799462195387,230.52000000000044,102.85278670184593,2.8196716498968915,8236.738000000021,8230.88933333333,8149.724333333331,8199.556281640527,-9.33860560859739,43.70754457984415,61.7194412534277,7.683751232677054,0.8947103695381389,47.22148482019637,74.7743999999997
2019-07-31,8175.42,8290.8,8299.83,8110.02,8273.61,-98.19000000000051,-1.1867854539916736,0.9549909879180855,189.8099999999995,102.34043812469018,2.2941617987794864,8262.22200000002,8236.550666666666,8145.597666666665,8243.77442246079,65.25426956292563,59.65671668452395,70.72538959021948,37.519370873132885,1.0645446782570145,51.5631698101953,44.19359999999979
2019-07-30,8273.61,8231.77,8295.46,8228.02,8293.33,-19.719999999999345,-0.237781446053628,0.9664608041603918,67.43999999999869,100.81963826048064,0.8131836065850351,8291.43800000002,8238.357999999998,8138.212999999998,8277.951633691186,132.98208053066574,75.244155246279,76.25972604306723,73.21301365270256,1.4566092803726258,59.29348602605958,28.2903999999995
2019-07-29,8293.33,8325.1,8325.28,8247.37,8330.21,-36.8799999999992,-0.4427259336799337,0.9687643460312368,77.90999999999985,100.94466478404631,0.9352705393981647,8286.996000000021,8229.565999999999,8123.9266666666645,8280.122450536779,155.02082261686377,79.00890840237348,76.76751144146135,83.49170232419772,1.5640315215722225,60.998919413174136,33.620799999999505
2019-07-26,8330.21,8294.3,8339.64,8291.12,8238.54,91.66999999999825,1.1126971526508125,0.9730723898546022,48.51999999999862,100.5852044114667,0.5889393023520989,8269.158000000021,8216.569333333333,8107.370999999998,8273.51867580517,165.0217532522458,79.83499373987931,75.6468129610053,88.21135529762734,1.7937599720520623,64.20594431863509,45.35759999999973
2019-07-25,8238.54,8294.68,8295.95,8233.4,8321.5,-82.95999999999913,-0.9969356486210313,0.9623641909042793,62.55000000000109,100.7597104476887,0.7516673676620933,8232.41400000002,8205.341333333332,8090.934999999999,8245.173013707756,138.9410689238143,72.05788861490412,73.55272257156828,69.06822070157577,1.4547434085507351,59.26254465062833,45.67920000000013
2019-07-24,8321.5,8227.36,8321.81,8226.5,8251.4,70.10000000000036,0.8495528031606803,0.9720549532574896,95.30999999999949,101.15857290463745,1.1550767142545446,8226.15400000002,8200.787333333332,8076.074333333332,8248.489520561632,163.79086613607325,80.38850949849811,74.30013954990038,92.56524939569357,2.034294206624274,67.04340673963438,48.23679999999986
2019-07-23,8251.4,8242.5,8251.83,8193.89,8204.14,47.26000000000022,0.5760506280975242,0.9638663992439883,57.94000000000051,100.70711225071365,0.7062288064318809,8198.896000000019,8186.626666666664,8059.443333333332,8211.98428084245,123.46891541908116,70.66578958386573,71.2559545756015,69.4854596003942,1.7217080783137655,63.25836675990799,26.436799999999675
2019-07-22,8204.14,8171.99,8218.42,8171.54,8146.49,57.649999999999636,0.7076667374537947,0.9583458420017905,46.88000000000011,100.57369847054534,0.5754625611766553,8193.176000000018,8175.943999999999,8045.168999999999,8192.276421263674,106.44887814553326,61.15833268676611,71.5510370714694,40.37292391735954,1.5260216451454243,60.41205735818509,21.860799999999834
2019-07-19,8146.49,8241.34,8245.78,8144.63,8207.24,-60.75,-0.7402001159951458,0.9516116032160796,101.15000000000055,101.24192259194096,1.232448423586986,8203.986000000019,8162.750666666665,8029.767666666667,8186.34463189551,110.78609027879696,65.12173472350135,76.74738926382103,41.87042564286199,1.304364554676269,56.60408862084385,30.508800000000157
2019-07-18,8207.24,8151.76,8215.58,8135.12,8185.21,22.029999999999745,0.2691439804232237,0.9587079606528871,80.46000000000004,100.98904502945254,0.9829924950001288,8223.51600000002,8150.835333333332,8012.069666666666,8206.271947843265,160.30844507321925,76.75219807463577,82.56021653398086,65.13616115594559,1.6656257789277515,62.485356800448926,22.11920000000009
2019-07-17,8185.21,8224.0,8230.67,8184.66,8222.8,-37.589999999999236,-0.45714355207470986,0.9561345819807412,46.01000000000022,100.56214919129201,0.5595417619302454,8221.27600000002,8131.017333333331,7991.011,8205.787921764897,181.58319626057494,79.26866868376153,85.4642257636534,66.8775545239778,1.5723635281923445,61.12524575005455,24.52079999999969
2019-07-16,8222.8,8251.66,8259.75,8204.23,8258.19,-35.39000000000124,-0.42854426938592155,0.9605255626564546,55.52000000000044,100.67672408013915,0.672302284156703,8224.74000000002,8110.984666666664,7969.074666666667,8216.076882647345,224.41875286248592,88.45721515579078,88.56200430359934,88.24763686017366,1.8449937056890302,64.85053734915701,21.13999999999978
2019-07-15,8258.19,8263.18,8264.78,8236.27,8244.14,14.050000000001091,0.17042408304566747,0.964659555902358,28.51000000000022,100.34615183815004,0.34582139556097086,8208.526000000018,8096.51133333333,7939.415333333334,8212.715323971019,249.73636204434231,93.00234686619406,88.61439887750363,101.77824284357493,2.17462541065653,68.500220635694,34.111200000000096
2019-07-12,8244.14,8209.2,8245.66,8201.52,8196.04,48.099999999998545,0.58686878053302,0.9630183407256147,44.13999999999942,100.53819292033673,0.5385527645057786,8176.564000000018,8081.412666666664,7912.580666666667,8189.977985956529,245.21326131312307,91.12300324434176,86.42042488315842,100.52815996670844,2.108761855961432,67.8328528741313,45.20720000000019
2019-07-11,8196.04,8219.28,8226.18,8171.63,8202.53,-6.489999999999782,-0.07912192945347084,0.9573996610102168,54.55000000000018,100.66755347464338,0.6650387136651762,8160.094000000017,8068.55933333333,7890.033333333334,8162.896978934795,232.58268886907427,87.09229581999239,84.06913570256673,93.13861605484371,1.8993847296226392,65.50992388891584,32.031200000000354
2019-07-10,8202.53,8183.19,8228.6,8160.56,8141.73,60.80000000000109,0.7467700353610486,0.9581577739281572,68.03999999999996,100.8337663101552,0.8356946250981052,8154.932000000018,8054.644666666663,7868.409,8146.325468402193,236.31570169113084,86.73262655547323,82.55755564385389,95.0827683787119,1.9505531440304098,66.10804987453926,27.901599999999963
2019-07-09,8141.73,8061.41,8146.98,8061.32,8098.38,43.349999999999454,0.5352922436339053,0.9510555758679449,85.65999999999985,101.06260513166578,1.057742412680065,8136.244000000018,8038.0679999999975,7848.569666666666,8118.22320260329,220.70821004875341,84.54577229662192,80.4700201880442,92.69727651377735,1.716204083748301,63.183915156330144,26.00719999999965
2019-07-08,8098.38,8112.91,8112.91,8078.39,8161.79,-63.409999999999854,-0.7769129075852216,0.9459917553760009,34.51999999999953,100.42731286803435,0.4229464369948201,8126.130000000019,8018.287333333331,7831.745666666667,8106.4698039049335,231.1150365647933,82.44156658922456,78.43214413375534,90.46041150016299,1.5610496982666535,60.953510559486176,31.903999999999904
2019-07-05,8161.79,8123.28,8171.97,8093.66,8170.23,-8.4399999999996,-0.10330186543095604,0.9533988339779426,78.3100000000004,100.96754743836533,0.9584797490401177,8107.702000000019,7998.172666666665,7816.075666666667,8110.5147058574,270.237711924873,86.22808992891574,76.42743290602074,105.82940397470574,1.9778662341073743,66.41890799034653,47.20160000000014
2019-07-03,8170.23,8129.57,8170.23,8122.34,8109.09,61.13999999999942,0.753968694391102,0.9543847312086693,47.88999999999942,100.58960841333902,0.5905718150865191,8068.89600000002,7976.528666666665,7802.377333333333,8084.8770587861,263.6955117195482,81.08040413727777,71.52710439457326,100.1870036226868,2.045365515580835,67.16321916421016,65.51680000000015
2019-07-02,8109.09,8086.65,8109.37,8063.1,8091.16,17.93000000000029,0.221599869487197,0.9472428169093048,46.26999999999953,100.57384876784363,0.5718586704502139,8016.844000000021,7951.361333333332,7789.560333333332,8042.200588179151,226.88514849268424,71.62060620591666,66.750454523221,81.36090957130799,1.8158032311322763,64.48615482276135,66.62479999999996
2019-07-01,8091.16,8145.85,8150.45,8059.29,8006.24,84.92000000000007,1.0606726753132565,0.9451483693563507,91.15999999999985,101.13111700906656,1.1386118827314677,7971.970000000021,7932.259999999999,7776.003333333332,8008.755882268727,200.85208953558669,65.05346736268989,64.31537868187316,66.52964472432333,1.7532901780899426,63.679818133309276,61.384000000000015
2019-06-28,8006.24,7988.76,8010.15,7961.46,7967.76,38.47999999999956,0.4829462734821275,0.9352286545656728,48.6899999999996,100.61157124447023,0.6110876833639517,7954.878000000021,7914.393999999999,7766.840666666666,7967.55382340309,157.81337679177,58.50721910522168,63.946334341464784,47.62898863273547,1.4783642357880795,59.65080573872887,46.026399999999924
2019-06-27,7967.76,7939.36,7976.58,7935.47,7909.97,57.789999999999964,0.7305969554878206,0.9307337107933544,41.10999999999967,100.51805375106957,0.5197238421890307,7959.972000000021,7896.7846666666655,7763.234333333332,7948.210735104636,146.4412765755382,57.46234966102713,66.66589195958633,39.055265063908735,1.3626848119798882,57.67526862112354,50.10159999999996
2019-06-26,7909.97,7933.92,7974.28,7903.07,7884.72,25.25,0.3202396534055743,0.92398311826211,71.21000000000004,100.90104225320033,0.9031392363964736,7976.688000000021,7873.304,7758.380666666665,7938.436102656953,149.98498765166687,58.11410942656798,71.26766310886593,31.80700206197207,1.2013644958149403,54.57362913315261,63.474399999999875
2019-06-25,7884.72,8005.27,8007.31,7879.15,8005.7,-120.97999999999956,-1.5111732890315597,0.9210336034426962,128.16000000000076,101.62657139412248,1.600859387686283,7992.15800000002,7851.004666666666,7752.5313333333315,7952.66915398543,195.4328965404606,65.9570439184592,77.84443995001492,42.1822518553478,1.135913980672498,53.181635166546016,44.91039999999994
2019-06-24,8005.7,8040.58,8047.56,8004.63,8031.71,-26.01000000000022,-0.3238413737547822,0.9351655758329013,42.93000000000029,100.53631460792067,0.534506350453394,8005.99000000002,7827.164666666666,7744.607999999997,7986.643730978146,281.3142921592349,81.7840663281972,83.78813796579277,77.77592305300607,1.6025710912885096,61.57645785941205,28.428000000000065
2019-06-21,8031.71,8028.69,8073.02,8011.2,8051.34,-19.63000000000011,-0.24381034709750313,0.9382038681280678,61.82000000000062,100.77166966247255,0.7678224991119568,7973.854000000021,7782.319333333333,7741.649333333331,7977.115596467218,304.27312998211414,85.88304750918957,84.79017378459055,88.0687949583876,1.7457491144790815,63.58006655718368,59.52319999999963
2019-06-20,8051.34,8087.45,8088.88,7996.87,7987.32,64.02000000000044,0.8015204098496171,0.9404968968767844,92.01000000000022,101.15057516253233,1.151950842084707,7926.844000000022,7743.7486666666655,7737.611999999997,7949.8183947008265,299.86069325044315,87.90176792314736,84.24373692229105,95.21782992485998,1.8623539458364704,65.06371961949071,84.80319999999992
2019-06-19,7987.32,7970.26,7998.59,7930.38,7953.88,33.4399999999996,0.42042374287768486,0.9330185626693044,68.21000000000004,100.86011010821676,0.8575688846198338,7884.00200000002,7711.507333333332,7734.011333333331,7899.057592051239,254.42307767943797,87.81308502434824,82.4147214218629,98.60981222931892,1.6600774592562588,62.407109743353345,69.27839999999996
2019-06-18,7953.88,7920.98,8005.21,7911.67,7845.02,108.85999999999967,1.3876318989626497,0.9291123537361877,93.53999999999996,101.18230411531319,1.1923487766761582,7845.082000000021,7682.173333333331,7733.225999999998,7854.92638807686,214.08812588433847,84.22312599719969,79.71553962062022,93.23829875035861,1.5619679017004189,60.967504731956865,43.51920000000009
2019-06-17,7845.02,7819.43,7865.98,7812.61,7796.66,48.36000000000058,0.6202656009111669,0.9163961484593014,53.36999999999989,100.68312638158055,0.6845238858690759,7818.8200000000215,7659.0713333333315,7738.872999999998,7805.449582115291,158.9210081842863,81.92631408567075,77.46174643233047,90.85544939235132,1.2653968925115207,55.85762462614861,19.303999999999725
2019-06-14,7796.66,7807.19,7819.21,7778.12,7837.13,-40.470000000000255,-0.5163880144900015,0.9107470975021984,41.090000000000146,100.52827675582274,0.5242990737680777,7814.450000000022,7645.203999999998,7749.505666666665,7785.664373172937,147.24461360193584,80.77762614768919,75.22946260566033,91.8739532317469,1.143058724184653,53.337722913754526,15.807999999999993
2019-06-13,7837.13,7822.56,7848.36,7813.6,7792.72,44.409999999999854,0.5698908725066454,0.9154744980860272,34.75999999999931,100.44486536295689,0.44605734583045853,7803.538000000022,7633.978666666664,7757.509333333332,7780.166559759405,158.5992124936568,81.96038935201744,72.4553808346459,100.97040638676054,1.2631401214349505,55.813606478508845,28.902399999999762
2019-06-12,7792.72,7803.13,7819.16,7773.97,7822.57,-29.849999999999454,-0.38158814814056574,0.9102868563779019,45.1899999999996,100.58129887303397,0.5776873840694248,7759.222000000023,7628.225999999997,7764.592999999998,7751.684839639107,131.95793213961815,78.83760071708518,67.70287657596012,101.10704899933529,1.1560942121925555,53.619837466049816,64.31759999999994
2019-06-11,7822.57,7901.04,7909.99,7798.63,7823.17,-0.6000000000003638,-0.00766952526917303,0.9137737085505553,111.35999999999967,101.42794311308525,1.4234638899576473,7715.774000000022,7627.759333333331,7774.681999999999,7731.167259458661,115.34974785328814,77.74779755004377,62.13551450539759,108.97236363933614,1.2388641522544175,55.3344941008121,96.2072000000002
2019-06-10,7823.17,7798.87,7895.44,7795.76,7742.1,81.06999999999971,1.0471319151134666,0.9138437960314126,99.67999999999938,101.27864377559081,1.2875059738313814,7656.684000000023,7619.746666666664,7785.9913333333325,7685.465889187993,53.029963489822876,73.69714511668714,54.329372983074485,112.43268938391246,1.2405218527388633,55.3675408799259,100.76080000000002
2019-06-07,7742.1,7652.97,7767.02,7647.91,7615.55,126.55000000000018,1.6617315886574204,0.9043738092429028,119.11000000000058,101.55741895498247,1.5640367406162468,7558.654000000024,7619.287333333331,7796.765666666664,7616.61383378199,-57.91374089303034,66.53606945381784,44.64548691626817,110.3172345289172,1.0726388929457553,51.752328714687884,102.86720000000005
2019-06-06,7615.55,7582.24,7634.12,7546.22,7575.48,40.07000000000062,0.5289433804854692,0.8895911914054053,87.89999999999964,101.16482159279745,1.1603225142169162,7500.864000000025,7629.6839999999975,7809.318333333331,7553.870750672985,-173.8682705288045,52.42836702824152,33.70019564749334,89.88470978973787,0.8292930619146948,45.33407353804128,86.22319999999999
2019-06-05,7575.48,7585.68,7589.47,7498.17,7527.12,48.35999999999967,0.6424768038771758,0.8849105158088147,91.30000000000018,101.21763043515952,1.212947315839261,7491.298000000024,7643.45733333333,7825.533666666665,7523.031126009478,-251.0810748389792,38.420372551169734,24.336109957119245,66.58889773927072,0.7577452395732196,43.10893424790046,78.57039999999998
2019-06-04,7527.12,7413.94,7529.5,7385.02,7333.02,194.09999999999945,2.6469312779727785,0.8792614648517119,144.47999999999956,101.9563928059775,1.9702660022746363,7485.664000000023,7654.057999999998,7843.711666666665,7496.806689014217,-331.18110941420616,22.393079663716293,17.293978660093998,32.59128167096088,0.6775629069595122,40.38971678192126,74.06320000000014
2019-06-03,7333.02,7441.21,7457.66,7292.22,7453.15,-120.1299999999992,-1.6118017214197917,0.8565881647943571,165.4399999999996,102.26871926518947,2.219732596284787,7501.710000000023,7662.051333333332,7859.983333333332,7481.650033521325,-403.4624488482848,9.819608769217984,14.744428158282851,-0.030030008911751338,0.37872667884275557,27.469308069141206,86.9
2019-05-31,7453.15,7470.95,7506.86,7448.23,7567.72,-114.57000000000062,-1.5139302194055886,0.8706208465866807,58.63000000000011,100.78716688394425,0.7747379659924007,7562.5080000000235,7700.979333333332,7882.151333333331,7555.965050281987,-331.66365872950865,10.7467494546352,17.206837852815283,-2.1734273417249668,0.4572564528103243,31.377898648415908,49.8224000000002
2019-05-30,7567.72,7565.46,7595.9,7527.66,7547.31,20.409999999999854,0.2704274768096163,0.884004051056393,68.23999999999978,100.90652340833672,0.904163205168461,7597.534000000023,7731.475333333332,7900.248999999998,7607.372575422981,-289.32902926637917,15.429520324677588,20.436882051905325,5.414796870222112,0.5601092030898964,35.90192288979286,32.01520000000001
2019-05-29,7547.31,7553.02,7581.11,7503.94,7607.35,-60.039999999999964,-0.7892367250093655,0.881619908582562,77.17000000000007,101.02839308416645,1.0144136920215328,7634.158000000022,7756.515333333332,7914.665999999998,7627.198863134471,-295.5407290863889,15.45568198664261,22.940562915519195,0.4859201288894397,0.5229005906834451,34.33583215361277,47.81359999999968
2019-05-28,7607.35,7655.66,7693.74,7603.76,7637.01,-29.659999999999854,-0.3883718889984412,0.8886333291670214,89.97999999999956,101.18336191568382,1.1782097967660061,7681.840000000023,7784.278666666665,7928.955999999999,7667.143294701706,-267.9728815024801,18.280631212119197,26.683003379957484,1.4758868764426225,0.5820600600252139,36.791274537070194,69.15199999999986
