Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2018-11-16,2933.68,2920.09,2944.7,2910.17,2934.24,-0.5599999999999454,-0.01908501008778919,34.529999999999745,101.18652862203925,1.17679535416325,2917.0459999999925,2924.4593333333332,2923.9856666666656,2929.101582196843,-4.066102928219266,40.10871116765073,46.309670852943526,27.706791797065137,0.9488285063411165,48.68712168637771,13.531199999999899
2018-11-15,2934.24,2881.92,2936.06,2862.53,2898.59,35.649999999999636,1.2299083347420516,73.52999999999975,102.56870670351053,2.536750627028995,2922.141999999993,2916.246,2927.254666666666,2926.8123732952645,-8.50136157662336,38.18147999912817,49.41015069558993,15.724138606204662,0.9514026991736907,48.75481106880483,19.646399999999904
2018-11-14,2898.59,2934.37,2943.55,2885.76,2911.18,-12.58999999999969,-0.4324706819914843,57.789999999999964,102.00259203814592,1.9851056959720788,2934.4819999999927,2910.009333333334,2931.560999999999,2923.098559942897,-16.01034067459301,35.11762286572151,55.02448604382081,-4.6961034904770855,0.7910264040624373,44.166093937432606,34.454399999999985
2018-11-13,2911.18,2925.4,2950.3,2904.01,2907.54,3.6399999999998727,0.1251917428479014,46.289999999999964,101.59400277547252,1.5920675209971302,2959.495999999993,2902.800666666667,2938.8963333333318,2935.352839914345,2.962427119484218,48.04834108741426,64.97791763287046,14.189187996501857,0.8349376472613662,45.50223537609062,40.24320000000007
2018-11-12,2907.54,2953.06,2956.78,2903.59,2959.16,-51.61999999999989,-1.7444139553116391,53.190000000000055,101.83187020206022,1.7974695521702124,2968.221999999993,2902.4820000000004,2945.917333333332,2947.439259871518,24.313232806230765,62.54665880983845,73.44270590559856,40.75456461831823,0.8200345778990743,45.055988927730546,33.26240000000007
2018-11-09,2959.16,2975.2,2979.81,2938.52,2995.94,-36.7800000000002,-1.2276614351422326,41.289999999999964,101.40512911261452,1.3781984952969673,2974.745999999993,2903.6053333333334,2953.3616666666653,2967.3888898072764,62.22621969429078,82.22311752906974,78.89072945347861,88.887893680252,1.020259597464529,50.50141074666728,28.04320000000007
2018-11-08,2995.94,2997.69,3010.55,2987.16,3023.66,-27.7199999999998,-0.9167697426297864,23.390000000000327,100.78301798363665,0.7735658109708211,2969.337999999992,2901.5333333333338,2959.2629999999986,2971.503334710915,78.1716029416537,87.63323350098962,77.22453541568304,108.4506296716028,1.2168337799272884,54.89061881613876,32.369600000000084
2018-11-07,3023.66,2981.06,3024.37,2978.84,2954.81,68.84999999999991,2.33009905882273,45.529999999999745,101.52844731506224,1.5408774168220543,2958.5519999999924,2898.069333333334,2964.289666666665,2959.285002066373,68.21484715351733,86.66674690444977,72.02018637302974,115.9598679672898,1.4064809978163018,58.44554763127472,26.04320000000007
2018-11-06,2954.81,2941.25,2961.66,2939.35,2940.16,14.650000000000091,0.4982722028733161,22.309999999999945,100.7590113460459,0.7588022420548524,2931.2299999999923,2896.6940000000004,2967.9099999999985,2927.0975030995596,22.453984954275,80.13040514821897,64.69690610731975,110.9974032300174,1.0470287085707968,51.14870661984099,17.671999999999933
2018-11-05,2940.16,2938.28,2949.05,2914.49,2932.12,8.039999999999964,0.2742043299728512,34.5600000000004,101.1857992307402,1.1786693586892896,2910.127999999992,2899.9513333333334,2973.330333333332,2913.2412546493397,1.8974497801732895,73.38159950934455,56.98015658687012,106.18448535429343,0.9760071415132109,49.39289545106564,33.56239999999998
2018-11-02,2932.12,2958.5,2968.62,2905.01,2942.01,-9.890000000000327,-0.3361647309152697,63.60999999999967,102.1896654400501,2.16212725313645,2881.585999999992,2898.9606666666673,2979.458666666665,2899.7818819740096,-20.843943767958365,66.63817234573142,48.779435125632915,102.35564678592843,0.9398141908118028,48.44867076771385,46.56880000000001
2018-11-01,2942.01,2888.32,2944.19,2884.54,2887.05,54.960000000000036,1.9036732997350247,59.65000000000009,102.06792070832785,2.0661228589736957,2857.2579999999916,2899.251333333334,2986.5893333333315,2883.612822961015,-51.43548866303237,58.377874030985815,39.85006651558367,95.4334890617901,0.9803423925066536,49.5036815964823,45.81760000000004
2018-10-31,2887.05,2878.81,2911.96,2872.26,2849.3,37.75,1.324886814305268,39.69999999999982,101.38218684937992,1.393324676236262,2836.9939999999924,2894.8260000000005,2993.4259999999986,2854.414234441522,-108.7750995428443,38.13363371938559,30.58616275788259,53.228575642391604,0.7578162269592286,43.11123172813933,26.42320000000018
2018-10-30,2849.3,2804.5,2851.66,2796.34,2797.45,51.850000000000364,1.8534736992618408,55.31999999999971,101.97830020669873,1.9775152370909117,2817.6759999999917,2897.0400000000004,3001.256333333332,2838.0963516622833,-151.94978711442593,27.262028570483988,26.812427277131093,28.161231157189775,0.6158887007812307,38.11454962730219,21.855199999999968
2018-10-29,2797.45,2851.68,2864.27,2751.89,2810.48,-13.0300000000002,-0.46362187242037656,112.38000000000011,104.0837388122345,3.9986052204605658,2829.095999999992,2908.5473333333334,3010.2399999999984,2832.4945274934253,-182.71262140215686,20.98012736449571,26.587626630454647,9.765128832577837,0.4348740384912019,30.307471375569705,35.559200000000054
2018-10-26,2810.48,2778.49,2850.77,2773.07,2840.69,-30.210000000000036,-1.063474015116047,77.69999999999982,102.80194874272917,2.735250942552683,2854.483999999992,2923.512,3020.187333333332,2850.0167912401375,-177.9356819237437,22.771550447996063,29.39137626343411,9.531898817119966,0.4540532853205056,31.226729440002757,48.72879999999996
2018-10-25,2840.69,2806.96,2859.75,2792.95,2790.46,50.23000000000002,1.8000616385828865,66.80000000000018,102.39173633613206,2.3938705446413917,2878.003999999992,2938.2633333333333,3030.4903333333323,2869.7851868602065,-168.63202716265408,26.386241334644723,32.701289171153135,13.756145661627897,0.5016879803623906,33.40827035462601,49.943199999999976
2018-10-24,2790.46,2906.1,2914.88,2786.72,2906.4,-115.94000000000005,-3.9891274428846697,128.1600000000003,104.59895504392263,4.409578860445923,2898.661999999992,2953.1126666666664,3039.8496666666656,2884.33278029031,-167.04050116223152,27.69431465556757,35.85881308940734,11.365317787888031,0.33971434251511634,25.35722218792945,43.28080000000036
2018-10-23,2906.4,2882.65,2919.02,2846.43,2924.39,-17.98999999999978,-0.6151710271201782,72.59000000000015,102.55021201996888,2.4822270627378753,2941.1759999999917,2974.9919999999997,3050.253666666665,2931.269170435465,-109.39927719698575,40.717864848359014,39.94106230632723,42.271469932422576,0.5203639183084762,34.22627385734211,25.863200000000052
2018-10-22,2924.39,2938.31,2942.32,2907.48,2928.08,-3.6900000000000546,-0.12602114696319958,34.840000000000146,101.19828855228583,1.189858200595617,2960.6299999999915,2989.352666666666,3056.3476666666656,2943.7037556531977,-103.16883079527109,43.15818845217274,39.55266103531134,50.369243285895536,0.5635419130476874,36.042648319495335,34.176000000000116
2018-10-19,2928.08,2968.96,2977.62,2921.78,2943.98,-15.900000000000091,-0.5400851907961363,55.83999999999969,101.91116374265002,1.896752015978359,2960.8119999999917,3003.118,3061.6516666666653,2953.3606334797964,-100.86131280573662,42.803601839221265,37.74989732688064,52.911010863902504,0.5725911179102027,36.41067988932254,34.03040000000001
2018-10-18,2943.98,2996.07,2996.48,2930.96,3003.03,-59.05000000000018,-1.9663473225375765,65.51999999999998,102.23544504189755,2.1817963856504923,2962.491999999991,3016.992666666666,3066.2019999999984,2966.000950219694,-93.09397900767904,45.13679310265806,35.22304507071033,64.96428916655353,0.6119058072149163,37.961635504755684,32.68640000000005
2018-10-17,3003.03,3009.26,3013.77,2973.22,3003.67,-0.6399999999998727,-0.021307267442824032,40.55000000000018,101.3638412226475,1.3500151481354536,2948.821999999991,3030.5099999999993,3070.430333333332,2977.0114253295415,-87.05440141694545,44.51377752931767,30.266171054736457,73.00899047848009,0.8017442650959933,44.49822766902372,43.62240000000001
2018-10-16,3003.67,2944.59,3007.49,2941.56,2925.3,78.36999999999989,2.6790414658325603,65.92999999999984,102.2413277308639,2.253785936485141,2932.2679999999914,3039.125999999999,3073.045999999999,2964.0021379943123,-121.58767574299166,32.575290464941794,23.142367817445844,51.4411357599337,0.8042553939216806,44.57547399504085,30.245600000000014
2018-10-15,2925.3,2924.49,2951.99,2914.05,2936.48,-11.179999999999836,-0.3807279463847817,37.9399999999996,101.30196805133747,1.2920231024900424,2935.915999999991,3046.7093333333323,3076.289999999999,2944.168206991469,-172.74269929795645,19.72004505409212,18.42590649369787,22.308322174880622,0.44811738958997166,30.944824833355142,34.62319999999981
2018-10-12,2936.48,2929.57,2944.88,2891.12,2875.63,60.84999999999991,2.1160580464106964,53.76000000000022,101.85948698082406,1.8695033783901343,2955.2399999999916,3059.9566666666656,3082.6533333333323,2953.602310487204,-180.63087709826053,17.053069740965352,17.778837213500747,15.601534795894558,0.47030471360129056,31.986887428888792,53.33999999999996
2018-10-11,2875.63,2917.99,2937.67,2854.54,2920.26,-44.63000000000011,-1.5282885770445134,83.13000000000011,102.91220301694844,2.8466643381068844,2974.2939999999917,3073.927333333332,3088.3843333333325,2962.163465730806,-191.15496978751543,11.073355275329327,18.141720949768445,-3.063376073548909,0.2200701917773304,18.037502535550388,61.07919999999986
2018-10-10,2920.26,3011.51,3013.55,2918.64,3021.91,-101.64999999999964,-3.363766624419643,94.91000000000031,103.25185702930133,3.14072887677,3011.8539999999916,3092.025999999999,3097.1963333333324,3005.4301985962084,-143.34581589993024,13.151521925785046,21.675903786988005,-3.897241796620875,0.26528008643699563,20.966115667244807,36.63759999999975
2018-10-09,3021.91,3022.92,3047.37,3018.47,3021.92,-0.010000000000218279,-0.00033091544449284817,28.90000000000009,100.95743870238896,0.9563456345634593,3051.5319999999915,3105.4726666666656,3103.732666666666,3048.015297894313,-90.02994532982291,19.390904151135967,25.93809471758949,6.296523018228918,0.46908913363848154,31.930610804852407,31.60640000000003
2018-10-08,3021.92,3023.86,3039.2,2993.02,3031.75,-9.829999999999927,-0.3242351777026446,46.179999999999836,101.54292320131506,1.5232126659520027,3071.5119999999915,3111.932666666665,3106.849666666666,3061.0679468414687,-80.17077938518509,20.406510054368937,29.21169000081625,2.7961501614743085,0.469122057638668,31.932136285033508,38.97439999999997
2018-10-05,3031.75,3060.99,3071.66,3007.56,3063.43,-31.679999999999836,-1.0341349402467117,64.09999999999991,102.13129580124752,2.0924258102845474,3093.301999999991,3116.8626666666655,3109.2123333333325,3080.6419202622033,-57.70003034521311,22.04629465367618,33.61427997403991,-1.0896759870512795,0.5012340003348649,33.38813271102704,36.569599999999994
2018-10-04,3063.43,3109.75,3110.4,3045.67,3118.65,-55.220000000000255,-1.7706379362865423,64.73000000000002,102.12531232865018,2.075577573629616,3114.1919999999914,3122.717333333332,3110.3669999999993,3105.087880393304,-23.690218346625556,25.225732512291177,39.39827263422177,-3.1193477315700022,0.6303609903093682,38.66389063870784,20.30479999999998
2018-10-03,3118.65,3133.27,3136.97,3114.24,3121.81,-3.1599999999998545,-0.10122332877400785,22.730000000000018,100.72987309905466,0.7281032477953501,3130.853999999991,3126.586666666665,3111.0109999999995,3125.9168205899564,8.845288214991928,30.18936110800101,46.484542695187066,-2.401002066371106,1.081177922766463,51.950287908555055,8.499199999999927
2018-10-02,3121.81,3127.98,3133.71,3117.21,3130.87,-9.059999999999945,-0.2893764353039234,16.5,100.52931948761874,0.5270100642952279,3133.5779999999913,3125.515333333332,3109.7929999999997,3129.550230884934,16.293347724099497,40.643890146849714,54.632133488780106,12.66740346298893,1.1238889778045953,52.916559648345086,6.313599999999861
2018-10-01,3130.87,3158.24,3159.44,3125.42,3136.2,-5.329999999999927,-0.16995089598877391,34.01999999999998,101.08849370644586,1.0847522479433704,3132.6999999999916,3123.3426666666655,3107.845333333333,3133.420346327401,25.19257731551406,53.876683770220986,61.626255159745305,38.37754099117235,1.2559830539898247,55.67342590488668,7.015999999999894
2018-09-28,3136.2,3134.0,3146.19,3132.39,3146.74,-10.539999999999964,-0.33494982108467697,13.800000000000182,100.44055816804422,0.4385491016099259,3131.327999999992,3120.1853333333324,3105.2896666666666,3134.6955194911025,30.86568618453063,63.99440266929518,65.50104085450747,60.981126298870606,1.3421573389187904,57.304320107647854,8.490399999999863
2018-09-27,3146.74,3137.22,3156.76,3132.98,3132.27,14.4699999999998,0.4619652839633812,23.7800000000002,100.75902176202848,0.7591938115168936,3133.295999999992,3115.411333333332,3102.4590000000003,3133.9432792366533,33.83970392690334,65.6259564390329,66.25435994711361,64.36914942287149,1.5356247041218543,60.5619870174627,10.47519999999995
2018-09-26,3132.27,3125.09,3161.76,3125.09,3117.42,14.849999999999909,0.476355447774118,36.67000000000007,101.17340620590127,1.1762932168267373,3133.3699999999926,3110.350666666666,3098.777,3127.5449188549806,27.49754113915711,59.38326575735463,66.56856170115397,45.01267386975596,1.3518661675498507,57.48057377593941,10.563999999999941
2018-09-25,3117.42,3131.31,3132.04,3115.21,3124.01,-6.5900000000001455,-0.2109468279551008,16.829999999999927,100.54025250304153,0.5387306698762144,3131.3079999999927,3106.9659999999994,3096.900333333333,3125.182378282471,27.224853893392364,60.56280303708127,70.16120967305365,41.365989765136504,1.1767522101738728,54.05999840835705,12.213599999999952
2018-09-24,3124.01,3127.99,3129.05,3116.22,3146.04,-22.029999999999745,-0.7002453878526574,12.830000000000382,100.41171675940723,0.40781426809577703,3131.585999999992,3105.8706666666662,3094.8053333333332,3129.063567423707,37.679498077565626,73.13191975842302,74.96041299103985,69.4749332931894,1.2682702808644992,55.913543088927085,11.991200000000026
2018-09-21,3146.04,3152.15,3161.68,3143.74,3147.11,-1.0700000000001637,-0.033999447111799835,17.940000000000055,100.57065787883221,0.5700468048463527,3125.9579999999924,3105.349999999999,3092.8533333333335,3131.5903511355605,47.26728690862562,82.77433148767108,75.87465960734825,96.57367524831673,1.6718919074416898,62.573336248565155,16.49360000000006
2018-09-20,3147.11,3136.63,3151.02,3134.52,3121.96,25.15000000000009,0.805583671795926,16.5,100.52639638604954,0.5285141385539853,3120.6639999999925,3102.8413333333324,3090.6250000000005,3124.3655267033405,41.39046234243563,82.647661094773,72.42482366718683,103.09333594994533,1.696238268969633,62.91128972135872,11.096799999999984
2018-09-19,3121.96,3120.11,3126.66,3115.47,3118.81,3.150000000000091,0.10100006092067458,11.190000000000055,100.35917534112029,0.35879069260391155,3115.5359999999923,3102.366666666666,3088.289666666667,3112.99329005501,27.54215159399708,76.37055901238888,67.31340495339374,94.48486713037917,1.3784078946215477,57.955067242193124,7.866399999999976
2018-09-18,3118.81,3097.64,3124.56,3096.67,3095.87,22.940000000000055,0.7409871861544592,27.889999999999873,100.90064488628106,0.9008776208303279,3111.659999999992,3101.9926666666656,3087.1400000000003,3108.5099350825153,23.630570973060735,70.8879267219812,62.78482792389617,87.09412431815126,1.3414435270283795,57.291303913311104,9.948000000000139
2018-09-17,3095.87,3117.35,3119.25,3093.14,3119.57,-23.700000000000273,-0.7597200896277458,26.110000000000127,100.84412603373917,0.8369743265898866,3105.741999999992,3101.7666666666655,3085.840333333334,3103.3599026237735,18.021771062654732,64.56179730070882,58.73327852485365,76.21883485241916,1.0914772298938158,52.18690475292576,11.822400000000016
2018-09-14,3119.57,3127.49,3132.47,3111.84,3121.47,-1.8999999999996362,-0.06086875734828899,20.629999999999654,100.66295182271581,0.6609065600502217,3103.2699999999923,3101.561999999999,3085.064333333334,3107.1048539356602,26.96250609360405,68.89354545100298,55.819019136926066,95.0425980791568,1.435779049437145,58.94537313509294,13.799999999999908
2018-09-13,3121.47,3116.37,3129.82,3113.21,3102.58,18.889999999999873,0.608848119951778,16.610000000000127,100.53353291297407,0.5353608931921217,3092.273999999992,3098.0166666666655,3083.079666666667,3100.8722809034903,19.955707927452,61.112338901892876,49.2817559798876,84.77350474590342,1.4703055698132046,59.51917802316187,15.80079999999989
2018-09-12,3102.58,3089.14,3105.09,3080.06,3089.22,13.360000000000127,0.43247162714213067,25.0300000000002,100.81264650688624,0.8102368882760116,3082.145999999992,3095.4353333333324,3080.3110000000006,3090.5734213552355,4.955790115204685,46.86517253008623,43.36646451888496,53.86258855248876,1.2483025543426756,55.522000450141164,11.548800000000028
2018-09-11,3089.22,3075.65,3095.73,3069.53,3083.51,5.709999999999582,0.185178578957084,26.199999999999818,100.85355086935132,0.8496810453022632,3077.929999999992,3094.0706666666656,3078.746666666667,3084.5701320328535,-4.743570130636556,36.57490854744745,41.61711051328434,26.490504615773673,1.1025055199067602,52.43769918642844,8.176000000000021
2018-09-10,3083.51,3080.8,3086.06,3073.1,3064.59,18.920000000000073,0.6173745917072128,12.960000000000036,100.42172399206012,0.42289506916096564,3080.2839999999915,3092.3479999999986,3076.717666666667,3082.2451980492806,-9.464986874797304,33.53117656244882,44.13821149620278,12.317106694940904,1.044643491109834,51.09171822139031,10.059199999999965
2018-09-07,3064.59,3054.8,3077.17,3049.48,3070.83,-6.239999999999782,-0.20320239153583172,27.690000000000055,100.90802366305076,0.9017106124402867,3086.821999999992,3090.3939999999984,3075.8243333333344,3081.6127970739203,-11.935289713903572,32.03052759192864,49.44172896307975,-2.7918751503735706,0.8666131608259576,46.42703582152447,17.41839999999984
2018-09-06,3070.83,3085.02,3090.03,3057.88,3081.5,-10.670000000000073,-0.3462599383417191,32.15000000000009,101.05138200321792,1.0433230569527856,3095.5859999999916,3089.5066666666653,3076.5846666666675,3090.124195610881,1.0074458970612383,39.93521704543449,58.1473296486553,3.5109918389928794,0.9165874564311922,47.82393067196299,15.536799999999948
2018-09-05,3081.5,3091.36,3095.45,3069.87,3100.99,-19.48999999999978,-0.6285089600417861,25.579999999999927,100.83326004032745,0.8248978552010786,3109.4179999999915,3087.2033333333316,3077.431000000001,3099.7712934163224,17.719235652082055,52.26270757405155,67.25338595026571,22.28135082162322,1.0089711439927609,50.223277074426534,14.941599999999926
2018-09-04,3100.99,3104.13,3110.61,3088.24,3116.2,-15.210000000000036,-0.4880944740388947,22.370000000000346,100.72436080097403,0.7178614979783181,3116.3879999999913,3086.834666666665,3076.765000000001,3108.9069401244838,35.8911571237911,66.53832692952861,74.74872513837279,50.11753051184024,1.217029536396637,54.89460182721286,9.440800000000035
2018-08-31,3116.2,3104.3,3118.29,3103.94,3108.41,7.789999999999964,0.2506104407076275,14.349999999999909,100.46231563754453,0.46165081182983936,3119.2739999999912,3083.7399999999984,3075.7946666666676,3112.8654101867264,47.686483315715044,75.7902683800662,78.85392424279489,69.66295665460879,1.4308407534156211,58.86196993386421,8.286399999999958
2018-08-30,3108.41,3126.07,3128.21,3103.95,3139.99,-31.579999999999927,-1.005735687056326,24.26000000000022,100.78158475490908,0.7726139255220629,3114.593999999991,3080.356666666665,3074.048666666668,3111.1981152800895,51.43962833198063,80.17735315040645,80.38575217415924,79.76055510290087,1.3472895080862117,57.397670949617186,11.191199999999935
2018-08-29,3139.99,3117.95,3142.63,3115.77,3116.35,23.639999999999873,0.7585797487445207,26.860000000000127,100.86206619872455,0.8619057551302045,3106.1899999999905,3078.4086666666653,3072.8156666666678,3112.592172920134,61.00148287077157,89.34923293774447,80.48995168603562,107.06779544116216,1.965457614957832,66.27839174109323,21.275999999999932
2018-08-28,3116.35,3122.14,3124.08,3110.86,3115.42,0.9299999999998363,0.02985151279762717,13.2199999999998,100.42496287200325,0.42434085933838134,3094.74199999999,3074.212666666666,3070.8186666666675,3098.8932593802015,45.88791442685606,85.2432489447231,76.0603110601812,103.60912471380689,1.6465269119522055,62.214629464608315,16.914399999999933
2018-08-27,3115.42,3109.34,3120.81,3106.83,3092.8,22.61999999999989,0.7313760993274666,13.980000000000018,100.44997634244552,0.45201758923952456,3087.8939999999907,3072.2873333333328,3069.7613333333343,3090.1648890703023,37.22891031880452,82.17368055197878,71.46884211791026,103.58335742011582,1.634876343305428,62.04755481065539,12.972800000000007
2018-08-24,3092.8,3074.98,3096.23,3074.8,3066.39,26.41000000000031,0.8612733540091217,21.429999999999836,100.69695589957071,0.6988673978195805,3077.4859999999912,3069.9139999999993,3068.272666666667,3077.537333605454,20.63582467388192,76.0819194879346,66.116422900876,96.01291266205178,1.371745297508817,57.836956563153784,10.08080000000009
2018-08-23,3066.39,3079.51,3084.75,3062.5,3082.75,-16.360000000000127,-0.5306949963506651,22.25,100.7265306122449,0.7217581704646825,3069.7659999999914,3068.5666666666657,3068.1130000000003,3069.9060004081807,10.330454186118708,66.54041517777154,61.1336746073467,77.35389631862121,1.0864706292211068,52.07217460936382,10.131200000000081
2018-08-22,3082.75,3075.53,3087.29,3071.63,3082.11,0.6399999999998727,0.020764995408985163,15.659999999999854,100.50982702994827,0.5080934814137021,3066.743999999991,3068.1426666666657,3068.490333333334,3071.664000612271,14.767189314550404,68.71195448578567,58.43030432213428,89.27525481308844,1.2997525844847009,56.517061585384965,12.548800000000028
2018-08-21,3082.11,3071.38,3091.37,3070.99,3063.38,18.730000000000018,0.611416148176198,20.38000000000011,100.66362964386077,0.6652782220945527,3057.4499999999907,3065.1866666666656,3067.079333333334,3066.121000918407,7.23751425955221,59.590328823109424,53.2894792403086,72.19202798871108,1.2926216226133678,56.38181241350693,12.235999999999967
2018-08-20,3063.38,3060.38,3066.55,3052.97,3054.2,9.180000000000291,0.3005697072883338,13.580000000000382,100.44481275610309,0.4446336192783833,3056.2219999999907,3063.4226666666655,3066.2216666666673,3058.1265013776106,-5.576694588912158,48.02576110480527,50.13905444890819,43.79917441659943,1.0988361420272899,52.3545464090356,10.76239999999998
2018-08-17,3054.2,3045.05,3061.88,3034.38,3051.28,2.919999999999618,0.09569754332606702,27.5,100.90628068995973,0.9012611100915024,3054.4599999999905,3061.087333333332,3066.0236666666674,3055.499752066416,-10.93726274832532,44.312626225558375,51.195701120959654,30.546476434755817,1.0106416517018255,50.26463322523977,8.647999999999957
2018-08-16,3051.28,3051.1,3061.68,3045.93,3036.28,15.0,0.49402558393824014,15.75,100.51708345234461,0.5187268631351521,3056.709999999991,3061.254666666666,3065.300333333334,3056.1496280996234,-11.405532574518066,45.42511927719341,54.6372385686603,27.000880694259635,0.9845922986614112,49.61181696238111,11.199999999999818
2018-08-15,3036.28,3049.72,3052.72,3025.29,3075.97,-39.6899999999996,-1.290324678069019,27.429999999999836,100.90668993716305,0.8917512199403713,3062.2919999999913,3063.6626666666657,3062.962000000001,3058.584442149435,-8.867790932969577,49.21935019254058,59.24329821439375,29.171454148834243,0.860335355342392,46.24625086394966,13.493599999999878
2018-08-14,3075.97,3060.01,3080.57,3059.34,3054.57,21.399999999999636,0.7005896083573019,21.230000000000018,100.69394052311938,0.6950241768890553,3070.445999999991,3067.658666666666,3060.1156666666675,3069.736663224152,9.050029837679684,65.82931645200767,64.25527222532033,68.97740490538237,1.2384259399742283,55.325750021842886,8.34880000000012
2018-08-13,3054.57,3068.39,3074.91,3047.09,3065.45,-10.879999999999654,-0.3549234207049423,27.81999999999971,100.91300224148286,0.9075339672804877,3072.7459999999905,3066.695333333332,3056.2723333333342,3066.619994836228,4.875658668485158,60.969062921291616,63.46825011197665,55.97068853992154,1.0183988864087283,50.45577924494064,10.188799999999992
2018-08-10,3065.45,3059.53,3074.37,3055.86,3079.19,-13.740000000000236,-0.44622124649665124,18.509999999999764,100.60572146629754,0.601132115913593,3077.7959999999903,3067.849333333332,3052.915666666667,3072.644992254342,15.873217163627388,68.20488409141335,64.71784370731916,75.1789648596017,1.1364459859274691,53.19329360129448,5.23680000000004
2018-08-09,3079.19,3076.32,3093.98,3072.98,3077.05,2.1399999999998727,0.06954713118083465,21.0,100.68337574601853,0.6824718480362685,3079.2239999999906,3067.7406666666657,3048.7606666666675,3076.242488381513,24.224929898528913,71.67333211051145,62.97432351527207,89.0713493009902,1.3152221779606803,56.807601036336344,3.5367999999999484
2018-08-08,3077.05,3078.83,3082.82,3069.29,3087.47,-10.419999999999618,-0.33749315782824185,13.5300000000002,100.44081856064433,0.4382228815178836,3075.391999999991,3067.2226666666656,3043.5766666666673,3074.768732572269,25.002759048944185,67.54936824450732,58.62481921765237,85.39846629821722,1.2924710338825227,56.378947204999015,7.265599999999995
2018-08-07,3087.47,3077.53,3088.43,3074.57,3079.82,7.649999999999636,0.24839113974192115,13.859999999999673,100.45079474528144,0.4500263002383149,3067.6639999999907,3067.4246666666654,3039.7646666666674,3073.6280988584035,26.462526240168224,65.49156120961082,54.1625447042249,88.14959422038265,1.4406668969060068,59.02759195580177,14.755200000000059
2018-08-06,3079.82,3070.14,3087.65,3067.2,3072.59,7.230000000000018,0.23530637019582887,20.450000000000273,100.66673187271779,0.6655622780781124,3061.299999999991,3067.2353333333317,3035.892666666667,3066.7071482876054,18.159581185308824,56.33145065116127,48.49803645153194,71.99827905041992,1.362499743918781,57.67195308384429,11.924000000000069
2018-08-03,3072.59,3074.71,3075.61,3062.47,3060.03,12.559999999999945,0.4104534922860215,13.140000000000327,100.4290654275797,0.4294075548279045,3051.005999999991,3066.631333333332,3033.8576666666672,3060.150722431408,9.317994379420675,47.365373680186686,44.58132935171728,52.933462337125505,1.293900951115142,56.4061386559055,14.100800000000072
2018-08-02,3060.03,3020.32,3062.61,3020.32,3038.41,21.620000000000346,0.7115563732346966,42.289999999999964,101.40018276209145,1.391846393343886,3047.8299999999913,3067.6593333333317,3031.755,3053.931083647112,-0.18724401983723737,38.42824025068439,43.18930718748258,28.906106377088022,1.1832428708051432,54.19657549912362,11.560000000000127
2018-08-01,3038.41,3047.18,3053.67,3031.37,3055.65,-17.240000000000236,-0.5642007428861366,22.300000000000182,100.73564098081067,0.7297956244988851,3053.303999999991,3068.8379999999984,3030.9260000000004,3050.8816254706676,-5.565916200232813,32.86078274247685,45.56984065588168,7.442666915667189,1.0063686666881675,50.158711277590875,15.939200000000074
2018-07-31,3055.65,3041.92,3062.03,3036.81,3028.35,27.300000000000182,0.9014810045074111,25.220000000000255,100.83047671734487,0.8327967374973254,3064.865999999991,3068.971999999999,3030.125333333334,3057.1174382060017,4.302568554427474,40.08964819948232,51.92436961258409,16.420205373278776,1.1580325428107863,53.661495822601275,21.555199999999967
2018-07-30,3028.35,3050.28,3054.54,3024.42,3056.71,-28.360000000000127,-0.9277949167569095,30.11999999999989,100.99589342750015,0.9853731626487265,3066.039999999991,3069.020666666665,3029.0376666666675,3057.8511573090022,6.061933048745956,39.5938251011177,57.84173031913497,3.09801466508317,0.936434588518346,48.3586997500832,20.615999999999985
2018-07-27,3056.71,3097.97,3099.48,3041.02,3087.4,-30.690000000000055,-0.9940402928030075,58.460000000000036,101.92238130627224,1.8935026235667562,3074.745999999991,3070.9599999999987,3029.456666666667,3072.601735963504,32.228220703642215,56.80589155854327,66.9656829281436,36.48630881934264,1.1910275928083884,54.35931508656939,13.651199999999971
2018-07-26,3087.4,3097.47,3100.44,3085.4,3096.22,-8.819999999999709,-0.2848634786933651,15.039999999999964,100.48745705581123,0.4857535963206737,3076.167999999991,3069.3459999999986,3028.6410000000005,3080.5476039452556,50.328564029660576,72.0062119591545,72.04557861294376,71.927478651576,1.6387200328733402,62.102838211635294,12.51359999999995
2018-07-25,3096.22,3061.83,3099.54,3061.33,3061.52,34.69999999999982,1.1334239201442362,38.210000000000036,101.24815031375252,1.2480728527006204,3072.971999999991,3062.2613333333315,3025.7326666666672,3077.1214059178837,51.35988528116935,70.45681698416888,72.06526193983838,67.23992707282989,1.8214277540708677,64.55695175759293,9.299199999999747
2018-07-24,3061.52,3086.7,3092.9,3052.87,3071.88,-10.360000000000127,-0.3372527572691683,40.0300000000002,101.31122517499927,1.30311079859891,3069.7439999999906,3052.572666666665,3022.542666666667,3067.572108876826,41.978694127012666,58.909778700806704,72.86948441767312,30.99036726707388,1.4141146856887215,58.57694723750415,5.659199999999965
