Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,1213.349976,1220.630005,1233.859985,1202.219971,1229.099976,-15.75,-0.012814254582655692,0.0,-0.27968013245047385,31.640014000000065,1.0263179906865814,0.025742425040939116,1208.369970799998,1166.1000000000015,1149.4183369666648,1207.0193765887223,50.638808447075334,75.00524345436588,76.6364700892811,71.74279018453544,1.014697507536439,50.36475717772667,21.86799824
2020-04-17,1229.099976,1191.849976,1231.930054,1191.849976,1178.089966,51.010009999999966,0.043298908803370596,1.0129805911827043,-0.2703299547290338,40.08007799999996,1.033628458956314,0.03402123705041382,1208.1079833999981,1160.6760009333345,1157.2806701333316,1203.8540768830833,52.47901434198343,78.78862379181992,77.45208340673872,81.46170456198229,1.0718258924073851,51.73339595452024,21.65840831999999
2020-04-16,1178.089966,1185.099976,1187.839966,1154.52002,1183.97998,-5.890014000000065,-0.004974758103595691,0.9709399507994881,-0.3006126632415693,33.31994600000007,1.0288604315410659,0.02814232213622402,1211.6339841999984,1157.4239989333344,1165.6046691333318,1191.231127324625,38.29363541295649,75.04439020580217,76.78381321419812,71.56554418901027,0.9025069607845546,47.437774441171,24.47920895999996
2020-04-15,1183.97998,1221.709961,1221.709961,1176.030029,1237.329956,-53.34997599999997,-0.04311701639590788,0.9757942913578632,-0.2971159852935204,45.67993200000001,1.0388424877541966,0.0369181492604225,1214.3479977999984,1152.9093342000012,1177.3750019666652,1197.8017079869376,55.23328108293971,79.60895271793082,77.6535247183961,83.51980871700025,0.9191943775977717,47.89480358671717,22.14557616000002
2020-04-14,1237.329956,1232.319946,1251.880005,1224.150024,1212.040039,25.28991700000006,0.020865578847432828,1.0197634486952019,-0.2654441277040244,27.729980999999952,1.0226524367572123,0.022878766466228887,1205.3860105999986,1147.0800048000012,1187.4450011666652,1204.7125719804062,75.16136095159374,85.09545322036816,76.67581071862874,101.934738223847,1.0884671457515505,52.11799227800912,31.976777280000032
2020-04-13,1212.040039,1240.910034,1240.939941,1200.920044,1246.72998,-34.68994100000009,-0.02782474277228826,0.9989203964017718,-0.28045779237135576,40.01989700000013,1.0333243642655032,0.03209989142957814,1185.6760251999985,1131.4180093333343,1196.8170022999984,1188.4038799706093,57.88168057988673,81.00362365522976,72.46598946775903,98.0788920301712,1.0074068415210293,50.18448780206949,37.36079096000003
2020-04-09,1246.72998,1212.660034,1250.130005,1212.660034,1191.660034,55.06994600000007,0.046212799312526136,1.0275106149587958,-0.2598636899271481,37.46997099999999,1.0308989906069586,0.03144350731829611,1153.6780271999985,1118.2080077333344,1205.6300027999982,1176.585800455914,45.95216127046487,80.37429265285755,68.19717237402368,104.72853321052528,1.1233945641374738,52.9055966851737,52.413583840000044
2020-04-08,1191.660034,1151.01001,1197.170044,1147.26001,1139.170044,52.489990000000034,0.04607739667704959,0.9821239193727895,-0.29255662848017083,49.910033999999996,1.0435036814366083,0.04381262855609289,1121.4940429999983,1105.6760090666678,1214.001336633332,1141.513710683871,-7.712256037328444,71.35309986182615,62.10861223460673,89.84207511626501,0.9536743654913789,48.81439723715243,42.05119120000004
2020-04-07,1139.170044,1158.170044,1190.97998,1133.550049,1138.780029,0.3900149999999485,0.000342484931301819,0.9388635319839492,-0.32371794499424145,57.429931000000124,1.0506637806161836,0.05043110129919579,1097.5600341999984,1092.3093383333346,1226.0380024999984,1116.4405490258066,-51.637989515477926,58.73258248290458,57.486368420997024,61.22501060671971,0.8034602698619638,44.55103798452185,33.132001840000065
2020-04-06,1138.780029,1085.880005,1139.930054,1085.880005,1052.050049,86.72998000000007,0.08243902472362327,0.9385420954588621,-0.32394948210941776,54.050048999999944,1.0497753423500968,0.05137592935942152,1100.3460205999982,1090.1320027333343,1240.4623351666653,1105.07580153871,-78.06918125074858,54.74838450739487,56.86326139004324,50.518630742098125,0.8024238617002912,44.519154387100485,36.47518552000001
