Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,219.39,236.11,222.49,218.23,-7.108984672707264,4.260000000000019,1.9417475728155429,-0.02963841138114708
2020-04-19,236.18,244.37,237.88,230.37,-3.4068136272545013,7.509999999999991,3.179778135320514,-0.057257371886624824
2020-04-18,244.51,233.82,244.96,240.13,4.536126549807595,4.8300000000000125,1.9753793300887543,-0.03420265070543502
2020-04-17,233.9,233.92,235.67,231.63,-0.08970142240827261,4.039999999999992,1.727233860624195,-0.08115842979796939
2020-04-16,234.11,212.64,235.96,231.54,10.34076448131216,4.420000000000016,1.8880013668788245,0.22152047886128995
2020-04-15,212.17,224.16,214.98,206.63,-5.33196501873997,8.349999999999994,3.9355234010463285,0.01784758165268251
2020-04-14,224.12,226.93,224.55,220.09,-1.294811943979568,4.460000000000008,1.9900053542744993,-0.057253589359638625
2020-04-13,227.06,225.39,227.44,223.23,0.8348876454391974,4.210000000000008,1.854135470800673,0.09325872635224244
2020-04-12,225.18,228.52,233.19,223.59,-1.526216818996795,9.599999999999994,4.26325606181721,-0.06559671141819096
2020-04-11,228.67,235.41,235.23,227.73,-2.6521924223073756,7.5,3.2798355709100453,0.2171136653895236
2020-04-10,234.9,245.02,235.63,232.19,-3.8516638696737715,3.4399999999999977,1.4644529587058313,0.2906143833653997
2020-04-09,244.31,265.33,258.82,244.28,-7.772744431861067,14.539999999999992,5.951455118496988,0.16232540581351712
2020-04-08,264.9,274.2,274.03,264.04,-3.6587139947628744,9.989999999999952,3.7712344280860526,-0.27640384055862344
2020-04-07,274.96,256.58,276.35,250.44,7.221962252378722,25.910000000000025,9.423188827465822,0.05459366713460707
2020-04-06,256.44,234.0,261.95,252.69,9.631909708862384,9.259999999999991,3.6109811261893583,0.03847633705271404
2020-04-05,233.91,237.24,236.06,230.77,-1.4451841240414653,5.289999999999992,2.261553588987214,-0.04213364793123549
2020-04-04,237.34,233.69,239.71,236.87,1.5358288770053408,2.8400000000000034,1.1965956012471575,-0.02566844919786193
2020-04-03,233.75,233.79,237.41,232.16,-0.2645389768315076,5.25,2.2459893048128343,-0.24747194606818812
2020-04-02,234.37,224.54,235.57,230.94,4.727646454265155,4.6299999999999955,1.9755088108546297,0.33513561821350374
2020-04-01,223.79,217.9,227.08,222.21,2.8257673221834256,4.8700000000000045,2.17614728093302,0.1194633339459747
2020-03-31,217.64,219.37,220.53,215.43,-0.951167341737591,5.099999999999994,2.34331924278625,-0.16383743685431448
2020-03-30,219.73,209.83,223.73,219.12,4.733079122974249,4.609999999999985,2.098029399717829,0.014299332697807976
2020-03-29,209.8,213.15,210.36,205.54,-1.6823656216317429,4.820000000000022,2.297426120114405,-0.11247012512300514
2020-03-28,213.39,206.18,216.93,212.26,3.306545313710285,4.670000000000016,2.1884811846853256,-0.18396591789310393
2020-03-27,206.56,231.86,213.31,203.34,-10.934805105208689,9.969999999999999,4.826684740511231,-0.02587098999653926
2020-03-26,231.92,225.69,232.99,227.74,3.0709746233500645,5.25,2.2637116246981717,0.30220879072041545
2020-03-25,225.01,221.61,225.44,220.32,1.3375968294001117,5.1200000000000045,2.275454424247813,-0.19365880021616755
2020-03-24,222.04,220.59,227.59,221.17,0.0540735400144321,6.420000000000016,2.8913709241578167,-0.5993150684931435
2020-03-23,221.92,208.57,225.92,220.2,6.054958183990444,5.719999999999999,2.577505407354001,-0.32497013142174763
2020-03-22,209.25,230.65,210.42,199.84,-8.203553410835706,10.579999999999984,5.056152927120661,1.1844702785698693
2020-03-21,227.95,223.73,229.5,216.79,2.846959032665586,12.710000000000008,5.575784163193687,0.942970582927271
