Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,3159.54,3219.47,3228.63,3148.94,-3.2427582278597322,79.69000000000005,2.5222025991125308,-1.4074716040460227
2020-04-20,3265.43,3265.88,3310.11,3264.12,-1.08654166540455,45.99000000000024,1.4083903191922729,-1.0729106715536325
2020-04-17,3301.3,3303.7,3304.06,3250.84,2.1916112056957093,53.2199999999998,1.612092206100621,2.265903110973528
2020-04-16,3230.5,3200.58,3239.22,3172.14,1.7364960193489765,67.07999999999993,2.076458752515088,0.7942406530283117
2020-04-15,3175.36,3162.45,3196.43,3149.43,-1.2541631811524123,47.0,1.480147132923511,-1.6556322282309626
2020-04-14,3215.69,3165.96,3220.6,3162.03,3.5418860221078097,58.56999999999971,1.8213820362037294,1.940631550476705
2020-04-13,3105.69,3100.39,3110.49,3048.03,-0.18159378274312798,62.45999999999958,2.0111472812804747,-0.3519383931039447
2020-04-09,3111.34,3105.1,3137.14,3080.11,1.1508677022308733,57.029999999999745,1.8329722884673403,0.948002886922367
2020-04-08,3075.94,3025.23,3086.98,3002.05,2.484532063690925,84.92999999999984,2.761107173742005,0.7949702968977543
2020-04-07,3001.37,3092.2,3103.28,2996.36,0.07635674940313919,106.92000000000007,3.562373182913139,3.104952185336833
2020-04-06,2999.08,2914.41,3008.95,2901.95,6.7432606544657325,107.0,3.567760779972525,3.729685864992418
2020-04-03,2809.62,2843.21,2860.59,2779.56,-1.244279477824417,81.0300000000002,2.8840199030473945,-0.06361993940288453
2020-04-02,2845.02,2777.55,2859.09,2777.55,1.6619558264933776,81.53999999999996,2.866060695531137,-0.7489699876005458
2020-04-01,2798.51,2827.1,2865.04,2772.61,-4.15109719800939,92.42999999999984,3.302829005435029,-3.1718903589740117
2020-03-31,2919.71,2921.46,2966.7,2902.52,-0.813276034854693,64.17999999999984,2.198163516239621,-0.7538260323068318
2020-03-30,2943.65,2884.18,2950.04,2862.72,2.896043064876963,87.32000000000016,2.9663852699879456,0.8172539149888022
2020-03-27,2860.8,2871.29,2938.13,2852.73,-3.5156355394868166,85.40000000000009,2.985178970917229,-3.1618460459218087
2020-03-26,2965.04,2840.28,2971.18,2840.17,5.053854875283448,131.00999999999976,4.418490138412964,0.6335034013605481
2020-03-25,2822.4,2805.36,2928.03,2774.71,0.8464614054332298,153.32000000000016,5.43225623582767,0.23760947007728886
2020-03-24,2798.71,2709.81,2799.3,2709.42,8.504888847534641,89.88000000000011,3.211479574518264,5.058270720416843
2020-03-23,2579.34,2602.13,2649.36,2524.41,-0.8701066111192146,124.95000000000027,4.844262485752179,0.00576484062137645
2020-03-20,2601.98,2735.17,2790.93,2597.49,-3.846892922603906,193.44000000000005,7.434338465322564,1.0749866966239041
2020-03-19,2706.08,2670.98,2768.18,2601.36,0.9629626865950147,166.8199999999997,6.164636670017136,-0.3466068716957606
2020-03-18,2680.27,2666.41,2758.36,2544.19,-5.852702422643652,214.17000000000007,7.990612886015218,-6.339549473284883
2020-03-17,2846.89,2762.48,2885.06,2672.97,5.317889565468303,212.09000000000015,7.449883908405318,2.1952248126253227
2020-03-16,2703.14,2874.54,2897.73,2695.43,-11.038488752859099,202.30000000000018,7.483889106742536,-5.397640321864054
2020-03-13,3038.55,2984.65,3039.31,2811.66,7.056788313967011,227.6500000000001,7.492060357736423,5.1577374870519215
2020-03-12,2838.26,2900.03,3013.98,2835.65,-8.976739561986669,178.32999999999993,6.283074841628318,-6.995769954813236
2020-03-11,3118.17,3172.57,3202.71,3079.03,-4.2513403467398625,123.67999999999984,3.966429027282022,-2.5808967579883357
2020-03-10,3256.62,3213.78,3257.02,3093.8,4.341724578755635,163.2199999999998,5.011944899926912,2.969135980468489
2020-03-09,3121.11,3122.85,3217.55,3108.25,-6.390757575303141,109.30000000000018,3.501959238860539,-6.33857098725628
2020-03-06,3334.19,3259.35,3345.91,3259.17,-1.204794287153499,86.73999999999978,2.601531406428541,-3.4223743277479
2020-03-05,3374.85,3377.17,3436.96,3348.32,-2.811815152815411,88.63999999999987,2.626487103130506,-2.7450043052679693
2020-03-04,3472.49,3382.9,3472.92,3368.9,4.120141046091841,104.01999999999998,2.9955449835708667,1.4338486633004355
2020-03-03,3335.08,3404.4,3473.21,3303.73,-2.3745682337099616,169.48000000000002,5.081737169723065,-0.34541303202387824
2020-03-02,3416.2,3290.46,3416.27,3260.36,4.220118552596652,155.90999999999985,4.563842866342716,0.3840908882902661
2020-02-28,3277.87,3214.11,3282.29,3196.31,-1.0499147208428372,85.98000000000002,2.6230448431450917,-2.9746577513471077
2020-02-27,3312.65,3385.88,3442.43,3311.1,-3.8247701334633954,131.32999999999993,3.9644997207673596,-1.6987042698416777
2020-02-26,3444.39,3478.89,3514.94,3436.49,-0.2819812803803057,78.45000000000027,2.2776166461986094,0.7168230495088419
2020-02-25,3454.13,3583.56,3587.69,3449.85,-3.00275760588139,137.84000000000015,3.9905851835339186,0.6318343414601271
2020-02-24,3561.06,3579.3,3593.24,3537.02,-2.977645183701827,56.2199999999998,1.5787434078616984,-2.4806898524663787
2020-02-21,3670.35,3685.66,3690.59,3655.88,-0.798133993534933,34.710000000000036,0.9456863786832328,-0.3843367893012815
2020-02-20,3699.88,3703.46,3719.77,3660.99,-0.5109065094867304,58.7800000000002,1.5887001740597047,-0.4146409671729142
2020-02-19,3718.88,3705.69,3725.82,3704.65,0.8017781150895908,21.170000000000073,0.5692574108333711,0.4442577182663343
2020-02-18,3689.3,3676.32,3692.76,3670.55,0.4383099205052865,22.210000000000036,0.6020112216409627,0.08493956223457329
2020-02-14,3673.2,3669.62,3674.89,3661.15,0.3491402625928064,13.739999999999782,0.3740607644560542,0.25133727823582586
2020-02-13,3660.42,3644.08,3672.69,3638.48,0.0008195847983394344,34.210000000000036,0.9345922052660635,-0.4455809353648094
2020-02-12,3660.39,3637.79,3660.76,3635.58,1.119935908946501,25.18000000000029,0.6879048407410219,0.4956006464356273
2020-02-11,3619.85,3613.12,3628.61,3609.19,0.6693957917336402,19.420000000000073,0.5364863184938623,0.48223194967433186
2020-02-10,3595.78,3577.18,3595.78,3576.64,0.46070589418572006,19.140000000000327,0.5322906295713399,-0.058950238734501184
2020-02-07,3579.29,3588.42,3592.72,3573.48,-0.8320126782884407,19.23999999999978,0.5375367740529485,-0.5790564427648446
2020-02-06,3609.32,3604.01,3616.65,3595.03,0.3612015582552308,21.61999999999989,0.5990047986878385,0.21355103675136294
2020-02-05,3596.33,3610.15,3612.64,3579.1,0.19306847941160665,33.539999999999964,0.9326174183125565,0.5780910458572464
2020-02-04,3589.4,3557.79,3605.82,3550.59,2.4989362886898236,55.23000000000002,1.5386972753106374,1.596280865475503
2020-02-03,3501.89,3483.04,3515.51,3482.48,1.5093541112289888,33.0300000000002,0.9432049550385707,0.9629487915311464
2020-01-31,3449.82,3490.48,3497.56,3439.45,-1.566458946791749,58.11000000000013,1.6844357096892046,-0.4063092058709336
2020-01-30,3504.72,3457.41,3505.94,3456.85,0.5765317982109996,49.090000000000146,1.400682508160428,-0.7811446265457237
2020-01-29,3484.63,3504.8,3505.03,3480.2,-0.46530626235389283,24.830000000000382,0.7125577177490976,0.11082801092284625
2020-01-28,3500.92,3483.17,3511.41,3476.63,1.0699046728216421,34.779999999999745,0.9934531494578495,0.5574705675171613
2020-01-27,3463.86,3437.62,3479.18,3435.58,-1.2729013943201029,43.59999999999991,1.2587113797901737,-2.0207950930876866
2020-01-24,3508.52,3559.59,3560.54,3491.43,-1.3379826214110935,69.11000000000013,1.9697764299476739,0.09814122212536872
2020-01-23,3556.1,3541.87,3558.4,3524.3,0.09767411748478061,34.09999999999991,0.9589156660386353,-0.3028742086848396
2020-01-22,3552.63,3560.72,3577.6,3549.36,0.21523272214387656,28.23999999999978,0.7949040569943895,0.44344146685471936
2020-01-21,3545.0,3546.61,3553.12,3535.01,-0.6462895803321711,18.109999999999673,0.510860366713672,-0.6011670207339512
2020-01-17,3568.06,3571.45,3572.8,3559.48,0.12178285611663675,13.320000000000164,0.37331210798025155,0.21690817460406592
2020-01-16,3563.72,3551.65,3563.86,3546.59,0.6979333261750487,17.269999999999982,0.4846059735332737,0.35687845787817274
2020-01-15,3539.02,3536.98,3554.37,3532.1,0.04127138479630421,22.269999999999982,0.6292702499562021,-0.016395481631404904
2020-01-14,3537.56,3525.73,3545.3,3520.17,0.20394520672111227,25.13000000000011,0.7103766437883771,-0.13114809821095041
2020-01-13,3530.36,3512.56,3533.1,3505.95,0.7681000156988249,27.15000000000009,0.7690433836775878,0.2600293995918346
2020-01-10,3503.45,3519.87,3520.69,3498.31,-0.1666999116633039,22.38000000000011,0.6387988982288918,0.3011996694497395
2020-01-09,3509.3,3505.09,3515.25,3499.36,0.6334576925393076,15.889999999999873,0.4527968540734583,0.5127308077230827
2020-01-08,3487.21,3467.67,3503.48,3465.69,0.555661285950726,37.789999999999964,1.0836743413789236,-0.007785601827020704
2020-01-07,3467.94,3463.68,3471.68,3454.45,0.0014417989036674683,17.230000000000018,0.49683673881324414,-0.12139946768784582
2020-01-06,3467.89,3437.62,3468.11,3435.43,0.3135621411318734,32.68000000000029,0.9423597634296442,-0.5620398895011727
2020-01-03,3457.05,3434.94,3464.36,3434.59,-0.7034243466971457,29.769999999999982,0.8611388322413612,-1.3384881403057243
