Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,1907.6,2121.4,2130.5,1765.0,-10.336075205640427,365.5,19.16020130006291,-0.28672150411280417
2020-04-20,2127.5,2112.9,2159.2,2103.1,-1.4772622024636473,56.09999999999991,2.6368977673325458,-2.153375937760489
2020-04-17,2159.4,2159.4,2159.4,2159.4,1.8248691469797906,0.0,0.0,1.8248691469797838
2020-04-16,2120.7,2125.4,2186.3,2090.0,-1.5276745913818779,96.30000000000018,4.540953458763624,-1.3094353640415963
2020-04-15,2153.6,2195.7,2204.8,2100.0,-1.4551111924590576,104.80000000000018,4.866270430906398,0.47130960007320066
2020-04-14,2185.4,2173.9,2255.0,2121.0,-0.6275009094215966,134.0,6.131600622311704,-1.1504183339396021
2020-04-13,2199.2,2199.2,2199.2,2199.2,2.8384381575870865,0.0,0.0,2.838438157587085
2020-04-09,2138.5,2138.5,2138.5,2138.5,2.066628484154265,0.0,0.0,2.066628484154266
2020-04-08,2095.2,2103.2,2134.9,2072.0,0.04297378599051882,62.90000000000009,3.002100038182517,0.4249629947953797
2020-04-07,2094.3,2082.2,2207.2,2057.6,-0.5224908564100073,149.5999999999999,7.143198204650714,-1.097230798461044
2020-04-06,2105.3,2105.3,2105.3,2105.3,-1.3680018739751665,0.0,0.0,-1.3680018739751614
2020-04-03,2134.5,2134.5,2134.5,2134.5,0.6032898147711796,0.0,0.0,0.6032898147711827
2020-04-02,2121.7,2126.0,2235.0,2039.9,-0.8921898355755076,195.0999999999999,9.195456473582501,-0.69133034379672
2020-04-01,2140.8,2245.0,2288.0,2110.5,-8.250117858826556,177.5,8.291292974588938,-3.7843397762825255
2020-03-31,2333.3,2333.3,2333.3,2333.3,6.17491809246451,0.0,0.0,6.1749180924645195
2020-03-30,2197.6,2140.0,2224.0,2105.3,-1.3112987246272745,118.69999999999982,5.401346923916992,-3.89797018142627
2020-03-27,2226.8,2226.8,2226.8,2226.8,0.03144512825121737,0.0,0.0,0.031445128251213914
2020-03-26,2226.1,2237.7,2300.0,2108.0,-0.9565759031856191,192.0,8.62494946318674,-0.44046983449012683
2020-03-25,2247.6,1818.2,2319.9,1811.9,23.698403962575675,508.0,22.60188645666489,0.06604292790313955
2020-03-24,1817.0,1817.0,1817.0,1817.0,16.70627529064166,0.0,0.0,16.706275290641653
2020-03-23,1556.9,1565.6,1615.1,1483.3,-0.8533401260905515,131.79999999999995,8.465540497141752,-0.2993058651213173
2020-03-20,1570.3,1570.3,1570.3,1570.3,2.6742513403949175,0.0,0.0,2.674251340394917
2020-03-19,1529.4,1460.0,1596.0,1370.0,7.719397098182856,226.0,14.777036746436512,2.8313847020707175
2020-03-18,1419.8,1509.6,1548.5,1410.8,-7.78723127882055,137.70000000000005,9.69854909142133,-1.9549262843411142
2020-03-17,1539.7,1539.7,1539.7,1539.7,1.690773396737355,0.0,0.0,1.690773396737345
2020-03-16,1514.1,1581.6,1759.3,1355.1,0.3313233052812947,404.20000000000005,26.695726834423095,4.804187926578756
2020-03-13,1509.1,1787.6,1951.3,1464.1,-21.19170713875399,487.20000000000005,32.284142866609244,-6.647866729333134
2020-03-12,1914.9,2215.3,2224.0,1560.0,-14.103081684833807,664.0,34.67543997075565,-0.6279998205714797
2020-03-11,2229.3,2338.4,2339.9,2210.3,-5.035143769968043,129.5999999999999,5.813484053290266,-0.387646432374863
2020-03-10,2347.5,2380.0,2380.0,2380.0,-2.4192542711061193,0.0,0.0,-1.0682961300245175
2020-03-09,2405.7,2469.9,2478.1,2250.0,-1.37340111511971,228.0999999999999,9.481647753252687,1.2586093801246423
2020-03-06,2439.2,2454.1,2550.0,2378.3,-1.9259378392505355,171.69999999999982,7.03919317809117,-1.3268465280849182
2020-03-05,2487.1,2420.0,2420.0,2420.0,4.280922431865819,0.0,0.0,1.4675052410901468
2020-03-04,2385.0,2399.9,2472.0,2322.1,-0.8398469981706236,149.9000000000001,6.285115303983233,-0.2203558955596095
2020-03-03,2405.2,2439.0,2440.0,2439.0,-1.6439028379815257,1.0,0.04157658406785299,-0.2617158747035287
2020-03-02,2445.4,2535.0,2535.0,2535.0,-2.5271045918367374,0.0,0.0,1.0443239795918295
2020-02-28,2508.8,2797.1,2797.1,2448.4,-7.48239111996164,348.6999999999998,13.899075255102034,3.149315927278095
