Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,296.75,291.0,298.5,288.75,8.007279344858965,9.75,3.285593934288121,5.914467697907188
2020-04-20,274.75,273.25,275.0,271.5,1.0110294117646967,3.5,1.2738853503184715,0.4595588235294118
2020-04-17,272.0,274.0,275.0,271.5,-5.963699222126184,3.5,1.2867647058823528,-5.2722558340535866
2020-04-16,289.25,283.5,289.75,281.75,1.3134851138353776,8.0,2.765773552290406,-0.7005253940455342
2020-04-15,285.5,276.75,286.5,275.0,2.975653742110018,11.5,4.028021015761821,-0.18034265103697023
2020-04-14,277.25,274.25,280.25,272.0,0.9099181073703333,8.25,2.9756537421100093,-0.18198362147406735
2020-04-13,274.75,274.75,276.5,270.5,0.1823154056517673,6.0,2.1838034576888083,0.18231540565177756
2020-04-09,274.25,275.5,278.0,272.25,-0.45372050816696596,5.75,2.096627164995442,0.0
2020-04-08,275.5,274.5,276.25,270.0,0.45578851412944044,6.25,2.268602540834846,0.09115770282588878
2020-04-07,274.25,272.25,277.0,268.5,0.2742230347349217,8.5,3.099361896080219,-0.4570383912248629
2020-04-06,273.5,274.0,279.0,268.0,0.274977085242889,11.0,4.021937842778794,0.458295142071494
2020-04-03,272.75,264.5,277.5,263.0,3.1190926275992403,14.5,5.316223648029331,0.0
2020-04-02,264.5,261.5,264.5,259.0,1.6330451488952846,5.5,2.0793950850661624,0.48030739673390976
2020-04-01,260.25,264.0,265.25,259.0,-2.710280373831775,6.25,2.4015369836695486,-1.3084112149532712
2020-03-31,267.5,260.0,268.0,258.5,2.294455066921608,9.5,3.551401869158879,-0.5736137667304015
2020-03-30,261.5,265.75,269.5,261.25,-1.5065913370998163,8.25,3.154875717017208,0.09416195856873823
2020-03-27,265.5,262.0,269.75,260.25,1.724137931034475,9.5,3.5781544256120528,0.38314176245210724
2020-03-26,261.0,266.25,266.25,258.0,-1.8796992481203034,8.25,3.1609195402298855,0.09398496240601503
2020-03-25,266.0,270.5,274.0,265.25,-1.2987012987012991,8.75,3.289473684210526,0.3710575139146568
2020-03-24,269.5,270.0,270.5,267.25,0.3724394785847407,3.25,1.2059369202226344,0.5586592178770949
2020-03-23,268.5,265.25,269.75,257.5,2.4809160305343525,12.25,4.562383612662942,1.2404580152671756
2020-03-20,262.0,262.25,268.0,260.75,0.2870813397129135,7.25,2.767175572519084,0.3827751196172249
2020-03-19,261.25,256.0,272.5,256.0,2.350636630754166,16.5,6.315789473684211,0.2938295788442703
2020-03-18,255.25,252.75,265.75,252.25,0.6903353057199135,13.5,5.288932419196866,-0.2958579881656805
2020-03-17,253.5,257.0,259.25,251.5,-2.3121387283236983,7.75,3.057199211045365,-0.9633911368015413
2020-03-16,259.5,267.25,268.75,248.25,-3.2618825722274036,20.5,7.89980732177264,-0.3727865796831314
2020-03-13,268.25,275.0,278.75,267.0,-2.4545454545454537,11.75,4.380242311276794,0.0
2020-03-12,275.0,275.0,276.75,267.75,0.18214936247722413,9.0,3.272727272727273,0.18214936247723132
2020-03-11,274.5,277.25,279.0,272.25,-0.181818181818183,6.75,2.459016393442623,0.8181818181818182
2020-03-10,275.0,267.5,281.75,267.5,2.8037383177569986,14.25,5.181818181818182,0.0
2020-03-09,267.5,269.0,270.75,255.25,-0.2795899347623476,15.5,5.794392523364486,0.27958993476234856
2020-03-06,268.25,270.5,272.0,266.5,-0.8317929759704246,5.5,2.050326188257223,0.0
2020-03-05,270.5,269.75,272.25,268.25,-0.09233610341643494,4.0,1.478743068391867,-0.3693444136657433
2020-03-04,270.75,263.0,272.0,262.75,2.3629489603024467,9.25,3.4164358264081254,-0.5671077504725899
2020-03-03,264.5,265.5,269.0,260.5,-0.37664783427495685,8.5,3.213610586011342,0.0
2020-03-02,265.5,267.5,269.75,265.0,-2.658111824014664,4.75,1.7890772128060264,-1.924839596700275
2020-02-28,272.75,279.0,282.0,270.0,-2.502234137622883,12.0,4.399633363886343,-0.2680965147453083
2020-02-27,279.75,285.25,287.5,277.0,-2.099737532808399,10.5,3.753351206434316,-0.17497812773403326
2020-02-26,285.75,290.75,292.25,283.0,-2.0565552699228773,9.25,3.2370953630796153,-0.34275921165381323
2020-02-25,291.75,291.5,293.5,290.0,0.690250215703192,3.5,1.1996572407883461,0.6039689387402933
2020-02-24,289.75,296.5,298.75,289.0,-2.7684563758389236,9.75,3.364969801553063,-0.5033557046979865
2020-02-21,298.0,299.75,301.75,296.0,-0.5008347245408995,5.75,1.929530201342282,0.08347245409015025
2020-02-20,299.5,302.0,302.75,297.5,-0.5809128630705374,5.25,1.7529215358931551,0.24896265560165973
