Date, Close/Last, Volume, Open, High, Low
11/13/2017, 935.6, 9599, 930.7, 938.4, 927
11/10/2017, 932.1, 14210, 939.9, 944, 930.2
11/09/2017, 940.6, 856, 939.9, 941, 938.8
11/08/2017, 937.9, 14591, 925.2, 939.3, 925.2
11/07/2017, 925.3, 17157, 937.9, 937.9, 922
11/06/2017, 935, 16179, 922.1, 938.5, 919.6
11/03/2017, 921.9, 14183, 927.1, 929.2, 918
11/02/2017, 927.8, 14018, 935.4, 937.9, 926.1
11/01/2017, 936.7, 23252, 920.8, 939.4, 919.9
10/31/2017, 919.6, 11817, 922.3, 927.7, 916.8
10/30/2017, 922.7, 11241, 916.9, 924, 916.5
10/27/2017, 914.6, 19279, 920.4, 924, 912.9
10/26/2017, 922.1, 14016, 926, 930.3, 919
10/25/2017, 926.7, 18363, 926.5, 926.9, 914.5
10/24/2017, 925.5, 12877, 927.9, 932.7, 921.4
10/23/2017, 927.2, 15519, 925.3, 929.3, 916
10/20/2017, 926.8, 12974, 926.7, 928.4, 921
10/19/2017, 925.9, 13724, 923.7, 931.5, 920
10/18/2017, 924.6, 13337, 937.2, 938.3, 922.5
10/17/2017, 934.8, 15241, 933.7, 938.9, 928.4
10/16/2017, 942.1, 16071, 947, 950.9, 930.6
10/13/2017, 947.9, 14043, 941.3, 949.4, 938.8
10/12/2017, 941.8, 11798, 935.8, 943.1, 935.7
10/11/2017, 933.2, 13104, 934.7, 938.4, 930.5
10/10/2017, 936.5, 20755, 920.3, 937.2, 918.7
10/09/2017, 918.2, 11468, 918.6, 925, 914.5
10/06/2017, 916.7, 21015, 917.3, 922.1, 906.5
10/05/2017, 918, 14048, 917.5, 921, 912.1
10/04/2017, 914.8, 13945, 915.4, 925.9, 912.9
10/03/2017, 915.5, 14507, 915.1, 919.3, 909.8
10/02/2017, 916.6, 18581, 914.4, 920.7, 911.7
09/29/2017, 915.5, 16725, 926.7, 930.3, 914.4
09/28/2017, 925.7, 21721, 924.4, 929.4, 918.1
09/27/2017, 925.5, 24090, 927.2, 933.7, 921
09/26/2017, 928.7, 16669, 945.1, 950, 927.1
09/25/2017, 944.2, 13021, 938, 945.9, 930
09/22/2017, 936.2, 24167, 939.7, 946.5, 931.6
09/21/2017, 939.9, 22461, 944.2, 945.4, 931
09/20/2017, 945.4, 29405, 953.5, 960, 935.8
09/19/2017, 951.2, 22184, 962.6, 965, 947.2
09/18/2017, 961.1, 15302, 968.5, 972.1, 959.4
09/15/2017, 971.8, 18247, 986.5, 990.3, 966.6
09/14/2017, 980.9, 13011, 982.5, 987.2, 978.1
09/13/2017, 983.2, 14359, 992.6, 994, 979.5
09/12/2017, 986.5, 16533, 993.8, 994.5, 983.6
09/11/2017, 998.8, 18691, 1005, 1008.4, 991.6
09/08/2017, 1012.3, 17071, 1020.8, 1026.5, 1010.3
09/07/2017, 1016.8, 15007, 1007.6, 1021.8, 1003.7
09/06/2017, 1007.1, 13671, 1009.4, 1017.5, 1003.6
09/05/2017, 1009, 22555, 1010.6, 1018, 1002.5
09/01/2017, 1009, 2260, 1012, 1018, 1012
08/31/2017, 998.5, 14997, 993.5, 1003.5, 984.2
08/30/2017, 995.2, 17979, 997.3, 1003.4, 986.1
08/29/2017, 1003.5, 22505, 992.8, 1011.5, 991
08/28/2017, 989.3, 13900, 977.3, 993, 976.8
08/25/2017, 979.1, 17748, 982.4, 988, 971.4
08/24/2017, 982.6, 11168, 981.3, 986, 975.3
08/23/2017, 980.9, 9609, 980.6, 986.5, 976.8
08/22/2017, 981.3, 13186, 985.7, 986.3, 973.5
08/21/2017, 985.5, 9716, 982.3, 989.9, 979.1
08/18/2017, 982.4, 13654, 978.5, 992.3, 978.1
08/17/2017, 981.7, 13241, 983.5, 985.1, 974.3
08/16/2017, 974.5, 14585, 965.7, 984.4, 963.8
08/15/2017, 967.4, 17736, 972.8, 973, 954.7
08/14/2017, 974.9, 20013, 989.5, 990.1, 969
08/11/2017, 989.7, 16088, 986.1, 996.7, 982.4
08/10/2017, 985.9, 16168, 979.7, 988.6, 975.7
08/09/2017, 976.1, 16488, 975.7, 985, 974.2
08/08/2017, 974.5, 19265, 970.8, 982.8, 969.5
08/07/2017, 971.6, 15490, 969.5, 973.9, 961
08/04/2017, 969, 25688, 965.8, 974.4, 962.4
08/03/2017, 964.6, 20420, 951.5, 968, 946.6
08/02/2017, 953.8, 14171, 947.5, 954.8, 942.2
08/01/2017, 949.5, 14627, 943.1, 950.8, 940.8
07/31/2017, 940.7, 15347, 938, 947.1, 936.1
07/28/2017, 936.6, 11592, 926, 938.1, 926
07/27/2017, 926.4, 18966, 933.1, 939.5, 924.5
07/26/2017, 922.7, 14742, 929.4, 934.7, 919.3
07/25/2017, 931.8, 14726, 933.4, 938.8, 925.5
07/24/2017, 932.3, 12365, 940.4, 943.6, 930.3
07/21/2017, 937.4, 13518, 930.6, 942.9, 928
07/20/2017, 933.2, 18417, 923, 934.5, 915.5
07/19/2017, 924.2, 10924, 931.1, 931.1, 921.3
07/18/2017, 930.3, 12206, 929.6, 934.4, 924.8
07/17/2017, 930.3, 13638, 923.5, 937.4, 922.2
07/14/2017, 923.5, 16349, 906.2, 924.7, 905
07/13/2017, 907.1, 15050, 919.7, 922.9, 906.5
07/12/2017, 919, 20572, 903.7, 924.3, 902.5
07/11/2017, 898.7, 14335, 902.4, 904.1, 891.4
07/10/2017, 901.9, 16638, 908.3, 910.2, 894.1
07/07/2017, 904.1, 16466, 911.8, 918.5, 901
07/06/2017, 910.3, 9776, 912, 913.5, 906
07/05/2017, 908.8, 18989, 913.7, 917.8, 901.9
07/03/2017, 906.1, 1519, 908, 910.2, 906.6
06/30/2017, 926.4, 12752, 923, 931.2, 920
06/29/2017, 923.1, 21427, 923.8, 928.2, 911.6
06/28/2017, 924.2, 18150, 921.4, 929, 919.1
06/27/2017, 920.9, 12229, 917.9, 926.2, 917.8
06/26/2017, 918.2, 14293, 931, 932.5, 914.3
06/23/2017, 931.5, 12966, 929, 937, 926
06/22/2017, 925.6, 18548, 928.3, 935.2, 922.4
06/21/2017, 927, 17371, 921.4, 928.9, 916.5
06/20/2017, 921.5, 14599, 924.6, 929.1, 919.2
06/19/2017, 926.9, 13339, 929.5, 929.5, 918.2
06/16/2017, 926.8, 12062, 922, 930, 920.9
06/15/2017, 921.3, 21934, 937.3, 941.8, 917.4
06/14/2017, 951.9, 30257, 925, 955.5, 923.3
06/13/2017, 924.2, 23261, 944.3, 948, 922.8
06/12/2017, 944.5, 13769, 942.2, 949.2, 938.3
06/09/2017, 940.3, 15351, 939.4, 956, 935.5
06/08/2017, 938.1, 16768, 945.8, 949.9, 935.5
06/07/2017, 947.6, 21048, 962.1, 963.1, 943.1
06/06/2017, 963.3, 16174, 955.7, 969.5, 953.3
06/05/2017, 957.6, 13388, 957.4, 963.5, 950.7
06/02/2017, 953.4, 22947, 932, 957.7, 925.9
06/01/2017, 929, 21016, 929, 951.3, 925.5
05/31/2017, 950.3, 15611, 940.7, 953.2, 938.6
05/30/2017, 941.1, 21376, 957.3, 964.8, 939.8
