,Date,Close/Last,DailyRise,LastClose,DailyRiseRate
752,05/12/2017,6121.23,5.269999999999527,6115.96,0.0008616799325043864
753,05/11/2017,6115.96,-13.180000000000291,6129.14,-0.002150383251157632
754,05/10/2017,6129.14,8.550000000000182,6120.59,0.001396924152736939
755,05/09/2017,6120.59,17.93000000000029,6102.66,0.0029380630741349333
756,05/08/2017,6102.66,1.8999999999996362,6100.76,0.00031143660789797274
757,05/05/2017,6100.76,25.420000000000073,6075.34,0.004184127966500652
758,05/04/2017,6075.34,2.7899999999999636,6072.55,0.00045944454965376384
759,05/03/2017,6072.55,-22.81999999999971,6095.37,-0.0037438252312820565
760,05/02/2017,6095.37,3.769999999999527,6091.6,0.0006188850219974271
761,05/01/2017,6091.6,43.99000000000069,6047.61,0.007273947890158375
762,04/28/2017,6047.61,-1.3299999999999272,6048.94,-0.0002198732339880917
763,04/27/2017,6048.94,23.710000000000036,6025.23,0.003935119489214526
764,04/26/2017,6025.23,-0.2600000000002183,6025.49,-4.315001767494731e-05
765,04/25/2017,6025.49,41.67000000000007,5983.82,0.006963778990678208
766,04/24/2017,5983.82,73.29999999999927,5910.52,0.012401616101459645
767,04/21/2017,5910.52,-6.259999999999309,5916.78,-0.0010580079029470944
768,04/20/2017,5916.78,53.75,5863.03,0.009167614697519883
769,04/19/2017,5863.03,13.55999999999949,5849.47,0.0023181587391677347
770,04/18/2017,5849.47,-7.319999999999709,5856.79,-0.0012498313922813878
771,04/17/2017,5856.79,51.64000000000033,5805.15,0.008895549641266863
772,04/13/2017,5805.15,-31.01000000000022,5836.16,-0.005313425265928319
773,04/12/2017,5836.16,-30.610000000000582,5866.77,-0.005217521736833143
774,04/11/2017,5866.77,-14.159999999999854,5880.93,-0.0024077824425728337
775,04/10/2017,5880.93,3.119999999999891,5877.81,0.0005308099445201343
776,04/07/2017,5877.81,-1.139999999999418,5878.95,-0.00019391217819498687
777,04/06/2017,5878.95,14.470000000000255,5864.48,0.0024673969388590727
778,04/05/2017,5864.48,-34.13000000000011,5898.61,-0.00578610893074811
779,04/04/2017,5898.61,3.9299999999993815,5894.68,0.0006667028574917352
780,04/03/2017,5894.68,-17.05999999999949,5911.74,-0.002885783204268031
781,03/31/2017,5911.74,-2.600000000000364,5914.34,-0.00043960949150714427
782,03/30/2017,5914.34,16.789999999999964,5897.55,0.002846944917804845
783,03/29/2017,5897.55,22.409999999999854,5875.14,0.0038143771893095063
784,03/28/2017,5875.14,34.77000000000044,5840.37,0.00595338993933611
785,03/27/2017,5840.37,11.63000000000011,5828.74,0.001995285430470412
786,03/24/2017,5828.74,11.050000000000182,5817.69,0.0018993793069070684
787,03/23/2017,5817.69,-3.9500000000007276,5821.64,-0.0006785029648004217
788,03/22/2017,5821.64,27.8100000000004,5793.83,0.004799933722598074
789,03/21/2017,5793.83,-107.69999999999982,5901.53,-0.01824950478943593
790,03/20/2017,5901.53,0.5299999999997453,5901.0,8.981528554477976e-05
791,03/17/2017,5901.0,0.23999999999978172,5900.76,4.067272690293822e-05
792,03/16/2017,5900.76,0.7100000000000364,5900.05,0.00012033796323760584
793,03/15/2017,5900.05,43.23000000000047,5856.82,0.007381138570077358
794,03/14/2017,5856.82,-18.960000000000036,5875.78,-0.003226805632613889
795,03/13/2017,5875.78,14.050000000000182,5861.73,0.002396903303291039
796,03/10/2017,5861.73,22.919999999999163,5838.81,0.003925457413411151
797,03/09/2017,5838.81,1.2600000000002183,5837.55,0.000215843975640503
798,03/08/2017,5837.55,3.619999999999891,5833.93,0.0006205079594715553
799,03/07/2017,5833.93,-15.239999999999782,5849.17,-0.0026054978740573075
800,03/06/2017,5849.17,-21.579999999999927,5870.75,-0.003675850615338743
801,03/03/2017,5870.75,9.529999999999745,5861.22,0.0016259413569188232
802,03/02/2017,5861.22,-42.80999999999949,5904.03,-0.007250979415754915
803,03/01/2017,5904.03,78.59000000000015,5825.44,0.013490826444011122
804,02/28/2017,5825.44,-36.460000000000036,5861.9,-0.006219826336170873
805,02/27/2017,5861.9,16.589999999999236,5845.31,0.0028381728257353732
806,02/24/2017,5845.31,9.800000000000182,5835.51,0.001679373353828574
807,02/23/2017,5835.51,-25.11999999999989,5860.63,-0.004286228613647319
808,02/22/2017,5860.63,-5.319999999999709,5865.95,-0.0009069289714368021
809,02/21/2017,5865.95,27.36999999999989,5838.58,0.004687783673427424
810,02/17/2017,5838.58,23.68000000000029,5814.9,0.0040722970300435596
811,02/16/2017,5814.9,-4.539999999999964,5819.44,-0.000780143793904562
812,02/15/2017,5819.44,36.86999999999989,5782.57,0.006376057704446274
813,02/14/2017,5782.57,18.609999999999673,5763.96,0.0032286830581752255
814,02/13/2017,5763.96,29.829999999999927,5734.13,0.005202184115114224
815,02/10/2017,5734.13,18.949999999999818,5715.18,0.003315731088084683
816,02/09/2017,5715.18,32.73000000000047,5682.45,0.005759839505847034
817,02/08/2017,5682.45,8.229999999999563,5674.22,0.0014504196171455394
818,02/07/2017,5674.22,10.670000000000073,5663.55,0.0018839773640208124
819,02/06/2017,5663.55,-3.2200000000002547,5666.77,-0.0005682249323689252
820,02/03/2017,5666.77,30.57000000000062,5636.2,0.0054238671445301125
821,02/02/2017,5636.2,-6.449999999999818,5642.65,-0.001143079935845714
822,02/01/2017,5642.65,27.859999999999673,5614.79,0.00496189528014399
823,01/31/2017,5614.79,1.0799999999999272,5613.71,0.00019238614035992725
824,01/30/2017,5613.71,-47.06999999999971,5660.78,-0.008315108518613992
825,01/27/2017,5660.78,5.599999999999454,5655.18,0.0009902425740647431
826,01/26/2017,5655.18,-1.1599999999998545,5656.34,-0.00020507960978297882
827,01/25/2017,5656.34,55.38000000000011,5600.96,0.009887590698737379
828,01/24/2017,5600.96,48.02000000000044,5552.94,0.008647671323659258
829,01/23/2017,5552.94,-2.3900000000003274,5555.33,-0.0004302174668292122
830,01/20/2017,5555.33,15.25,5540.08,0.0027526678315114585
831,01/19/2017,5540.08,-15.569999999999709,5555.65,-0.0028025523566098855
832,01/18/2017,5555.65,16.920000000000073,5538.73,0.0030548519245386712
833,01/17/2017,5538.73,-35.39000000000033,5574.12,-0.00634898423428278
834,01/13/2017,5574.12,26.63000000000011,5547.49,0.0048003691759696925
835,01/12/2017,5547.49,-16.159999999999854,5563.65,-0.0029045680443593423
836,01/11/2017,5563.65,11.829999999999927,5551.82,0.00213083277195585
837,01/10/2017,5551.82,20.0,5531.82,0.003615446634199956
838,01/09/2017,5531.82,10.759999999999309,5521.06,0.0019489011168143994
839,01/06/2017,5521.06,33.1200000000008,5487.94,0.0060350514036233635
840,01/05/2017,5487.94,10.9399999999996,5477.0,0.001997443856125543
841,01/04/2017,5477.0,47.92000000000007,5429.08,0.008826541513479277
842,01/03/2017,5429.08,45.960000000000036,5383.12,0.008537799640357271
843,12/30/2016,5383.12,-48.970000000000255,5432.09,-0.009014946365027136
844,12/29/2016,5432.09,-6.470000000000255,5438.56,-0.001189653143479203
845,12/28/2016,5438.56,-48.8799999999992,5487.44,-0.008907614479611477
846,12/27/2016,5487.44,24.75,5462.69,0.004530734857734925
847,12/23/2016,5462.69,15.269999999999527,5447.42,0.0028031618637812997
848,12/22/2016,5447.42,-24.01000000000022,5471.43,-0.0043882495069845024
849,12/21/2016,5471.43,-12.509999999999309,5483.94,-0.002281206577752366
850,12/20/2016,5483.94,26.5,5457.44,0.004855756545193351
851,12/19/2016,5457.44,20.279999999999745,5437.16,0.003729888397619299
852,12/16/2016,5437.16,-19.69000000000051,5456.85,-0.00360830882285577
853,12/15/2016,5456.85,20.18000000000029,5436.67,0.003711830955345881
854,12/14/2016,5436.67,-27.159999999999854,5463.83,-0.004970872080573491
855,12/13/2016,5463.83,51.289999999999964,5412.54,0.009476142439593974
856,12/12/2016,5412.54,-31.960000000000036,5444.5,-0.005870144182202229
857,12/09/2016,5444.5,27.140000000000327,5417.36,0.005009820281465571
858,12/08/2016,5417.36,23.599999999999454,5393.76,0.004375426418676295
859,12/07/2016,5393.76,60.76000000000022,5333.0,0.011393212075754776
860,12/06/2016,5333.0,24.109999999999673,5308.89,0.004541438982536777
861,12/05/2016,5308.89,53.24000000000069,5255.65,0.010130050517062722
862,12/02/2016,5255.65,4.539999999999964,5251.11,0.0008645791080361988
863,12/01/2016,5251.11,-72.57000000000062,5323.68,-0.013631548102064853
864,11/30/2016,5323.68,-56.23999999999978,5379.92,-0.01045368704367347
865,11/29/2016,5379.92,11.109999999999673,5368.81,0.0020693598767696515
866,11/28/2016,5368.81,-30.109999999999673,5398.92,-0.0055770413341927035
867,11/25/2016,5398.92,18.23999999999978,5380.68,0.0033899061085215587
868,11/23/2016,5380.68,-5.670000000000073,5386.35,-0.0010526608928124004
869,11/22/2016,5386.35,17.49000000000069,5368.86,0.003257674813647719
870,11/21/2016,5368.86,47.349999999999454,5321.51,0.008897850422154512
871,11/18/2016,5321.51,-12.460000000000036,5333.97,-0.002335971143444758
872,11/17/2016,5333.97,39.39000000000033,5294.58,0.0074396836009655775
873,11/16/2016,5294.58,18.960000000000036,5275.62,0.0035938903863432237
874,11/15/2016,5275.62,57.220000000000255,5218.4,0.010965046757626908
875,11/14/2016,5218.4,-18.710000000000036,5237.11,-0.0035725810609286493
876,11/11/2016,5237.11,28.30999999999949,5208.8,0.005435033021041217
877,11/10/2016,5208.8,-42.26999999999953,5251.07,-0.008049787947980036
878,11/09/2016,5251.07,57.57999999999993,5193.49,0.011086956940323352
879,11/08/2016,5193.49,27.31999999999971,5166.17,0.0052882502898665175
880,11/07/2016,5166.17,119.80000000000018,5046.37,0.02373983675394396
881,11/04/2016,5046.37,-12.039999999999964,5058.41,-0.00238019456706751
882,11/03/2016,5058.41,-47.159999999999854,5105.57,-0.009236970602694676
883,11/02/2016,5105.57,-48.01000000000022,5153.58,-0.009315854221725522
884,11/01/2016,5153.58,-35.55000000000018,5189.13,-0.006850859392614982
885,10/31/2016,5189.13,-0.9700000000002547,5190.1,-0.00018689427949370043
886,10/28/2016,5190.1,-25.86999999999989,5215.97,-0.0049597677900754585
887,10/27/2016,5215.97,-34.30000000000018,5250.27,-0.006532997350612479
888,10/26/2016,5250.27,-33.1299999999992,5283.4,-0.006270583336487717
889,10/25/2016,5283.4,-26.43000000000029,5309.83,-0.004977560486870633
890,10/24/2016,5309.83,52.43000000000029,5257.4,0.00997261003537876
891,10/21/2016,5257.4,15.569999999999709,5241.83,0.0029703366953906765
892,10/20/2016,5241.83,-4.579999999999927,5246.41,-0.000872977902985075
893,10/19/2016,5246.41,2.569999999999709,5243.84,0.0004900988588514731
894,10/18/2016,5243.84,44.02000000000044,5199.82,0.008465677658072863
895,10/17/2016,5199.82,-14.340000000000146,5214.16,-0.0027502032925725613
896,10/14/2016,5214.16,0.8299999999999272,5213.33,0.00015920726292023088
897,10/13/2016,5213.33,-25.69000000000051,5239.02,-0.004903588839134133
898,10/12/2016,5239.02,-7.769999999999527,5246.79,-0.0014809054679145778
899,10/11/2016,5246.79,-81.88000000000011,5328.67,-0.015365935589931467
900,10/10/2016,5328.67,36.27000000000044,5292.4,0.006853223490288043
901,10/07/2016,5292.4,-14.450000000000728,5306.85,-0.002722895879853534
902,10/06/2016,5306.85,-9.170000000000073,5316.02,-0.001724974699117022
903,10/05/2016,5316.02,26.360000000000582,5289.66,0.00498330705565208
904,10/04/2016,5289.66,-11.210000000000036,5300.87,-0.002114747201874416
905,10/03/2016,5300.87,-11.13000000000011,5312.0,-0.002095256024096406
906,09/30/2016,5312.0,42.850000000000364,5269.15,0.008132241443117081
907,09/29/2016,5269.15,-49.400000000000546,5318.55,-0.009288245856483543
908,09/28/2016,5318.55,12.840000000000146,5305.71,0.0024200342649711624
909,09/27/2016,5305.71,48.220000000000255,5257.49,0.009171676978938668
910,09/26/2016,5257.49,-48.26000000000022,5305.75,-0.009095792300805771
911,09/23/2016,5305.75,-33.77000000000044,5339.52,-0.006324538535299134
912,09/22/2016,5339.52,44.340000000000146,5295.18,0.008373653020293954
913,09/21/2016,5295.18,53.82999999999993,5241.35,0.010270254800766963
914,09/20/2016,5241.35,6.3200000000006185,5235.03,0.001207251916417025
915,09/19/2016,5235.03,-9.539999999999964,5244.57,-0.0018190242479364303
916,09/16/2016,5244.57,-5.119999999999891,5249.69,-0.0009752956841260896
917,09/15/2016,5249.69,75.91999999999916,5173.77,0.014674019138848297
918,09/14/2016,5173.77,18.520000000000437,5155.25,0.003592454294166226
919,09/13/2016,5155.25,-56.64000000000033,5211.89,-0.010867458829714427
920,09/12/2016,5211.89,85.98000000000047,5125.91,0.016773607027825398
921,09/09/2016,5125.91,-133.5699999999997,5259.48,-0.025396046757474068
922,09/08/2016,5259.48,-24.450000000000728,5283.93,-0.00462723768104436
923,09/07/2016,5283.93,8.020000000000437,5275.91,0.0015201169087418922
924,09/06/2016,5275.91,26.01000000000022,5249.9,0.004954380083430202
925,09/02/2016,5249.9,22.6899999999996,5227.21,0.004340747741146731
926,09/01/2016,5227.21,13.989999999999782,5213.22,0.0026835621746252375
927,08/31/2016,5213.22,-9.769999999999527,5222.99,-0.0018705760493509518
928,08/30/2016,5222.99,-9.340000000000146,5232.33,-0.001785055606202236
929,08/29/2016,5232.33,13.409999999999854,5218.92,0.002569497137338732
930,08/26/2016,5218.92,6.720000000000255,5212.2,0.001289282836422289
931,08/25/2016,5212.2,-5.489999999999782,5217.69,-0.0010521897621360759
932,08/24/2016,5217.69,-42.39000000000033,5260.08,-0.008058812793721832
933,08/23/2016,5260.08,15.479999999999563,5244.6,0.002951607367577997
934,08/22/2016,5244.6,6.220000000000255,5238.38,0.0011873899946167048
935,08/19/2016,5238.38,-1.769999999999527,5240.15,-0.0003377765903646894
936,08/18/2016,5240.15,11.489999999999782,5228.66,0.0021975037581330173
937,08/17/2016,5228.66,1.550000000000182,5227.11,0.00029653097026850056
938,08/16/2016,5227.11,-34.910000000000764,5262.02,-0.00663433434308512
939,08/15/2016,5262.02,29.13000000000011,5232.89,0.005566713613318856
940,08/12/2016,5232.89,4.490000000000691,5228.4,0.000858771325835952
941,08/11/2016,5228.4,23.81999999999971,5204.58,0.004576738180602414
942,08/10/2016,5204.58,-20.899999999999636,5225.48,-0.003999632569639466
943,08/09/2016,5225.48,12.339999999999236,5213.14,0.0023670954549463922
944,08/08/2016,5213.14,-7.979999999999563,5221.12,-0.001528407697965104
945,08/05/2016,5221.12,54.86999999999989,5166.25,0.01062085652068713
946,08/04/2016,5166.25,6.510000000000218,5159.74,0.001261691480578521
947,08/03/2016,5159.74,22.01000000000022,5137.73,0.00428399312536864
948,08/02/2016,5137.73,-46.470000000000255,5184.2,-0.008963774545735168
949,08/01/2016,5184.2,22.06999999999971,5162.13,0.004275366951239064
950,07/29/2016,5162.13,7.150000000000546,5154.98,0.0013870082910119044
951,07/28/2016,5154.98,15.169999999999163,5139.81,0.0029514709687710563
952,07/27/2016,5139.81,29.76000000000022,5110.05,0.005823817770863341
953,07/26/2016,5110.05,12.420000000000073,5097.63,0.002436426339298865
954,07/25/2016,5097.63,-2.5299999999997453,5100.16,-0.0004960628686158366
955,07/22/2016,5100.16,26.26000000000022,5073.9,0.005175506021009523
956,07/21/2016,5073.9,-16.030000000000655,5089.93,-0.0031493556885852365
957,07/20/2016,5089.93,53.5600000000004,5036.37,0.010634643602435961
958,07/19/2016,5036.37,-19.409999999999854,5055.78,-0.003839170217058467
959,07/18/2016,5055.78,26.1899999999996,5029.59,0.005207183885763969
960,07/15/2016,5029.59,-4.470000000000255,5034.06,-0.0008879512759085617
961,07/14/2016,5034.06,28.330000000000837,5005.73,0.005659514196730714
962,07/13/2016,5005.73,-17.090000000000146,5022.82,-0.0034024711218001336
963,07/12/2016,5022.82,34.17999999999938,4988.64,0.006851566759677864
964,07/11/2016,4988.64,31.88000000000011,4956.76,0.006431620655428165
965,07/08/2016,4956.76,79.94999999999982,4876.81,0.016393913234265804
966,07/07/2016,4876.81,17.650000000000546,4859.16,0.0036323150503380307
967,07/06/2016,4859.16,36.26000000000022,4822.9,0.007518298119388795
968,07/05/2016,4822.9,-39.67000000000007,4862.57,-0.008158237310722535
969,07/01/2016,4862.57,19.899999999999636,4842.67,0.0041093033388605125
970,06/30/2016,4842.67,63.42000000000007,4779.25,0.01326986451849141
971,06/29/2016,4779.25,87.38000000000011,4691.87,0.01862370440783741
972,06/28/2016,4691.87,97.43000000000029,4594.44,0.02120606646294223
973,06/27/2016,4594.44,-113.53999999999996,4707.98,-0.02411650007009375
974,06/24/2016,4707.98,-202.0600000000004,4910.04,-0.04115241423695131
975,06/23/2016,4910.04,76.72000000000025,4833.32,0.01587314723626829
976,06/22/2016,4833.32,-10.44000000000051,4843.76,-0.002155350388954141
977,06/21/2016,4843.76,6.550000000000182,4837.21,0.0013540863431606611
978,06/20/2016,4837.21,36.86999999999989,4800.34,0.007680705949995185
979,06/17/2016,4800.34,-44.56999999999971,4844.91,-0.009199345292275752
980,06/16/2016,4844.91,9.979999999999563,4834.93,0.002064145706349329
981,06/15/2016,4834.93,-8.61999999999989,4843.55,-0.0017796863870507976
982,06/14/2016,4843.55,-4.889999999999418,4848.44,-0.0010085718292893008
983,06/13/2016,4848.44,-46.11000000000058,4894.55,-0.009420682187330925
984,06/10/2016,4894.55,-64.06999999999971,4958.62,-0.012920933646861367
985,06/09/2016,4958.62,-16.020000000000437,4974.64,-0.003220333531672731
986,06/08/2016,4974.64,12.890000000000327,4961.75,0.0025978737340656677
987,06/07/2016,4961.75,-6.960000000000036,4968.71,-0.0014007659935878802
988,06/06/2016,4968.71,26.1899999999996,4942.52,0.005298916342270663
989,06/03/2016,4942.52,-28.839999999999236,4971.36,-0.005801229442245027
990,06/02/2016,4971.36,19.109999999999673,4952.25,0.003858852036952834
991,06/01/2016,4952.25,4.199999999999818,4948.05,0.0008488192318185584
992,05/31/2016,4948.05,14.550000000000182,4933.5,0.00294922468835516
993,05/27/2016,4933.5,31.729999999999563,4901.77,0.006473171935851654
994,05/26/2016,4901.77,6.880000000000109,4894.89,0.0014055474178173786
995,05/25/2016,4894.89,33.82999999999993,4861.06,0.006959387458702408
996,05/24/2016,4861.06,95.28000000000065,4765.78,0.019992530079021832
997,05/23/2016,4765.78,-3.780000000000655,4769.56,-0.0007925259353065387
998,05/20/2016,4769.56,57.030000000000655,4712.53,0.012101779723418346
999,05/19/2016,4712.53,-26.590000000000146,4739.12,-0.005610746298890964
1000,05/18/2016,4739.12,23.390000000000327,4715.73,0.004959995589230157
1001,05/17/2016,4715.73,-59.73000000000047,4775.46,-0.012507695593723007
1002,05/16/2016,4775.46,57.779999999999745,4717.68,0.012247545403672937
1003,05/13/2016,4717.68,-19.649999999999636,4737.33,-0.004147906099005059
1004,05/12/2016,4737.33,-23.359999999999673,4760.69,-0.004906851737878264
1005,05/11/2016,4760.69,-49.19000000000051,4809.88,-0.01022686636672859
1006,05/10/2016,4809.88,59.67000000000007,4750.21,0.012561549910425029
1007,05/09/2016,4750.21,14.050000000000182,4736.16,0.0029665382926252876
1008,05/06/2016,4736.16,19.06999999999971,4717.09,0.004042746693406254
1009,05/05/2016,4717.09,-8.550000000000182,4725.64,-0.0018092787431967271
1010,05/04/2016,4725.64,-37.57999999999993,4763.22,-0.007889620886711074
1011,05/03/2016,4763.22,-54.36999999999989,4817.59,-0.011285725850477083
1012,05/02/2016,4817.59,42.23000000000047,4775.36,0.008843312336661628
1013,04/29/2016,4775.36,-29.93000000000029,4805.29,-0.006228552283004832
1014,04/28/2016,4805.29,-57.850000000000364,4863.14,-0.01189560654227523
1015,04/27/2016,4863.14,-25.139999999999418,4888.28,-0.005142913253741483
1016,04/26/2016,4888.28,-7.510000000000218,4895.79,-0.0015339710240840024
1017,04/25/2016,4895.79,-10.4399999999996,4906.23,-0.002127906763441502
1018,04/22/2016,4906.23,-39.660000000000764,4945.89,-0.00801877922881438
1019,04/21/2016,4945.89,-2.2399999999997817,4948.13,-0.0004526962711165191
1020,04/20/2016,4948.13,7.800000000000182,4940.33,0.0015788418992253922
1021,04/19/2016,4940.33,-19.69000000000051,4960.02,-0.003969742057491806
1022,04/18/2016,4960.02,21.800000000000182,4938.22,0.004414546132007116
1023,04/15/2016,4938.22,-7.670000000000073,4945.89,-0.0015507825689613137
1024,04/14/2016,4945.89,-1.5299999999997453,4947.42,-0.0003092520950312982
1025,04/13/2016,4947.42,75.32999999999993,4872.09,0.015461537040571896
1026,04/12/2016,4872.09,38.69000000000051,4833.4,0.008004717176314916
1027,04/11/2016,4833.4,-17.289999999999964,4850.69,-0.003564441347519624
1028,04/08/2016,4850.69,2.319999999999709,4848.37,0.0004785113347371816
1029,04/07/2016,4848.37,-72.35000000000036,4920.72,-0.014703132874863915
1030,04/06/2016,4920.72,76.78999999999996,4843.93,0.0158528302432116
1031,04/05/2016,4843.93,-47.86999999999989,4891.8,-0.009785763931477143
1032,04/04/2016,4891.8,-22.73999999999978,4914.54,-0.0046270861565883645
1033,04/01/2016,4914.54,44.6899999999996,4869.85,0.009176874031027567
1034,03/31/2016,4869.85,0.5600000000004002,4869.29,0.00011500649992101522
1035,03/30/2016,4869.29,22.670000000000073,4846.62,0.0046774865782751845
1036,03/29/2016,4846.62,79.82999999999993,4766.79,0.01674711913048402
1037,03/28/2016,4766.79,-6.710000000000036,4773.5,-0.001405677176076262
1038,03/24/2016,4773.5,4.640000000000327,4768.86,0.000972978867066831
1039,03/23/2016,4768.86,-52.80000000000018,4821.66,-0.010950585483007964
1040,03/22/2016,4821.66,12.789999999999964,4808.87,0.0026596684876072684
1041,03/21/2016,4808.87,13.220000000000255,4795.65,0.002756664894227113
1042,03/18/2016,4795.65,20.659999999999854,4774.99,0.004326710631854696
1043,03/17/2016,4774.99,11.019999999999527,4763.97,0.0023131967665622425
1044,03/16/2016,4763.97,35.30000000000018,4728.67,0.00746510118067029
1045,03/15/2016,4728.67,-21.609999999999673,4750.28,-0.0045492055205166165
1046,03/14/2016,4750.28,1.8099999999994907,4748.47,0.00038117541018464697
1047,03/11/2016,4748.47,86.3100000000004,4662.16,0.018512878150900098
1048,03/10/2016,4662.16,-12.220000000000255,4674.38,-0.0026142504460485144
1049,03/09/2016,4674.38,25.5600000000004,4648.82,0.00549816942794094
1050,03/08/2016,4648.82,-59.43000000000029,4708.25,-0.012622524292465416
1051,03/07/2016,4708.25,-8.770000000000437,4717.02,-0.0018592246799887292
1052,03/04/2016,4717.02,9.600000000000364,4707.42,0.002039333647730681
1053,03/03/2016,4707.42,4.0,4703.42,0.0008504449953438137
1054,03/02/2016,4703.42,13.819999999999709,4689.6,0.002946946434663875
1055,03/01/2016,4689.6,131.65000000000055,4557.95,0.028883598986386545
1056,02/29/2016,4557.95,-32.52000000000044,4590.47,-0.007084241918583595
1057,02/26/2016,4590.47,8.270000000000437,4582.2,0.0018048099166340266
1058,02/25/2016,4582.2,39.590000000000146,4542.61,0.008715254005956961
1059,02/24/2016,4542.61,39.029999999999745,4503.58,0.008666438699878707
1060,02/23/2016,4503.58,-67.02999999999975,4570.61,-0.01466543853008674
1061,02/22/2016,4570.61,66.17999999999938,4504.43,0.014692203009037631
1062,02/19/2016,4504.43,16.890000000000327,4487.54,0.0037637547520468512
1063,02/18/2016,4487.54,-46.52000000000044,4534.06,-0.010260120068989036
1064,02/17/2016,4534.06,98.10000000000036,4435.96,0.022114716994743044
1065,02/16/2016,4435.96,98.44999999999982,4337.51,0.022697354011863905
1066,02/12/2016,4337.51,70.67000000000007,4266.84,0.01656260839403401
1067,02/11/2016,4266.84,-16.75,4283.59,-0.003910271524585686
1068,02/10/2016,4283.59,14.829999999999927,4268.76,0.003474076781079266
1069,02/09/2016,4268.76,-14.989999999999782,4283.75,-0.0034992704989786475
1070,02/08/2016,4283.75,-79.39000000000033,4363.14,-0.018195611417465476
1071,02/05/2016,4363.14,-146.42000000000007,4509.56,-0.03246879961681407
1072,02/04/2016,4509.56,5.3200000000006185,4504.24,0.0011811093547414479
1073,02/03/2016,4504.24,-12.710000000000036,4516.95,-0.0028138456259201535
1074,02/02/2016,4516.95,-103.42000000000007,4620.37,-0.02238348876821555
1075,02/01/2016,4620.37,6.420000000000073,4613.95,0.0013914325036032192
1076,01/29/2016,4613.95,107.26999999999953,4506.68,0.02380244437146625
1077,01/28/2016,4506.68,38.51000000000022,4468.17,0.0086187410058257
1078,01/27/2016,4468.17,-99.5,4567.67,-0.021783535150306392
1079,01/26/2016,4567.67,49.18000000000029,4518.49,0.010884167055808532
1080,01/25/2016,4518.49,-72.69000000000051,4591.18,-0.015832531070443873
1081,01/22/2016,4591.18,119.11999999999989,4472.06,0.026636494143638476
1082,01/21/2016,4472.06,0.37000000000080036,4471.69,8.274276615794037e-05
1083,01/20/2016,4471.69,-5.260000000000218,4476.95,-0.0011749070237550606
1084,01/19/2016,4476.95,-11.470000000000255,4488.42,-0.002555464952032175
1085,01/15/2016,4488.42,-126.57999999999993,4615.0,-0.027427952329360763
1086,01/14/2016,4615.0,88.9399999999996,4526.06,0.01965064537368033
1087,01/13/2016,4526.06,-159.85999999999967,4685.92,-0.0341149656844333
1088,01/12/2016,4685.92,47.93000000000029,4637.99,0.010334218055666419
1089,01/11/2016,4637.99,-5.640000000000327,4643.63,-0.001214567052069249
1090,01/08/2016,4643.63,-45.80000000000018,4689.43,-0.009766645413195245
1091,01/07/2016,4689.43,-146.32999999999993,4835.76,-0.03025997981702978
1092,01/06/2016,4835.76,-55.67000000000007,4891.43,-0.011381129853641996
1093,01/05/2016,4891.43,-11.659999999999854,4903.09,-0.002378092182684767
1094,01/04/2016,4903.09,-104.31999999999971,5007.41,-0.020833125308293052
1095,12/31/2015,5007.41,-58.44000000000051,5065.85,-0.01153606995864475
1096,12/30/2015,5065.85,-42.089999999999236,5107.94,-0.008240112452377914
1097,12/29/2015,5107.94,66.94999999999982,5040.99,0.013281121367033027
1098,12/28/2015,5040.99,-7.5,5048.49,-0.0014855927217841374
1099,12/24/2015,5048.49,2.5599999999994907,5045.93,0.0005073395786305974
1100,12/23/2015,5045.93,44.82000000000062,5001.11,0.008962010433683847
1101,12/22/2015,5001.11,32.1899999999996,4968.92,0.00647826891960418
1102,12/21/2015,4968.92,45.840000000000146,4923.08,0.009311244180472416
1103,12/18/2015,4923.08,-79.47000000000025,5002.55,-0.01588589819192217
1104,12/17/2015,5002.55,-68.57999999999993,5071.13,-0.013523613080319363
1105,12/16/2015,5071.13,75.77000000000044,4995.36,0.015168075974504428
1106,12/15/2015,4995.36,43.13000000000011,4952.23,0.008709207771044582
1107,12/14/2015,4952.23,18.75999999999931,4933.47,0.003802597360478387
1108,12/11/2015,4933.47,-111.69999999999982,5045.17,-0.022139987354241743
1109,12/10/2015,5045.17,22.300000000000182,5022.87,0.0044396928449273385
1110,12/09/2015,5022.87,-75.36999999999989,5098.24,-0.014783533140848586
1111,12/08/2015,5098.24,-3.5700000000006185,5101.81,-0.0006997516567650732
1112,12/07/2015,5101.81,-40.460000000000036,5142.27,-0.007868120499312566
1113,12/04/2015,5142.27,104.74000000000069,5037.53,0.0207919357304077
1114,12/03/2015,5037.53,-85.69000000000051,5123.22,-0.016725809159083643
1115,12/02/2015,5123.22,-33.090000000000146,5156.31,-0.006417379870488808
1116,12/01/2015,5156.31,47.64000000000033,5108.67,0.009325323420772986
1117,11/30/2015,5108.67,-18.850000000000364,5127.52,-0.003676241145817152
1118,11/27/2015,5127.52,11.38000000000011,5116.14,0.0022243331886930592
1119,11/25/2015,5116.14,13.329999999999927,5102.81,0.0026122861717367343
1120,11/24/2015,5102.81,0.33000000000083674,5102.48,6.467443282498643e-05
1121,11/23/2015,5102.48,-2.4400000000005093,5104.92,-0.0004779702718163084
1122,11/20/2015,5104.92,31.279999999999745,5073.64,0.006165198949866318
1123,11/19/2015,5073.64,-1.5599999999994907,5075.2,-0.00030737704918022755
