Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2019-08-06,65.1634,65.5195,65.5297,65.1129,65.5195,-0.35609999999999786,-0.5435023161043627,0.8628799565669343,0.41680000000000916,100.64011893188602,0.6361464907394122,64.78688,63.72004666666669,63.47656333333334,64.84112094915888,1.897438303781212,92.69434371668383,92.11062147484911,93.86178820035329,2.2189726277767994,68.9341875301793,0.6374239999999987
2019-08-05,65.5195,65.5195,65.5195,65.5195,65.2713,0.2481999999999971,0.38025901123464234,0.8675953574289748,0.0,100.0,0.0,64.45554,63.57842666666669,63.39982666666667,64.6799814237383,1.8870604507539717,96.48845385265516,91.81876035393171,105.82784085010206,3.1892454299991586,76.12935272688951,0.7518879999999981
2019-08-02,65.2713,64.3518,65.414,64.3518,64.3518,0.9194999999999993,1.4288644606677658,0.8643087455391729,1.0622000000000043,101.65061427963164,1.6506142796316565,64.03878,63.38798000000001,63.30197666666667,64.26022213560736,1.4302513869934053,94.73268077898237,89.4839136045695,105.2302151278081,2.906245040714358,74.39996749878435,0.6182159999999997
2019-08-01,64.3518,64.3518,64.3518,64.3518,63.6284,0.723399999999998,1.1369137052008194,0.8521329210723204,0.0,100.0,0.0,63.65778,63.233260000000016,63.226510000000005,63.754683203410885,0.7617313709576792,95.06896788842047,86.85953001736222,111.48784363053696,1.9327083901687436,65.9018263339008,0.27760800000000074
2019-07-31,63.6284,63.6284,63.6284,63.6284,63.5067,0.12169999999999703,0.19163332372804293,0.842553811317757,0.0,100.0,0.0,63.43414,63.130913333333346,63.17845000000001,63.45612480511619,0.355578078718927,92.60345183262955,82.75481108183115,112.30073333422632,1.2215040579182157,54.9854524714618,0.10735199999999878
2019-07-30,63.5067,63.5067,63.5067,63.5067,63.4357,0.07100000000000506,0.11192435805075858,0.8409422856651024,0.0,100.0,0.0,63.367180000000005,63.100720000000024,63.183446666666676,63.36998720767422,0.2579683247113278,88.90517774894171,77.83049070642845,111.05455183396825,1.110402081729036,52.61566463293536,0.08321599999999876
2019-07-29,63.4357,63.4357,63.4357,63.4357,63.3663,0.06939999999999458,0.10952193831736204,0.8400021186861502,0.0,100.0,0.0,63.29802000000001,63.12703333333335,63.20072333333335,63.30163081151125,0.17728413835857254,83.35776662340666,72.29314718516594,105.48700549988811,1.0502147803893116,51.22462243638144,0.08238399999999899
2019-07-26,63.3663,63.2336,63.4933,63.0703,63.2336,0.13269999999999982,0.20985678500037927,0.8390831385686955,0.4229999999999947,100.67068017751619,0.6689481541458887,63.23008000000001,63.14347333333335,63.23017333333335,63.23459621726677,0.0875627017026222,79.20633286546393,66.76083746603676,104.09732366431828,0.9955860245857991,49.88940653622995,0.08130400000000008
2019-07-25,63.2336,63.2336,63.2336,63.2336,63.2936,-0.05999999999999517,-0.09479631431929163,0.8373259532432454,0.0,100.0,0.0,63.16272,63.17344666666668,63.26434666666668,63.1687443259,-0.012729946155333793,78.00307103700841,60.538089766308325,112.9330335784086,0.8985913079980609,47.32937016053055,0.08070400000000007
2019-07-24,63.2936,63.1609,63.306000000000004,63.0116,63.1609,0.13269999999999982,0.21009833615417106,0.8381204605494021,0.2944000000000031,100.46721556030953,0.4661111542109171,63.07773999999999,63.189646666666675,63.30924666666668,63.13631648884989,-0.06963863412220672,72.63271600822979,51.80559913092701,114.28694976283535,0.9367384558126441,48.36680208425945,0.12691200000000152
2019-07-23,63.1609,63.1609,63.1609,63.1609,63.096000000000004,0.0648999999999944,0.10285913528590467,0.836363275223952,0.0,100.0,0.0,63.00607999999998,63.19154000000001,63.35142000000001,63.05767473327441,-0.2140659529694402,59.91300436053556,41.392040692219666,96.95493169716735,0.8495548457962253,45.932936118501296,0.10726400000000069
2019-07-22,63.096000000000004,63.096000000000004,63.096000000000004,63.096000000000004,63.0295,0.06650000000000489,0.10550615188126972,0.8355038831544592,0.0,100.0,0.0,62.981719999999996,63.20154666666668,63.39801666666668,63.0060620999112,-0.33240891917379845,42.79900947016824,32.131558857987095,64.13391069453051,0.8099613417748849,44.750201182784394,0.08777600000000092
2019-07-19,63.0295,62.8087,63.055,62.8026,62.8087,0.220799999999997,0.35154365557637235,0.8346233042234688,0.2524000000000015,100.4018941890941,0.40185515700850605,62.89507999999999,63.19334666666668,63.45414333333335,62.961093149866244,-0.4560856007994206,23.26107326757461,26.79783355183205,16.187552699059736,0.772289556361662,43.57581150266987,0.12746400000000052
2019-07-18,62.8087,62.8087,62.8087,62.8087,62.9353,-0.12659999999999627,-0.20115896801953162,0.8316995173368119,0.0,100.0,0.0,62.879279999999994,63.20674666666668,63.51549333333334,62.926889724798734,-0.5788025414229047,20.08860651037915,28.56621369399283,3.133392143151795,0.6561423030317958,39.61871524147636,0.11482400000000012
2019-07-17,62.9353,62.9353,62.9353,62.9353,63.0391,-0.10379999999999967,-0.16465971119511488,0.8333759277528027,0.0,100.0,0.0,62.88086,63.22475333333334,63.591370000000005,62.98598458719971,-0.558594195306327,24.243195572237344,32.80501728591495,7.119552144882135,0.6993916272720324,41.15541209266393,0.11292799999999943
2019-07-16,63.0391,63.0391,63.0391,63.0391,62.6628,0.3763000000000005,0.6005157765053597,0.8347504253924539,0.0,100.0,0.0,62.9289,63.23308000000001,63.67277000000001,63.01132688080061,-0.5936544565863452,25.364470413140992,37.0859281429284,1.9215549535661722,0.736343881254966,42.407721719430576,0.15135999999999966
2019-07-15,62.6628,62.6628,62.6628,62.6628,62.9505,-0.28770000000000095,-0.4570257583339306,0.8297675404040074,0.0,100.0,0.0,63.10136,63.22122666666668,63.74340666666668,62.997440321200074,-0.7012121201725279,22.856167915698848,42.94665700818075,-17.324810269264958,0.5584861751196228,35.83517031049415,0.34967200000000104
2019-07-12,62.9505,62.8166,63.1919,62.815,62.8166,0.13389999999999702,0.21316021561179213,0.8335772029370291,0.3768999999999991,100.6000159197644,0.6000006367743544,63.30526,63.215973333333345,63.832796666666674,63.16476048181546,-0.512875732844111,34.28425187459726,52.99190155534375,-3.1310474868957243,0.639196274507427,38.99449287727935,0.38927199999999973
2019-07-11,62.8166,62.8166,62.8166,62.8166,63.1755,-0.35889999999999844,-0.56809997546517,0.831804127465456,0.0,100.0,0.0,63.47834,63.219760000000015,63.915466666666674,63.27189072273795,-0.40136436329993286,45.190184882616926,62.34572639700488,10.879101853841007,0.5767406598415195,36.57802925558401,0.3858319999999992
2019-07-10,63.1755,63.1755,63.1755,63.1755,63.9014,-0.7259000000000029,-1.1359688520126363,0.8365566053351169,0.0,100.0,0.0,63.61034000000001,63.22598666666668,63.99455666666667,63.49953608415394,-0.06725062664671855,67.78527732859192,70.92349715597041,61.50883767383493,0.6828938025693478,40.57854402498505,0.22743200000000172
2019-07-09,63.9014,63.9014,63.9014,63.9014,63.6823,0.2191000000000045,0.3440516438633726,0.8461688195607703,0.0,100.0,0.0,63.63964000000001,63.266173333333334,64.05424333333333,63.661554126281096,0.2015637853868163,86.48658579824026,72.49260707014574,114.4745432544293,1.0436652570340734,51.06830746580886,0.19227200000000125
2019-07-08,63.6823,63.6823,63.6823,63.6823,63.8159,-0.13360000000000127,-0.20935221473018678,0.8432675437144544,0.0,100.0,0.0,63.52156,63.274413333333335,64.08112,63.541631189365916,0.024771380070511384,79.72987869422062,65.49561770284704,108.19840067696776,0.8955977059169663,47.246190640631454,0.18203199999999953
2019-07-05,63.8159,63.4766,63.8618,63.4375,63.4766,0.3393000000000015,0.5345276842174935,0.8450366466494968,0.42430000000000234,100.6688472906404,0.6684352974166896,63.3797,63.31687333333334,64.10700666666668,63.471296783999854,-0.09214664154246421,78.54208152370525,58.378487202199366,118.86927016671703,0.9775535336293805,49.432468805802095,0.21323999999999899
2019-07-04,63.4766,63.4766,63.4766,63.4766,63.321999999999996,0.15460000000000207,0.24414895297053485,0.8405437078331802,0.0,100.0,0.0,63.262620000000005,63.35524666666667,64.12917333333334,63.29899517581963,-0.4006359876964124,70.1010297635234,48.29669003090538,113.70970922875944,0.7617494857959938,43.23824084738245,0.12869599999999934
2019-07-03,63.321999999999996,63.321999999999996,63.321999999999996,63.321999999999996,63.31100000000001,0.010999999999988574,0.017374547866861323,0.8384965273409829,0.0,100.0,0.0,63.18306,63.42884666666668,64.17493666666668,63.21019276359017,-0.6101388135567752,55.1515446218394,37.39452014749819,90.6655935705218,0.6704432301992727,40.135648915126154,0.12572800000000087
2019-07-02,63.31100000000001,63.31100000000001,63.31100000000001,63.31100000000001,62.973,0.33800000000000807,0.536737967065263,0.8383508676681877,0.0,100.0,0.0,63.130700000000004,63.51130000000001,64.21046000000001,63.15428914525375,-0.7934197543072692,44.349781805944026,28.51600788944095,76.01732963895019,0.6644107063819018,39.91867535064099,0.11204000000000178
2019-07-01,62.973,62.973,62.973,62.973,63.2305,-0.2575000000000003,-0.40724017681340535,0.8338751431768378,0.0,100.0,0.0,63.04076,63.594486666666675,64.24747,63.07593371760412,-1.0416540693258423,28.7191604332703,20.599120903252782,44.95923949330533,0.49228791642374925,32.988802697237645,0.09888800000000089
2019-06-28,63.2305,63.0788,63.2768,62.8587,63.0788,0.15169999999999817,0.24049284387147213,0.8372849036990939,0.4181000000000026,100.66514261351254,0.6628217404262645,62.962959999999995,63.71494000000002,64.29925666666668,63.12740057667862,-1.1036008575605076,26.793050277154823,16.539101116753898,47.300948597956676,0.5605408807732074,35.91965373540704,0.19224800000000214
2019-06-27,63.0788,63.0788,63.0788,63.0788,63.0602,0.018599999999999284,0.029495624815651208,0.835276124393361,0.0,100.0,0.0,62.918319999999994,63.82424000000002,64.35051666666668,63.07585086460863,-1.351124645116486,17.757236690278248,11.412126495846984,30.447457079140776,0.48469604652970505,32.64614650672928,0.15653600000000267
2019-06-26,63.0602,63.0602,63.0602,63.0602,62.8613,0.19890000000000185,0.31641089191601485,0.8350298271284524,0.0,100.0,0.0,62.88456,63.957986666666685,64.40194000000001,63.07437629689539,-1.549090817436836,12.378132518611606,8.239571360847822,20.65525483413917,0.4760609203784298,32.25211871718534,0.12952800000000053
2019-06-25,62.8613,62.8613,62.8613,62.8613,62.583999999999996,0.2773000000000039,0.44308449443947956,0.8323960354085427,0.0,100.0,0.0,63.02818,64.11246000000001,64.45504666666668,63.0814644454697,-1.761510932765784,6.64192571140546,6.170290744999802,7.585195644216778,0.3903165052887467,28.07393164103192,0.30004800000000104
2019-06-24,62.583999999999996,62.583999999999996,62.583999999999996,62.583999999999996,63.0073,-0.4233000000000047,-0.6718269152939496,0.8287240874752547,0.0,100.0,0.0,63.260919999999984,64.26558666666669,64.52450333333334,63.19154667115435,-1.8293694190321543,3.018583150973346,5.934473255477922,-2.813197058035806,0.2793131145120461,21.8330533271037,0.5125840000000025
2019-06-21,63.0073,62.91,63.5455,62.8903,62.91,0.09730000000000416,0.15466539500874926,0.8343293365201908,0.6551999999999936,101.04181407943673,1.0414878397710914,63.60795999999999,64.44962000000002,64.61929666666667,63.495320018941555,-1.5773074601613957,4.5278747871253096,7.39241836633165,-1.2012123712873706,0.33146751151932,24.894900450187237,0.5194479999999999
2019-06-20,62.91,62.91,62.91,62.91,63.7783,-0.868300000000005,-1.3614348453941307,0.8330409105053732,0.0,100.0,0.0,63.8848,64.61117333333337,64.68916333333334,63.73933004312413,-1.391474000280834,3.3308880122052726,8.824690242289094,-7.656716447962371,0.291612816554614,22.57741738212951,0.4325199999999995
2019-06-19,63.7783,63.7783,63.7783,63.7783,64.025,-0.24670000000000414,-0.3853182350644344,0.8445387554043052,0.0,100.0,0.0,64.21892,64.7631266666667,64.76112,64.15399510218755,-0.8886911946633295,4.996332168926892,11.571591605754518,-8.15418670472836,0.4354098944513171,30.333488443574637,0.25381599999999765
2019-06-18,64.025,64.025,64.025,64.025,64.3192,-0.29419999999998936,-0.457406186644096,0.8478055046114533,0.0,100.0,0.0,64.37501999999999,64.84231333333337,64.80413333333334,64.3418426787641,-0.6995066081164008,7.494498592283075,14.85922177015703,-7.2349477634648345,0.5005253694967099,33.35667491343986,0.16233600000000195
2019-06-17,64.3192,64.3192,64.3192,64.3192,64.3915,-0.07229999999999848,-0.11228190056140715,0.8517012387693086,0.0,100.0,0.0,64.48178,64.8878266666667,64.84988000000001,64.5002640503825,-0.5332334372473951,11.241748650933362,18.541584108399086,-3.357922263998084,0.5998665729284671,37.49478757034373,0.10114400000000501
2019-06-14,64.3915,64.5806,64.5806,64.2199,64.5806,-0.18910000000001048,-0.2928123925761149,0.8526586200732276,0.36070000000000846,100.56166390791641,0.5585268641047132,64.57390000000001,64.89714000000004,64.88002666666668,64.59079610320659,-0.45834279751179097,12.572835928044602,22.191502951186923,-6.66449811824004,0.6283241568006492,38.58716669997625,0.08504000000000075
2019-06-13,64.5806,64.5806,64.5806,64.5806,64.5588,0.02179999999999893,0.03376766606566251,0.8551626422664651,0.0,100.0,0.0,64.6696,64.90310000000004,64.90324333333335,64.69044420043286,-0.3573077120150373,11.446085931923076,27.000838664669118,-19.663419533569012,0.7101439339813239,41.52538975640861,0.1242399999999975
2019-06-12,64.5588,64.5588,64.5588,64.5588,64.5588,0.0,0.0,0.8548739712785615,0.0,100.0,0.0,64.77047999999999,64.9210266666667,64.89776333333334,64.74536633836772,-0.317461837998929,15.837427576486803,34.77822037224837,-22.04415801503633,0.6962041893836038,41.04483373765293,0.1693439999999981
2019-06-11,64.5588,64.5588,64.5588,64.5588,64.7798,-0.22099999999998943,-0.341155730644413,0.8548739712785615,0.0,100.0,0.0,64.93418,64.90962000000005,64.91020666666667,64.8386496036466,-0.20703079085279805,23.756149522140106,44.24862652599449,-17.22880448556866,0.6962041893836038,41.04483373765293,0.23757599999999854
2019-06-10,64.7798,64.7798,64.7798,64.7798,64.87,-0.09020000000001005,-0.13904732542008638,0.8578004065229055,0.0,100.0,0.0,65.05405999999999,64.90045333333337,64.94274666666668,64.97857462168392,-0.0015932312517246104,35.634242637398195,54.494880860570646,-2.0870338089466998,0.7928067324957476,44.22153922816263,0.18332799999999735
2019-06-07,64.87,65.085,65.1459,64.7622,65.085,-0.2149999999999892,-0.3303372512867623,0.8589948158398278,0.3836999999999904,100.5924752401864,0.589536759622018,65.16699999999999,64.88357333333337,64.96303000000002,65.07796216288831,0.16595345678251067,52.38032195257971,63.92522182998999,29.29052219775916,0.8368125071395749,45.55786199663478,0.15512000000000228
2019-06-06,65.085,65.085,65.085,65.085,65.3773,-0.29230000000001155,-0.44709708109697327,0.8618418003535562,0.0,100.0,0.0,65.27911999999999,64.87679333333337,64.98815,65.18194360584786,0.3663555038604012,69.30790053049148,69.69769183801495,68.52831791544455,0.9540174410399687,48.823384121495906,0.12601600000000132
2019-06-05,65.3773,65.3773,65.3773,65.3773,65.1582,0.21910000000001162,0.3362585215675259,0.8657123751133833,0.0,100.0,0.0,65.29997999999999,64.84589333333336,65.01782000000001,65.23041566155818,0.5037760765681497,76.13274601992262,69.89258850818135,88.61306104340517,1.1589368965605964,53.68090648721134,0.1009839999999997
2019-06-04,65.1582,65.1582,65.1582,65.1582,65.3445,-0.1863000000000028,-0.2851043316576036,0.8628110992670673,0.0,100.0,0.0,65.21773999999999,64.79763333333337,0.0,65.15697291782094,0.4578134207580347,72.98184361593371,66.77248534485885,85.40056015808344,1.0094318826618567,50.23469028095052,0.13584800000000144
2019-06-03,65.3445,65.3445,65.3445,65.3445,65.4306,-0.08610000000000184,-0.1315898066042522,0.8652780444526841,0.0,100.0,0.0,65.12764,64.78342000000004,0.0,65.15635936953204,0.5271738436734034,77.57421434293673,63.66776977870116,105.38710347140787,1.144536855225403,53.36988508435336,0.23259199999999963
2019-05-31,65.4306,65.1893,65.5838,65.1331,65.1893,0.2412999999999954,0.3701527704699934,0.8664181624370191,0.45069999999999766,100.6919676784922,0.6913711299246926,64.95052000000001,64.78897333333337,0.0,65.06228739854241,0.45153244094453254,76.36464442682035,56.714425111140784,115.66508305817948,1.2142829381641913,54.838653057179954,0.2937759999999969
2019-05-30,65.1893,65.1893,65.1893,65.1893,64.9661,0.22320000000000562,0.3435637971188137,0.8632229188874253,0.0,100.0,0.0,64.76058,64.76715333333338,0.0,64.87812623569764,0.21463585716772599,70.95097052202634,46.88905604961857,119.07479946684187,1.0556988800791982,51.35474316347958,0.2536959999999965
2019-05-29,64.9661,64.9661,64.9661,64.9661,64.7077,0.25839999999999463,0.39933423688370107,0.8602673517085221,0.0,100.0,0.0,64.69262,64.75911333333337,0.0,64.72253319173079,-0.011476612831168742,56.42588055856694,34.85762234303649,99.56239698962783,0.9194880272760972,47.90277481339241,0.17817599999999914
2019-05-28,64.7077,64.7077,64.7077,64.7077,64.4589,0.2488000000000028,0.38598238567521753,0.8568456735766737,0.0,100.0,0.0,64.57694000000001,64.76595333333337,0.0,64.60074255284347,-0.21732082156476948,34.637526540071896,24.072852585522003,55.76687444917169,0.7730596169022634,43.600317188030395,0.16132800000000316
2019-05-27,64.4589,64.4589,64.4589,64.4589,64.4809,-0.02200000000000557,-0.03411863047818124,0.8535511166138102,0.0,100.0,0.0,64.51966000000002,64.81193333333339,0.0,64.54725906363024,-0.3437882775041424,17.715535243087228,18.79004488478634,15.566515959689,0.6421418674238405,39.10392154066566,0.13193600000000175
2019-05-24,64.4809,64.8495,64.855,64.4082,64.8495,-0.3686000000000007,-0.5683929714184391,0.853842435959401,0.4468000000000103,100.69370049155233,0.6889798687730981,64.53320000000002,64.86291333333338,0.0,64.59144450114643,-0.3311962860428546,18.95523616067461,19.327371523200274,18.21096543562328,0.6491195440362788,39.36158214749767,0.126520000000005
2019-05-23,64.8495,64.8495,64.8495,64.8495,64.3877,0.46180000000001087,0.7172177294731927,0.8587233591768908,0.0,100.0,0.0,64.59068000000002,64.90338666666672,0.0,64.6467278352416,-0.29970277905080267,20.071333879272707,19.51347651586646,21.1870486060852,0.7811822473438591,43.85751365469628,0.174575999999999
2019-05-22,64.3877,64.3877,64.3877,64.3877,64.4213,-0.03360000000000696,-0.05215666247034282,0.8526083012771707,0.0,100.0,0.0,64.54508000000001,64.87450000000005,0.0,64.54531125398985,-0.5191243182016304,7.903553136636266,19.23446392708144,-14.758268444254078,0.5444979684774058,35.25404238726075,0.11985599999999863
2019-05-21,64.4213,64.4213,64.4213,64.4213,64.5266,-0.10529999999999973,-0.16318851450409555,0.8530532253686185,0.0,100.0,0.0,64.59822,64.91079333333337,0.0,64.62415244569365,-0.485496196310233,11.857113128151056,24.90247612287126,-14.233612861289352,0.5533464180554247,35.6228598864726,0.09941599999999937
2019-05-20,64.5266,64.5266,64.5266,64.5266,64.7683,-0.24169999999999447,-0.37317638412617665,0.8544475856909237,0.0,100.0,0.0,64.70295999999999,64.98504000000004,0.0,64.72564734399616,-0.4120983657705014,17.789683903858602,31.429574112450954,-9.490096513326101,0.5808134672184173,36.74142960335545,0.12295199999999795
2019-05-17,64.7683,64.6215,64.7965,64.5597,64.6215,0.14679999999999893,0.2271689762695062,0.8576481259558918,0.23679999999998813,100.36679228682908,0.36644150940474635,64.8832,65.04248666666669,0.0,64.82527213109114,-0.33139193452122895,26.693562929960628,38.256448215609005,3.56779235866388,0.6495329151009578,39.37677806575954,0.24256000000000028
2019-05-16,64.6215,64.6215,64.6215,64.6215,64.6534,-0.03190000000000737,-0.04934001924107219,0.8557042314134949,0.0,100.0,0.0,64.9502,65.0995066666667,0.0,64.85380163105556,-0.3511338255455707,28.159244370863686,44.046706172041695,-3.6156792314923365,0.582804976951297,36.821022516233214,0.2522800000000018
2019-05-15,64.6534,64.6534,64.6534,64.6534,64.945,-0.2915999999999883,-0.44899530371851315,0.8561266444646016,0.0,100.0,0.0,65.03964,65.1897466666667,0.0,64.97021830247668,-0.2392901509084609,42.27109319643727,52.008619361455246,22.796040866401313,0.5907592070239542,37.136934641991886,0.19235200000000247
2019-05-14,64.945,64.945,64.945,64.945,65.4278,-0.48280000000001166,-0.737912630410944,0.8599879499725234,0.0,100.0,0.0,65.12270000000001,0.0,0.0,65.12917194742148,-0.04353787733605026,63.47928819921917,56.89411765677253,76.64962928411244,,,0.12203999999999553
2019-05-13,65.4278,65.4278,65.4278,65.4278,65.1033,0.32450000000000045,0.4984386352151126,0.8663810854293983,0.0,100.0,0.0,65.21318000000001,0.0,0.0,65.22173352390189,0.08617364890590169,67.74515721004799,53.5845269436646,96.06641774281479,,,0.1595359999999971
2019-05-10,65.1033,65.0687,65.4374,65.0601,65.0687,0.03459999999999752,0.05317456780294907,0.8620841250819338,0.3772999999999911,100.57992533057893,0.5798486830073308,65.17234000000002,0.0,0.0,65.11790000493038,-0.054444483517031364,57.41132396515648,46.44921750734012,79.33553688078919,,,0.11052799999999934
2019-05-09,65.0687,65.0687,65.0687,65.0687,65.0687,0.0,0.0,0.8616259592020501,0.0,100.0,0.0,65.16928000000003,0.0,0.0,65.12528538997938,-0.05983693237985313,53.11868487587241,40.90405656215255,77.54794150331213,,,0.1129759999999976
2019-05-08,65.0687,65.0687,65.0687,65.0687,65.3974,-0.32869999999999777,-0.5026193701890255,0.8616259592020501,0.0,100.0,0.0,65.03878000000002,0.0,0.0,65.15407738216287,-0.037265617963347236,48.411084867723424,34.68896317743179,75.8553282483067,,,0.249031999999994
2019-05-07,65.3974,65.3974,65.3974,65.3974,65.2236,0.17379999999999995,0.2664679655830097,0.8659785350609457,0.0,100.0,0.0,65.01146000000001,0.0,0.0,65.19790616034636,0.009258504052444924,41.24491327324149,27.644663943432256,68.44541193285995,,,0.26984800000000175
2019-05-06,65.2236,65.2236,65.2236,65.2236,65.08800000000001,0.1355999999999966,0.2083333333333281,0.8636771122307783,0.0,100.0,0.0,65.03898000000001,0.0,0.0,65.09410924662967,-0.13599765295377467,32.25741514277034,20.568435882141344,55.635373664028336,,,0.29186399999999824
2019-05-03,65.08800000000001,65.08800000000001,65.5983,65.0215,64.4162,0.6718000000000046,1.0429053561060797,0.861881525718864,0.5767999999999915,100.8870911929131,0.895426926766856,65.07192,0.0,0.0,65.02533890237981,-0.2755659697314767,22.629611272759675,14.360617124735903,39.16759956880722,,,0.31821599999999817
2019-03-18,64.4162,64.8075,64.815,64.1468,64.9321,-0.515900000000002,-0.7945222778872114,0.8529856922475954,0.6681999999999988,101.04167316218424,1.0290749875639302,65.17904000000001,0.0,0.0,64.99099308270678,-0.42170426831359614,10.893599855766428,9.828213565405578,13.024372436488132,,,0.40391199999999683
2019-03-15,64.9321,65.514,65.514,64.8446,65.535,-0.6028999999999911,-0.9199664301518138,0.8598171309017001,0.669399999999996,101.03231417882137,1.0214389257648524,65.49082000000001,0.0,0.0,65.32197582938389,-0.21444221179208128,9.907625680700825,9.214732834226226,11.293411373650024,,,0.26449599999999407
2019-03-14,65.535,65.3932,65.5892,65.3209,65.3883,0.1466999999999956,0.22435206298373808,0.867800605149732,0.26830000000001064,100.41074143191537,0.4103180538414527,0.0,0.0,0.0,65.56489846153845,-0.0663925060340135,12.292939572714591,8.783007291422823,19.31280413529813,,,
2019-03-13,65.3883,65.6236,65.6249,65.331,65.6236,-0.23529999999999518,-0.3585600302330186,0.8658580347861787,0.2938999999999936,100.4498630053114,0.4478571733339738,0.0,0.0,0.0,65.58614210526315,-0.09273541129003277,5.230544694596641,6.289108038926042,3.113418005937838,,,
2019-03-12,65.6236,65.6236,65.6236,65.6236,65.9751,-0.3515000000000015,-0.5327767597169257,0.8689738276051568,0.0,100.0,0.0,0.0,0.0,0.0,65.7642,-0.042961111111109555,4.526134405514063,7.2418150488225015,-0.9052268811028146,,,
2019-03-11,65.9751,66.2827,66.2839,65.9357,0.0,0.0,0.0,0.8736283162403919,0.3482000000000056,100.52809024549676,0.0,0.0,0.0,0.0,65.9751,0.0,11.315336013785156,11.315336013785156,11.315336013785156,,,
