Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,4856.8,5004.56,5015.74,4834.64,-4.326465646133215,181.09999999999945,3.728792620655564,-1.4157587123234219
2020-04-20,5076.43,5084.48,5163.6,5075.12,-1.5577610747833925,88.48000000000047,1.7429571568996414,-1.4016553029421701
2020-04-17,5156.76,5179.81,5181.43,5095.13,1.3737300663668073,86.30000000000018,1.673531442223415,1.8268565407479689
2020-04-16,5086.88,5057.26,5101.79,4998.42,1.8861500067097747,103.36999999999989,2.0320903972572557,1.2928850263684488
2020-04-15,4992.71,4990.65,5027.39,4940.91,-2.023423119340939,86.48000000000047,1.7321254388899108,-2.0638484090882345
2020-04-14,5095.82,5001.91,5101.82,4997.67,4.148298026712438,104.14999999999964,2.0438320034852024,2.228966757615694
2020-04-13,4892.85,4840.43,4897.41,4807.26,0.427131140138437,90.14999999999964,1.8424844415831187,-0.64880419700987
2020-04-09,4872.04,4953.86,4993.33,4836.12,-0.6804718046568903,157.21000000000004,3.2267797472927158,0.9874791557093908
2020-04-08,4905.42,4817.59,4920.74,4767.18,3.0994440883153507,153.5599999999995,3.130414928793039,1.2534810159837815
2020-04-07,4757.95,4929.57,4929.74,4752.23,-0.5270574264712002,177.51000000000022,3.73080843640644,3.0609471562732558
2020-04-06,4783.16,4578.61,4800.69,4548.84,9.231998903834304,251.84999999999945,5.26534759447728,4.560734431021491
2020-04-03,4378.9,4447.49,4484.88,4337.4,-1.796587134812444,147.48000000000047,3.3679691246660233,-0.25835331160953745
2020-04-02,4459.01,4336.92,4482.24,4336.92,1.832943191550096,145.3199999999997,3.259019378741014,-0.9552954610333984
2020-04-01,4378.75,4434.91,4539.87,4341.62,-4.9484339148763485,198.25,4.52754781615758,-3.7293426328117065
2020-03-31,4606.71,4667.55,4741.03,4579.06,-1.7231006852295838,161.96999999999935,3.515958243518679,-0.42517514741394913
2020-03-30,4687.48,4556.37,4696.5,4534.72,4.103759966242482,161.77999999999975,3.451321392304602,1.1919514957692068
2020-03-27,4502.7,4562.49,4641.59,4495.42,-4.742663236638123,146.17000000000007,3.2462744575476954,-3.4777696916359275
