Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2019-12-09,13555.07,13570.54,13600.14,13555.07,-0.24447520622536967,45.06999999999971,0.3324955164377588,-0.13062717972607296
2019-12-06,13588.29,13515.48,13612.06,13515.48,0.7861418303998668,96.57999999999993,0.7107590432644573,0.24610044280278806
2019-12-05,13482.3,13466.73,13491.21,13429.3,0.18078506639560565,61.909999999999854,0.45919464779748154,0.06509154055180846
2019-12-04,13457.97,13408.08,13484.41,13408.08,0.6874112025281764,76.32999999999993,0.5671732066574672,0.3141532041157869
2019-12-03,13366.09,13363.66,13373.88,13280.04,-0.6110084129842819,93.83999999999833,0.702075176809361,-0.6290776650659666
2019-12-02,13448.26,13554.29,13554.29,13443.1,-0.715751176984325,111.19000000000051,0.8267984110955655,0.06703476727198579
2019-11-29,13545.21,13595.86,13607.67,13537.67,-0.458640085481532,70.0,0.5167878534182933,-0.08642216640382534
2019-11-27,13607.62,13577.52,13611.49,13563.34,0.353326140455823,48.149999999999636,0.3538458598932042,0.13134499189142917
2019-11-26,13559.71,13532.56,13564.63,13513.11,0.19818383213046076,51.51999999999862,0.37994912870554476,-0.002438503527331762
2019-11-25,13532.89,13471.52,13534.59,13471.52,0.684029030686073,63.06999999999971,0.46604974990559817,0.2274392807056027
2019-11-22,13440.95,13412.27,13451.42,13404.54,0.2575631674973655,46.8799999999992,0.3487848701170616,0.04363581030581142
2019-11-21,13406.42,13420.33,13430.71,13366.99,-0.09598116146146696,63.719999999999345,0.4752946722540346,0.007675512135511203
2019-11-20,13419.3,13460.34,13460.34,13360.66,-0.3493894039587664,99.68000000000029,0.7428107278323035,-0.04462976233352184
2019-11-19,13466.35,13489.78,13508.88,13448.27,-0.12948862376434,60.60999999999876,0.45008484110392766,0.04427531980946902
2019-11-18,13483.81,13488.48,13498.08,13464.01,-0.06781314107504599,34.06999999999971,0.2526733912744225,-0.033202499673900786
2019-11-15,13492.96,13432.76,13492.96,13426.98,0.7538829151732207,65.97999999999956,0.4889957429652172,0.3043608124253302
2019-11-14,13392.0,13385.05,13397.04,13346.76,0.051923601331349545,50.280000000000655,0.37544802867384003,0.0
2019-11-13,13385.05,13387.62,13400.8,13325.52,-0.019196840065682785,75.27999999999884,0.5624185191687655,0.0
2019-11-12,13387.62,13391.97,13438.76,13366.88,-0.003734654305453944,71.88000000000102,0.5369139548329054,0.028756838152022426
2019-11-11,13388.12,13347.3,13395.65,13333.91,-0.14678023240202176,61.73999999999978,0.46115511363805956,-0.45122988111397844
2019-11-08,13407.8,13376.34,13407.81,13343.02,0.09144827946594436,64.78999999999905,0.48322618177478077,-0.143405832533932
2019-11-07,13395.55,13376.93,13436.97,13376.93,0.329399463883262,60.039999999999054,0.44820854686816936,0.18994020927876334
2019-11-06,13351.57,13339.84,13364.94,13319.79,0.08980785766279364,45.149999999999636,0.338162478270343,0.001874120568923033
2019-11-05,13339.59,13368.24,13385.03,13323.06,-0.11867823149218637,61.970000000001164,0.4645570066246501,0.0958410954637157
2019-11-04,13355.44,13321.18,13387.49,13321.18,0.41480360925003623,66.30999999999949,0.4965018000155703,0.15721485353304748
2019-11-01,13300.27,13231.18,13300.35,13231.18,0.9752645991705,69.17000000000007,0.520064630266905,0.4507353203546119
2019-10-31,13171.81,13239.43,13239.43,13116.58,-0.5451521102747603,122.85000000000036,0.9326736416635251,-0.03458167126119602
2019-10-30,13244.01,13215.87,13248.65,13152.96,0.2602646705471834,95.69000000000051,0.7225153106951785,0.04723826481136566
2019-10-29,13209.63,13170.9,13239.2,13156.75,0.1759384458113189,82.45000000000073,0.6241658547589958,-0.11777258894181863
2019-10-28,13186.43,13183.9,13223.19,13183.9,0.30571478993233203,39.29000000000087,0.2979578248244663,0.2864697434399483
2019-10-25,13146.24,13106.21,13170.69,13088.94,0.20840161903818988,81.75,0.621850810573974,-0.09673067101662876
2019-10-24,13118.9,13119.65,13153.33,13083.29,0.03438970474418657,70.03999999999905,0.5338862252170461,0.04010861351538439
2019-10-23,13114.39,13076.38,13114.61,13062.74,0.3253553817130772,51.8700000000008,0.39551973061652734,0.03457809370662337
2019-10-22,13071.86,13097.03,13140.57,13070.21,-0.12797386429880264,70.36000000000058,0.5382554586722974,0.06433074253110202
2019-10-21,13088.61,13019.25,13091.94,13019.25,0.6302165663076842,72.69000000000051,0.5553683699033015,0.09695048067756609
2019-10-18,13006.64,13032.47,13044.08,12972.84,-0.24993807149655822,71.23999999999978,0.5477202413536454,-0.051843552111591085
2019-10-17,13039.23,13030.51,13078.12,13021.4,0.3412110452647221,56.720000000001164,0.4349950112084929,0.27410774542917105
2019-10-16,12994.89,12997.46,13028.2,12978.73,-0.08572939957128822,49.470000000001164,0.38068810124596025,-0.06596934962526446
2019-10-15,13006.04,12897.03,13044.83,12897.03,0.8515673584973182,147.79999999999927,1.1363950902811253,0.006280910220214215
2019-10-14,12896.22,12923.48,12923.48,12883.96,-0.2374888991345303,39.52000000000044,0.3064463850647743,-0.02661113397468623
2019-10-11,12926.92,12766.0,13025.25,12766.0,1.260535798214013,259.25,2.0055047915512745,0.0
2019-10-10,12766.0,12688.58,12802.75,12682.19,0.589701808187737,120.55999999999949,0.9443835187216002,-0.020329110971730933
2019-10-09,12691.16,12622.48,12730.35,12622.48,0.7962093287935401,107.8700000000008,0.8499617056281759,0.25073644399014616
2019-10-08,12590.91,12734.55,12734.55,12589.81,-1.4621521489715739,144.73999999999978,1.149559483786317,-0.3380096949851892
2019-10-07,12777.74,12816.24,12856.45,12768.76,-0.41935697557972107,87.69000000000051,0.6862715941942825,-0.11931528147417492
2019-10-04,12831.55,12689.93,12835.21,12689.93,1.149161619673067,145.27999999999884,1.1322092810299522,0.03279264877102339
2019-10-03,12685.77,12587.32,12687.56,12482.02,0.6133991305816933,205.53999999999905,1.6202406318260465,-0.1674276654587493
2019-10-02,12608.43,12742.09,12742.09,12557.07,-1.7679299746403476,185.02000000000044,1.467430917251398,-0.7265871207251864
2019-10-01,12835.35,13002.33,13038.13,12824.15,-1.3025250793172294,213.97999999999956,1.6671146482176145,-0.018531704593862348
2019-09-30,13004.74,12988.89,13037.81,12988.89,0.2525443301639507,48.92000000000007,0.3761705347434864,0.130357894477172
2019-09-27,12971.98,13053.2,13068.61,12913.42,-0.43565225800806795,155.1900000000005,1.1963478204560947,0.18773879899361676
2019-09-26,13028.74,13042.2,13061.86,12985.03,-0.06803394180375788,76.82999999999993,0.5896963175257157,0.035205839107015365
2019-09-25,13037.61,12991.1,13053.07,12943.44,0.3490539752129429,109.6299999999992,0.8408749763185062,-0.008928392750759719
2019-09-24,12992.26,13087.74,13128.05,12961.23,-0.7112545117318403,166.8199999999997,1.2839952402430348,0.018417571433046433
2019-09-23,13085.33,13084.81,13111.45,13040.13,-0.06468710382012688,71.32000000000153,0.5450378400850535,-0.06865844903694712
2019-09-20,13093.8,13148.41,13171.38,13074.27,-0.13309181046811114,97.10999999999876,0.7416487192411582,0.28342072647535405
2019-09-19,13111.25,13121.21,13177.88,13100.88,-0.06143615784671708,77.0,0.5872819143865001,0.014482468971307456
2019-09-18,13119.31,13109.63,13125.58,13024.94,-0.09214547409608365,100.63999999999942,0.767113514354028,-0.16586185337294818
2019-09-17,13131.41,13087.87,13131.84,13074.78,0.17874607681733767,57.05999999999949,0.43453064065473157,-0.15341799422945995
2019-09-16,13107.98,13134.0,13134.0,13080.41,-0.12465388735738436,53.590000000000146,0.40883492345884065,0.07360370121468854
2019-09-13,13124.34,13150.8,13171.47,13110.07,0.06320500455549993,61.399999999999636,0.4678330491285629,0.2649425703622661
2019-09-12,13116.05,13096.23,13150.87,13061.74,0.2571391662545386,89.13000000000102,0.6795491020543611,0.10563802846722972
2019-09-11,13082.41,13008.33,13082.41,12981.43,0.6807008794855518,100.97999999999956,0.7718761298568044,0.11058984328103827
2019-09-10,12993.96,12954.29,12993.97,12900.81,0.2564672333018603,93.15999999999985,0.7169484899137742,-0.04961144133966688
2019-09-09,12960.72,12975.02,12975.02,12925.41,0.2113909898263211,49.61000000000058,0.382771944768505,0.32195760118392286
2019-09-06,12933.38,12933.51,12960.6,12915.93,0.12091879706697117,44.67000000000007,0.3453853517023398,0.12192516349583829
2019-09-05,12917.76,12796.32,12963.57,12796.32,0.9490228440676818,167.25,1.2947291171224733,0.0
2019-09-04,12796.32,12757.25,12797.0,12746.26,1.0496391174566133,50.73999999999978,0.3965202495717502,0.7411121815626165
2019-09-03,12663.4,12720.19,12720.19,12600.71,-0.576907374490454,119.48000000000138,0.9435064832509545,-0.13103680022107997
2019-08-30,12736.88,12740.16,12785.4,12687.12,0.2585793641860068,98.27999999999884,0.7716175389891311,0.2843979430149267
2019-08-29,12704.03,12657.22,12722.28,12635.99,1.1529369236808362,86.29000000000087,0.6792332826670031,0.7802229913776544
2019-08-28,12559.23,12467.37,12570.99,12426.06,0.6828576124033425,144.9300000000003,1.1539720189852427,-0.053551172233544615
2019-08-27,12474.05,12562.04,12601.15,12450.89,-0.3639886833626038,150.26000000000022,1.2045807095530339,0.3388281752960559
2019-08-26,12519.62,12430.73,12528.98,12430.73,0.830913828026536,98.25,0.7847682277896614,0.11500871827292691
2019-08-23,12416.45,12643.94,12710.65,12370.07,-2.1437589746903796,340.5799999999999,2.742974038473154,-0.3508700031366976
2019-08-22,12688.46,12724.21,12750.27,12631.86,-0.06733868839987611,118.40999999999985,0.9332101768063252,0.2142236636814408
2019-08-21,12697.01,12691.76,12712.72,12677.33,0.774639447402703,35.38999999999942,0.2787270388855283,0.7329708295864676
2019-08-20,12599.41,12687.91,12687.91,12597.81,-0.6975144054458093,90.10000000000036,0.7151128505223686,0.0
2019-08-19,12687.91,12687.83,12718.48,12668.81,0.8545031521230317,49.67000000000007,0.3914750341072728,0.8538672428005134
2019-08-16,12580.41,12442.23,12597.69,12442.23,1.3769245274200204,155.46000000000095,1.2357307909678694,0.2634263639103358
2019-08-15,12409.54,12386.25,12441.51,12325.93,0.3354611276636277,115.57999999999993,0.9313802123205204,0.1471533507707418
2019-08-14,12368.05,12641.29,12641.29,12367.39,-2.8002194216447895,273.90000000000146,2.214577075610152,-0.6528422647583039
2019-08-13,12724.36,12589.77,12789.08,12552.31,1.0973888945388088,236.77000000000044,1.860761562860532,0.028046501576329826
2019-08-12,12586.24,12688.78,12688.78,12556.97,-1.2721576477712548,131.8100000000013,1.0472547798230554,-0.4678226792025946
2019-08-09,12748.42,12828.82,12828.82,12689.67,-0.6267139144519929,139.14999999999964,1.0915078103796363,0.0
2019-08-08,12828.82,12632.95,12835.05,12632.95,1.5504692094878703,202.09999999999854,1.5753592302331667,0.0
2019-08-07,12632.95,12627.56,12663.33,12414.11,0.03808953654300673,249.21999999999935,1.972777538104713,-0.004592917088343392
2019-08-06,12628.14,12497.31,12634.96,12496.14,1.0468652854094262,138.8199999999997,1.0992909486274283,0.0
2019-08-05,12497.31,12839.51,12839.51,12408.26,-2.665210744023727,431.25,3.4507425998074783,0.0
2019-08-02,12839.51,12920.82,12920.82,12767.01,-0.6292944255859911,153.8099999999995,1.1979429121516278,0.0
2019-08-01,12920.82,13066.6,13154.38,12890.98,-1.1156689574946865,263.39999999999964,2.0385703074572636,0.0
2019-07-31,13066.6,13187.21,13196.85,12979.37,-0.9145983115458001,217.47999999999956,1.6643962469196238,0.0
2019-07-30,13187.21,13222.76,13222.76,13128.15,-0.26772324072177334,94.61000000000058,0.7174375777742266,0.0011344205115301456
2019-07-29,13222.61,13235.49,13249.04,13212.8,-0.09738959616183429,36.2400000000016,0.27407599558636003,-7.555438026684506e-05
2019-07-26,13235.5,13169.28,13244.05,13169.28,0.5028369052825887,74.76999999999862,0.5649201012428592,0.0
2019-07-25,13169.28,13234.93,13234.93,13146.65,-0.49603586872012384,88.28000000000065,0.6703479613160374,0.0
2019-07-24,13234.93,13172.55,13235.6,13161.74,0.2834623474713416,73.86000000000058,0.5580686864229775,-0.18920221374925866
2019-07-23,13197.52,13109.9,13203.07,13109.9,0.669348127388969,93.17000000000007,0.7059659693639416,0.0009916268553849506
2019-07-22,13109.77,13111.99,13139.08,13087.52,-0.016931068434300478,51.55999999999949,0.3932944666458641,0.0
2019-07-19,13111.99,13168.7,13205.09,13111.94,-0.43064235649684646,93.14999999999964,0.7104184795747986,0.0
2019-07-18,13168.7,13109.29,13181.2,13089.49,0.37141853220701293,91.71000000000095,0.6964240965319352,-0.08140262515843003
2019-07-17,13119.97,13195.19,13201.53,13119.2,-0.5700562098764905,82.32999999999993,0.6275166787728931,0.0
2019-07-16,13195.19,13232.96,13243.05,13185.91,-0.2886637513139001,57.13999999999942,0.43303658378545073,-0.0032493563629598394
2019-07-15,13233.39,13234.76,13255.13,13220.23,-0.010351528852814429,34.899999999999636,0.2637268303888848,0.0
2019-07-12,13234.76,13199.85,13237.18,13199.23,0.2730567812636364,37.95000000000073,0.2867449050832862,0.008561436260493584
2019-07-11,13198.72,13173.26,13211.74,13150.51,0.19327030666667078,61.22999999999956,0.46390862144207595,0.0
2019-07-10,13173.26,13137.96,13221.06,13137.96,0.27685395858534356,83.10000000000036,0.6308233497251278,0.008145002355958747
2019-07-09,13136.89,13147.21,13147.21,13091.9,-0.07857174368421926,55.30999999999949,0.421028112437567,-7.606170734359264e-05
2019-07-08,13147.22,13210.87,13210.87,13136.22,-0.4821015357761138,74.65000000000146,0.5678006453075363,-0.0003027800507236377
2019-07-05,13210.91,13231.8,13231.8,13114.84,-0.21873326550789773,116.95999999999913,0.8853288683368453,-0.06095226010528447
2019-07-03,13239.87,13152.55,13239.9,13152.55,0.663901676861145,87.35000000000036,0.6597496803216373,0.0
2019-07-02,13152.55,13127.69,13152.95,13105.03,0.18937071183124932,47.92000000000007,0.3643399949059314,0.0
2019-07-01,13127.69,13049.71,13191.9,13049.71,0.5975611718574747,142.1900000000005,1.0831303907999084,0.0
2019-06-28,13049.71,12965.55,13055.86,12965.55,0.6508902209895195,90.31000000000131,0.692046030141676,0.0017739631570957248
2019-06-27,12965.32,12912.06,12976.23,12912.06,0.41287142745396466,64.17000000000007,0.49493572083064724,0.00038723637914834646
2019-06-26,12912.01,12936.65,12977.92,12911.99,-0.1904666200291394,65.93000000000029,0.5106098895524422,0.0
2019-06-25,12936.65,13019.98,13022.73,12934.9,-0.6400163441111273,87.82999999999993,0.678923832676929,0.0
2019-06-24,13019.98,13047.24,13061.25,13015.91,-0.20893307703392372,45.340000000000146,0.3482340218648581,0.0
2019-06-21,13047.24,13068.36,13095.57,13037.88,-0.2622015450780335,57.69000000000051,0.4421624803406737,-0.10075266367721453
2019-06-20,13081.54,12954.08,13094.8,12954.08,0.9839371070736069,140.71999999999935,1.0757143272122345,0.0
2019-06-19,12954.08,12924.27,12972.48,12908.41,0.3611864766576822,64.06999999999971,0.49459320924372635,0.13023476346237997
2019-06-18,12907.46,12837.47,12950.8,12837.47,1.032756396608514,113.32999999999993,0.878019377941128,0.48491176875774067
2019-06-17,12775.52,12789.68,12808.12,12769.53,-0.09165386744910409,38.590000000000146,0.3020620687064021,0.01908152189214021
2019-06-14,12787.24,12808.89,12813.0,12767.85,-0.3139346607408666,45.149999999999636,0.3530863579630916,-0.14515677633461832
2019-06-13,12827.51,12816.43,12841.72,12788.54,0.3338331444375786,53.17999999999847,0.414577731765545,0.24716793262014716
2019-06-12,12784.83,12797.86,12818.6,12772.33,-0.2269408790915528,46.27000000000044,0.3619132988080439,-0.12525450857700166
2019-06-11,12813.91,12867.17,12900.77,12787.49,0.09279778285162799,113.28000000000065,0.8840392979192195,0.5088255534473783
2019-06-10,12802.03,12821.49,12859.63,12798.29,0.28333382944822905,61.33999999999833,0.47914276095274205,0.43577165972366294
2019-06-07,12765.86,12725.38,12814.81,12725.38,0.7116000271386369,89.43000000000029,0.7005403474579879,0.392247819837384
2019-06-06,12675.66,12631.09,12710.67,12606.12,0.48324573711622243,104.54999999999927,0.8248091223652202,0.12992778266624982
2019-06-05,12614.7,12607.35,12618.22,12530.15,0.43087182279799574,88.06999999999971,0.6981537412701032,0.3723554167084676
2019-06-04,12560.58,12341.82,12564.37,12341.82,1.7725100511918113,222.5500000000011,1.7718130850645517,0.0
2019-06-03,12341.82,12288.51,12372.82,12273.09,0.6305194916380596,99.72999999999956,0.8080655851405997,0.19584997011698355
2019-05-31,12264.49,12280.78,12318.46,12238.4,-1.0422264286740202,80.05999999999949,0.6527788762516785,-0.9107882578673225
2019-05-30,12393.66,12402.54,12449.28,12354.79,0.06014753504099968,94.48999999999978,0.7624059398111598,0.1318401674119989
