Date, Close/Last, Volume, Open, High, Low
03/15/2020, 178.35, N/A, 166.99, 183.99, 174.88
03/14/2020, 167.04, N/A, 178.38, 169.77, 165.6
03/13/2020, 178.41, N/A, 161.25, 180.43, 171.04
03/12/2020, 160.14, N/A, 256.52, 185.14, 134.5
03/11/2020, 256.13, N/A, 272.09, 267.75, 253.96
03/10/2020, 272.37, N/A, 271.41, 274.88, 269.71
03/09/2020, 271.34, N/A, 266.29, 274.72, 268.63
03/08/2020, 265.09, N/A, 321.01, 279.32, 261.19
03/07/2020, 322.06, N/A, 345.18, 330.79, 318.39
03/06/2020, 345.25, N/A, 336.4, 351, 344.07
03/05/2020, 336.61, N/A, 325.83, 338.2, 332.54
03/04/2020, 323.24, N/A, 330.74, 331.96, 320.96
03/03/2020, 331.14, N/A, 337.75, 331.96, 326.15
03/02/2020, 334.65, N/A, 314.78, 339.27, 331.43
03/01/2020, 316.92, N/A, 320.15, 319.82, 310.82
02/29/2020, 317.35, N/A, 315.09, 323.97, 305.89
02/28/2020, 317.98, N/A, 324.06, 319.36, 311.68
02/27/2020, 324.3, N/A, 322.07, 329.19, 322.41
02/26/2020, 322.59, N/A, 337.83, 331.32, 307.94
02/25/2020, 337.52, N/A, 371.38, 361.25, 330.76
02/24/2020, 371.05, N/A, 390.22, 379.46, 368.73
02/23/2020, 389.37, N/A, 380.01, 407.7, 385.7
02/22/2020, 382.03, N/A, 376.16, 384.53, 372.44
02/21/2020, 374.27, N/A, 381.35, 380.21, 373.1
02/20/2020, 377.27, N/A, 383.31, 382.57, 367.35
02/19/2020, 381.88, N/A, 418.4, 387.48, 376.44
02/18/2020, 416.89, N/A, 408.76, 423.2, 414.07
02/17/2020, 382.9, N/A, 435.24, 416.89, 368.69
02/16/2020, 378.4, N/A, 451.66, 416.89, 368.69
02/15/2020, 452.1, N/A, 486.49, 457.63, 433.39
02/14/2020, 487.85, N/A, 477.23, 494.65, 483.05
02/13/2020, 474.74, N/A, 472.51, 479.7, 472.35
02/12/2020, 471.7, N/A, 468.67, 478.22, 470.76
02/11/2020, 473.02, N/A, 443.63, 473.46, 461.91
02/10/2020, 442.7, N/A, 444.27, 453.19, 441.31
02/09/2020, 444.91, N/A, 458.36, 451.68, 440.87
02/08/2020, 455.81, N/A, 443.71, 459.91, 444.41
02/07/2020, 445.28, N/A, 442.92, 446.71, 425.78
02/06/2020, 443.34, N/A, 439.53, 459.12, 438.66
02/05/2020, 438.86, N/A, 384.63, 448.45, 433.29
02/04/2020, 382.93, N/A, 382.15, 382.94, 378.83
02/03/2020, 382.4, N/A, 381.93, 389.18, 382
02/02/2020, 382.3, N/A, 376.72, 392.13, 375.01
02/01/2020, 376.85, N/A, 383.46, 380.18, 369.68
01/31/2020, 384.55, N/A, 384.64, 389.23, 374.82
01/30/2020, 383.97, N/A, 383.94, 408.07, 383.39
01/29/2020, 384.26, N/A, 385.04, 406.29, 372.7
01/28/2020, 384.13, N/A, 365.42, 389.73, 378.57
01/27/2020, 367.14, N/A, 354.99, 375.29, 362.76
01/26/2020, 354.36, N/A, 314.04, 362.96, 347.98
01/25/2020, 313.97, N/A, 307.18, 314.7, 307.91
01/24/2020, 307.54, N/A, 308.92, 318.89, 305.57
01/23/2020, 308.9, N/A, 339.97, 327.69, 306.35
01/22/2020, 339.4, N/A, 343.83, 349.7, 337.29
01/21/2020, 343.59, N/A, 344.88, 344.62, 339.43
01/20/2020, 345.44, N/A, 330.57, 347.95, 340.75
01/19/2020, 331.21, N/A, 359.15, 342.31, 329.9
01/18/2020, 356.15, N/A, 361.81, 356.15, 333.74
01/17/2020, 361.74, N/A, 342.15, 403.78, 355.6
01/16/2020, 340.33, N/A, 319.28, 343.02, 320.03
01/15/2020, 319.94, N/A, 320.07, 342.7, 311.12
01/14/2020, 325.04, N/A, 283.02, 361.25, 321.66
01/13/2020, 283.46, N/A, 263.84, 286.45, 267.09
01/12/2020, 263.96, N/A, 264.54, 271.86, 261.86
01/11/2020, 264.53, N/A, 270.35, 265.84, 258.25
01/10/2020, 270.75, N/A, 236.41, 278.95, 268.24
01/09/2020, 236.07, N/A, 238.77, 240.32, 235.09
01/08/2020, 239.03, N/A, 245.54, 243.57, 237.39
01/07/2020, 245.09, N/A, 240.34, 253.43, 240.49
01/06/2020, 239.84, N/A, 237.16, 246.4, 239.75
01/05/2020, 237.22, N/A, 224.3, 239, 222.3
01/04/2020, 224.22, N/A, 222.15, 227.17, 222.91
01/03/2020, 222.38, N/A, 202.86, 223.55, 219.49
01/02/2020, 202.55, N/A, 202.03, 203.95, 192.18
01/01/2020, 201.82, N/A, 206.26, 205.37, 200.79
12/31/2019, 206.58, N/A, 209.72, 207.74, 203.67
12/30/2019, 209.87, N/A, 213.21, 211.04, 207.67
12/29/2019, 213.05, N/A, 205.2, 213.82, 210.7
12/28/2019, 205.29, N/A, 207.04, 206.66, 204.55
12/27/2019, 200.08, N/A, 192.72, 203.59, 186.87
12/26/2019, 189.87, N/A, 184.22, 192.63, 186.87
12/25/2019, 184.3, N/A, 187.99, 185.87, 184.23
12/24/2019, 188.18, N/A, 189.77, 188.8, 186.87
12/23/2019, 190, N/A, 195.71, 190.28, 188.95
12/22/2019, 195.82, N/A, 187.07, 197.84, 195.45
12/21/2019, 187.15, N/A, 187.04, 187.57, 185.79
12/20/2019, 187.3, N/A, 185.63, 187.88, 185.55
12/19/2019, 185.44, N/A, 185.36, 186.72, 183.9
12/18/2019, 185.44, N/A, 178.84, 190.76, 185.32
12/17/2019, 178.57, N/A, 194.94, 181.32, 175.79
12/16/2019, 194.23, N/A, 205.33, 197.21, 193.74
12/15/2019, 204.98, N/A, 205.05, 208.89, 203.4
12/14/2019, 204.84, N/A, 211.47, 208.04, 204.49
12/13/2019, 211.77, N/A, 208.31, 214.29, 209.22
12/12/2019, 208.04, N/A, 205.9, 209.69, 205.07
12/11/2019, 206.06, N/A, 207.07, 208.81, 204.6
12/10/2019, 207.29, N/A, 208.44, 209.64, 206.31
12/09/2019, 208.98, N/A, 214.49, 210.31, 208.1
12/08/2019, 214.4, N/A, 211.09, 214.95, 211.53
12/07/2019, 210.55, N/A, 214.99, 212.6, 209.04
12/06/2019, 215.01, N/A, 230.14, 216.22, 211.81
