Date,Close/Last,Open,High,Low
02/19/2020,1.0013,1.0015,1.002,1.0002
02/18/2020,1.0016,1.001,1.0027,1.0011
02/17/2020,1.0031,1.001,1.0033,1.0011
02/16/2020,1.0021,0.9994,1.0023,1.0011
02/15/2020,0.9997,0.9995,1.0013,0.9995
02/14/2020,0.9994,0.9988,1.0,0.9984
02/13/2020,0.9987,1.001,0.9996,0.9982
02/12/2020,1.0008,1.0021,1.0011,0.9995
02/11/2020,1.0021,0.9998,1.0029,1.0004
02/10/2020,0.9998,0.9990000000000001,1.0,0.9993
02/09/2020,0.9990000000000001,0.9995,0.9995,0.9989
02/08/2020,0.9997,0.9982,1.0003,0.9987
02/07/2020,0.9983,0.9982,0.9990000000000001,0.9974
02/06/2020,0.9981,1.0008,0.9998,0.9976
02/05/2020,1.0011,0.9999,1.0013,0.9997
02/04/2020,1.0,1.001,1.0009,0.9990000000000001
02/03/2020,1.0009,1.0004,1.0018,1.0004
02/02/2020,1.0005,1.0018,1.0025,1.0003
02/01/2020,1.0019,1.0009,1.0027,1.0009
01/31/2020,1.0009,1.0001,1.0014,0.9999
01/30/2020,0.9998,1.0001,1.0002,0.9991
01/29/2020,1.0004,1.0022,1.0024,0.9998
01/28/2020,1.0022,1.0016,1.0034,1.0016
01/27/2020,1.0013,1.0024,1.0026,1.0003
01/26/2020,1.0031,1.0044,1.0044,1.0021
01/25/2020,1.0042,1.0035,1.0061,1.0026
01/24/2020,1.0033,1.0016,1.0038,1.0011
01/23/2020,1.0014,1.0017,1.0023,0.9997
01/22/2020,1.0017,1.0024,1.0036,1.0013
01/21/2020,1.0025,1.0021,1.003,1.0021
01/20/2020,1.002,1.0012,1.0024,1.0008
01/19/2020,1.0013,0.9998,1.0021,1.0005
01/18/2020,0.9997,0.9989,1.0006,0.9989
01/17/2020,0.9989,1.0004,0.9999,0.9979
01/16/2020,1.0005,1.0006,1.0033,1.0004
01/15/2020,1.0006,0.9995,1.0016,0.9990000000000001
01/14/2020,0.9985,1.0013,0.9996,0.9964
01/13/2020,1.0011,1.0009,1.0043,1.0011
01/12/2020,1.0008,1.0013,1.0012,1.0005
01/11/2020,1.0013,1.0014,1.0015,1.001
01/10/2020,1.0013,1.0058,1.0021,1.0012
01/09/2020,1.0059,1.002,1.0063,1.0041
01/08/2020,1.0019,1.0024,1.0021,1.0013
01/07/2020,1.0024,1.0019,1.0029,1.0016
01/06/2020,1.0019,1.0046,1.0057,1.0017
01/05/2020,1.0046,1.0074,1.0054,1.0037
01/04/2020,1.0072,1.0061,1.0083,1.005
01/03/2020,1.0062,1.0075,1.0071,1.0058
01/02/2020,1.0075,1.0093,1.0103,1.0053
01/01/2020,1.0094,1.0088,1.0167,1.0090000000000001
12/31/2019,1.0092,1.0068,1.0102,1.0081
12/30/2019,1.0063,1.0090000000000001,1.0079,1.0062
12/29/2019,1.0098,1.0092,1.0139,1.0091
12/28/2019,1.0092,1.0038,1.0099,1.0041
12/27/2019,1.0018,1.0033,1.0055,1.0008
12/26/2019,1.0033,1.0055,1.0055,1.0033
12/25/2019,1.0051,1.0077,1.006,1.0048
12/24/2019,1.0072,1.0057,1.0084,1.0041
12/23/2019,1.006,1.0089,1.0065,1.0034
12/22/2019,1.0089,1.016,1.0128,1.0084
12/21/2019,1.016,1.0096,1.0198,1.0105
12/20/2019,1.0089,1.0101,1.0125,1.005
12/19/2019,1.0103,1.0070000000000001,1.0106,1.0054
12/18/2019,1.0072,1.0066,1.0082,1.0053
12/17/2019,1.0067,1.0061,1.0069,1.0064
12/16/2019,1.006,1.0063,1.0065,1.0057
12/15/2019,1.0072,1.013,1.0109,1.0063
12/14/2019,1.0126,1.0067,1.0139,1.0079
12/13/2019,1.0064,1.0083,1.0072,1.0061
12/12/2019,1.0082,1.0059,1.0085,1.0031
12/11/2019,1.0059,1.0071,1.0074,1.0023
12/10/2019,1.0072,1.0070000000000001,1.0092,1.0031
12/09/2019,1.0071,1.0078,1.0088,1.0044
12/08/2019,1.0078,1.0097,1.0091,1.0077
12/07/2019,1.0095,1.0078,1.0122,1.0094
12/06/2019,1.0077,1.0071,1.008,1.0052
12/05/2019,1.0073,1.0061,1.0102,1.0048
12/04/2019,1.0062,1.0105,1.0072,1.0054
12/03/2019,1.0104,1.0102,1.0136,1.0066
12/02/2019,1.0097,1.0105,1.0118,1.0082
12/01/2019,1.0108,1.01,1.0109,1.0093
11/30/2019,1.0095,1.0082,1.0134,1.0089
11/29/2019,1.0084,1.0086,1.0088,1.0066
11/28/2019,1.0086,1.0068,1.0089,1.0057
11/27/2019,1.0067,1.0082,1.0072,1.0047
11/26/2019,1.0077,1.0076,1.0086,1.0059
11/25/2019,1.0079,1.0138,1.0082,1.0067
11/24/2019,1.0154,1.0085,1.0154,1.0090000000000001
11/23/2019,1.0085,1.0076,1.0087,1.008
11/22/2019,1.0075,1.0057,1.0078,1.0062
11/21/2019,1.0056,1.0072,1.006,1.0054
11/20/2019,1.0071,1.0069,1.0079,1.003
11/19/2019,1.0046,1.0024,1.0076,1.0023
11/18/2019,1.0068,1.0061,1.0076,1.0023
11/17/2019,1.0063,1.0065,1.0071,1.0058
11/16/2019,1.0052,1.0043,1.0054,1.004
11/15/2019,1.0043,1.0039,1.0052,1.0041
11/14/2019,1.0033,1.006,1.0042,1.0014
11/13/2019,1.0055,1.0039,1.006,1.0051
11/12/2019,1.0039,1.0032,1.0045,1.0018
11/11/2019,1.0037,1.0044,1.004,1.0027
11/10/2019,1.0046,1.0037,1.0048,1.0039
11/09/2019,1.0037,1.0018,1.0042,1.0033
11/08/2019,1.0014,1.0018,1.0019,1.0011
11/07/2019,1.0013,1.0021,1.002,1.0012
11/06/2019,1.0019,1.0039,1.0028,1.0016
11/05/2019,1.0042,1.0046,1.0043,1.0022
11/04/2019,1.0047,1.0036,1.005,1.0043
11/03/2019,1.0039,1.0044,1.0043,1.0032
11/02/2019,1.0046,1.0047,1.0047,1.0036
11/01/2019,1.0048,1.0044,1.005,1.0047
10/31/2019,1.0044,1.0039,1.0044,1.0034
10/30/2019,1.0037,1.0037,1.0044,1.0034
10/29/2019,1.0039,1.0027,1.0042,1.0029
10/28/2019,1.0027,1.0034,1.0033,1.0025
10/27/2019,1.0038,1.0042,1.004,1.003
10/26/2019,1.0043,1.0042,1.0047,1.0037
10/25/2019,1.0043,1.0084,1.0061,1.0018
10/24/2019,1.0083,1.0062,1.0087,1.008
10/23/2019,1.0061,1.0076,1.0068,1.0059
10/22/2019,1.0073,1.0083,1.0077,1.0047
10/21/2019,1.0081,1.0103,1.0086,1.0058
10/20/2019,1.0111,1.0081,1.0113,1.0097
10/19/2019,1.0083,1.0073,1.0086,1.0061
10/18/2019,1.0074,1.0085,1.0078,1.0058
10/17/2019,1.0078,1.0055,1.0084,1.0076
10/16/2019,1.0055,1.0062,1.0056,1.0049
10/15/2019,1.0064,1.0064,1.0068,1.0059
10/14/2019,1.0066,1.0084,1.0072,1.0031
10/13/2019,1.0082,1.0095,1.0095,1.008
10/12/2019,1.0087,1.0047,1.0099,1.0087
10/11/2019,1.0045,1.005,1.0049,1.003
10/10/2019,1.0053,1.0038,1.0054,1.0038
10/09/2019,1.0039,1.0052,1.0042,1.0035
10/08/2019,1.0049,1.0054,1.0053,1.0046
10/07/2019,1.0054,1.0083,1.0061,1.0048
10/06/2019,1.0084,1.0074,1.0108,1.0075
10/05/2019,1.0091,1.0084,1.0108,1.0075
10/04/2019,1.0085,1.0082,1.0091,1.006
10/03/2019,1.0083,1.0074,1.0093,1.008
10/02/2019,1.0076,1.008,1.0079,1.0067
10/01/2019,1.0083,1.0062,1.0083,1.0055
09/30/2019,1.0063,1.0063,1.0068,1.0058
09/29/2019,1.0063,1.0044,1.0070000000000001,1.0055
09/28/2019,1.0046,1.0054,1.0047,1.0043
09/27/2019,1.0055,1.0058,1.0057,1.0042
09/26/2019,1.0057,1.0061,1.0059,1.0048
09/25/2019,1.0061,1.0038,1.0065,1.0044
09/24/2019,1.0043,1.0029,1.005,1.0034
09/23/2019,1.0032,1.0041,1.0038,1.0023
09/22/2019,1.0037,1.0035,1.0044,1.0035
09/21/2019,1.0036,1.0041,1.0039,1.0032
09/20/2019,1.004,1.0049,1.0046,1.0026
09/19/2019,1.005,1.0048,1.0053,1.0041
09/18/2019,1.0047,1.0046,1.005,1.0038
09/17/2019,1.0043,1.0044,1.0047,1.0028
09/16/2019,1.0042,1.0047,1.0046,1.003
09/15/2019,1.0045,1.005,1.0062,1.0044
09/14/2019,1.0051,1.0045,1.0056,1.0048
09/13/2019,1.0047,1.0043,1.0054,1.0041
09/12/2019,1.0043,1.0072,1.0047,1.0042
09/11/2019,1.0074,1.0044,1.0078,1.0034
09/10/2019,1.0044,1.0034,1.0047,1.0031
09/09/2019,1.0049,1.0042,1.0069,1.0037
09/08/2019,1.0062,1.005,1.0066,1.0043
09/07/2019,1.0051,1.0026,1.0056,1.0048
09/06/2019,1.0025,1.0031,1.0028,1.0023
09/05/2019,1.0032,1.004,1.0038,1.0027
09/04/2019,1.0038,1.0041,1.0043,1.0032
08/16/2019,1.0017,1.0019,1.0033,1.001
08/15/2019,1.0025,1.0007,1.0027,1.0019
08/14/2019,1.001,1.0008,1.0018,1.0005
08/13/2019,1.0004,1.001,1.0012,0.9992
08/11/2019,1.0003,0.9992,1.001,0.9986
08/10/2019,0.9996,1.0014,0.9998,0.9986
08/06/2019,1.0002,1.0016,1.0027,0.9994
08/05/2019,0.9996,1.0017,1.0008,0.9995
08/04/2019,1.0017,1.0012,1.003,1.0016
08/03/2019,1.001,1.0002,1.0019,1.0008
08/02/2019,0.9999,1.0019,1.001,0.9999
08/01/2019,1.0021,1.0014,1.0026,1.0018
07/31/2019,1.0016,1.0022,1.0023,1.0013
07/30/2019,1.0014,0.9994,1.0022,1.0013
07/29/2019,0.9997,0.9989,0.9998,0.9988
07/28/2019,0.9988,0.9994,0.9996,0.9984
07/27/2019,0.9996,1.0015,0.9997,0.9994
07/26/2019,1.0024,1.0017,1.0026,1.0008
07/25/2019,1.002,1.0014,1.002,1.0005
07/24/2019,1.0016,0.9995,1.0019,1.0002
07/23/2019,0.9999,0.9987,1.0002,0.9985
07/22/2019,0.9983,0.9996,0.9990000000000001,0.9978
07/21/2019,0.9997,1.0004,0.9998,0.9988
07/20/2019,1.0003,1.0013,1.001,1.0001
07/19/2019,1.001,1.0013,1.0019,1.0006
07/18/2019,1.0013,1.0016,1.0019,0.9999
07/17/2019,1.0019,1.0002,1.0026,1.0013
07/16/2019,1.0003,0.9995,1.0005,0.9990000000000001
07/15/2019,0.9999,1.0021,1.0,0.9982
07/14/2019,1.0016,0.9964,1.0022,0.9998
07/13/2019,0.9968,1.0018,0.9977,0.9959
07/12/2019,1.0019,0.9996,1.0025,1.001
07/11/2019,1.0002,0.9996,1.0002,0.9989
07/10/2019,0.9994,1.0006,0.9997,0.9985
07/09/2019,1.0012,1.003,1.0017,1.0005
07/08/2019,1.0013,1.0044,1.0042,1.0011
07/07/2019,1.0043,1.0025,1.0045,1.0043
07/06/2019,1.0023,1.0035,1.003,1.0023
07/05/2019,1.0035,1.001,1.0035,1.0022
07/04/2019,1.0017,1.003,1.0028,1.0014
07/03/2019,1.003,1.0013,1.003,1.0019
07/02/2019,1.002,1.0012,1.0032,1.0003
07/01/2019,1.0013,0.9955,1.0023,1.0007
06/30/2019,0.9954,1.0005,0.9962,0.9936
06/29/2019,1.0007,0.9934,1.0008,0.9989
06/28/2019,0.9923,0.9872,0.9940000000000001,0.9921
06/27/2019,0.9873,0.9865,0.9904,0.9871
06/26/2019,0.9865,0.9951,0.9919,0.9859
06/25/2019,0.9951,0.9995,0.996,0.9947
06/24/2019,0.9992,0.9982,0.9997,0.9984
06/23/2019,0.9981,0.9988,0.9996,0.9978
06/22/2019,0.9987,1.0032,1.0015,0.9986
06/21/2019,1.0033,1.0033,1.004,1.0024
06/20/2019,1.0031,1.0038,1.0043,1.0028
06/19/2019,1.0034,1.0018,1.0038,1.003
06/18/2019,1.0021,1.0023,1.0022,1.0007
06/17/2019,1.003,1.0023,1.0042,1.0029
06/16/2019,1.0021,1.004,1.0032,1.0009
06/15/2019,1.004,1.0038,1.0041,1.0035
06/14/2019,1.0036,1.0016,1.0039,1.003
06/13/2019,1.0011,1.0037,1.0019,1.0007
06/12/2019,1.0037,1.004,1.0038,1.0036
06/11/2019,1.0035100000000001,1.00262,1.00375,1.0024600000000001
06/10/2019,1.00264,1.00153,1.00416,1.0025700000000002
06/09/2019,1.00207,1.00279,1.00217,1.00072
06/08/2019,1.00426,1.00227,1.00427,1.00311
06/07/2019,1.00222,1.00244,1.00286,1.00149
06/06/2019,1.00241,1.00276,1.00264,1.0015399999999999
06/05/2019,1.00231,1.0013,1.00282,1.00145
06/04/2019,1.0013100000000001,0.99618,1.00148,1.0004
06/03/2019,0.9961399999999999,1.0006899999999999,1.00014,0.99584
06/02/2019,1.0004600000000001,0.99976,1.0008700000000001,0.99992
06/01/2019,0.9999299999999999,0.99782,1.00096,0.99969
05/31/2019,0.99754,0.9984299999999999,0.99926,0.9975299999999999
05/30/2019,0.9991200000000001,1.0030700000000001,1.00029,0.9984200000000001
05/29/2019,1.00266,1.00175,1.00376,1.00211
05/28/2019,1.00118,1.00332,1.00219,1.0011299999999999
05/27/2019,1.00435,1.01204,1.00472,1.0033100000000001
05/26/2019,1.01322,1.00104,1.0134,1.00614
05/25/2019,1.0021200000000001,1.00429,1.0029700000000001,1.0014100000000001
05/24/2019,1.00435,1.00384,1.0046700000000002,1.00225
05/23/2019,1.0033100000000001,1.0010700000000001,1.00394,1.00189
05/22/2019,0.99929,1.00432,1.0008700000000001,0.9988299999999999
05/21/2019,1.00363,1.00381,1.00447,1.00306
05/20/2019,1.00425,1.00376,1.00559,1.00379
05/19/2019,1.00334,1.002,1.0050299999999999,1.00214
05/18/2019,1.00279,1.00514,1.003,1.0000200000000001
05/17/2019,1.0059,0.99895,1.00789,1.00494
05/16/2019,0.99941,0.99941,0.99951,0.9971200000000001
05/15/2019,1.00006,0.9949600000000001,1.00006,0.9946
05/14/2019,0.9962,0.9925700000000001,0.99713,0.9948899999999999
05/13/2019,0.9927799999999999,1.00007,0.9989399999999999,0.99056
05/12/2019,1.00006,0.9974700000000001,1.00176,1.0000200000000001
05/11/2019,1.00102,1.00587,174.176,1.00025
05/10/2019,1.00716,1.00756,1.0081200000000001,1.00716
05/09/2019,1.01126,1.0286,1.0136399999999999,1.00565
05/08/2019,1.02682,1.0381799999999999,1.03151,1.02566
05/07/2019,1.03789,1.04211,1.04361,1.0280799999999999
05/06/2019,1.04223,1.0348700000000002,1.04924,1.0213299999999998
05/05/2019,1.03636,1.01485,1.03636,1.02979
05/04/2019,1.03754,1.02979,1.04447,1.0207
05/03/2019,1.0331700000000001,1.02979,1.04447,1.0207
03/18/2019,0.99561,0.99621,1.00441,0.99406
03/17/2019,1.0001,0.9986799999999999,1.0132299999999999,0.99846
03/16/2019,0.99854,0.99454,1.0035,0.9958100000000001
03/15/2019,0.99434,0.99384,1.0014299999999998,0.9933299999999999
03/14/2019,0.99408,0.9963200000000001,1.00311,0.99355
03/13/2019,0.9963200000000001,0.9947,1.00088,0.99526
03/12/2019,0.99611,0.99535,0.99969,0.99361
03/11/2019,0.99592,0.9952,1.00085,0.9942200000000001
03/10/2019,0.9963799999999999,0.9969399999999999,0.9974799999999999,0.99366
03/09/2019,0.9940200000000001,0.99429,0.9992,0.99371
03/08/2019,0.99429,0.9958299999999999,1.00148,0.9940100000000001
