Date, Close/Last, Volume, Open, High, Low
2020-04-20,0.034165, N/A,0.036052999999999995,0.034511,0.033861
2020-04-19,0.036056, N/A,0.036723,0.036128,0.035381
2020-04-18,0.036716000000000006, N/A,0.034945,0.036722000000000005,0.036136
2020-04-17,0.034970999999999995, N/A,0.034545,0.035146,0.034317
2020-04-16,0.034538, N/A,0.031769,0.034719,0.034097
2020-04-15,0.031811, N/A,0.033407,0.031854,0.030920999999999997
2020-04-14,0.033628, N/A,0.033289,0.033637,0.032658
2020-04-13,0.033438999999999997, N/A,0.032365,0.033475,0.033014999999999996
2020-04-12,0.032085, N/A,0.033156,0.03349,0.032057
2020-04-11,0.03304, N/A,0.033727,0.033819999999999996,0.033034
2020-04-10,0.033729, N/A,0.035789,0.033868,0.03311
2020-04-09,0.035133, N/A,0.03633,0.036173000000000004,0.035131
2020-04-08,0.03608, N/A,0.036124,0.036549,0.036043
2020-04-07,0.036545, N/A,0.035762999999999996,0.03669,0.035252
2020-04-06,0.035918, N/A,0.032237,0.036935,0.035352
2020-04-05,0.032268, N/A,0.032361,0.032318,0.031886000000000005
2020-04-04,0.032255, N/A,0.032086,0.032547,0.032247000000000005
2020-04-03,0.031987, N/A,0.032219,0.032511,0.031762
2020-04-02,0.032147, N/A,0.030963,0.03229,0.031671
2020-04-01,0.031132999999999997, N/A,0.030552999999999997,0.03123,0.030772000000000004
2020-03-31,0.030583999999999997, N/A,0.029919,0.030774,0.029845999999999998
2020-03-30,0.029925, N/A,0.028388,0.030275999999999997,0.029643
2020-03-29,0.028425, N/A,0.029356,0.028544999999999997,0.028031
2020-03-28,0.029429000000000004, N/A,0.028558,0.029954,0.029296
2020-03-27,0.02827, N/A,0.030905000000000002,0.029069,0.027828
2020-03-26,0.031273, N/A,0.029543,0.031325,0.030669
2020-03-25,0.029689, N/A,0.029632,0.029757,0.029362
2020-03-24,0.029485, N/A,0.029557999999999997,0.030362,0.029381
2020-03-23,0.029310000000000003, N/A,0.027339999999999996,0.029870999999999998,0.029194
2020-03-22,0.027533, N/A,0.030086,0.027636,0.026675
2020-03-21,0.030133999999999998, N/A,0.029682,0.030136000000000003,0.029202
2020-03-20,0.029632, N/A,0.030027999999999996,0.030148,0.028868
2020-03-19,0.029977999999999998, N/A,0.026049,0.031034,0.029682
2020-03-18,0.02607, N/A,0.026382,0.026494999999999998,0.025813
2020-03-17,0.026325, N/A,0.025724,0.026476999999999997,0.025567
2020-03-16,0.025564, N/A,0.026351999999999997,0.02634,0.023903999999999998
2020-03-15,0.026233999999999997, N/A,0.025875,0.026967,0.026233999999999997
2020-03-14,0.025897000000000003, N/A,0.028533999999999997,0.026181,0.025547
2020-03-13,0.028604, N/A,0.024441,0.028857999999999998,0.027387
2020-03-12,0.023521, N/A,0.036608999999999996,0.026639999999999997,0.017774
2020-03-11,0.036676, N/A,0.041596,0.039825,0.03658
2020-03-10,0.041526, N/A,0.041404,0.041785,0.041299
2020-03-09,0.041421, N/A,0.042535,0.042125,0.041041
2020-03-08,0.042481, N/A,0.047651,0.043894999999999997,0.041917
2020-03-07,0.047712, N/A,0.051111000000000004,0.048777,0.047247000000000004
2020-03-06,0.051068999999999996, N/A,0.050775,0.051841,0.051067
2020-03-05,0.050768, N/A,0.049858,0.051457,0.0506
2020-03-04,0.049559, N/A,0.048434,0.050307,0.048285
2020-03-03,0.049378, N/A,0.048799,0.049476,0.048285
2020-03-02,0.048863, N/A,0.046807,0.049222,0.048103
2020-03-01,0.046786, N/A,0.047662,0.046787,0.045451
2020-02-29,0.047693, N/A,0.049598,0.048046,0.047084
2020-02-28,0.049576, N/A,0.050082,0.049931,0.048615
2020-02-27,0.050243, N/A,0.048645999999999995,0.051284,0.049733
2020-02-26,0.048395, N/A,0.05272999999999999,0.049163,0.046322
2020-02-25,0.05285599999999999, N/A,0.05755,0.056648000000000004,0.052315999999999994
2020-02-24,0.057651, N/A,0.059431,0.059095,0.057614
2020-02-23,0.05935, N/A,0.059404,0.061791,0.059229
2020-02-22,0.059368, N/A,0.05782,0.059867,0.058141
2020-02-21,0.057738, N/A,0.058942999999999995,0.059067999999999996,0.057714
2020-02-20,0.058974, N/A,0.057476,0.059655999999999994,0.057541999999999996
2020-02-19,0.057464999999999995, N/A,0.061877,0.058591,0.05681900000000001
2020-02-18,0.061904999999999995, N/A,0.062449,0.06288300000000001,0.061491
2020-02-17,0.057277, N/A,0.063541,0.062593,0.055936
2020-02-16,0.057669000000000005, N/A,0.066646,0.062593,0.057041999999999995
2020-02-15,0.0666, N/A,0.069518,0.067114,0.063166
2020-02-14,0.069717, N/A,0.069156,0.07131599999999999,0.069158
2020-02-13,0.069188, N/A,0.07098,0.069673,0.06746
2020-02-12,0.07086100000000001, N/A,0.06473200000000001,0.07172200000000001,0.068124
2020-02-11,0.064875, N/A,0.05898200000000001,0.06534,0.063388
2020-02-10,0.058963999999999996, N/A,0.060836,0.060374000000000004,0.058911
2020-02-09,0.060805, N/A,0.061408000000000004,0.062059,0.060549
2020-02-08,0.061439, N/A,0.059243,0.061959,0.060029
