Date,Close/Last,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,MA5,MA15,MA30,EWMA,MACD,rs,rsi,MAD
2013-09-20,104.7,106.26,-1.5600000000000023,-0.014680971202710355,-37.47315676449549,0.8452590764892491,106.21800000000039,107.72866666666663,107.26300000000005,106.24239344072403,-0.9548898407398598,0.7708179739789294,43.528921961806404,0.9504000000000019
2013-09-19,106.26,108.23,-1.9699999999999989,-0.018201977270627355,-38.031496062992275,0.8727529080014099,106.94000000000037,107.98266666666662,107.22133333333338,107.01359016108604,-0.715797994367817,0.9031586378565456,47.45577272915822,1.0640000000000014
2013-09-18,108.23,105.36,2.8700000000000045,0.02723993925588463,-38.73657838224783,0.9074726824109975,107.43200000000039,108.2433333333333,107.1596666666667,107.39038524162906,-0.6102433783449093,1.1308216876746653,53.069747422587696,1.1856000000000022
2013-09-17,105.36,106.54,-1.1800000000000068,-0.01107565233715043,-37.70937723693644,0.8568910821290094,107.31600000000037,108.30199999999995,107.0626666666667,106.97057786244359,-0.8126633586076215,0.7898176692832998,44.12838708870094,1.0927999999999998
2013-09-16,106.54,108.31,-1.769999999999996,-0.016341981349829157,-38.13171080887631,0.8776876982728234,107.74000000000038,108.33666666666662,107.10433333333337,107.77586679366539,-0.5061322041526943,0.9080338619962458,47.59002867204001,0.6199999999999989
2013-09-13,108.31,108.72,-0.4099999999999966,-0.003771155261221455,-38.76521116678612,0.9088826224885442,108.35600000000038,108.33266666666663,107.11766666666671,108.39380019049808,-0.24091221171120036,1.1471973188336462,53.427661667200745,0.6511999999999972
2013-09-12,108.72,107.65,1.0699999999999932,0.009939619136089114,-38.911954187544886,0.916108565385971,108.8180000000004,108.1073333333333,107.10500000000003,108.4357002857471,-0.18577027150135228,1.2160919027251889,54.8755176276637,1.0416000000000025
2013-09-11,107.65,107.48,0.1700000000000017,0.0015816896166728851,-38.528990694345175,0.8972506168487839,108.77400000000038,107.78799999999997,106.98433333333337,108.29355042862066,-0.19434077584849208,1.0705586635352369,51.70385569792951,1.0768
2013-09-10,107.48,109.62,-2.1400000000000006,-0.019521985039226423,-38.4681460272013,0.8942544941839972,108.70200000000038,107.60466666666663,106.83400000000003,108.615325642931,-0.003138493726170477,1.0490881389284412,51.19780447692484,1.1343999999999994
2013-09-09,109.62,110.62,-1.0,-0.00903995660820828,-39.234073013600735,0.9319703912583716,108.94000000000037,107.58199999999997,106.73833333333337,109.1829884643965,0.3068213040282317,1.400596717899306,58.3436904439713,0.9440000000000026
2013-09-06,110.62,108.5,2.1200000000000045,0.019539170506912486,-39.59198282032944,0.9495946422277053,108.61200000000038,107.44599999999996,106.57633333333338,108.96448269659474,0.30991799684259824,1.6388665677961478,62.104942621818466,0.8263999999999981
2013-09-05,108.5,107.29,1.2099999999999937,0.011277845092739245,-38.83321403006458,0.9122312301727176,108.19000000000037,107.2333333333333,106.40466666666671,108.13672404489212,0.05643072630008694,1.3039727237634153,56.59670838608914,0.44399999999999695
2013-09-04,107.29,108.67,-1.3799999999999955,-0.012698996963283292,-38.40014316392285,0.8909058864998238,108.52400000000037,107.12599999999998,106.3016666666667,107.95508606733819,0.051248587744840535,1.1264834998201927,52.97400614279132,0.7167999999999978
2013-09-03,108.67,107.98,0.6899999999999977,0.0063900722355991636,-38.894058697208465,0.9152273528375043,108.88800000000037,107.09199999999997,106.29633333333338,108.28762910100727,0.2575555276349075,1.3872381387042014,58.11058881026413,0.6015999999999991
2013-08-30,107.98,108.51,-0.5300000000000011,-0.004884342456916424,-38.64710093056566,0.9030666196686641,108.33000000000038,106.92666666666665,106.2276666666667,108.09644365151091,0.2567970934819799,1.2797668319456916,56.1358650372793,1.1200000000000017
2013-08-29,108.51,110.17,-1.6599999999999966,-0.015067622764817977,-38.83679312813187,0.9124074726824111,108.03000000000038,106.7973333333333,106.22833333333338,108.15466547726635,0.3482025380628131,1.3860099937340908,58.08902717817178,1.4799999999999982
2013-08-28,110.17,109.11,1.0600000000000023,0.009714966547520871,-39.43092340730153,0.9416637292915051,107.31400000000039,106.45999999999998,106.20933333333338,107.97699821589953,0.331503886871108,1.8271706607264924,64.62894816038336,1.8608000000000005
2013-08-27,109.11,105.88,3.230000000000004,0.03050623347185497,-39.0515390121691,0.9229820232640112,106.06600000000041,106.07599999999998,106.08333333333336,106.8804973238493,-0.08511622070139646,1.6384395409000614,62.098809372040186,1.3831999999999993
2013-08-26,105.88,106.48,-0.6000000000000085,-0.005634861006761913,-37.89549033643538,0.8660556926330629,105.22400000000042,105.82333333333331,105.9756666666667,105.76574598577395,-0.5498518650958699,1.1044220394504758,52.481014679872466,0.7647999999999968
2013-08-23,106.48,104.93,1.5499999999999972,0.01477175259696938,-38.11023622047261,0.8766302432146634,105.47600000000041,105.87199999999999,105.98633333333335,105.70861897866092,-0.6109034665095172,1.2164748260013138,54.88331343676595,1.0671999999999968
2013-08-22,104.93,103.93,1.0,0.00962186086789185,-37.555476020043116,0.849312654212196,105.69600000000041,105.90266666666665,105.96533333333335,105.32292846799139,-0.8047161267403511,0.9730956811218039,49.31822062316563,1.3311999999999955
2013-08-21,103.93,104.9,-0.9699999999999989,-0.009246901811248797,-37.19756621331441,0.8316884032428622,106.19600000000044,106.10266666666665,105.96000000000002,105.51939270198709,-0.7585365209248565,0.8272925067700235,45.2742242254564,1.424799999999999
2013-08-20,104.9,107.14,-2.239999999999995,-0.02090722419264509,-37.544738725841256,0.848783926683116,106.78800000000044,106.18066666666664,106.04266666666669,106.3140890529806,-0.44824869813727153,0.9523635576493458,48.78003146073858,0.7552000000000106
2013-08-19,107.14,107.58,-0.4399999999999977,-0.004089979550102228,-38.346456692913556,0.8882622488544236,107.16400000000044,106.0633333333333,105.99466666666669,107.02113357947091,-0.14646151625337822,1.4092018719025592,58.492477875658686,0.2728000000000037
2013-08-16,107.58,107.43,0.14999999999999147,0.0013962580284835842,-38.503937007874185,0.8960169192809304,106.97400000000046,105.89466666666662,105.8576666666667,106.96170036920635,-0.14372528010752372,1.5443211600312432,60.69678562168149,0.4248000000000019
2013-08-15,107.43,106.89,0.5400000000000063,0.0050519225371878215,-38.450250536864885,0.8933732816355305,106.66600000000044,105.70666666666664,105.70800000000004,106.65255055380953,-0.2523272162896264,1.5139684106293765,60.22225276292759,0.4408000000000044
2013-08-14,106.89,106.78,0.10999999999999943,0.0010301554598239318,-38.25697924123138,0.8838561861120902,105.87000000000043,105.57599999999996,105.52433333333337,106.26382583071428,-0.4098582574055385,1.412503505485986,58.549283027940916,0.9679999999999979
2013-08-13,106.78,106.19,0.5900000000000034,0.005556078726810467,-38.21760916249122,0.8819175185054635,105.37400000000044,105.47733333333329,105.28300000000006,105.95073874607142,-0.5537775096499877,1.3933110697247366,58.21688151406856,1.155200000000002
2013-08-12,106.19,106.04,0.14999999999999147,0.001414560543191168,-38.006442376521285,0.8715192104335565,105.08200000000045,105.50066666666662,104.98833333333339,105.53610811910715,-0.752996918579552,1.2977227695372142,56.47864863168803,0.9215999999999951
2013-08-09,106.04,103.45,2.5900000000000034,0.025036249395843434,-37.95275590551198,0.8688755727881565,105.16600000000044,105.52866666666661,104.66066666666671,105.20916217866073,-0.9280515087814254,1.2751565243355607,56.04698009548854,0.9887999999999977
2013-08-08,103.45,104.41,-0.9599999999999937,-0.009194521597548067,-37.02576950608463,0.823228762777582,105.34600000000046,105.65933333333328,104.35933333333338,104.79374326799109,-1.1422494703547699,0.9133443929356956,47.73549374110986,1.1432000000000015
2013-08-07,104.41,105.32,-0.9099999999999966,-0.008640334219521427,-37.369362920544184,0.8401480437081423,106.24200000000044,105.95866666666662,104.09333333333339,105.46561490198663,-0.9074861685893114,1.043260389292131,51.05861175400944,1.101600000000002
2013-08-06,105.32,106.61,-1.2900000000000063,-0.012100178219679264,-37.6950608446673,0.856186112090236,106.38000000000045,106.09066666666662,103.78800000000005,105.99342235297995,-0.7031230527185688,1.1925737942221868,54.39150086372583,0.9359999999999985
2013-08-05,106.61,106.94,-0.3299999999999983,-0.00308584252852065,-38.15676449534733,0.8789213958406767,105.94400000000046,106.12799999999996,103.44633333333338,106.33013352946993,-0.5574723710112703,1.469402003289746,59.50436588826783,1.4592000000000014
2013-08-02,106.94,107.93,-0.9900000000000091,-0.009172611878069203,-38.274874731567806,0.8847373986605568,105.54400000000047,106.10066666666664,103.01966666666672,106.1902002942049,-0.5976150319264351,1.5551527018435083,60.86339578536682,1.5128000000000044
2013-08-01,107.93,105.1,2.8300000000000125,0.02692673644148442,-38.62920544022922,0.9021854071201975,105.10800000000044,106.02799999999996,102.61800000000004,105.81530044130734,-0.7373614028255027,1.8570483241437605,64.9988419324446,1.1287999999999954
2013-07-31,105.1,103.14,1.9599999999999937,0.019003296490207423,-37.61632068718698,0.8523087768769826,104.61600000000044,105.81733333333328,102.29500000000004,104.75795066196103,-1.160906232839821,1.3417599621761531,57.2970750140113,0.5927999999999969
2013-07-30,103.14,104.61,-1.4699999999999989,-0.014052193862919404,-36.914817465998716,0.8177652449770885,104.67800000000042,105.90466666666663,102.07366666666671,104.58692599294154,-1.2266052601243196,1.010373100416069,50.25798943524269,0.6424000000000006
2013-07-29,104.61,104.76,-0.15000000000000568,-0.001431844215349424,-37.44094488188991,0.8436728939020091,105.47600000000043,105.92599999999996,101.89766666666672,105.31038898941232,-0.8972678607091993,1.3135158487009317,56.7757445637767,0.6615999999999985
2013-07-26,104.76,105.47,-0.7099999999999937,-0.006731772067886543,-37.49463135289922,0.8463165315474093,105.87600000000043,105.82066666666664,101.67166666666671,105.66058348411848,-0.6681454912293932,1.3519498163604013,57.48208601034348,0.7951999999999998
2013-07-25,105.47,105.41,0.060000000000002274,0.0005692059576890454,-37.748747315676596,0.8588297497356362,106.52400000000043,105.70933333333329,101.4016666666667,106.11087522617771,-0.3525374008144979,1.5514799412689662,60.807060097730776,0.8671999999999997
2013-07-24,105.41,107.13,-1.7199999999999989,-0.016055259964529067,-37.72727272727287,0.8577722946774761,107.01800000000044,105.47266666666663,101.08533333333338,106.43131283926657,-0.04180757043777561,1.5398986730041104,60.62835062560853,0.8063999999999993
2013-07-23,107.13,106.61,0.519999999999996,0.004877591220335766,-38.342877594846236,0.8880860063447302,107.21400000000044,105.08866666666663,100.75500000000005,106.94196925889985,0.39066895051624595,2.2261953727307855,69.0037370813796,0.6047999999999973
2013-07-22,106.61,108.0,-1.3900000000000006,-0.012870370370370376,-38.15676449534731,0.8789213958406767,106.96400000000044,104.47599999999997,100.37800000000006,106.84795388834978,0.6185912639735811,2.1010802002153186,67.75317194535741,0.8047999999999973
2013-07-19,108.0,107.94,0.060000000000002274,0.0005558643690939622,-38.65425912670021,0.9034191046880506,106.88200000000045,103.79266666666665,100.02800000000005,106.96693083252467,0.958660112710283,3.0474894086209505,75.29332633039014,0.870399999999998
2013-07-18,107.94,106.39,1.5499999999999972,0.014569038443462705,-38.63278453829649,0.9023616496298906,106.45200000000045,103.05933333333331,99.58500000000005,106.45039624878699,1.0625155072537575,3.029434799358965,75.18262362356407,0.5951999999999998
2013-07-17,106.39,105.88,0.5100000000000051,0.004816773706082406,-38.078024337867,0.8750440606274232,105.81800000000047,102.22799999999998,99.10900000000005,105.70559437318047,1.07957574910969,2.596339112895881,72.1939458819619,0.4191999999999922
2013-07-16,105.88,106.2,-0.3200000000000074,-0.0030131826741996927,-37.89549033643536,0.8660556926330629,105.82200000000046,101.4853333333333,98.67466666666672,105.3633915597707,1.2640132880670931,2.46401540776914,71.13176812790189,0.42080000000001405
2013-07-15,106.2,105.85,0.3500000000000085,0.003306565895134705,-38.01002147458855,0.8716954529432499,105.33800000000046,100.76466666666664,98.25900000000004,105.10508733965607,1.4922119232294548,2.669850652407867,72.75093471872272,0.9783999999999992
2013-07-12,105.85,104.77,1.0799999999999983,0.010308294359072238,-37.8847530422335,0.865526965103983,104.70400000000045,99.93866666666663,97.78333333333337,104.5576310094841,1.6067219243527395,2.585008885722051,72.106066348045,1.1671999999999998
2013-07-11,104.77,106.41,-1.6400000000000006,-0.015412085330326102,-37.498210450966496,0.8464927740571024,104.15200000000046,99.20799999999998,97.37400000000005,103.91144651422614,1.6721322662497111,2.341911252197799,70.07700311184647,1.150399999999999
2013-07-10,106.41,103.46,2.950000000000003,0.02851343514401704,-38.085182534001575,0.8753965456468099,103.58200000000045,98.77266666666665,96.98600000000006,103.48216977133922,1.8082328211472625,3.563362534649298,78.08633453057764,1.1311999999999955
2013-07-09,103.46,103.03,0.4299999999999926,0.004173541686887243,-37.02934860415189,0.8234050052872751,102.23000000000044,98.24266666666664,96.59400000000007,102.01825465700882,1.49792301407253,2.692199977296407,72.91587654652865,1.1560000000000001
2013-07-08,103.03,103.09,-0.060000000000002274,-0.0005820157144243114,-36.875447387258546,0.8158265773704617,101.12600000000043,97.8693333333333,96.2733333333334,101.29738198551324,1.442605250883326,2.5742871759500976,72.02239353545549,1.8647999999999996
2013-07-05,103.09,101.92,1.1700000000000017,0.01147959183673471,-36.896921975662266,0.8168840324286217,99.79200000000044,97.52266666666664,95.97633333333339,100.43107297826985,1.2910256361385062,2.6142266467258977,72.3315636304687,2.1704000000000008
2013-07-03,101.92,99.65,2.269999999999996,0.022779729051680842,-36.478167501789684,0.7962636587945012,98.57400000000044,97.09399999999998,95.67266666666673,99.10160946740477,0.9040061996481596,2.3332985087417746,69.99968657540151,1.7688000000000046
2013-07-02,99.65,97.94,1.710000000000008,0.01745966918521552,-35.665712240515525,0.7562566090941135,97.28400000000045,96.69799999999996,95.4603333333334,97.69241420110716,0.4288894936471692,1.8271819426910159,64.62908930975404,1.2087999999999994
2013-07-01,97.94,96.36,1.5799999999999983,0.016396845163968433,-35.053686471009435,0.7261191399365526,96.40400000000044,96.4213333333333,95.34833333333339,96.71362130166074,0.08024192742754899,1.4731551565579624,59.565820310612466,0.852800000000002
2013-06-28,96.36,97.0,-0.6400000000000006,-0.0065979381443299024,-34.48818897637808,0.6982728234050052,95.83000000000044,96.27999999999996,95.27433333333337,96.10043195249112,-0.14994702571655916,1.1694078638606824,53.90447242961505,0.6800000000000012
2013-06-27,97.0,95.47,1.5300000000000011,0.016025976746621987,-34.717251252684456,0.7095523440253788,95.32000000000043,96.26333333333329,95.22400000000003,95.97064792873668,-0.19806941763659847,1.3202437737549488,56.90108033856901,0.7320000000000022
2013-06-26,95.47,95.25,0.21999999999999886,0.002309711286089227,-34.16964924838953,0.6825872400422981,94.89800000000044,96.11066666666663,95.12233333333337,95.45597189310502,-0.404306094191083,1.03391465876002,50.83372865754102,0.4383999999999986
2013-06-25,95.25,95.07,0.18000000000000682,0.0018933417481856194,-34.090909090909214,0.6787099048290447,95.45200000000044,95.98999999999997,95.07200000000005,95.44895783965751,-0.4043873825283919,0.9956839739381019,49.891865993858204,1.1151999999999986
2013-06-24,95.07,93.81,1.259999999999991,0.013431403901502941,-34.02648532569805,0.6755375396545645,96.09400000000043,95.86399999999996,95.05566666666671,95.54843675948626,-0.3437841613461423,0.9666385835214484,49.15181628291826,1.8047999999999973
2013-06-21,93.81,94.89,-1.0799999999999983,-0.011381599747075543,-33.575518969219885,0.6533309834332041,96.65200000000044,95.7533333333333,95.08033333333337,95.7876551392294,-0.2010461507748902,0.777843545813209,43.752080864765475,1.8415999999999968
2013-06-20,94.89,98.24,-3.3499999999999943,-0.03410016286644946,-33.96206156048689,0.6723651744800846,97.45600000000044,95.62799999999997,95.15633333333338,96.77648270884409,0.2794732432143423,0.9153959139233763,47.79147262814908,1.0264000000000038
2013-06-19,98.24,98.46,-0.21999999999999886,-0.0022344099126548737,-35.16105941302805,0.7314064152273527,97.81000000000044,95.53999999999996,95.20133333333338,97.71972406326613,0.7814784181566832,1.8656616571910136,65.10404508185302,0.4599999999999966
2013-06-18,98.46,97.86,0.5999999999999943,0.006131207847945987,-35.23979957050836,0.7352837504406061,97.35800000000044,95.19933333333329,95.10266666666672,97.45958609489918,0.8145390135088841,1.9917466474128067,66.5747097647865,0.8304000000000002
2013-06-17,97.86,97.83,0.030000000000001137,0.00030665440049065866,-35.02505368647114,0.724709199859006,96.76600000000045,94.9453333333333,95.01400000000007,96.95937914234878,0.7368783376970618,1.820597638246305,64.54652069333271,0.8631999999999976
2013-06-14,97.83,96.66,1.1700000000000017,0.012104283054003743,-35.01431639226928,0.7241804723299259,96.35800000000044,94.6773333333333,94.92700000000006,96.50906871352316,0.6590059412814862,1.8126514342492883,64.44635876941128,0.7096000000000003
2013-06-13,96.66,95.98,0.6799999999999926,0.007084809335278106,-34.59556191839669,0.7035600986958053,96.01400000000045,94.42999999999998,94.78933333333339,95.84860307028475,0.4739155486490312,1.5248853323573424,60.394240990486615,0.2968000000000018
2013-06-12,95.98,95.5,0.480000000000004,0.0050261780104712455,-34.352183249821174,0.6915756080366584,95.62400000000045,94.2513333333333,94.59200000000006,95.44290460542715,0.3677858437680782,1.3695829916537545,57.79848169394183,0.4152000000000015
2013-06-11,95.5,95.82,-0.3199999999999932,-0.003339595074097195,-34.18038654259139,0.6831159675713782,95.16000000000045,94.22266666666663,94.50000000000004,95.17435690814072,0.29845214074849125,1.2677881801001403,55.904170910889825,0.7800000000000011
2013-06-10,95.82,96.11,-0.29000000000000625,-0.003017375923421145,-34.294917680744575,0.6887557278815648,94.73200000000045,94.2753333333333,94.45300000000005,95.01153536221109,0.2542337352922237,1.3530518747659892,57.501999393895645,0.9864000000000004
2013-06-07,96.11,94.71,1.4000000000000057,0.014781966001478257,-34.3987115246959,0.6938667606626717,94.25000000000044,94.26866666666663,94.34666666666672,94.60730304331666,0.09196010173465724,1.4342221880954866,58.91911572861018,0.9279999999999973
2013-06-06,94.71,93.66,1.0499999999999972,0.011210762331838535,-33.897637795275706,0.6691928093056043,93.41400000000046,94.18466666666663,94.25200000000004,93.85595456497498,-0.23805972826776317,1.1652990753842252,53.817003324469006,0.6167999999999978
2013-06-05,93.66,93.36,0.29999999999999716,0.0032133676092544684,-33.521832498210564,0.6506873457878039,93.18600000000045,94.13399999999997,94.13066666666671,93.42893184746248,-0.46362947644613034,0.9780133361745977,49.44422356959626,0.5024000000000001
2013-06-04,93.36,93.41,-0.04999999999999716,-0.0005352745958676497,-33.41445955619196,0.6454000704970038,93.08000000000045,94.15399999999997,93.98233333333339,93.31339777119372,-0.5758264323330813,0.9283252829149009,48.14152939547746,0.4599999999999966
2013-06-03,93.41,91.93,1.4799999999999898,0.016099205917545847,-33.432355046528386,0.6462812830454705,93.33800000000045,94.2473333333333,93.83066666666672,93.29009665679058,-0.6521717041225861,0.9355192555066879,48.33427788667409,0.646399999999997
2013-05-31,91.93,93.57,-1.6399999999999864,-0.017526985144811227,-32.902648532569906,0.6201973916108566,93.42400000000046,94.4073333333333,93.65166666666671,93.23014498518587,-0.7382986442153167,0.7225212052798733,41.945562299331975,0.7151999999999987
2013-05-30,93.57,93.13,0.4399999999999977,0.004724578546118305,-33.48962061560498,0.6491011632005638,93.86200000000045,94.68466666666662,93.51500000000006,93.8802174777788,-0.5236363444900537,0.9253197947830855,48.0605766008517,0.4184000000000026
2013-05-29,93.13,94.65,-1.5200000000000102,-0.01605916534601173,-33.33214030064435,0.641346492774057,93.94400000000044,94.86266666666663,93.28433333333338,94.03532621666822,-0.48506223592026254,0.8553938283436316,46.10308686362661,0.3672000000000025
2013-05-28,94.65,93.84,0.8100000000000023,0.008631713554987236,-33.876163206871986,0.6681353542474445,94.42800000000044,95.00599999999996,93.13766666666672,94.48798932500233,-0.3089955262997579,1.1027492813583113,52.44321285160393,0.5375999999999976
2013-05-24,93.84,94.12,-0.28000000000000114,-0.0029749256268593403,-33.58625626342173,0.6538597109622841,94.75600000000045,95.08266666666663,92.94100000000005,94.40698398750351,-0.3291823361199686,0.9596583455352614,48.970696740157535,0.9311999999999984
2013-05-23,94.12,93.98,0.14000000000000057,0.0014896786550329917,-33.68647100930577,0.6587945012336975,95.13200000000045,95.17666666666663,92.85400000000004,94.69047598125526,-0.1874452570494589,1.0058578216090037,50.14601786691703,0.8655999999999977
2013-05-22,93.98,95.55,-1.5699999999999932,-0.01643118785975922,-33.63636363636375,0.6563271060979908,95.27800000000046,95.14866666666664,92.83133333333338,94.97571397188291,-0.022381010356828046,0.9835063703364579,49.58423048420197,0.6903999999999997
2013-05-21,95.55,96.29,-0.7400000000000091,-0.007685117873091796,-34.198282032927814,0.6839971801198448,95.27200000000047,94.93266666666663,92.85166666666672,95.47357095782438,0.25094095220207735,1.281861728459,56.17613514753474,0.6975999999999999
2013-05-20,96.29,95.72,0.5700000000000074,0.0059548683660677745,-34.46313528990706,0.697039125837152,94.95400000000048,94.7773333333333,92.80600000000004,95.43535643673657,0.325823957259491,1.4781125861251396,59.64670832152814,0.8408000000000044
2013-05-17,95.72,94.85,0.8700000000000045,0.009172377438060143,-34.25912670007169,0.6869933027846316,94.64800000000047,94.63066666666664,92.70833333333339,95.00803465510484,0.2477743777064072,1.3686088758101576,57.7811258662129,0.5544000000000011
2013-05-16,94.85,93.95,0.8999999999999915,0.009579563597658238,-33.947745168217715,0.6716602044413111,94.66600000000047,94.42466666666664,92.60966666666673,94.65205198265726,0.20020404465922437,1.2134100081832857,54.82084221617954,0.5688000000000045
2013-05-15,93.95,93.96,-0.009999999999990905,-0.00010642826734771079,-33.62562634216188,0.6557983785689108,94.91400000000047,94.31933333333332,92.55666666666674,94.55307797398588,0.26723248049305304,1.0643273520885097,51.55807052654292,0.8288000000000011
2013-05-14,93.96,94.76,-0.8000000000000114,-0.008442380751372006,-33.629205440229164,0.6559746210786039,95.37200000000045,94.12733333333331,92.59233333333341,94.85461696097883,0.5183291340250207,1.0659669738671231,51.59651569220502,0.8096000000000032
2013-05-13,94.76,95.81,-1.0499999999999972,-0.010959190063667646,-33.91553328561213,0.6700740218540713,95.63600000000045,93.81066666666665,92.70133333333341,95.30192544146824,0.8577601147000564,1.2037193148207275,54.62217019768917,0.49279999999999974
2013-05-10,95.81,96.09,-0.28000000000000114,-0.0029139348527422327,-34.29133858267727,0.6885794853718716,95.84400000000046,93.41399999999997,92.7793333333334,95.57288816220235,1.1507478321478715,1.428740386314205,58.826393893932206,0.25679999999999836
2013-05-09,96.09,96.24,-0.14999999999999147,-0.0015586034912717318,-34.39155332856131,0.6935142756432852,95.73200000000045,92.89599999999997,92.82700000000006,95.45433224330354,1.2973430436773121,1.4980859594119451,59.96935188589739,0.37359999999999616
2013-05-08,96.24,95.28,0.9599999999999937,0.010075566750629657,-34.44523979957061,0.696157913288685,95.25400000000045,92.3453333333333,92.84166666666673,95.13649836495529,1.359099513371475,1.5351510511353963,60.554618646800606,0.6232
2013-05-07,95.28,95.8,-0.519999999999996,-0.0054279749478078915,-34.10164638511105,0.6792386323581248,94.15400000000045,91.70599999999997,92.8333333333334,94.58474754743293,1.3115248785582194,1.3881150658399706,58.12597079997607,1.5472000000000008
2013-05-06,95.8,95.25,0.5499999999999972,0.0057742782152230675,-34.28775948460998,0.6884032428621782,93.74200000000046,91.26933333333332,92.80900000000005,94.2371213211494,1.3244749492412422,1.4989724741712604,59.98355282678205,1.4263999999999981
2013-05-03,95.25,93.7,1.5499999999999972,0.0165421558164354,-34.09090909090919,0.6787099048290447,93.40000000000047,90.79933333333332,92.72933333333339,93.45568198172411,1.1362937027945725,1.4205367490406051,58.686849088477736,1.1360000000000015
2013-05-02,93.7,90.74,2.960000000000008,0.03262067445448543,-33.5361488904797,0.6513923158265774,92.87600000000047,90.53133333333332,92.63633333333338,92.55852297258618,0.8656625589909808,1.2152796241857078,54.85897179379421,0.952800000000002
2013-05-01,90.74,93.22,-2.480000000000004,-0.026603733104484058,-32.47673586256273,0.5992245329573491,92.79000000000048,90.51399999999998,92.62000000000006,91.98778445887926,0.6938892971689778,0.8513029345812609,45.98398882643233,0.8840000000000003
2013-04-30,93.22,94.09,-0.8700000000000045,-0.009246466149431443,-33.36435218324992,0.6429326753612971,92.85600000000048,90.77066666666664,92.67666666666673,92.61167668831888,0.9844809200753644,1.1875956449455003,54.287712982491655,0.8048000000000031
2013-04-29,94.09,92.63,1.460000000000008,0.015761632300550665,-33.675733715103895,0.6582657737046176,92.05400000000049,90.83466666666665,92.69300000000007,92.30751503247832,0.8831920889633158,1.3629868802242626,57.68067912822717,1.5312000000000012
2013-04-26,92.63,93.27,-0.6400000000000006,-0.006861799077945755,-33.153185397279984,0.63253436728939,90.99800000000049,90.78599999999999,92.67300000000006,91.41627254871749,0.49658171179688226,1.1328489460679445,53.11435430795183,1.5903999999999996
2013-04-25,93.27,91.07,2.200000000000003,0.0241572416822225,-33.382247673586356,0.6438138879097637,90.08000000000048,90.79466666666666,92.6863333333334,90.80940882307624,0.16477279802109868,1.249938838774134,55.55434739973447,1.671999999999997
2013-04-24,91.07,89.21,1.8599999999999994,0.02084968052908866,-32.5948460987832,0.6050405357772293,88.99200000000049,90.794,92.65966666666672,89.57911323461435,-0.47768219287725744,0.9200212826572938,47.91724398929536,0.9183999999999941
2013-04-23,89.21,88.81,0.3999999999999915,0.004503997297601525,-31.92913385826781,0.5722594289742684,88.10800000000049,91.05733333333333,92.70533333333339,88.83366985192156,-0.9830998337713566,0.6610145778876446,39.795832419982375,0.721599999999998
2013-04-22,88.81,88.04,0.769999999999996,0.008746024534302545,-31.78596993557633,0.5652097285865351,88.01200000000048,91.592,92.80066666666673,88.64550477788232,-1.2985827078944503,0.6092928088860261,37.86090421343439,0.6176000000000016
2013-04-19,88.04,87.83,0.21000000000000796,0.002390982579984151,-31.510379384395225,0.5516390553401481,88.0000000000005,92.14466666666665,92.9073333333334,88.5632571668235,-1.5855314540471772,0.5168401467956315,34.07347490686287,0.6080000000000012
2013-04-18,87.83,86.65,1.1799999999999926,0.013618003462204185,-31.435218324982195,0.5479379626365879,88.6380000000005,92.758,93.02366666666674,88.82488575023525,-1.7323326107430832,0.49342681029221885,33.039905731682296,1.1183999999999998
2013-04-17,86.65,88.73,-2.0799999999999983,-0.023441902400540948,-31.012884753042325,0.5271413464927741,89.76000000000049,93.338,93.11166666666674,89.32232862535288,-1.7630586764421712,0.3712633470397243,27.07454755800231,2.0600000000000023
2013-04-16,88.73,88.75,-0.01999999999999602,-0.0002253521126760115,-31.75733715103803,0.5637997885089884,91.3480000000005,93.96066666666665,93.25266666666674,90.65849293802933,-1.4147945127769297,0.46405460626359096,31.69653674652909,2.1335999999999986
2013-04-15,88.75,91.23,-2.480000000000004,-0.027184040337608285,-31.764495347172605,0.5641522735283749,92.43800000000049,94.34866666666666,93.29933333333341,91.622739407044,-1.1612618811376647,0.4650924842283834,31.74492322055235,1.9583999999999975
2013-04-12,91.23,93.44,-2.2099999999999937,-0.023651541095890346,-32.65211166785979,0.6078604159323229,93.3600000000005,94.65933333333332,93.36466666666675,93.05910911056598,-0.6657274484688213,0.6264056787170706,38.514725256689175,0.852000000000001
2013-04-11,93.44,94.59,-1.1500000000000057,-0.012157733375621161,-33.44309234073023,0.6468100105745505,93.66600000000048,94.74133333333333,93.39133333333342,93.97366366584897,-0.33070306536653993,0.8785530708126473,46.76754063874236,0.5752000000000009
2013-04-10,94.59,94.18,0.4099999999999966,0.0043533658950944635,-33.854688618468245,0.6670778991892845,93.63000000000049,94.72599999999998,93.37133333333342,94.24049549877348,-0.22722440047209858,1.090692869096413,52.16896681566648,0.6039999999999992
2013-04-09,94.18,93.36,0.8200000000000074,0.008783204798629042,-33.707945597709475,0.6598519562918577,93.71600000000049,94.58266666666667,93.30600000000008,94.06574324816022,-0.2871689945653517,1.0107544631974366,50.26742358140374,0.7072000000000003
2013-04-08,93.36,92.76,0.5999999999999943,0.006468305304010288,-33.414459556191936,0.6454000704970038,94.32600000000048,94.55133333333333,93.25800000000008,94.00861487224033,-0.2859879654483247,0.8622974236707638,46.302884421710374,1.4391999999999967
